onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.6	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
35.7	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a
61.3	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
91.31	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
120.0	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
153.9	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
194.2	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
219.21	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a
251.4	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
285.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
326.2	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
366.39	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
12.33	1.7	expectrating	1	low_cue	n/a	13.37	Moderate	13.37	Moderate	0.4	1.3	l017.png	n/a	n/a	n/a
38.01	1.12	expectrating	2	low_cue	n/a	0.0		0.0		0.43	0.68	l002.png	n/a	n/a	n/a
64.22	0.75	expectrating	3	low_cue	n/a	3.92	Weak	3.92	Weak	0.05	0.7	l006.png	n/a	n/a	n/a
93.71	1.15	expectrating	4	low_cue	n/a	2.08	Barely detectable	2.08	Barely detectable	0.58	0.57	l016.png	n/a	n/a	n/a
122.9	3.99	expectrating	5	high_cue	n/a	5.76	Weak	5.76	Weak	3.57	0.42	h024.png	n/a	n/a	n/a
155.8	1.73	expectrating	6	high_cue	n/a	48.13	Strong	48.13	Strong	0.5	1.23	h052.png	n/a	n/a	n/a
197.0	1.2	expectrating	7	high_cue	n/a	34.01	Strong	34.01	Strong	0.28	0.92	h027.png	n/a	n/a	n/a
222.11	1.32	expectrating	8	high_cue	n/a	0.97	No sensation	0.97	No sensation	0.35	0.97	h037.png	n/a	n/a	n/a
253.8	0.72	expectrating	9	high_cue	n/a	6.16	Weak	6.16	Weak	0.15	0.57	h002.png	n/a	n/a	n/a
289.0	0.8	expectrating	10	high_cue	n/a	0.23	No sensation	0.23	No sensation	0.07	0.73	h044.png	n/a	n/a	n/a
