onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.992340087890625	7.2098400592803955	17.239389896392822	27.400700092315674	high_cue	low_stim	2.45649838447571	102.753300254576	2.50123929977417	107.051964854002	1	-1	1	102.753300254576	107.051964854002	17.27125	20.60175	25.6005	28.71825	17.27125	21.77125	26.27125	20.60175	4.998750000000001
39.58857989311218	42.789769887924194	48.53167986869812	61.79685997962952	high_cue	low_stim	2.59266424179077	94.381037831808	2.98555111885071	106.167717654642	1	-1	1	94.381037831808	106.167717654642	48.56025	51.8215	56.823	59.99975	48.56025	53.06025	57.56025	51.8215	5.0015
72.4841799736023	74.48493003845215	80.22021007537842	93.09186005592346	high_cue	med_stim	1.93431162834167	91.8476102659946	3.04052519798279	98.3929251873925	1	0	-2	91.8476102659946	98.3929251873925	80.24875	83.744	88.74325	92.12725	80.24875	84.74875	89.24875	83.744	4.9992500000000035
105.29642009735107	107.29715991020203	113.00290989875793	123.20308995246887	low_cue	med_stim	2.55196452140808	64.5473484392198	2.31783771514893	87.8962030531489	-1	0	-2	64.5473484392198	87.8962030531489	113.04525	116.53025	121.5295	124.91875	113.04525	117.54525	122.04525	116.53025	4.9992500000000035
129.3887300491333	133.29018998146057	148.92147994041443	163.0846300125122	high_cue	high_stim	2.19222140312195	99.9546069435557	2.53451824188232	113.442920714962	1	1	1	99.9546069435557	113.442920714962	148.95675	152.67575	157.676	161.25825	148.95675	153.45675	157.95675	152.67575	5.000249999999994
167.88642001152039	171.08762001991272	180.31359004974365	191.09507989883423	low_cue	high_stim	1.93421816825867	33.8840705526684	2.32077240943909	81.7075870899073	-1	1	1	33.8840705526684	81.7075870899073	180.34775	184.08225	189.08375	192.6665	180.34775	184.84775	189.34775	184.08225	5.001500000000021
200.48190999031067	202.49933004379272	212.9465000629425	226.69168996810913	high_cue	high_stim	1.96753740310669	112.890551656248	3.59072637557983	101.996899307924	1	1	1	112.890551656248	101.996899307924	212.98425	216.7085	221.70875	225.293	212.98425	217.48425	221.98425	216.7085	5.0002500000000225
236.99552989006042	240.19671988487244	249.40947008132935	262.6884400844574	high_cue	med_stim	1.91900825500488	106.03994330605	3.39398884773254	59.4297522497558	1	0	-2	106.03994330605	59.4297522497558	249.44575	252.93525	257.93525	261.3395	249.44575	253.94575	258.44575	252.93525	5.0
268.4906098842621	271.6917998790741	278.715980052948	288.89822006225586	low_cue	low_stim	2.07402300834656	68.7971813561903	3.06793785095215	56.9472341045995	-1	-1	1	68.7971813561903	56.9472341045995	278.74725	282.0425	287.0415	290.28075	278.74725	283.24725	287.74725	282.0425	4.998999999999967
296.3843400478363	298.2850499153137	306.7115800380707	319.99314999580383	low_cue	high_stim	2.81787419319153	68.7971813561903	2.05592083930969	86.5387461220459	-1	1	1	68.7971813561903	86.5387461220459	306.74825	310.50275	315.50275	319.107	306.74825	311.24825	315.74825	310.50275	5.0
330.6971399784088	332.3977699279785	340.02662992477417	365.7935600280762	low_cue	low_stim	1.38466334342957	64.0521146779984	2.0222761631012	36.0273733851036	-1	-1	1	64.0521146779984	36.0273733851036	340.05975	343.33025	348.32925	351.532	340.05975	344.55975	349.05975	343.33025	4.999000000000024
371.9958698749542	373.5964698791504	381.21233010292053	395.18786001205444	low_cue	med_stim	1.91929936408997	69.0301744475375	3.06796741485596	43.036342465948	-1	0	-2	69.0301744475375	43.036342465948	381.24675	384.78075	389.78225	393.165	381.24675	385.74675	390.24675	384.78075	5.0014999999999645
