sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0056	ses-01	pain	1 L_V1_ROI	0.026504232684081506	-0.13964612119320613	0.062144649052495934	-0.02305713060179708	0.07233338361338057	0.033445519354239166	0.092188190262598	0.07094870451331893	0.15418695400529997	0.13273041164387808	0.2180950469258263	0.13737647897515512	0.25182915609059897	0.18562145444418718	0.20699823136951276	0.22959285242079025	-6.833444904265567e-05	0.3264047256737234	-0.09447042919580362	0.41993766000213373
sub-0056	ses-01	pain	2 L_MST_ROI	0.28677873281283145	-0.09596661665886813	0.28113355871890794	0.09703473561549193	0.268117384667339	0.17112550547665561	0.14875543160002333	0.11708395807590379	0.08728181136455915	0.09762131546838543	0.062259415140048575	0.004806010971330361	0.015599872191745972	-0.010238427209538298	0.09004424479263826	0.14083505788396167	-0.04812105493726201	0.30570883067508686	-0.12449880334020959	0.42320909592210326
sub-0056	ses-01	pain	3 L_V6_ROI	0.18192237687212556	-0.1318955252604178	0.18837039933059443	-4.38728791570151e-06	0.17515878623840048	0.0917645107703954	0.10030516131707409	0.28659334316278345	-0.005808972670107493	0.36153464712058986	0.019582878872730723	0.2733298608798421	0.08616706327520561	0.19876316708023853	0.14266237935183004	0.09068965654894527	-0.05216542884830297	0.07210624825633243	-0.016027748305100727	0.0081914395339111
sub-0056	ses-01	pain	4 L_V2_ROI	-0.052645604602468116	-0.0744099327283356	-0.013616045610916509	0.0021180969542755196	-0.041100138948327335	0.02426005314799858	0.04456507475406217	0.06720952962986772	0.08131138622163224	0.15681045388785875	0.08729431098090122	0.13977268039206836	0.20741352185949452	0.13356527190881232	0.12612667316434142	0.1225713846557854	0.0664207439648106	0.06140600307620883	0.01643060769615274	0.10348160929760924
sub-0056	ses-01	pain	5 L_V3_ROI	-0.004236332939721821	-0.0965951577764496	0.04139390490893365	-0.04833796587145929	0.05732896473946124	-0.03810868198898136	0.10456961948576056	0.06940093545370782	0.05391061310213305	0.11436474038820095	0.0959752834086955	0.09761298672549498	0.15836127488292903	0.12166463809818039	0.1145205579018569	0.13042911555639267	0.028315847852052795	0.1013294493276531	-0.01887936813452717	0.09977309882166263
sub-0056	ses-01	pain	6 L_V4_ROI	0.025999014459744375	-0.060027344124173355	0.03547289451874401	0.06428701390386951	0.00973921487538955	0.08443828130537177	0.09795283023302626	0.09108272049729658	0.11478392179220559	0.16314306637313963	0.16255950652740078	0.12512695389367567	0.23285983917445832	0.146666147139289	0.13638508950534253	0.24230167668995908	-0.008502343778893138	0.26973350204210966	-0.043253311310641286	0.3239263775402028
sub-0056	ses-01	pain	7 L_V8_ROI	0.06352501782402126	-0.07342198611766795	0.010629016767260748	0.04870805378382812	0.11473829893935023	0.13162502233750456	0.07211886328507279	0.3302150846698115	-0.08049059808870661	0.44160409951583596	0.11549765746773659	0.2790142424664559	0.2428870547942931	0.31703777988694615	0.16921538505466993	0.34506896543096305	0.055421742680440526	0.2662627964280824	0.05635228825089488	0.25243316080116407
sub-0056	ses-01	pain	8 L_4_ROI	0.020200064685000844	-0.006906955158204773	0.00948510285375388	0.07942396219727867	0.05856241257885051	0.011683862443638341	0.10269396346627434	0.02906030187645369	0.03345638313471899	0.04613912635401417	-0.006741992978852032	-0.01488850682263144	0.05847852009829422	0.0016835977767256473	-0.0012781928459842452	0.06305096516262378	-0.04570393579708893	0.06014213055294017	-0.013875378138646227	0.0462750633266742
sub-0056	ses-01	pain	9 L_3b_ROI	0.08993917605010388	0.01199742282989169	0.05510479850573082	0.09008549270482222	0.044633064372428914	0.07177358233822263	0.09130646613835001	0.04717070342252422	0.058620903440664986	0.03985881345978501	0.016732498171901884	0.00020007938139773198	0.08058561224350838	0.024995949745725065	0.034065753654203654	0.05457760540970606	-0.015439113622316692	0.07407762353224079	0.012858615051721142	0.027740156275736866
sub-0056	ses-01	pain	10 L_FEF_ROI	0.0855138134718925	-0.06021687477315453	0.05720168984745301	0.18526815229510618	0.009984184273279554	0.1782278594025441	0.008237274966185948	0.15374991327576715	0.034150920331332865	0.09733023297568702	0.06464270444900999	0.06888478579223449	0.12537397721233062	0.04231297216441935	0.12958598731216955	0.06733705899336953	0.06457745105560839	0.12300190574007147	0.03230874090226108	0.10928439173678169
