sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0056	ses-01	pain	-0.3373982358778514	0.5528097550347976	-0.117245710489194	-0.4363463418939806	0.5088109463912526	-0.166262467176704	0.24170878932608694	0.1623060672028797	-0.24817906910031454	0.10024995721088843	-0.045035510674242336	-0.2029506911803334	0.4394219634778472	-0.4572328209126129	0.20333602916810226	-0.47469784274564353	0.5155242025031455	-0.552173601881274	0.9613563458907027	-0.5469347201654152
sub-0056	ses-03	pain	0.1647018091652667	-0.30541164917761937	0.21941247048780388	-0.14386131736247582	0.39220880507301326	-0.32441675365992745	0.4188560840004205	-0.2125598942743532	0.2397305955164476	-0.4004908949916625	0.2327325370348457	-0.3260645077878362	0.14994296701864246	0.012888278085943098	0.14726343395427	0.5233998866569602	-0.9744454955144807	0.39908718874394206	0.5189829210695643	-0.6629780078033884
sub-0056	ses-04	pain	-0.265434528452471	-0.07614180938679666	0.039382421875574634	0.30192547437222816	-0.04060507356530074	0.15398590000276438	-0.39052866496577227	0.03670218527247383	0.34743579769315114	-0.4115864220087634	-0.11956222167552828	-0.05323155180558867	0.031568565855299754	0.7131655075493921	-0.061503056427869726	-0.3025596587324301	-0.004793792043812749	-0.23389582749246274	0.4559730482245997	-0.13751379917714743
