sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0056	ses-01	pain	1 L_V1_ROI	0.12058586561857426	0.16877598027363638	-0.31402549636608257	0.05129316451025351	-0.05848589254870406	-0.2069093344954236	0.2342676711602833	-0.1774346620037839	-0.11434479510805387	0.11445756146927197	0.031190107513475587	0.20753004049240253	-0.22557525071335713	-0.23321356049980993	0.06547118231140767	-0.23217112895547498	-0.23683239609617318	-0.1075234926436409	-0.1450590864195194	-0.4019446049435115
sub-0056	ses-01	pain	2 L_MST_ROI	-0.022491448380379257	-0.14232936413648123	0.0083293360779413	-0.4272519156834065	0.2182408495117031	-0.2501524765217967	0.018996199370113456	0.1413369694429397	-0.036273503742146766	-0.005913715180868993	0.0010521328777108136	-0.02972913563820422	-0.08377232745513143	-0.16455354022642246	-0.133834448566191	0.0015804638702360434	-0.3358624026205965	-0.08094234355243639	-0.049644128684215805	0.0030182584639006434
sub-0056	ses-01	pain	3 L_V6_ROI	0.10142677955864027	0.2494434927751009	-0.45986284592166127	0.42389673545325796	-0.20707265951828582	0.0487457269865182	-0.045188918810459666	-0.30132586291673746	0.2690517591068932	-0.04723736089332804	0.06772943984716305	0.10478628513652538	0.15791104699130162	-0.3468580642049719	0.2319523402120535	-0.2473059902251443	-0.06457155003632561	-0.2299338801556271	-0.20886748664815327	0.054012593170856535
sub-0056	ses-01	pain	4 L_V2_ROI	0.14331831644884624	0.05356235047368955	-0.08751187454065915	0.02089359503663029	0.014156648138190562	-0.04225472745691003	0.042264446396998584	-0.022762926748900302	-0.12469334638325344	0.04433973673447835	0.03096861977859066	0.18039921729217867	-0.1449795159532528	-0.01649003530184108	-0.072827921354116	0.03488587761824491	-0.14541907570124238	-0.001428656736757846	-0.126134107978598	-0.32484641257071306
sub-0056	ses-01	pain	5 L_V3_ROI	0.15712952245954767	0.04355493297678854	-0.10932756795595443	0.05228456312737272	-0.06387503135964237	0.019813472534648477	0.009481019931669016	-0.06529470457700651	-0.0002987059994848665	-0.10642922426369283	0.2166054213013064	0.006190028154052755	-0.0024631920683934965	-0.08455082382723829	-0.060992231935455894	0.006805824319237365	-0.11749942144470492	-0.08135457692297443	-0.02447586500547105	-0.31298774545423835
sub-0056	ses-01	pain	6 L_V4_ROI	0.13386836918906683	-0.03311695957769804	-0.252034363000334	0.005678511261116789	-0.2274170776836271	-0.09054264724688404	-0.008156304078769362	-0.08129412827330923	-0.12626955614737406	-0.053557749444758745	0.11772143728450953	0.08118836432092974	-0.12732539061606923	-0.1875766965051988	-0.12467186632000289	-0.2290183715218956	-0.1992976457697603	-0.02774146467405668	-0.12366965318234478	-0.2721808452273117
sub-0056	ses-01	pain	7 L_V8_ROI	-0.1718532759226589	0.1650574287469218	-0.3448690672152362	0.01679439595789211	-0.5548283911233187	0.09940559303077871	0.14345752234306272	0.0014748379078746597	-0.19014931738169277	0.009341382281536746	0.2379547999194696	0.035056027009630286	0.05347121148032983	-0.517774814853814	0.03732975306465575	-0.5346865445966783	0.06573949924618823	-0.16714814363096428	-0.0806832804846441	-0.30631882710565905
sub-0056	ses-01	pain	8 L_4_ROI	-0.1465862722880079	-0.007182955355071073	-0.04369382792179331	0.007840653484017293	-0.02329135092301611	0.08530396513415274	0.03557791126031921	-0.178697449988441	0.09702142034752566	-0.18281152762184177	0.18748956024712934	-0.06863268322308436	-0.030022033555754116	-0.05471297077467914	0.025819524437085656	0.011985135394466667	0.005476527826787131	-0.13774451045043212	0.027968704245641345	-0.3677961350265267
sub-0056	ses-01	pain	9 L_3b_ROI	-0.13091962984002123	0.00020995107540816658	-0.06056304713998212	-0.014095866575713602	0.004453619572360447	-0.0294943590907884	0.04599320935564669	-0.11973618889727115	0.1308067412659258	-0.12356507382467687	0.14677854751785824	-0.035712345467506824	-0.12026576006633173	-0.050292942260542574	0.03767893290088619	-0.09825249824432399	-0.017394305749675838	-0.08178591032805795	0.01108368435646713	-0.222915660901374
sub-0056	ses-01	pain	10 L_FEF_ROI	0.03107351387754526	-0.04576210532364521	-0.0057459687964194405	-0.11582253031386484	0.1951182179934656	-0.05345556667872184	0.11414918814149586	-0.3007570724428278	0.12396493505982678	0.09308228584994507	-0.018697276831543194	0.14193304076094204	-0.05490786191275048	-0.08517245102429681	0.037140440854531775	0.0668803377577694	-0.05651330279483121	-0.09028223104079458	-0.14117228693210393	0.07584855599281622
sub-0056	ses-01	pain	11 L_PEF_ROI	0.19167706524073677	-0.12855845674177968	-0.04989265756031942	-0.03693896941074809	-0.0653386914982848	-0.043810884990894035	0.3460545548120061	-0.28852625485883104	0.11955645989882988	0.0008382530036450439	0.19871759281924795	-0.09529998408582897	-0.10334337450476501	-0.10065820020273177	-0.05908409978043968	-0.1826322747310744	-0.0707685787485202	0.15643152010598943	-0.06357755056563666	0.060145681168037105
sub-0056	ses-01	pain	12 L_55b_ROI	-0.03863709670095041	0.048057213051062746	-0.11534499083876015	0.05346493912372085	-0.05293884822448028	0.026984312533542415	0.07041582009554478	-0.04584914645409731	-0.018979283279439242	0.15879355017522076	0.04403339231166154	-0.03935101416674302	-0.02350190683915888	-0.004836398393177561	-0.007595162831084622	-0.22326959736779378	0.08477290218000727	-0.08334348946947018	-0.13782793177863462	-0.03763633289504017
sub-0056	ses-01	pain	13 L_V3A_ROI	-0.07667784350286125	0.19628815229208701	-0.024549784329039075	0.033102469926434716	0.01853158657330865	0.020628183109515363	0.1653066219366751	-0.021522647633454663	-0.2934596826181119	-0.13872887766750477	0.3110344288029567	-0.020971360009811122	-0.046418945619770405	-0.016022061881951013	-0.0677148695659915	0.10339726946338723	-0.08646148268108181	-0.14129863438476745	0.07154843046238647	-0.7847594445371524
sub-0056	ses-01	pain	14 L_RSC_ROI	-0.670526289375274	0.9819531017301634	-0.5503991733097793	0.15132994133710045	0.1043913182508949	0.21143836263122712	0.3414781436218861	-0.3188544271418997	0.28113281545453167	-0.27456124023726797	-0.004391048930022589	-0.13573367163588662	0.255333421632356	-0.3590187334996815	-0.043564252749097115	0.12738541432870212	-0.28643769863741697	0.17988669246642316	-0.12514256806820181	-0.33023741927694006
sub-0056	ses-01	pain	15 L_POS2_ROI	-0.045583794943058434	0.0797976430091326	-0.00707319692989421	0.03756389888764861	0.07627951587349549	0.02731962123153206	-0.06938104061650303	0.0031429958572441376	0.13322070640629288	0.03790611580576256	0.01663040269315256	0.09188354436735453	-0.11658009809656067	-0.020335806495574572	-0.004048274480639034	0.04141745401987818	-0.02861192203705964	-0.3405832349562156	0.11519810661188318	-0.12465750785327102
sub-0056	ses-01	pain	16 L_V7_ROI	0.15071501199327297	-0.04044438441188449	-0.21003350178849486	-0.1889862984907271	-0.20478423299325146	-0.20263204693701004	0.26088337570227327	-0.4353215241816648	-0.24248801067145226	0.004717126285374335	0.14846363061923865	0.005902036227417546	-0.1316336982721337	-0.19545636898470933	-0.2791448270542971	-0.13762476314301775	-0.264505646514077	-0.10819970722352806	-0.1355556541143712	-0.7213453780799632
sub-0056	ses-01	pain	17 L_IPS1_ROI	0.24779689075502234	-0.006848330347914244	-0.18596470133173365	-0.20956151351708538	0.029578812101740598	-0.1682113152784648	0.09283811062046313	-0.3641611752193256	-0.0870024054828855	0.194829854129067	-0.14254183995313877	0.3711171657264098	-0.2963005547933562	-0.1801296425431883	-0.20602003548060535	0.04391354081971435	-0.10032875433192599	0.010281971163709153	-0.41901172454927055	-0.19043612887759057
sub-0056	ses-01	pain	18 L_FFC_ROI	-0.08480156540730698	0.034429298553589664	0.004934443621409196	-0.4707251785102315	0.1036324489175567	-0.21758456808898752	0.21362647862962758	-0.25309662113239095	-0.029576594732812926	0.05933878726681982	0.08962178002661253	-0.11797328496338091	0.055476900249338795	-0.16760176811779567	-0.3586510733249138	-0.24381135901781678	-0.17188272136506572	-0.09605756654410559	-0.30744016805690494	-0.07597756401352919
sub-0056	ses-01	pain	19 L_V3B_ROI	-0.03332393815728572	-0.20236063200123927	-0.0006607242827875576	-0.02958410345587356	-0.23837809835908885	-0.3082272573216484	0.33898445818341016	-0.4310067621006581	0.0961176107509387	-0.1474565147206866	0.20340123814391245	0.058274812960040494	-0.21382589608816463	-0.12903904215845888	-0.1942578106929943	-0.19184499056212945	-0.23512588242414573	0.08378671952995774	-0.23853409067632506	-0.1663555735972852
sub-0056	ses-01	pain	20 L_LO1_ROI	0.2191405610843068	-0.24053620836354864	0.15605486809985328	-0.20229825470594331	-0.30247441969030636	-0.15011179257990007	0.33447616008961617	-0.7413322260524291	0.04900244223982859	0.045327916417666	0.11275517595868835	0.006515359049536571	-0.13985932225647804	0.12001175779771571	-0.21497405316329116	-0.24491252140367747	-0.21657044446041246	-0.036862790137738216	-0.302540684845569	-0.3342785142440175
sub-0056	ses-01	pain	21 L_LO2_ROI	-0.04484905523613536	0.13792121268934837	-0.2497090833722009	-0.22868734267610547	-0.0207321125363055	-0.3091781838642772	0.14199422164429457	-0.1538331850891031	-0.06970001247452358	-0.04708056359757337	0.12759940429228503	0.059541600995372326	-0.02374751029164134	-0.16432189268543018	0.05267155570219829	-0.32532474520660454	-0.09886679552190003	-0.29597300681056504	0.15647505778183848	-0.5144261442021121
sub-0056	ses-01	pain	22 L_PIT_ROI	0.22241354148809933	-0.2936721327826369	-0.10018063644069489	-0.25209410286350026	-0.19178091399979666	-0.15919364160303062	0.22963967337745148	-0.08813812045677445	-0.40339944512100545	0.1467500005428763	0.08130202006681589	0.22720612194118744	-0.23537665330516117	-0.15146849366472317	-0.0422292808529109	-0.393724353867942	-0.3324964976845435	0.1473247532308138	-0.251688150754863	-0.5529210850230729
sub-0056	ses-01	pain	23 L_MT_ROI	-0.026379617023325145	0.09761777335673592	-0.25686019489739975	-0.04743448494481641	-0.06847648999981278	-0.14145135847940768	0.20371909034511182	-0.1823946748532286	0.051913490934056734	0.0473181050798917	-0.06466248758414461	0.14389343041259756	-0.031905889334879964	-0.27514125506995485	-0.09581606355592343	-0.025478416041965574	-0.32129315008418635	0.03627562305984905	-0.13404812957603562	-0.32422258830257483
sub-0056	ses-01	pain	24 L_A1_ROI	-0.33763792801148335	0.2520532641171573	0.07544394684870301	-0.14331072875258086	0.11818278426855561	0.24783049996503317	-0.18791817766099647	2.8753739412549513e-06	-0.11041691939552266	0.1357906910715404	0.11373892752386539	-0.36525815171018977	0.1668782071339702	-0.19969608605397046	0.01754952113763024	0.11420122967682178	0.16668819655223432	-0.323669315577269	0.14539163016805473	-0.12546000539423746
sub-0056	ses-01	pain	25 L_PSL_ROI	-0.11448091683107212	0.12607157344611827	-0.07300124222543057	0.11352979801158727	-0.025827435817177384	0.1085723180983689	0.15112262267721305	-0.11772742012977644	0.08548744191944486	-0.05363786526480949	0.060420018965524874	-0.03009881687114394	0.07460086783239372	-0.031132335588619244	-0.0686056974797747	0.12228713079745679	-0.03163005773488844	0.04839234432071432	-0.08501426373915857	0.038139206182142095
sub-0056	ses-01	pain	26 L_SFL_ROI	-0.34486790620723073	0.07096969340099454	0.03912010378115903	-0.21863344907941684	0.01716467519480551	0.09384279345684124	0.04889843495131499	0.015445726907846425	-0.18480538820127992	-0.031992172501417754	0.08963982087796445	0.015656059992691884	-0.07137433464027429	0.20267569899342294	-0.30064586392463627	0.0005777735247515133	0.19395157331436558	-0.13689299434532257	0.10830870683940104	-0.4685715889211677
sub-0056	ses-01	pain	27 L_PCV_ROI	0.013550998345524364	-0.1267436603393109	0.20505897836828976	-0.19218525902154301	0.20337066054758743	-0.045613304242887995	0.1534611935497223	-0.28105152570240033	-0.1875726494511925	0.18732824479025792	-0.1512144540402239	0.14648743179409915	-0.23483663656721793	0.25422036276118126	0.04363571832083265	-0.142139183077182	0.09411324422373119	-0.111841466144713	-0.21469228519047528	-0.5359118912256746
sub-0056	ses-01	pain	28 L_STV_ROI	-0.1272801407078378	0.06656871655938808	0.2022819852842622	-0.15053109274100304	0.21376068237272408	-0.09079273699425726	0.08166744878819172	0.08926982198579037	-0.2355763898073725	0.09256578398390007	-0.13181477009948106	0.035714814068587154	0.03679262389049611	0.030530407171909968	-0.13184370400200582	0.1562797951793261	-0.22270153165069148	0.0560018366600233	0.14450803831702416	-0.2915739209598058
sub-0056	ses-01	pain	29 L_7Pm_ROI	-0.3590454472949755	0.47930765815305554	-0.12229795918585666	0.02386972871556743	0.17824340346900952	-0.2951526954325063	0.4502935113970712	-0.16839005756460573	-0.19439793228066732	0.059392773035409435	0.24052023034222927	-0.14415691881975823	0.32245225246201564	-0.02103300163934245	-0.23568182648330785	0.08113253632281262	-0.026284716069409863	-0.41973206236243527	0.4235404649568521	-1.1439166202074367
sub-0056	ses-01	pain	30 L_7m_ROI	0.16617151033442748	-0.13453368092522022	-0.08422579083354872	0.11499318242828199	0.1494441934057042	-0.13654795107985987	0.035201971493276814	0.019051878883853974	0.059361166714210496	-0.12062399499037663	0.09982771964459533	-0.04578365786043363	-0.009009411075164588	-0.0775715063890536	-0.05816943451962216	0.021912735637047157	-0.11523792928225188	-0.27347808880973296	0.25267225677444977	-0.5414189841614014
sub-0056	ses-01	pain	31 L_POS1_ROI	0.018573511696890824	0.45618457102343524	-0.4379531850276081	0.33518589984653413	-0.13402772483180506	-0.05150206684759709	0.20974738521246036	-0.2615970462465778	-0.055442014334909855	0.07836644287939087	-0.005995176608756968	0.1017062373691044	0.021968974434710492	-0.274912633275045	-0.011544280518595618	0.06602630365102255	-0.49575462846713236	0.3128191410383561	-0.2471921838392906	0.07959892118363945
sub-0056	ses-01	pain	32 L_23d_ROI	-0.6808620040312326	0.8458596392648886	-0.6623986310334808	0.09748225159608905	0.18021814544252407	-0.06533552411690695	0.6242407092609221	-0.4572431905699437	0.5075079780876957	-0.3791559257661471	0.1516790386485735	0.0077868248448673405	0.15974503697385312	-0.29562213530602516	0.19586519821175383	-0.2036161641746197	0.3146774571182832	0.07999765681409739	-0.23714506041636615	-0.19876325960036806
sub-0056	ses-01	pain	33 L_v23ab_ROI	-0.10893287223526867	0.47774543200674385	-0.6495195705735292	0.4316484297531431	-0.08050516368231807	0.4396643090897658	0.05709196656306864	-0.3543189117107413	0.02898190902951128	0.2813139342251987	-0.42498216117275833	0.08111986096718644	-0.1408676354021254	-0.5785430021605422	0.667051887445862	-0.24710809705137413	-0.20719124040773437	0.06368163772003325	-0.19360367551328442	-0.11419695452321504
sub-0056	ses-01	pain	34 L_d23ab_ROI	-0.1377182385788941	-0.00723012285570245	0.07012043353254531	-0.1824640496994172	-0.018328587857712082	0.31108357089015143	0.1711422963328353	-0.05609902723395694	-0.11891317960635196	0.11761550321826934	0.31117296561372154	-0.5602377734719044	0.12881331309564445	-0.08570066422944299	0.08473309317962437	0.18102905821300005	-0.14708249211795427	-0.27760046728405663	0.221130565025757	-0.20575429298368247
sub-0056	ses-01	pain	35 L_31pv_ROI	-0.08454994540238461	0.10844605417364103	-0.2588445621794919	0.21256079653874416	-0.06994010123894087	0.25485744454258275	-0.08993333697852104	0.004253854705063569	0.08278767853066842	-0.14053422143117478	0.13307167180310756	-0.2003400382566723	0.1503917251419573	-0.017732932057572464	-0.20771090896560104	0.15307252907552613	0.06339538294426726	-0.37123106953954416	0.30448409933173687	-0.300651911308459
sub-0056	ses-01	pain	36 L_5m_ROI	-0.15816622633524188	0.08820265064183999	-0.03689792381618935	-0.1015636811976906	0.19183001739255315	-0.11701922323767217	0.1595953626830723	-0.0884225599920268	-0.04512615138061954	-0.19821284870104752	0.19905548265868123	-0.0040728527372981705	-0.21589780004609643	0.04507483403891112	-0.07791040605850037	0.22641272993901074	-0.15856070917770274	-0.026288824022505666	0.014528884801469145	-0.539710143997911
sub-0056	ses-01	pain	37 L_5mv_ROI	-0.0902086388521341	0.02067635264903462	-0.07265084392795282	0.061397917425513246	0.03896424761808418	0.03119513497370267	-0.18065201662430236	-0.0702751002532469	0.17387279076692128	-0.01787078337341613	0.061186818755289515	-0.057859000583336734	-0.18362110740698084	0.17678089524673316	-0.13867825140419016	-0.04325668798332013	0.09509337729119839	-0.2688562413150609	-0.002924100685055631	0.012857773587635528
sub-0056	ses-01	pain	38 L_23c_ROI	-0.228331016836682	0.07924104690356851	0.11581302785674577	-0.054827371360407315	0.0357899230255357	0.04523759118928706	0.12549945307391136	-0.15222363233010444	0.23319102688127546	-0.0054954863040181075	-0.06654646648856266	0.06553937048787875	-0.15651706078885172	0.18123207156869175	-0.16968907908225123	-0.02357507401156795	-0.07930024896530416	0.20669447774415756	-0.2108601393061779	-0.02698853993626901
sub-0056	ses-01	pain	39 L_5L_ROI	0.016630913739881938	0.005054573162058637	-0.11278528408562913	0.06191547960792258	0.05663191399040136	0.02647170243031496	0.002232564804559084	-0.02591011965874124	-0.10911228869113812	-0.05628587991631997	0.18129067538489227	-0.050413971905654005	0.00957475235524724	-0.011605830656153488	0.0728544462289148	-0.027622515980194627	0.047209843656086846	-0.10407359820402767	0.09797890032957336	-0.5586809371328275
sub-0056	ses-01	pain	40 L_24dd_ROI	-0.2673047882334052	0.17999976228988393	-0.3977366789215357	0.37500961898387086	-0.1887973399074668	0.19404776866543685	0.010572207710956181	-0.00857511843213285	0.3790136903747376	-0.021393545421988347	0.14202562583758718	0.07997880508873849	-0.27435044161650024	0.03897961240398573	-0.16457467467519366	0.1966543854060641	-0.08460319045977746	-0.08663613487113693	0.17380347511260685	-0.08613438105150331
sub-0056	ses-01	pain	41 L_24dv_ROI	-0.29947118763708613	0.23604178367899908	-0.09191578919840002	-0.030521519220540375	-0.024576096022416664	0.25952567276888283	-0.0012899319739449683	0.05039093757545109	0.1287815175387209	-0.12429467896798681	0.40181251460896383	-0.2722837187074064	-0.05178412201654546	-0.007832578114019504	-0.09583056252917423	0.2402373683863847	-0.2914603987704634	0.0925925821593537	0.11211729214793922	-0.066684977084599
sub-0056	ses-01	pain	42 L_7AL_ROI	0.24981215345057653	-0.07085402511468142	-0.13906287670416473	-0.027735999620032696	0.017947593094656676	-0.022968312557148506	-0.12090317196197811	-0.012102051788188264	-0.40048464564839825	0.3807734026493963	-0.05459924708247154	0.13997514028593433	-0.14531574752045667	0.008031357492748697	-0.11060422671349267	0.12301287484106738	-0.15308169331595178	-0.11597117409840933	0.10729875766626559	-0.5412989276928992
sub-0056	ses-01	pain	43 L_SCEF_ROI	-0.20951221276324763	0.08154830696138979	-0.12012687914316186	-0.029190167303456558	-0.03322656717058245	0.025494918618825222	0.2748478726099578	-0.1734728582745943	0.3495153229190204	0.27579263043981933	-0.030770062331000766	-0.010566257065263726	-0.06967967069992326	-0.2400522912797849	0.07194575836924963	-0.32930133437704345	0.06270110873856398	0.04951095070185567	-0.38608500318103733	0.7201021405802259
sub-0056	ses-01	pain	44 L_6ma_ROI	0.13889991162378765	-0.15635680617299175	0.10999092202940844	-0.19338378151093535	0.005308078811722014	-0.01761475451068307	0.10880815852748923	-0.12095298039837263	0.008758482222146041	-0.11013261688992936	0.2641118444455486	0.013572046833172341	-0.10195083366274059	0.05046574765740491	-0.193236280602931	-0.019130018857149513	0.06715683244050637	-0.11692463560864937	-0.06519949838872165	-0.12708714591860945
sub-0056	ses-01	pain	45 L_7Am_ROI	0.042748361744595245	0.08335686906031532	-0.23301682085267605	0.10003670359324834	-0.04297811342775882	0.2064028844368665	-0.05142933840127806	-0.20086720898235974	-0.5228086281182399	0.1755359110256682	0.06863985700148124	0.07596708551768253	-0.23088906534976347	0.04808589977330063	-0.0077179012081442675	0.018061651322228284	0.09256401431255133	-0.2501216002054665	-0.274705585197314	-0.8487584285510782
sub-0056	ses-01	pain	46 L_7PL_ROI	0.4328116131321063	-0.06864995705244514	-0.2465317999160096	0.008775074603207223	-0.019580018330852624	-0.24897714174524913	0.22240177521065654	-0.21533320277999676	-0.27773678411943775	0.12963750787854664	0.15277680124349688	0.3463301802881609	-0.34943074542301905	-0.06782972538026308	-0.08619030643596261	-0.09490047699826201	-0.0754001322813381	-0.24106905669130094	0.02983848219100266	-0.5461084092558429
sub-0056	ses-01	pain	47 L_7PC_ROI	0.259363658355333	-0.040521403353685356	-0.15119104901331606	-0.15024337611035526	-0.08179826251372076	-0.09032700543246973	-0.062385804397504595	-0.1405872762630478	-0.28428630270307836	0.025132627633890434	0.03365878298931814	0.12638164328354048	-0.08757101786652399	-0.15318192440212358	-0.09044276881789547	-0.2628353988666197	-0.005015420109513378	-0.2350559250591791	0.013705610457978188	-0.5415498259138691
sub-0056	ses-01	pain	48 L_LIPv_ROI	0.18632754874927512	0.17626198012860195	-0.47887221661892865	-0.020173134772056796	-0.06988190771825853	-0.3230605869411147	0.024765043816952985	-0.2439635741389071	0.037332824340398287	-0.10667682834883639	0.09773486702151926	-0.052081894845863716	0.05047935901737412	-0.44346625644304416	0.010934073025474618	-0.30842772781514627	-0.02406041936116337	-0.14027944721333038	-0.1391678638008632	-0.12540715377992898
sub-0056	ses-01	pain	49 L_VIP_ROI	0.7449746341570685	-0.3604579582307177	-0.14956763719165755	-0.08769602195430097	-0.3678865563565197	-0.17093569045965165	0.004345807405884682	-0.4549318873202535	-0.4784746356527891	0.23027157060885922	0.017562350605701316	0.2950198156572098	-0.41779226973685546	-0.032836059171432	-0.2868187023868359	-0.26015089216094794	-0.13656871599898918	-0.1801581587921835	-0.23957992231865094	-0.7640994062004727
sub-0056	ses-01	pain	50 L_MIP_ROI	0.1375090389944922	0.24386200790625387	-0.29828636416736276	-0.0833434899466196	-0.0656219736592959	-0.015562601519417919	0.02628980050494586	-0.27706035161661585	-0.02536300497583192	0.21362891188325725	0.021104694038046948	0.1278208884721342	-0.008348439417712775	-0.3563097015408301	-0.023820392746867695	-0.13725402985156612	0.07141208281989701	-0.21260732296347853	-0.08503942736628212	-0.2710615557559237
sub-0056	ses-01	pain	51 L_1_ROI	0.024400220814999717	-0.17414211394244286	0.004178955231334761	-0.09276841511943991	0.004228734948908919	-0.05610972681863307	0.09602288281894898	-0.06723791959103116	-0.005285958163552559	0.04696446733887328	0.04671063785209443	0.08803686271733081	-0.1481506729541058	-0.06991105764250076	-0.026947082042172534	-0.2061855664990563	0.05514914907019017	-0.09850503338308304	-0.0871754738290202	-0.07785875612404435
sub-0056	ses-01	pain	52 L_2_ROI	0.11269157858003336	-0.14417423849839156	0.023857506409274316	-0.13906388531446925	0.05557414623621589	-0.12247047147637025	0.12865347225352836	-0.2587897289345252	0.27129115829994205	-0.04324274537464906	0.0812489350930431	0.16093676732186624	-0.19713844358317253	-0.013572108937410414	-0.1780916874900262	-0.030784272700759768	-0.15196502320681737	-0.11965036862749899	0.017817716813737373	0.013781892560078769
