onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.384119987487793	8.201839923858643	17.01449990272522	30.293410062789917	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	17.05825	20.4335	25.4325	28.50175	17.05825	21.55825	26.05825	20.4335	4.999000000000002
35.095200061798096	37.49609994888306	46.3327898979187	58.78736996650696	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	46.37425	50.20375	55.204	58.643	46.37425	50.87425	55.37425	50.20375	5.000250000000001
68.69107007980347	71.0919599533081	79.413330078125	91.89971995353699	high_cue	med_stim	2.30721759796143	96.6963776161997	4.0		1	0	-2	96.6963776161997	0.0	79.45075	83.03525	88.03525	91.319	79.45075	83.95075	88.45075	83.03525	5.0
96.5848000049591	98.08536005020142	103.7108199596405	117.69266986846924	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	103.748	107.05125	112.0515	115.19925	103.748	108.248	112.748	107.05125	5.000250000000008
123.99501991271973	126.79606986045837	132.41009998321533	151.68867993354797	high_cue	high_stim	2.40303444862366	115.324181401947	4.0		1	1	1	115.324181401947	0.0	132.44825	136.27375	141.27275	144.73675	132.44825	136.94825	141.44825	136.27375	4.998999999999995
167.294499874115	170.09555006027222	178.5217900276184	192.88737988471985	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	178.56025	181.8845	186.88475	190.004	178.56025	183.06025	187.56025	181.8845	5.000249999999994
203.29126000404358	205.191969871521	218.62706995010376	228.68406987190247	low_cue	med_stim	3.32383251190186	96.750539462179	3.75155401229858	92.299799421792	-1	0	-2	96.750539462179	92.299799421792	218.66725	222.2765	227.27675	230.541	218.66725	223.16725	227.66725	222.2765	5.000249999999994
238.6877899169922	241.88898992538452	254.90318989753723	267.7986500263214	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	254.94375	258.78325	263.7835	267.2525	254.94375	259.44375	263.94375	258.78325	5.000249999999994
276.885370016098	280.08657002449036	288.53398990631104	305.6961200237274	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	288.56625	292.15075	297.14975	300.439	288.56625	293.06625	297.56625	292.15075	4.998999999999967
312.28190994262695	315.0996198654175	323.457750082016	335.5906000137329	low_cue	low_stim	3.03467464447021	99.914945678475	4.0		-1	-1	1	99.914945678475	0.0	323.485	326.78625	331.7865	334.89	323.485	327.985	332.485	326.78625	5.000249999999994
347.3949999809265	349.09563994407654	354.7381200790405	366.88560009002686	high_cue	med_stim	2.20361280441284	107.187990482774	4.0		1	0	-2	107.187990482774	0.0	354.75325	358.30775	363.309	366.632	354.75325	359.25325	363.75325	358.30775	5.001250000000027
373.18794989585876	375.68888998031616	383.6327998638153	394.796010017395	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	383.66475	387.494	392.49425	395.9835	383.66475	388.16475	392.66475	387.494	5.000249999999994
