onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.39	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.29	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.4	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.99	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.9	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.79	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.81	1.9	expectrating	1	low_cue	n/a	11.36	Moderate	11.36	Moderate	0.83	1.07	l042.png	n/a	n/a	n/a
44.2	2.59	expectrating	2	high_cue	n/a	63.33	Strong	63.33	Strong	0.45	2.14	h029.png	n/a	n/a	n/a
77.4		expectrating	3	high_cue	n/a							h025.png	n/a	n/a	n/a
113.31	2.08	expectrating	4	high_cue	n/a	45.33	Strong	45.33	Strong	0.05	2.03	h024.png	n/a	n/a	n/a
143.11	2.35	expectrating	5	low_cue	n/a	6.72	Weak	6.72	Weak	0.28	2.07	l040.png	n/a	n/a	n/a
183.71	1.25	expectrating	6	low_cue	n/a	7.61	Weak	7.61	Weak	0.05	1.2	l050.png	n/a	n/a	n/a
218.7	2.46	expectrating	7	low_cue	n/a	10.24	Moderate	10.24	Moderate	0.52	1.94	l032.png	n/a	n/a	n/a
253.1	1.52	expectrating	8	low_cue	n/a	14.93	Moderate	14.93	Moderate	0.6	0.92	l026.png	n/a	n/a	n/a
289.49	1.93	expectrating	9	high_cue	n/a	53.41	Strong	53.41	Strong	0.05	1.88	h053.png	n/a	n/a	n/a
