onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.21	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
43.8	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
77.8	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
110.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a
150.71	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a
178.7	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
205.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png	n/a	n/a	n/a
237.51	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
265.8	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
296.7	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
332.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
365.31	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a
16.04		expectrating	1	low_cue	n/a			32.22	Strong	1.0	3.38	l037.png	n/a	n/a	n/a
46.8	2.49	expectrating	2	low_cue	n/a	6.52	Weak	6.52	Weak	0.37	2.12	l006.png	n/a	n/a	n/a
80.82	2.16	expectrating	3	high_cue	n/a	29.97	Strong	29.97	Strong	0.4	1.76	h017.png	n/a	n/a	n/a
112.41	1.68	expectrating	4	low_cue	n/a	5.83	Weak	5.83	Weak	0.27	1.42	l023.png	n/a	n/a	n/a
152.41	3.78	expectrating	5	high_cue	n/a	28.83	Moderate	28.83	Moderate	0.5	3.28	h016.png	n/a	n/a	n/a
181.8	1.8	expectrating	6	low_cue	n/a	0.0		0.0		0.38	1.42	l048.png	n/a	n/a	n/a
208.4	2.02	expectrating	7	low_cue	n/a	16.07	Moderate	16.07	Moderate	0.57	1.45	l008.png	n/a	n/a	n/a
239.21	2.03	expectrating	8	high_cue	n/a	29.23	Strong	29.23	Strong	0.6	1.43	h055.png	n/a	n/a	n/a
268.8	1.37	expectrating	9	high_cue	n/a	35.3	Strong	35.3	Strong	0.33	1.04	h044.png	n/a	n/a	n/a
299.5	2.08	expectrating	10	high_cue	n/a	35.35	Strong	35.35	Strong	0.58	1.49	h021.png	n/a	n/a	n/a
