rating,rt
14.215539932250977,3.17009592056274
32.705769777297974,1.2077858448028602
47.19449996948242,1.35067701339722
70.70326972007751,1.23533892631531
83.69144988059998,1.84160041809082
100.59774994850159,1.03398084640503
107.40028977394104,1.70080518722534
126.10725998878479,2.77070164680481
135.59413981437683,2.35861563682556
159.50304985046387,2.1676082611084
172.3911898136139,2.33576416969299
196.70025992393494,1.15445351600647
207.30420994758606,2.2009916305542
228.395409822464,2.68450570106506
236.1983199119568,1.90460062026978
255.68891978263855,2.63443088531494
268.49369978904724,2.38485527038574
289.00133991241455,3.86875224113464
297.2877697944641,2.34022998809814
317.19518995285034,3.3514118194580096
329.99996972084045,2.45103883743286
361.4950499534607,3.4572086334228502
369.397989988327,2.7573018074035605
394.7907998561859,2.38443064689636
