rating,rt
14.831330060958862,2.76801681518555
36.906230211257935,3.1680953502655
44.20895028114319,1.63512301445007
67.51764011383057,2.2547614574432404
77.42134022712708,1.31736779212952
96.61182022094727,2.08432078361511
113.3013801574707,2.30106520652771
133.20881032943726,2.13601326942444
143.09583020210266,1.88914203643799
165.70426034927368,3.6016652584075897
183.71097016334534,1.51833033561707
210.40426015853882,1.7733874320983898
218.70736026763916,2.58467960357666
244.5169801712036,1.87192130088806
253.103520154953,3.2685182094574
282.71456027030945,1.7508645057678205
289.5004200935364,1.70209050178528
308.20740008354187,2.66857171058655
320.59535026550293,2.52280068397522
337.50166034698486,3.5749497413635294
345.70472025871277,1.90092301368713
366.71255016326904,1.8879075050354
376.6996102333069,2.30099105834961
394.806360244751,2.76787114143372
