rating,rt
16.013110160827637,1.4080915451049798
37.704530000686646,1.6674263477325402
46.80792999267578,1.43410515785217
69.29964995384216,2.15550017356873
80.80394005775452,1.65726637840271
97.3934600353241,1.91755890846252
112.39904999732971,1.43638181686401
136.10789012908936,1.19152593612671
152.3973000049591,1.28394770622253
173.80529022216797,1.2690644264221205
181.80826997756958,2.0390214920043896
200.09843015670776,2.4844417572021498
208.4015200138092,2.7511773109436
232.5938799381256,1.7382514476776103
239.19634008407593,1.83419442176819
257.9033200740814,2.1508986949920703
268.8073799610138,2.9845917224884
287.9978699684143,1.9394631385803205
299.50216007232666,1.98422646522522
326.99574995040894,1.6180045604705802
335.5989601612091,2.00678586959839
358.5074999332428,2.2921600341796897
367.1940701007843,2.8511545658111603
394.5042600631714,1.6007616519927998
