sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0013	ses-01	pain	0.4002127053249409	-0.24976114700718505	0.08062899557933863	1.44496893474158	-1.0096496067996417	0.7714482303869944	-1.4620938289291612	1.576544541393978	0.07090919356914172	-0.24553258554561092	-0.3087552888766545	-1.0890934447595786	2.817024662458765	-1.7717542454338715	1.7106330996124555	-0.33743620698093024	0.1745352626015208	0.50712924858432	0.5490655502000973	-0.1613660767236985
sub-0013	ses-03	pain	-0.5833517706045309	-0.20552793537953234	0.3872657496055833	0.2395760807755145	-0.293263174407634	0.4297977164353488	-0.3102352837482267	0.48807198678661085	0.06645893796246664	0.14020607549235445	0.6049796298150303	-0.46990496610624033	0.1405119638562659	1.0504634782434141	-0.5939810669238077	0.03508602873624157	0.6553534410207522	-1.0977735640336916	1.1471941099230338	-0.7461509573069743
sub-0013	ses-04	pain	0.33930937887638224	-0.5078752633162023	0.3049239481781504	-0.14165083530741332	0.4307512817054902	-0.10521690771879319	0.5329317407039632	0.4173691631473178	-0.9283939252155357	1.06865940081838	-0.7804907221669213	0.05802059329366768	0.12772078170580273	-0.24486173147826878	0.18899650698623413	0.20110766256743023	-0.3288919067647065	0.2943896051119932	-0.5005128893063127	0.8203630297578235
