rating,rt
16.00721001625061,4.0
35.29773998260498,4.0
43.60082983970642,4.0
63.691659927368164,4.0
75.19594979286194,4.0
95.90367007255554,4.0
110.89258980751038,4.0
130.4999098777771,4.0
146.78931999206543,4.0
166.49665999412537,4.0
174.49965000152588,4.0
194.49043989181519,4.0
202.7935299873352,4.0
231.10408973693848,4.0
238.49018001556396,4.0
255.49651980400085,4.0
267.2008898258209,4.0
290.4929099082947,4.0
301.19689989089966,4.0
331.09137988090515,4.0
338.89428997039795,4.0
359.401939868927,4.0
368.8888099193573,4.0
394.49835991859436,4.0
