Unnamed: 0,Unnamed: 0.1,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,0.0,sub-0041,ses-01,run-01,pain,rINS,216,cueH_stimH,5.06382369995117,30.573667526245107,4.15746402740479,11.107813835144,3.500492811203,-12.1992969512939,13.914023399353,11.473011016845698,-3.39956188201904,25.3383731842041,5.36804723739624,16.6590309143066,25.749364852905305,31.0195503234863,25.6295223236084,25.6084175109863,34.2484855651855,37.362819671630895,68.4620895385742,43.0894622802734,69.300666809082,103.263954162598,78.23516845703121,58.822940826415994,45.567710876464794,35.751640319824205,54.0683403015137,40.00634765625,55.33720397949221,51.245147705078104,55.884937286377,53.0509147644043,44.9024810791016,50.5076560974121,45.82858657836911,24.1030349731445,44.636043548584006,24.133123397827106,3.1737508773803698,13.416972160339403,22.7176303863525,12.8416652679443
1.0,1.0,sub-0041,ses-01,run-01,pain,rINS,216,cueL_stimH,14.4263505935669,-2.86487221717834,-6.87647819519043,13.1425523757935,-9.18603229522705,-29.1666469573975,-7.7914566993713406,-17.9952774047852,-26.316482543945302,-8.64666748046875,-22.882909774780305,-8.14125728607178,-9.40643692016602,15.7231960296631,17.2326755523682,38.3314781188965,26.778264999389602,15.037994384765598,45.681941986084006,61.7068901062012,62.9872703552246,84.84022521972659,70.7868957519531,48.905460357665994,57.078857421875,41.737766265869105,28.34919548034669,21.4209423065186,58.5074462890625,43.8016777038574,42.4465103149414,39.1728477478027,25.898189544677702,16.6598052978516,34.826343536377,40.0512199401855,33.210559844970696,47.5580558776855,9.255247116088867,19.4237594604492,28.7750129699707,-5.68998527526855
2.0,2.0,sub-0041,ses-01,run-01,pain,rINS,216,cueH_stimM,-11.7930364608765,-19.2832813262939,-16.5594806671143,-6.510382175445559,-15.011749267578098,-6.416686534881589,-8.79497623443604,-2.38894534111023,0.106010437011719,-12.6706953048706,-4.7561769485473615,-2.10064959526062,11.5373945236206,11.1572914123535,-0.552300214767456,-9.58262252807617,10.1561880111694,14.0498399734497,13.553062438964801,47.99372863769529,55.005069732665994,42.3857841491699,27.7271213531494,48.886295318603494,24.6385231018066,39.19688034057621,31.802730560302702,41.6581039428711,49.4333686828613,6.86852169036865,30.5532913208008,32.8225517272949,6.99286699295044,19.8010158538818,17.5737323760986,-9.83820819854736,1.53219020366669,14.115948677063,-0.146785736083984,-8.48613929748535,-32.9406127929688,-12.9736499786377
3.0,3.0,sub-0041,ses-01,run-01,pain,rINS,216,cueL_stimM,5.98968505859375,-11.503811836242699,-2.2658300399780296,15.8737449645996,4.40108728408813,-2.47911596298218,2.59691190719604,-1.3907791376113898,18.9024696350098,-15.9246158599854,-2.13396286964417,20.1411056518555,14.547111511230499,9.494260787963867,40.752468109130895,52.487308502197294,40.8865165710449,38.4181900024414,53.2906837463379,43.0483322143555,67.3150787353516,55.42905044555661,64.4060440063477,80.31312561035159,76.9833984375,53.89892196655271,52.32030868530271,67.3597412109375,43.971305847168,35.3095588684082,56.9764595031738,37.7171020507812,27.5171051025391,41.4343910217285,23.280088424682607,47.3871574401855,23.7996292114258,17.654239654540998,33.4163665771484,24.389497756957997,6.087049007415769,30.0876064300537
4.0,4.0,sub-0041,ses-01,run-01,pain,rINS,216,cueH_stimL,18.425462722778303,15.303664207458501,33.6003379821777,32.478199005127,45.4723129272461,29.265647888183604,36.55498504638671,35.841609954834,53.0546951293945,44.3492774963379,47.15671157836911,20.9552440643311,36.4337005615234,27.6430683135986,47.23432922363279,46.0418472290039,67.4112014770508,52.426906585693395,71.4789581298828,52.7487716674805,34.940052032470696,67.94549560546879,63.6865005493164,76.13201904296879,75.62310791015621,58.1978416442871,59.4670066833496,94.2168197631836,70.1679611206055,58.275691986084006,56.23954772949221,33.537956237793004,41.031494140625,38.158042907714794,27.251930236816396,21.916639328002898,32.4414215087891,25.9043998718262,1.16892659664154,27.181669235229503,10.4415979385376,13.414921760559098
5.0,5.0,sub-0041,ses-01,run-01,pain,rINS,216,cueL_stimL,-2.2527859210967995,12.676658630371099,17.0102653503418,7.04504728317261,-6.958666801452639,-12.1189584732056,16.1476192474365,-2.08602619171143,-8.01556777954102,19.7817287445068,6.320011138916018,19.3154315948486,9.73847007751465,27.2740535736084,55.5551338195801,27.480636596679698,28.2916088104248,47.02217864990229,42.4218521118164,52.59660339355471,56.357730865478494,40.05644989013671,52.6804351806641,50.0224533081055,39.5782241821289,52.276119232177706,39.3681411743164,42.549766540527294,42.2618751525879,36.08645629882809,36.0310211181641,22.812381744384798,-10.0213165283203,5.63971614837646,16.211116790771502,-9.140932083129881,-21.345144271850604,-2.8913328647613503,-26.7008037567139,3.60357666015625,-8.56089115142822,-18.5983810424805
6.0,6.0,sub-0041,ses-01,run-01,pain,rINS,216,rating,3.1859579086303698,1.65299773216248,0.770154356956482,3.1978018283844,3.95257568359375,-1.27624773979187,6.6271047592163095,5.34124898910522,5.05073404312134,-1.01264417171478,6.57663345336914,1.40549194812775,2.37730884552002,3.11447978019714,3.3183574676513703,2.92760968208313,5.708495616912839,7.31203985214233,7.25565767288208,5.88816595077515,-0.733425498008728,-2.912271022796629,-0.3920339643955229,-4.55880355834961,-0.8025753498077389,-6.81113624572754,-4.94000625610352,-1.29828727245331,-11.4008522033691,-5.62013149261475,-2.7552764415741,-9.753851890563961,1.0429390668869,-2.9342360496521,-3.60436034202576,1.7306889295578,1.92785048484802,-2.47656917572021,2.8655176162719704,0.601904630661011,-1.89195108413696,1.4958301782608
7.0,7.0,sub-0041,ses-01,run-01,pain,rINS,216,cue,-3.89411306381226,-3.74051594734192,6.19333934783936,2.20439481735229,-0.071665458381176,-2.3324992656707795,2.86761069297791,-2.66949701309204,-1.89334273338318,-0.197640359401703,0.688181340694427,7.0255241394043,7.198307991027829,2.23980855941772,3.3148381710052504,4.56172752380371,15.1971282958984,6.30570363998413,18.5649642944336,17.4923515319824,12.786509513855,10.3310976028442,11.9837226867676,9.45695114135742,12.5879964828491,16.9056358337402,11.639646530151401,14.7820434570312,17.663377761840803,1.37431287765503,17.4882717132568,12.3654937744141,8.198254585266112,16.2489414215088,7.07299947738647,26.7599411010742,13.8301458358765,12.0049171447754,16.0020408630371,24.0280380249023,-3.25117373466492,1.91324353218079
8.0,8.0,sub-0041,ses-01,run-01,pain,rINS,218,cueH_stimH,-7.96540641784668,4.9190206527710005,-16.1262531280518,-4.58357191085815,21.7200927734375,-14.391508102417,6.54400491714478,3.48590707778931,-21.0898170471191,1.90001583099365,14.837178230285597,-8.24888610839844,20.0348854064941,23.5718116760254,29.9695644378662,32.4437980651855,55.4487724304199,48.251880645752,54.279666900634794,31.3423805236816,49.932132720947294,47.9349136352539,34.964504241943395,12.8790674209595,21.243686676025398,-2.66432881355286,30.095689773559602,9.38620567321777,23.9876651763916,10.8017330169678,32.376598358154304,16.5913677215576,28.817926406860398,23.230688095092802,16.913753509521502,20.5234661102295,15.920639991760302,-8.322583198547362,-17.7822895050049,-4.57538175582886,-26.4993000030518,-24.767990112304698
9.0,9.0,sub-0041,ses-01,run-01,pain,rINS,218,cueL_stimH,-3.78229761123657,11.231726646423304,-7.64436340332031,28.010362625122102,12.9154796600342,-36.023963928222706,-11.6281328201294,-5.36900854110718,-18.9323692321777,-5.39762449264526,6.94429969787598,-18.0238418579102,-4.09816312789917,2.30712461471558,15.0451984405518,34.392379760742195,29.559059143066396,25.4221363067627,46.2558441162109,55.547271728515604,60.09146881103521,61.658519744873,40.905876159668004,24.315799713134798,30.3721199035645,17.2123012542725,23.5388698577881,26.4187450408936,36.458381652831996,42.0785369873047,16.5540809631348,16.6672382354736,3.64764785766602,-10.6520681381226,35.869911193847706,27.09026527404789,7.911945343017581,49.68246841430661,12.7341976165771,5.872125625610349,11.7413873672485,-13.524104118347195
10.0,10.0,sub-0041,ses-01,run-01,pain,rINS,218,cueH_stimM,0.726524114608765,-9.42466735839844,-8.6616735458374,-17.1054573059082,-16.5154209136963,-0.0505404733121395,8.04494953155518,-1.6264437437057502,-0.040441919118166005,-8.09576034545898,6.7743220329284695,12.4013919830322,4.33823347091675,21.3560962677002,7.2053713798522905,11.4192304611206,23.3636589050293,4.03431701660156,12.0755949020386,46.7821235656738,47.381378173828104,50.450412750244105,31.4743804931641,29.3796787261963,-3.96094346046448,23.6637496948242,33.2539710998535,38.8950843811035,39.406421661377,-0.6177404522895811,14.318727493286099,19.4668045043945,-18.4778270721436,-4.114587306976319,3.43712854385376,-42.7834892272949,-0.9321028590202328,8.68586730957031,-28.9869766235352,-20.0065822601318,-20.5121898651123,-30.6778717041016
