,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,59,4,vicarious,3,5,1,low_cue,high_stim,3,1631717330.08822,1631717330.09227,1631717332.88882,1631717332.89146,0.580723762512207,1631717333.48904,1631717333.49264,low_cue,l005.png,1631717334.47083,1631717334.47232,1.69871401786804,1631717336.2234,1631717336.22486,1631717338.24114,2.01774048805237,13.7015104923465,FIX,1631717340.24156,1631717340.24292,6.32798171043396,high_stim,1631717348.57382,1631717348.57126,,0,,0,0,1631717355.58062,1631717355.59034,7.08892822265625,1631717362.69994,1631717362.7014,1631717365.42199,2.72205448150635,26.667731675599,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,047-jl047,jl047t1aiaff_H.mp4,0,
1,59,4,vicarious,3,5,1,high_cue,med_stim,5,1631717330.08822,1631717330.09227,1631717366.85149,1631717366.85646,4.81805729866028,1631717371.68662,1631717371.69048,high_cue,h018.png,1631717372.6707,1631717372.67221,2.09884285926819,1631717374.78778,1631717374.7889,1631717377.12219,2.33440661430359,17.7097245238628,FIX,1631717378.80594,1631717378.8082,4.46359825134277,med_stim,1631717385.27399,1631717385.27146,,0,,0,0,1631717392.27763,1631717392.29009,7.09190964698792,1631717399.39696,1631717399.3983,1631717401.29784,1.90088653564453,6.21337526527838,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,042-ll042,ll042t1afunaff_M.mp4,0,
2,59,4,vicarious,3,5,1,low_cue,low_stim,1,1631717330.08822,1631717330.09227,1631717403.43179,1631717403.44,5.0377504825592,1631717408.48368,1631717408.4903,low_cue,l047.png,1631717409.47068,1631717409.47221,2.09886407852173,1631717411.60151,1631717411.60617,1631717413.88848,2.28696870803833,8.85200409938944,FIX,1631717415.61967,1631717415.62366,0.449871301651001,low_stim,1631717418.07332,1631717418.07123,,0,,0,0,1631717425.08987,1631717425.0918,2.77967357635498,1631717427.89092,1631717427.89169,1631717430.09242,2.20150685310364,5.04916646758286,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,047-jl047,jl047t1aaunaff_L.mp4,0,
3,59,4,vicarious,3,5,1,low_cue,low_stim,1,1631717330.08822,1631717330.09227,1631717431.92575,1631717431.92758,4.0437912940979,1631717435.97726,1631717435.9903,low_cue,l002.png,1631717436.97072,1631717436.97231,0.498825788497925,1631717437.4945,1631717437.49542,1631717440.51255,3.01805114746094,6.68201657225786,FIX,1631717441.51266,1631717441.51472,0.756882667541504,low_stim,1631717444.27364,1631717444.27134,,0,,0,0,1631717451.28297,1631717451.29093,6.78657245635986,1631717458.08551,1631717458.08867,1631717460.78839,2.70287823677063,3.00066141346215,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,097-gf097,gf097t2aiunaff_L.mp4,0,
4,59,4,vicarious,3,5,1,high_cue,low_stim,4,1631717330.08822,1631717330.09227,1631717462.12035,1631717462.13003,5.04919672012329,1631717467.18891,1631717467.19083,high_cue,h039.png,1631717468.17161,1631717468.17401,2.09793496131897,1631717470.29006,1631717470.29118,1631717472.49105,2.20099139213562,23.7748653160852,FIX,1631717474.30823,1631717474.31017,3.6613175868988,low_stim,1631717479.97859,1631717479.97246,,0,,0,0,1631717486.97962,1631717486.99123,2.98992681503296,1631717489.99741,1631717489.99824,1631717492.65505,2.65763783454895,9.91494567847495,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,042-ll042,ll042t1aaunaff_L.mp4,0,
5,59,4,vicarious,3,5,1,high_cue,med_stim,5,1631717330.08822,1631717330.09227,1631717494.04892,1631717494.05591,5.02062439918518,1631717499.08413,1631717499.09027,high_cue,h013.png,1631717500.07046,1631717500.07173,0.999084949493408,1631717501.08488,1631717501.0898,1631717504.15505,3.07016801834106,13.0652215368473,FIX,1631717505.10304,1631717505.10667,0.466501951217651,med_stim,1631717507.57286,1631717507.57101,,0,,0,0,1631717514.57324,1631717514.58994,2.796302318573,1631717517.39096,1631717517.39172,1631717520.52575,3.13479256629944,9.34757780966493,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,064-ak064,ak064t1aiaff_M.mp4,0,
6,59,4,vicarious,3,5,1,high_cue,low_stim,4,1631717330.08822,1631717330.09227,1631717521.4258,1631717521.42749,3.04374766349792,1631717524.47693,1631717524.48971,high_cue,h022.png,1631717525.47042,1631717525.47165,0.999121904373169,1631717526.47768,1631717526.48905,1631717528.29534,1.81765508651733,15.1924090095503,FIX,1631717530.49585,1631717530.49755,6.97369837760925,low_stim,1631717539.47315,1631717539.47107,,0,,0,0,1631717546.48514,1631717546.48955,5.88440227508545,1631717552.38734,1631717552.38872,1631717555.15523,2.76789045333862,28.7203267978695,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,124-dn124,dn124t1aaunaff_L.mp4,0,
7,59,4,vicarious,3,5,1,low_cue,high_stim,3,1631717330.08822,1631717330.09227,1631717556.42218,1631717556.42567,8.44736337661743,1631717564.87533,1631717564.8904,low_cue,l040.png,1631717565.87055,1631717565.87225,1.49899291992188,1631717567.39294,1631717567.39415,1631717569.42715,2.03421497344971,13.7015104923465,FIX,1631717571.4111,1631717571.41266,7.95844030380249,high_stim,1631717581.37292,1631717581.37099,,0,,0,0,1631717588.3841,1631717588.39034,4.38544249534607,1631717592.78574,1631717592.78869,1631717594.90507,2.11932778358459,41.4236656250027,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,106-nm106,nm106t1afaff_H.mp4,0,
8,59,4,vicarious,3,5,1,low_cue,med_stim,2,1631717330.08822,1631717330.09227,1631717596.82058,1631717596.82327,5.04896330833435,1631717601.88914,1631717601.89097,low_cue,l031.png,1631717602.87038,1631717602.87141,2.09916090965271,1631717604.99029,1631717604.99144,1631717607.42475,2.43445873260498,33.7574742943081,FIX,1631717609.00846,1631717609.01057,5.66108584403992,med_stim,1631717616.67339,1631717616.67115,,0,,0,0,1631717623.6806,1631717623.69035,0.788948535919189,1631717624.49757,1631717624.4986,1631717627.34877,2.85120391845703,6.00900595749452,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,047-jl047,jl047t1aiunaff_M.mp4,0,
9,59,4,vicarious,3,5,1,low_cue,med_stim,2,1631717330.08822,1631717330.09227,1631717628.53241,1631717628.53389,1.43713808059692,1631717629.98295,1631717629.9903,low_cue,l037.png,1631717630.97042,1631717630.97165,0.899127960205078,1631717631.88366,1631717631.88945,,,,FIX,1631717635.90182,1631717635.90647,7.66772317886353,med_stim,1631717645.57305,1631717645.57098,,0,,0,0,1631717652.57471,1631717652.5901,3.59483885765076,1631717656.19272,1631717656.19433,1631717658.17699,1.98426389694214,24.1962525877912,FIX,1631717728.7031,1631717728.70719,398.61487865448,,0,097-gf097,gf097t1aiaff_M.mp4,0,
