onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.58	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.38	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.17	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.57	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.88	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.28	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.08	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.37	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.67	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.98	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.87	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.77	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.79	1.39	expectrating	1	low_cue	n/a	33.75	Strong	33.75	Strong	0.35	1.04	l042.png	n/a	n/a	n/a
44.18	1.47	expectrating	2	high_cue	n/a	94.63	Very Strong	94.63	Very Strong	0.12	1.35	h029.png	n/a	n/a	n/a
77.38	1.85	expectrating	3	high_cue	n/a	108.88	Strongest sensation of any kind	108.88	Strongest sensation of any kind	0.18	1.67	h025.png	n/a	n/a	n/a
113.27	1.31	expectrating	4	high_cue	n/a	88.84	Very Strong	88.84	Very Strong	0.32	0.99	h024.png	n/a	n/a	n/a
143.08	2.43	expectrating	5	low_cue	n/a	5.98	Weak	5.98	Weak	0.33	2.1	l040.png	n/a	n/a	n/a
183.68	2.15	expectrating	6	low_cue	n/a	31.71	Strong	31.71	Strong	0.4	1.75	l050.png	n/a	n/a	n/a
218.68	2.0	expectrating	7	low_cue	n/a	67.86	Very Strong	67.86	Very Strong	0.05	1.95	l032.png	n/a	n/a	n/a
253.07	2.32	expectrating	8	low_cue	n/a	59.44	Strong	59.44	Strong	0.28	2.04	l026.png	n/a	n/a	n/a
289.49	1.6	expectrating	9	high_cue	n/a	66.11	Very Strong	66.11	Very Strong	0.42	1.18	h053.png	n/a	n/a	n/a
320.58	1.8	expectrating	10	high_cue	n/a	75.52	Very Strong	75.52	Very Strong	0.05	1.75	h048.png	n/a	n/a	n/a
345.68	3.54	expectrating	11	high_cue	n/a	106.59	Strongest sensation of any kind	106.59	Strongest sensation of any kind	1.6	1.94	h056.png	n/a	n/a	n/a
376.67	2.56	expectrating	12	low_cue	n/a	28.21	Moderate	28.21	Moderate	0.33	2.22	l021.png	n/a	n/a	n/a
21.49	6.99	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same		False
57.47	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	same	False
85.08	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
119.97	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	diff	True
156.77	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	diff	False
196.79	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff	diff	True
235.78	6.99	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_100_R.jpg	diff	diff	True
265.78	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same		False
297.07	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50.jpg	same	same	True
328.19	6.99	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
357.78	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
384.27	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50_R.jpg	diff		False
36.88	3.37	outcomerating	1	low_cue	low_stim	37.47	Strong	37.47	Strong	0.15	3.22	task-cognitive_scale.png	n/a	n/a	n/a
67.47	1.97	outcomerating	2	high_cue	med_stim	109.82	Strongest sensation of any kind	109.82	Strongest sensation of any kind	0.5	1.47	task-cognitive_scale.png	n/a	n/a	n/a
96.58	1.73	outcomerating	3	high_cue	low_stim	62.0	Strong	62.0	Strong	0.52	1.22	task-cognitive_scale.png	n/a	n/a	n/a
133.18	2.63	outcomerating	4	high_cue	high_stim	119.69	Strongest sensation of any kind	119.69	Strongest sensation of any kind	1.0	1.63	task-cognitive_scale.png	n/a	n/a	n/a
165.69	2.34	outcomerating	5	low_cue	med_stim	139.71	Strongest sensation of any kind	139.71	Strongest sensation of any kind	0.87	1.47	task-cognitive_scale.png	n/a	n/a	n/a
210.37	3.17	outcomerating	6	low_cue	high_stim	67.81	Very Strong	67.81	Very Strong	1.0	2.17	task-cognitive_scale.png	n/a	n/a	n/a
244.47		outcomerating	7	low_cue	med_stim			84.87	Very Strong	3.22	0.62	task-cognitive_scale.png	n/a	n/a	n/a
282.69	2.09	outcomerating	8	low_cue	high_stim	145.1	Strongest sensation of any kind	145.1	Strongest sensation of any kind	0.13	1.96	task-cognitive_scale.png	n/a	n/a	n/a
308.18	3.18	outcomerating	9	high_cue	low_stim	26.36	Moderate	26.36	Moderate	0.42	2.77	task-cognitive_scale.png	n/a	n/a	n/a
337.47	3.87	outcomerating	10	high_cue	high_stim	29.86	Strong	29.86	Strong	0.35	3.52	task-cognitive_scale.png	n/a	n/a	n/a
366.68	2.23	outcomerating	11	high_cue	med_stim	119.74	Strongest sensation of any kind	119.74	Strongest sensation of any kind	0.38	1.85	task-cognitive_scale.png	n/a	n/a	n/a
394.78	1.63	outcomerating	12	low_cue	low_stim	76.02	Very Strong	76.02	Very Strong	0.4	1.23	task-cognitive_scale.png	n/a	n/a	n/a
