rating,rt
12.40461015701294,0.983904123306274
31.495059967041016,1.05686116218567
39.19794011116028,1.70074319839478
55.80413007736206,1.5340898036956798
71.29324007034302,1.5852344036102302
96.40260004997253,1.2715671062469498
106.00618004798889,1.48410773277283
126.99734997749329,1.20058703422546
141.70283007621765,2.45602893829346
169.69660019874573,1.27711820602417
178.49989008903503,2.23430943489075
195.98974013328552,1.85087370872498
205.3932499885559,1.97627019882202
230.00241994857788,3.31805729866028
237.805340051651,1.68540740013123
256.9958200454712,2.44066691398621
264.9988100528717,2.6748197078704803
289.7913899421692,2.81791949272156
297.49426007270813,1.93560910224915
318.80221009254456,1.4422492980956998
335.5917999744415,1.8528892993927
362.00165009498596,1.8193027973175
374.3062400817871,4.0
394.79720997810364,1.74095773696899
