event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.098959922790527	12.399830102920532	18.247940063476562	31.490390062332153	high_cue	med_stim	4.0	0.0	2.9550154209137003	7.465050088261563	1	0	-2
36.29220986366272	39.193300008773804	45.57090997695923	55.799580097198486	high_cue	low_stim	2.46891927719116	8.556614761273927	2.25104308128357	7.640119468926464	1	-1	1
68.38768005371094	71.28877997398376	78.52662992477417	96.39827990531921	low_cue	med_stim	2.6735875606536896	2.0630894487346296	2.3177495002746604	1.4565251672925612	-1	0	-2
103.08414006233215	106.00190997123718	113.21494007110596	127.00985980033875	high_cue	high_stim	4.0	0.0	3.58615446090698	3.0793182350728685	1	1	1
139.59794998168945	141.6987500190735	157.83484983444214	169.69266986846924	high_cue	high_stim	2.50119972229004	-28.028323070671874	3.98680877685547	0.8079179418783724	1	1	1
175.69493985176086	178.49599981307983	185.73123002052307	196.00261974334717	low_cue	high_stim	4.0	0.0	2.4843971729278596	-1.8330471540042268	-1	1	1
203.0886299610138	205.38949990272522	215.64754986763	229.99880981445312	high_cue	med_stim	3.4901537895202597	17.408618860663324	3.86825704574585	1.1321643548171707	1	0	-2
235.78432989120483	237.8017599582672	243.3225598335266	256.99234986305237	high_cue	low_stim	4.0	0.0	2.48759841918945	-11.001262490485932	1	-1	1
262.7945499420166	264.99537992477417	270.8159098625183	289.78808999061584	low_cue	high_stim	4.0	0.0	1.85871648788452	9.759781091767074	-1	1	1
294.58990001678467	297.4909999370575	306.9291000366211	318.7990598678589	low_cue	low_stim	4.0	0.0	3.48487257957458	-22.92281919888253	-1	-1	1
332.9877598285675	335.58873987197876	351.72768998146057	361.9987299442291	low_cue	low_stim	4.0	0.0	2.2677166461944602	-7.18486875983433	-1	-1	1
372.28594994544983	374.2867097854614	379.42246985435486	394.7944598197937	low_cue	med_stim	4.0	0.0	2.6529173851013197	11.60112125519096	-1	0	-2
