event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
5.686580181121826	9.004500150680542	19.408440113067627	28.095060110092163	low_cue	med_stim	2.00246357917786	11.622687888917298	4.0	0.0	-1	0	-2
34.99767017364502	37.69869017601013	44.70133018493652	58.189770221710205	high_cue	low_stim	3.8684141635894798	6.068853859072192	2.71788716316223	5.10912187069458	1	-1	1
62.6914701461792	65.89268016815186	78.39741015434265	91.58573007583618	low_cue	high_stim	2.3844425678253196	11.036831654915005	1.9050281047821	3.0066967028463836	-1	1	1
96.08743023872375	98.38830018043518	106.59140014648438	114.79450011253357	high_cue	med_stim	4.0	0.0	2.28450155258179	-2.03821460933872	1	0	-2
131.58419013023376	134.28521013259888	142.98850011825562	156.19349002838135	low_cue	med_stim	3.0892219543457	7.415419596982304	2.25102138519287	3.259718618218983	-1	0	-2
163.39620995521545	165.69708013534546	180.8027901649475	188.5890703201294	low_cue	high_stim	3.08467221260071	-18.768389087823	3.0022356510162402	7.267024316119382	-1	1	1
193.39089012145996	194.99149012565613	203.19459009170532	227.88725996017456	high_cue	high_stim	4.0	0.0	2.0375280380249	-2.03821460933872	1	1	1
234.3897202014923	235.9903302192688	243.89331007003784	252.89672017097473	low_cue	low_stim	1.68454790115356	0.15688391834390103	1.8009033203125	0.5672948527736779	-1	-1	1
259.08239006996155	260.99978017807007	276.0888202190399	290.994460105896	low_cue	low_stim	2.11768817901611	-19.282935962262002	3.7515888214111297	-7.811277631756017	-1	-1	1
307.78414011001587	310.9853501319885	318.88833022117615	327.60829997062683	high_cue	low_stim	4.0	0.0	1.9675595760345501	2.81076661333028	1	-1	1
340.6965801715851	342.5973000526428	355.3021001815796	363.78864002227783	high_cue	med_stim	2.23436427116394	7.717224879051095	3.87018799781799	-9.86767993347462	1	0	-2
371.49155020713806	374.7928001880646	387.29753017425537	395.1004800796509	high_cue	high_stim	3.5349180698394798	-5.966576747196804	2.08437752723694	-0.2652361900752176	1	1	1
