ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1616699735.6803,2.08512711524963,1616699735.67822,1616699741.79915,6.266147375106809,1616699741.7972,1616699757.07387,5.29370522499084,1616699757.06964,1616699730.30662,4.37140798568726,1616699730.29285,0.0658469200134277,1616699734.6799,h022.png,1616699734.67784,high_cue,3.24268937110901,83.3036223838003,FIX,1616699737.78935,1616699737.77901,1616699741.0217,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616699748.13047,1616699748.1296802,high_stim,1.56749939918518,59.511059500169104,FIX,1616699762.37271,1616699762.37164,1616699763.93914,6,2,1,high_cue,1616699794.3062599,1616699794.30038,398.807332515717,-1,1616699395.49496,high_stim,pain,1616699395.49305,4,7,11
1616699768.1758,1.28950762748718,1616699768.17384,1616699773.49429,1.97082924842834,1616699773.4925199,1616699784.48192,5.78334188461304,1616699784.48,1616699766.40809,0.75778865814209,1616699766.4065099,0.066694974899292,1616699767.17523,l033.png,1616699767.17346,low_cue,2.2343297004699703,41.0995062576181,FIX,1616699769.48934,1616699769.4743302,1616699771.70866,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616699775.53244,1616699775.53098,med_stim,2.08971285820007,61.279673202130496,FIX,1616699790.28356,1616699790.2822,1616699792.3719099,2,2,1,low_cue,1616699794.3062599,1616699794.30038,398.807332515717,-1,1616699395.49496,med_stim,pain,1616699395.49305,4,7,12
1616700320.36784,1.8856942653656,1616700320.36595,1616700326.30945,1.0501172542572,1616700326.3015301,1616700336.37391,4.37964367866516,1616700336.37201,1616700310.86447,8.4908971786499,1616700310.86236,0.0492799282073975,1616700319.37708,h037.png,1616700319.36558,high_cue,1.8509445190429699,69.0121530299062,FIX,1616700322.28483,1616700322.28334,1616700324.13429,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700327.41066,1616700327.40964,high_stim,2.76798415184021,77.52092819807241,FIX,1616700340.7755802,1616700340.77367,1616700343.54165,6,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,high_stim,pain,1616700308.0723,4,7,13
1616700353.3636599,1.88988661766052,1616700353.36176,1616700359.28231,8.17098140716553,1616700359.28067,1616700376.47239,2.28114771842957,1616700376.4705,1616700344.8098,7.56092119216919,1616700344.7918599,0.0463321208953857,1616700352.36302,l044.png,1616700352.36138,low_cue,1.98438048362732,62.7070924134496,FIX,1616700355.27599,1616700355.26248,1616700357.24686,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700367.4997,1616700367.49865,high_stim,3.5870587825775098,70.2531633945739,FIX,1616700378.7760699,1616700378.77137,1616700382.3584301,3,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,high_stim,pain,1616700308.0723,4,7,14
1616700389.76076,1.9927902221679699,1616700389.7588599,1616700395.7964,2.25717687606812,1616700395.7944698,1616700407.0673401,1.5862462520599399,1616700407.0654,1616700382.9266,5.82955121994019,1616700382.92294,0.0610899925231934,1616700388.76019,h049.png,1616700388.75848,high_cue,1.4028398990631101,64.5663162536045,FIX,1616700391.7773,1616700391.77629,1616700393.17913,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700398.1140199,1616700398.11321,high_stim,2.12591004371643,65.0803356301676,FIX,1616700408.6763,1616700408.66601,1616700410.79192,6,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,high_stim,pain,1616700308.0723,4,7,15
1616700414.6703699,0.783372402191162,1616700414.6682801,1616700419.49318,1.06488561630249,1616700419.48676,1616700429.56009,4.5944242477417,1616700429.55724,1616700412.6933599,0.9685156345367428,1616700412.68419,0.0522549152374268,1616700413.66977,l035.png,1616700413.6679,low_cue,2.17344522476196,61.792509120984704,FIX,1616700415.4761698,1616700415.46858,1616700417.64202,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700420.60601,1616700420.6046698,med_stim,3.16808223724365,47.1210963966615,FIX,1616700434.1767,1616700434.17565,1616700437.34373,2,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,med_stim,pain,1616700308.0723,4,7,16
1616700442.8642,0.789379119873047,1616700442.8622699,1616700447.69946,6.254217863082889,1616700447.6974301,1616700462.97163,4.58177614212036,1616700462.9698699,1616700438.21031,3.6584610939025897,1616700438.19384,0.0497159957885742,1616700441.86325,h009.png,1616700441.86189,high_cue,3.30137753486633,72.89727103094759,FIX,1616700443.68018,1616700443.67924,1616700446.98062,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700454.0034301,1616700454.00206,low_stim,1.18721461296082,51.009005957494495,FIX,1616700467.57618,1616700467.57161,1616700468.75883,4,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,low_stim,pain,1616700308.0723,4,7,17
1616700478.56089,1.8925507068634,1616700478.5591,1616700484.4965599,8.45697283744812,1616700484.4946802,1616700501.96983,2.78369808197021,1616700501.96795,1616700471.61025,5.946053266525269,1616700471.6064699,0.0806379318237305,1616700477.56061,h054.png,1616700477.5587199,high_cue,1.80086779594421,77.2682864387335,FIX,1616700480.47773,1616700480.47649,1616700482.27736,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700493.0336099,1616700493.03279,med_stim,2.42336487770081,51.01750303284571,FIX,1616700504.77667,1616700504.76901,1616700507.19237,5,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,med_stim,pain,1616700308.0723,4,7,18
1616700513.46101,1.89602160453796,1616700513.45563,1616700519.39404,5.06044459342957,1616700519.3912,1616700533.4646301,2.9884569644927996,1616700533.46319,1616700508.79325,3.6653106212616002,1616700508.78719,0.0520579814910889,1616700512.4737802,l022.png,1616700512.47192,low_cue,2.16952323913574,50.194428907734796,FIX,1616700515.3765,1616700515.37302,1616700517.54254,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700524.50541,1616700524.50445,high_stim,2.3510746955871604,72.659741768931,FIX,1616700536.4767199,1616700536.4643302,1616700538.8154,3,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,high_stim,pain,1616700308.0723,4,7,19
1616700543.3687198,0.884711980819702,1616700543.36694,1616700548.28755,2.66618609428406,1616700548.28546,1616700559.96112,3.7951056957244904,1616700559.95654,1616700540.49395,1.8700485229492199,1616700540.4825099,0.0754380226135254,1616700542.36849,h016.png,1616700542.36656,high_cue,2.64193272590637,70.1148348861446,FIX,1616700544.27701,1616700544.26728,1616700546.90921,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700551.0287,1616700551.02767,low_stim,2.35136747360229,38.7682543949599,FIX,1616700563.7774198,1616700563.77465,1616700566.12602,4,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,low_stim,pain,1616700308.0723,4,7,20
1616700575.7641199,0.789130210876465,1616700575.7625198,1616700580.5826302,6.2706413269042995,1616700580.5810099,1616700595.87218,1.1815261840820301,1616700595.8701198,1616700567.79369,6.959647417068481,1616700567.79284,0.0678780078887939,1616700574.7642,l056.png,1616700574.76214,low_cue,1.23390531539917,40.7515454706387,FIX,1616700576.57717,1616700576.56282,1616700577.79673,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700586.9214199,1616700586.92021,low_stim,1.45569181442261,38.6598082540901,FIX,1616700597.07688,1616700597.07057,1616700598.52627,1,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,low_stim,pain,1616700308.0723,4,7,21
1616700603.86195,1.49517416954041,1616700603.8564699,1616700609.3945699,4.55974960327148,1616700609.3919,1616700622.96543,2.28795099258423,1616700622.9637,1616700601.0944,1.7638130187988301,1616700601.08876,0.0710790157318115,1616700602.87454,h004.png,1616700602.8727698,high_cue,2.7692723274230997,54.006539472441304,FIX,1616700605.37718,1616700605.37371,1616700608.14299,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700614.0243301,1616700614.02335,med_stim,1.7340996265411397,52.8024339847534,FIX,1616700625.2784,1616700625.26457,1616700626.9986699,5,1,1,high_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,med_stim,pain,1616700308.0723,4,7,22
1616700636.17034,1.88295769691467,1616700636.16869,1616700642.08916,6.86405205726624,1616700642.08759,1616700657.9620001,11.5913860797882,1616700657.96026,1616700629.30102,5.85310554504395,1616700629.2994301,0.0783920288085938,1616700635.1699,l047.png,1616700635.16831,low_cue,2.3738100528717,29.7448812969422,FIX,1616700638.07737,1616700638.0694098,1616700640.44322,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700649.03155,1616700649.0306,med_stim,1.98426938056946,43.8639719603119,FIX,1616700669.5774,1616700669.56465,1616700671.54892,2,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,med_stim,pain,1616700308.0723,4,7,23
1616700675.56853,1.8847289085388201,1616700675.5669198,1616700681.4874802,0.765822887420654,1616700681.4858198,1616700691.27445,11.5787889957428,1616700691.27286,1616700673.59409,0.969776630401611,1616700673.58284,0.0506660938262939,1616700674.56816,l015.png,1616700674.56654,low_cue,1.74244809150696,29.8590161649231,FIX,1616700677.47734,1616700677.46764,1616700679.2100801,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616700682.30472,1616700682.30357,low_stim,2.9679501056671103,32.4711922908485,FIX,1616700702.8614,1616700702.86057,1616700705.8285198,1,1,1,low_cue,1616700706.89803,1616700706.89543,398.823128223419,1,1616700308.0741,low_stim,pain,1616700308.0723,4,7,24
1616095379.6581,1.68048286437988,1616095379.6559,1616095385.4093401,5.62833952903748,1616095385.40804,1616095400.0601099,1.78954744338989,1616095400.0468302,1616095371.6595,6.98511266708374,1616095371.65291,0.0695719718933105,1616095378.66133,h027.png,1616095378.65552,high_cue,2.58456611633301,65.4027458408771,FIX,1616095381.39167,1616095381.3898802,1616095383.97444,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095391.12624,1616095391.12533,med_stim,1.88463020324707,87.2408923413797,FIX,1616095401.85868,1616095401.8475099,1616095403.73214,5,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,med_stim,pain,1616095368.85575,3,7,25
1616095411.35994,0.48532962799072293,1616095411.35105,1616095415.87624,2.06697845458984,1616095415.8694,1616095426.95949,1.3795108795166,1616095426.9568698,1616095406.00104,4.3383994102478,1616095405.99905,0.0401649475097656,1616095410.35932,h023.png,1616095410.35068,high_cue,1.33971762657166,91.8401952563928,FIX,1616095411.85826,1616095411.8512402,1616095413.19095,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095417.97839,1616095417.97717,high_stim,2.6345043182373,88.38969939750099,FIX,1616095428.35838,1616095428.35739,1616095430.9919,6,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,high_stim,pain,1616095368.85575,3,7,26
1616095437.24599,1.09234166145325,1616095437.24404,1616095442.38107,2.15709352493286,1616095442.37929,1616095453.55235,2.78626108169556,1616095453.5501199,1616095432.40949,3.8451862335205096,1616095432.39223,0.0403199195861816,1616095436.2597,l043.png,1616095436.24367,low_cue,2.31787848472595,45.0,FIX,1616095438.36201,1616095438.36112,1616095440.679,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095444.57903,1616095444.5775,high_stim,1.97395920753479,78.6900675259798,FIX,1616095456.3584,1616095456.35116,1616095458.32512,3,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,high_stim,pain,1616095368.85575,3,7,27
1616095466.65692,2.88137316703796,1616095466.65501,1616095473.5762901,4.16212677955627,1616095473.57425,1616095486.75962,1.39054584503174,1616095486.74583,1616095460.3933802,5.251622438430791,1616095460.3860002,0.0330319404602051,1616095465.65937,h018.png,1616095465.6546302,high_cue,1.60141658782959,96.21337526527842,FIX,1616095469.55822,1616095469.55609,1616095471.15751,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095477.77127,1616095477.77009,low_stim,2.4845006465911896,45.97653803576161,FIX,1616095488.1582198,1616095488.14635,1616095490.6308599,4,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,low_stim,pain,1616095368.85575,3,7,28
1616095498.26055,2.88625621795654,1616095498.25012,1616095505.17628,8.667011499404909,1616095505.16937,1616095522.86241,2.7770795822143595,1616095522.8593,1616095492.18319,5.05672407150269,1616095492.18119,0.0663399696350098,1616095497.2605698,h053.png,1616095497.24975,high_cue,1.9897136688232402,67.1329437002273,FIX,1616095501.1579099,1616095501.1512,1616095503.14092,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095513.9059901,1616095513.90405,med_stim,1.86765718460083,73.1683312417585,FIX,1616095525.66124,1616095525.66034,1616095527.5279999,5,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,med_stim,pain,1616095368.85575,3,7,29
1616095540.8515198,2.88703656196594,1616095540.84934,1616095547.7701302,0.8677902221679691,1616095547.76859,1616095557.65951,2.88077163696289,1616095557.6556098,1616095529.72578,10.1253724098206,1616095529.71185,0.060650110244751,1616095539.8593302,l038.png,1616095539.84897,low_cue,1.67385053634644,24.4059097796912,FIX,1616095543.75893,1616095543.7504199,1616095545.42427,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095548.69819,1616095548.69748,low_stim,3.9183063507080096,40.4519575908746,FIX,1616095560.55851,1616095560.55669,1616095564.475,1,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,low_stim,pain,1616095368.85575,3,7,30
1616095568.1442099,0.49352526664733903,1616095568.14285,1616095572.67987,4.25850057601929,1616095572.67788,1616095585.9594,11.786885261535598,1616095585.94949,1616095565.04337,2.09562873840332,1616095565.0417,0.0524759292602539,1616095567.15939,l018.png,1616095567.1424801,low_cue,1.5007181167602501,34.8409440041532,FIX,1616095568.6606698,1616095568.65971,1616095570.1604302,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095576.99145,1616095576.98963,med_stim,2.27039003372192,53.130102354156,FIX,1616095597.75864,1616095597.7539,1616095600.02429,2,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,med_stim,pain,1616095368.85575,3,7,31
1616095604.75849,1.07987236976624,1616095604.75651,1616095609.87667,3.2612962722778303,1616095609.87508,1616095622.15949,2.89005351066589,1616095622.14633,1616095601.77594,1.96536755561829,1616095601.77206,0.0633490085601807,1616095603.76045,l035.png,1616095603.75614,low_cue,3.0679774284362797,59.941874520513295,FIX,1616095605.85855,1616095605.85692,1616095608.9249,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095613.20207,1616095613.2005801,med_stim,1.38410758972168,62.918784593157206,FIX,1616095625.05853,1616095625.04741,1616095626.43152,2,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,med_stim,pain,1616095368.85575,3,7,32
1616095632.0516698,1.6863594055175801,1616095632.05002,1616095637.77115,3.2675609588623,1616095637.7688198,1616095650.0590801,4.5796439647674605,1616095650.05674,1616095629.0761,1.97179961204529,1616095629.0655699,0.047353982925415004,1616095631.0590801,h014.png,1616095631.04965,high_cue,1.4070148468017598,86.55261314813481,FIX,1616095633.75846,1616095633.75065,1616095635.15767,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095641.08501,1616095641.0843,high_stim,1.5340781211853,95.31989391780691,FIX,1616095654.65972,1616095654.65845,1616095656.1925302,6,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,high_stim,pain,1616095368.85575,3,7,33
1616095660.94574,1.19225215911865,1616095660.9441302,1616095666.18106,8.65696787834167,1616095666.17941,1616095683.8595,7.98370909690857,1616095683.85267,1616095658.6926801,1.26064348220825,1616095658.67662,0.0453829765319824,1616095659.95927,l041.png,1616095659.94375,low_cue,1.2005643844604499,32.3806777065692,FIX,1616095662.1624,1616095662.16125,1616095663.36181,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095674.88474,1616095674.88302,low_stim,1.66865801811218,46.3245219122912,FIX,1616095691.85849,1616095691.85566,1616095693.5243099,1,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,low_stim,pain,1616095368.85575,3,7,34
1616095706.44613,0.691950798034668,1616095706.44443,1616095711.16509,9.67352390289307,1616095711.16286,1616095729.8591301,6.08321928977966,1616095729.85316,1616095695.87521,9.563459873199461,1616095695.8738198,0.0376670360565186,1616095705.45998,h035.png,1616095705.4440598,high_cue,2.68451428413391,94.1680329767475,FIX,1616095707.15855,1616095707.14469,1616095709.82921,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095720.87611,1616095720.8748,low_stim,2.20223903656006,62.402704131356295,FIX,1616095735.95837,1616095735.95544,1616095738.15767,4,2,1,high_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,low_stim,pain,1616095368.85575,3,7,35
1616095741.4424,0.7955660820007321,1616095741.44081,1616095746.27755,0.860429286956787,1616095746.27595,1616095756.15965,7.49008011817932,1616095756.1463,1616095739.97551,0.463685035705566,1616095739.9736,0.0336530208587646,1616095740.45929,l030.png,1616095740.45711,low_cue,3.0179269313812296,21.5014343240479,FIX,1616095742.25869,1616095742.25778,1616095745.2757099,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616095747.17224,1616095747.1710699,high_stim,1.55847716331482,65.45756511801851,FIX,1616095763.6586,1616095763.6491,1616095765.2075698,3,2,1,low_cue,1616095767.67537,1616095767.66726,398.811512947083,3,1616095368.85988,high_stim,pain,1616095368.85575,3,7,36
