event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.612109899520874	12.32942008972168	23.116780042648315	31.103090047836304	low_cue	low_stim	2.3344497680664102	-13.596479237314568	3.10548782348633	-25.434186337499444	-1	-1	1
35.70480990409851	38.00566005706787	45.80857014656067	56.31249022483826	low_cue	med_stim	2.33596992492676	-6.737334666916475	2.05096173286438	27.55042843122815	-1	0	-2
61.297680139541626	64.21544003486633	74.20249009132385	86.30700993537903	low_cue	low_stim	3.3850922584533705	-21.49972181339747	2.91863036155701	-24.401622680442845	-1	-1	1
91.3088800907135	93.70977020263672	101.81278991699219	112.31670999526978	low_cue	high_stim	1.90098571777344	-29.141738449334362	3.0249009132385294	-6.856681318876845	-1	1	1
120.00290989875793	122.9039900302887	133.8080599308014	142.81140995025635	high_cue	med_stim	3.43761777877808	-8.381943095589868	2.98467230796814	-19.464170356642445	1	0	-2
153.8988800048828	155.7995901107788	169.80481004714966	184.21019005775452	high_cue	high_stim	3.3420150279998797	24.93072839171173	3.35146880149841	30.581714270354645	1	1	1
194.19724011421204	197.01496005058289	206.20171999931335	214.20471000671387	high_cue	med_stim	3.46001148223877	37.83511794856254	3.60368371009827	32.237405643843566	1	0	-2
219.20657014846802	222.1076500415802	234.5122799873352	242.6986598968506	high_cue	low_stim	3.0012481212616002	40.01179066105773	2.84307050704956	-23.884870251637448	1	-1	1
251.40191006660461	253.80280995368958	266.7076201438904	280.8128800392151	high_cue	low_stim	2.20546269416809	29.54626528391283	2.0009214878082298	-30.919893303581844	1	-1	1
285.79807019233704	289.015939950943	298.0026202201843	311.30757999420166	high_cue	high_stim	2.50103282928467	1.6865406299715247	1.4674527645111102	12.218195670408257	1	1	1
326.19647002220154	328.09718012809753	342.40250992774963	353.3065800666809	low_cue	med_stim	2.86798453330994	-22.97457053319837	2.63509798049927	18.94603410038095	-1	0	-2
366.3947899341583	369.2125098705292	375.7983000278473	394.8053901195526	low_cue	high_stim	3.01793527603149	-31.67865511946531	2.53622913360596	9.427646132465256	-1	1	1
