onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
13.40578007698059	15.223120212554932	23.986520051956177	36.91457009315491	low_cue	low_stim	2.30105376243591	56.1187348093854	1.62355852127075	64.3845156793578	-1	-1	1	56.1187348093854	64.3845156793578	23.56425	26.7475	31.74775	34.98675	23.56425	28.06425	32.56425	26.7475	5.000250000000001
43.00018000602722	46.00130009651184	54.72881007194519	70.21036005020142	low_cue	med_stim	1.75357007980347	58.7994853960194	1.93422484397888	48.1522354296653	-1	0	-2	58.7994853960194	48.1522354296653	54.32475	57.68875	62.689	66.11325	54.32475	58.82475	63.32475	57.68875	5.000250000000001
78.69687008857727	81.71467018127441	86.53592014312744	100.00484013557434	high_cue	med_stim	1.37357473373413	79.6513159120045	2.28430557250977	66.1074976919734	1	0	-2	79.6513159120045	66.1074976919734	86.12175	89.48525	94.48675	97.969	86.12175	90.62175	95.12175	89.48525	5.001500000000007
113.91004014015198	115.81076002120972	123.23013019561768	137.10205006599426	low_cue	high_stim	3.05139589309692	46.1360280396881	2.00297975540161	68.2841704044686	-1	1	1	46.1360280396881	68.2841704044686	122.81775	126.39175	131.39375	135.0405	122.81775	127.31775	131.81775	126.39175	5.0020000000000095
151.70752000808716	153.40816020965576	159.92972016334534	173.1155300140381	high_cue	med_stim	1.40076351165771	86.9872124958166	1.98949289321899	66.6204760472234	1	0	-2	86.9872124958166	66.6204760472234	159.52225	162.8785	167.87875	171.287	159.52225	164.02225	168.52225	162.8785	5.000249999999994
178.8009901046753	181.90215015411377	188.1523401737213	201.90964007377625	low_cue	high_stim	1.88631010055542	58.0918930643469	1.30067658424377	58.6030877514096	-1	1	1	58.0918930643469	58.6030877514096	187.7455	191.32975	196.33125	200.064	187.7455	192.2455	196.7455	191.32975	5.001500000000021
207.19495010375977	210.2127401828766	219.52236008644104	232.70449018478394	low_cue	low_stim	1.78415369987488	50.7268472589113	2.167724609375	59.1150546692714	-1	-1	1	50.7268472589113	59.1150546692714	219.11675	222.256	227.25625	230.6195	219.11675	223.61675	228.11675	222.256	5.000249999999994
237.6063301563263	239.306960105896	248.2609601020813	260.39818000793457	high_cue	high_stim	2.13428974151611	64.4671935144877	1.94029331207275	80.0453930564443	1	1	1	64.4671935144877	80.0453930564443	247.85325	251.42725	256.42875	260.1315	247.85325	252.35325	256.85325	251.42725	5.001499999999993
268.30114006996155	271.30226016044617	277.5244300365448	292.2100901603699	high_cue	high_stim	1.30287623405457	87.0113675447706	2.21770191192627	82.1309244482095	1	1	1	87.0113675447706	82.1309244482095	277.11525	280.6735	285.675	289.38225	277.11525	281.61525	286.11525	280.6735	5.001500000000021
300.0963702201843	302.9140901565552	317.5356500148773	328.7070801258087	high_cue	low_stim	1.25077271461487	103.448615051687	2.25111079216003	48.5763343749974	1	-1	1	103.448615051687	48.5763343749974	317.12125	320.28025	325.28175	328.59825	317.12125	321.62125	326.12125	320.28025	5.0014999999999645
333.60891008377075	336.5099902153015	345.4266002178192	359.40189003944397	high_cue	low_stim	1.21737146377563	86.0145213869483	2.45356154441833	53.3138893084545	1	-1	1	86.0145213869483	53.3138893084545	345.01725	348.17775	353.17675	356.50975	345.01725	349.51725	354.01725	348.17775	4.999000000000024
367.0047399997711	368.9054501056671	380.53763008117676	394.49836015701294	low_cue	med_stim	2.51781463623047	45.6510603802295	1.35706853866577	65.2892005377698	-1	0	-2	45.6510603802295	65.2892005377698	380.11875	383.48425	388.48325	391.8315	380.11875	384.61875	389.11875	383.48425	4.999000000000024
