param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
2,1,1,1847.96476356333,108-th108,th108t1aaunaff_L.mp4,low,low,1,2043.55206910268,0.907232185123576,2044.47578843502,low,l026.png,2045.49238602943,2047.62562882666,2.13323928668933,2049.52633814611,5.81595743273192,th108t1aaunaff_L.mp4,th108t1aaunaff_L.mp4,2055.37886251268,2061.88218200456,1.69994007766945,2061.89145686875,0,0,4
2,1,1,1847.96476356333,124-dn124,dn124t1aeunaff_M.mp4,low,med,3,2065.93446187506,0.00684691613287214,2065.95789423371,low,l054.png,2066.97454880699,2068.95774355025,1.98319123270676,2071.00849363254,0.315873314633791,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,2071.36068031153,2077.59814907779,1.81659716234435,2077.6238803044,0,0,4
2,1,1,1847.96476356333,120-kz120,kz120t2aaaff_H.mp4,low,high,5,2081.6672101713,2.90656734160075,2084.59011208635,low,l047.png,2085.60670373984,2087.15671404194,1.55000625147341,2089.6406293924,0.416427251887399,kz120t2aaaff_H.mp4,kz120t2aaaff_H.mp4,2090.09299194978,2096.58026635327,1.94995283715616,2096.58942239896,0,0,4
2,1,1,1847.96476356333,095-tv095,tv095t2afaff_M.mp4,high,med,4,2100.6321565531,1.90713740036426,2102.57243135329,high,h053.png,2103.58903488862,2105.07233130271,1.48329263349615,2107.62305748628,0.116294418203779,tv095t2afaff_M.mp4,tv095t2afaff_M.mp4,2107.77524427329,2114.26263344465,1.96659363829531,2114.27175951567,0,0,4
2,1,1,1847.96476356333,048-aa048,aa048t2aaunaff_L.mp4,low,low,1,2118.31519064834,2.70642081678534,2121.03802408073,low,l042.png,2122.05471889028,2123.68792806728,1.63320566645461,2126.08865318419,0.115864781304936,aa048t2aaunaff_L.mp4,aa048t2aaunaff_L.mp4,2126.24645927617,2132.74499119258,1.766602117616,2132.75402355901,0,0,4
2,1,1,1847.96476356333,108-th108,th108t1aeaff_H.mp4,high,high,6,2136.79690812656,2.70697683336311,2139.53695484924,high,h001.png,2140.57039361599,2142.92014478574,2.34974738916617,2144.60428659347,0.115783228606688,th108t1aeaff_H.mp4,th108t1aeaff_H.mp4,2144.75560195478,2151.24387713411,2.41654580034628,2151.2529548676,0,0,4
2,1,1,1847.96476356333,095-tv095,tv095t1afaff_H.mp4,low,high,5,2155.29563906396,4.00717312692723,2159.31914001329,low,l037.png,2160.3526209066,2162.16901202686,1.81638706963076,2164.38665430594,6.21560346161505,tv095t1afaff_H.mp4,tv095t1afaff_H.mp4,2170.63836211937,2177.14222196538,1.96658877753862,2177.15146091398,0,0,4
2,1,1,1847.96476356333,107-hs107,hs107t2aaaff_M.mp4,high,med,4,2181.19500330396,2.60634485395758,2183.83441048606,high,h035.png,2184.85106154879,2186.86762025715,2.01655519780979,2188.88499206211,0.115849658950083,hs107t2aaaff_M.mp4,hs107t2aaaff_M.mp4,2189.03649699295,2195.52464201201,2.06656374464046,2195.53372325605,0,0,4
2,1,1,1847.96476356333,107-hs107,hs107t2aeunaff_L.mp4,low,low,1,2199.57675310623,4.00683071361073,2203.59991704308,low,l040.png,2204.61653246027,2206.19982571486,1.58328947400423,2208.65046216346,5.01593680151927,hs107t2aeunaff_L.mp4,hs107t2aeunaff_L.mp4,2213.70169049023,2220.18983550929,1.73324706390031,2220.19897751279,0,0,4
2,1,1,1847.96476356333,048-aa048,aa048t2aeaff_H.mp4,low,high,5,2224.24167980196,0.407174261104046,2224.66539548873,low,l020.png,2225.68197904096,2227.46526759682,1.78328477527248,2229.71594898042,0.115937152574134,aa048t2aeaff_H.mp4,aa048t2aeaff_H.mp4,2229.86853299927,2236.35564564758,1.59996241014687,2236.36468125452,0,0,4
2,1,1,1847.96476356333,042-ll042,ll042t1aaunaff_L.mp4,high,low,2,2240.40897355127,1.80556675479966,2242.2310371748,high,h044.png,2243.24772118267,2244.76428056613,1.51655344253641,2247.28160686901,0.116385692416316,ll042t1aaunaff_L.mp4,ll042t1aaunaff_L.mp4,2247.4394804715,2253.93762973833,3.0831932040137,2253.94702801173,0,0,4
2,1,1,1847.96476356333,106-nm106,nm106t1aaunaff_L.mp4,high,low,2,2257.98991095904,1.4070022443193,2259.43006302511,high,h015.png,2260.46333517592,2261.96324673715,1.49990778064057,2264.49725893819,0.116396494098353,nm106t1aaunaff_L.mp4,nm106t1aaunaff_L.mp4,2264.64397926401,2271.1366944747,2.21659505601656,2271.14604738104,0,0,4
2,1,1,1847.96476356333,106-nm106,nm106t2aaunaff_M.mp4,low,med,3,2275.18901026079,2.50688080641021,2277.7123209655,low,l011.png,2278.72891396919,2280.42888159115,1.69996384136948,2282.76338807716,0.115436764658625,nm106t2aaunaff_M.mp4,nm106t2aaunaff_M.mp4,2282.9147652781,2289.41915440653,1.88324894069228,2289.42831369273,0,0,4
2,1,1,1847.96476356333,101-mg101,mg101t2aeaff_H.mp4,high,high,6,2293.47144021796,1.30676533643054,2294.81132432131,high,h049.png,2295.82797781443,NaN,NaN,2299.84495373775,0.116154806465147,mg101t2aeaff_H.mp4,mg101t2aeaff_H.mp4,2299.99736465965,2306.48483889426,2.09991501776767,2306.4939984505,0,0,4
2,1,1,1847.96476356333,101-mg101,mg101t2afunaff_L.mp4,high,low,2,2310.5370021066,1.60688763847429,2312.17700581157,high,h016.png,2313.19358180262,2314.91019940715,1.7166140939803,2317.22750232439,0.115972528082239,mg101t2afunaff_L.mp4,mg101t2afunaff_L.mp4,2317.37919871503,2323.86736533746,1.91661452604785,2323.89298287636,0,0,4
2,1,1,1847.96476356333,092-ch092,ch092t2aaaff_M.mp4,high,med,4,2327.93597573078,2.70691661398587,2330.67594090076,high,h050.png,2331.69254362597,2334.1757825211,2.48323484449747,2335.72646225744,0.415920382963122,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,2336.17924148969,2342.68288854257,2.23323477698705,2342.69191145753,0,0,4
2,1,1,1847.96476356333,066-mg066,mg066t1aaaff_H.mp4,high,high,6,2346.73493212628,0.306860121189402,2347.05832017103,high,h048.png,2348.0749958076,2350.64151324003,2.56651392188269,2352.10889013528,0.115902587192068,mg066t1aaaff_H.mp4,mg066t1aaaff_H.mp4,2352.26678075043,2358.7651371395,2.66654667798321,2358.7743150586,0,0,4
2,1,1,1847.96476356333,124-dn124,dn124t1aiaff_H.mp4,low,high,5,2362.81810129655,0.106077647350503,2362.94074359318,low,l029.png,2363.95732957579,2365.52396366638,1.56663031000562,2367.99122363343,0.315951356785718,dn124t1aiaff_H.mp4,dn124t1aiaff_H.mp4,2368.34384291978,2374.83068228554,2.21655481975085,2374.84005733533,0,0,4
2,1,1,1847.96476356333,120-kz120,kz120t2aeaff_M.mp4,high,med,4,2378.88328701662,4.00661278967709,2382.92293242981,high,h003.png,2383.95626858058,2385.38949001749,1.43321765632118,2387.99016668885,0.115869372019915,kz120t2aeaff_M.mp4,kz120t2aeaff_M.mp4,2388.14212177978,2394.62970430126,2.11657715222827,2394.63891651569,0,0,4
2,1,1,1847.96476356333,121-vw121,vw121t1aiaff_M.mp4,high,med,4,2398.68204520126,0.906753670613853,2399.60528898955,high,h002.png,2400.63870561285,2402.53852757413,1.89980602879677,2404.67261479285,1.21583920832336,vw121t1aiaff_M.mp4,vw121t1aiaff_M.mp4,2405.92467582127,2412.41201422473,2.08325342339049,2412.42121752778,0,0,4
2,1,1,1847.96476356333,107-hs107,hs107t1afaff_H.mp4,low,high,5,2416.46511475302,3.10650296357653,2419.60412888891,low,l028.png,2420.62073242425,2422.77066355002,2.14992707514466,2424.65465402618,0.116418907588013,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,2424.80864469407,2431.31091912322,2.33322027572922,2431.32012701698,0,0,4
2,1,1,1847.96476356333,095-tv095,tv095t2aeunaff_L.mp4,high,low,2,2435.36312095156,2.70686233553442,2438.10311555612,high,h012.png,2439.11966832355,2440.30300338066,1.18333127651294,2443.15407411088,0.11545863806441,tv095t2aeunaff_L.mp4,tv095t2aeunaff_L.mp4,2443.3066424673,2449.80983287908,1.91659076234782,2449.81906210616,0,0,4
2,1,1,1847.96476356333,092-ch092,ch092t2aiaff_H.mp4,high,high,6,2453.86222211661,0.906731797208522,2454.7854710357,high,h037.png,2455.80211669759,2457.43530211089,1.63318163271197,2459.83655110937,0.215326668515445,ch092t2aiaff_H.mp4,ch092t2aiaff_H.mp4,2460.0877002058,2466.57552927566,2.34988078993774,2466.58477497531,0,0,4
2,1,1,1847.96476356333,106-nm106,nm106t1afaff_H.mp4,high,high,6,2470.62859631873,0.706040867623415,2471.35114755719,high,h025.png,2472.3677432613,2475.20093666785,2.83318962595695,2476.40169375773,0.115919599841163,nm106t1afaff_H.mp4,nm106t1afaff_H.mp4,2476.55426076394,2483.05819433144,2.44985899754465,2483.08381889144,0,0,4
2,1,1,1847.96476356333,092-ch092,ch092t2aeaff_L.mp4,low,low,1,2487.12726514646,3.10643275264374,2490.26673079265,low,l014.png,2491.28343181317,2492.69997194263,1.41652365689879,2495.31733613241,0.615858975400897,ch092t2aeaff_L.mp4,ch092t2aeaff_L.mp4,2495.96919171284,2502.45705804851,1.68327146219963,2502.46602344451,0,0,4
2,1,1,1847.96476356333,124-dn124,dn124t1aaunaff_L.mp4,low,low,1,2506.50895688968,1.40696200805405,2507.93237499011,low,l007.png,2508.94904900642,2510.2656117384,1.31655922143636,2512.98293253242,0.11587828340771,dn124t1aaunaff_L.mp4,dn124t1aaunaff_L.mp4,2513.13448823116,2519.62237157948,1.4332965085996,2519.63171179384,0,0,4
