event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
13.40473985671997	15.20540976524353	25.89010000228882	36.91349983215332	low_cue	low_stim	3.56810617446899	-1.3591270344201511	1.80090761184692	-20.25281236982141	-1	-1	1
42.999109983444214	46.00021982192993	56.68864989280701	70.20924997329712	low_cue	med_stim	1.77177023887634	-19.410992358895776	2.55109119415283	13.908918519240228	-1	0	-2
78.69574999809265	81.69686985015869	88.48895978927612	100.00370001792908	high_cue	med_stim	1.89196300506592	19.018689902896245	1.33503270149231	5.099941581730228	1	0	-2
113.89220976829529	115.80958986282349	125.1891098022461	137.1008598804474	low_cue	high_stim	1.5340421199798602	3.777436969428546	1.77123117446899	-21.62619159604887	-1	1	1
151.70630979537964	153.40693998336792	161.88895988464355	173.11428999900818	high_cue	med_stim	1.7841973304748502	3.496908853273343	2.41773319244385	-19.31724018679069	1	0	-2
178.7997498512268	181.90089988708496	190.08914995193481	201.9083697795868	low_cue	high_stim	2.08800768852234	-14.264003071664154	3.05131268501282	29.576071657123332	-1	1	1
207.19366979599	210.1947898864746	221.48884987831116	232.70318007469177	low_cue	low_stim	2.3177525997161896	9.065548995659444	3.16892766952515	-0.4763242887911723	-1	-1	1
237.60500979423523	239.30564999580383	250.1887400150299	260.41351985931396	high_cue	high_stim	2.36771583557129	3.3290109957237455	1.7678587436676	11.612532243631431	1	1	1
268.2997899055481	271.3009099960327	279.48889994621277	292.20870995521545	high_cue	high_stim	2.02152037620544	10.398196758888648	2.01764822006226	30.216737009367126	1	1	1
300.0949800014496	302.89602994918823	319.488609790802	328.7056498527527	high_cue	low_stim	2.14277911186218	2.440006676708645	2.00100564956665	-20.42560775652704	1	-1	1
333.5908098220825	336.5085599422455	347.3889698982239	359.40042996406555	high_cue	low_stim	1.48402452468872	-2.1779377087105516	2.02169275283813	-2.116996123402469	1	-1	1
367.0032699108124	368.9039695262909	382.48859000205994	394.51351976394653	low_cue	med_stim	2.6847882270813	-14.313738978888054	3.2514736652374303	-6.199028689710769	-1	0	-2
