event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.103919982910156	7.221750020980835	14.507800102233887	23.694560050964355	high_cue	med_stim	2.77587127685547	24.037429415887942	2.51980423927307	50.647418991847466	1	0	-2
33.49821996688843	36.59937000274658	49.50419020652771	62.40900015830994	low_cue	low_stim	1.91761612892151	37.402958106197445	1.4717276096344	-41.65576047636708	-1	-1	1
71.5957601070404	73.61318016052246	86.5013198852539	97.10526990890503	high_cue	low_stim	1.96788334846497	27.37831541377335	1.86827349662781	9.306111241753868	1	-1	1
105.59176993370056	108.69293022155762	119.89709997177124	127.49994015693665	high_cue	high_stim	3.05449271202087	3.4124154911105435	2.6178424358367898	52.810549399794475	1	1	1
132.8019199371338	135.90306997299194	143.20580005645752	152.40923023223877	high_cue	low_stim	2.26770734786987	0.5708352059343369	1.55480098724365	-30.027507145913134	1	-1	1
163.29661989212036	165.29736995697021	176.50154995918274	184.5045301914215	high_cue	med_stim	1.38400864601135	-4.066541185576561	2.3844220638275098	-18.49007602770143	1	0	-2
196.892480134964	199.29338002204895	207.89658999443054	224.40274000167847	low_cue	high_stim	1.82071232795715	-2.689932317126761	3.71829795837402	-18.68811176705643	-1	1	1
231.38868021965027	234.30644011497498	242.89297008514404	256.99823021888733	low_cue	med_stim	1.44098234176636	-28.94651055248856	2.4678587913513197	18.490787047958868	-1	0	-2
270.4032301902771	272.20390009880066	280.79044008255005	292.3947699069977	high_cue	high_stim	1.9842910766601598	3.1668089565653332	1.9526648521423302	33.09513298655566	1	1	1
297.69674015045166	300.19766998291016	308.3006999492645	318.00431990623474	low_cue	med_stim	1.6841726303100601	-29.092672938268063	2.6178770065307595	14.865620021429173	-1	0	-2
327.19107007980347	329.09178018569946	346.5983099937439	367.0059199333191	low_cue	low_stim	3.25565910339355	-9.901388122520267	2.7345547676086404	-37.91275497203743	-1	-1	1
372.59134006500244	374.5920901298523	386.3964900970459	394.3994700908661	low_cue	high_stim	1.7220094203949	-21.27171747348876	2.28430032730103	-32.44140930026403	-1	1	1
