onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.678149938583374	7.69556999206543	13.761719942092896	27.886430025100708	low_cue	med_stim	2.95127511024475	2.10379694685107	2.12151622772217	70.175004920869	-1	0	-2	2.10379694685107	70.175004920869	13.779	18.3225	23.324	27.84175	13.779	18.279	22.779	18.3225	5.0015
33.38847994804382	35.689340114593506	44.50629997253418	55.38002014160156	low_cue	low_stim	2.40202450752258	6.44160009933503	1.8341224193573	49.2484545293613	-1	-1	1	6.44160009933503	49.2484545293613	44.5445	48.704	53.70525	58.058	44.5445	49.0445	53.5445	48.704	5.001249999999999
71.08587002754211	73.38672995567322	82.20730996131897	93.29416012763977	low_cue	high_stim	1.57124471664429	29.0322839679456	3.40149569511414	83.558399900665	-1	1	1	29.0322839679456	83.558399900665	82.24625	87.0405	92.0405	96.92475	82.24625	86.74625	91.24625	87.0405	5.0
100.68024015426636	103.481290102005	112.81270003318787	124.68920016288757	high_cue	low_stim	2.72673392295837	61.9688321287484	1.91878342628479	61.2796732021305	1	-1	1	61.9688321287484	61.2796732021305	112.84775	116.99175	121.992	126.361	112.84775	117.34775	121.84775	116.99175	5.000250000000008
135.79333996772766	137.49397015571594	147.81049013137817	159.6855800151825	high_cue	med_stim	3.15131616592407	32.4531917323728	2.37233591079712	72.2202475408066	1	0	-2	32.4531917323728	72.2202475408066	147.854	152.28825	157.2885	161.947	147.854	152.354	156.854	152.28825	5.000249999999994
170.58965015411377	172.39032006263733	179.0023500919342	190.8805501461029	high_cue	high_stim	2.28443789482117	99.914945678475	2.70115947723389	85.080927616935	1	1	1	99.914945678475	85.080927616935	179.04125	183.7745	188.77475	193.709	179.04125	183.54125	188.04125	183.7745	5.0002500000000225
196.88279008865356	199.8839099407196	210.21815013885498	230.97883009910583	high_cue	low_stim	1.82408499717712	5.13116528289632	1.68421816825867	42.7223910416659	1	-1	1	5.13116528289632	42.7223910416659	210.25675	214.37225	219.37125	223.804	210.25675	214.75675	219.25675	214.37225	4.998999999999995
236.9810700416565	239.68208003044128	249.30480003356934	259.2893900871277	low_cue	high_stim	1.54256510734558	64.5765614470945	2.73521733283997	100.140793146113	-1	1	1	64.5765614470945	100.140793146113	249.34325	254.18375	259.183	264.1515	249.34325	253.84325	258.34325	254.18375	4.999249999999989
268.27608013153076	271.293869972229	277.22402000427246	295.6863000392914	high_cue	high_stim	2.70114088058472	82.1309244482095	1.52185583114624	78.194207699411	1	1	1	82.1309244482095	78.194207699411	277.26475	281.969	286.97025	292.0425	277.26475	281.76475	286.26475	281.969	5.001250000000027
301.888610124588	304.1894700527191	314.51955008506775	327.68156003952026	low_cue	med_stim	1.46853637695312	33.5627437810924	1.9841902256012	51.3401917459099	-1	0	-2	33.5627437810924	51.3401917459099	314.55125	318.9755	323.97575	328.66275	314.55125	319.05125	323.55125	318.9755	5.000249999999994
333.8838801383972	336.88499999046326	347.2173500061035	361.57754015922546	high_cue	med_stim	3.05652809143066	101.805792300589	2.00094056129456	70.1148348861446	1	0	-2	101.805792300589	70.1148348861446	347.25275	351.63675	356.637	361.35125	347.25275	351.75275	356.25275	351.63675	5.000249999999994
372.48160004615784	375.48272013664246	381.4086401462555	394.6898901462555	low_cue	low_stim	2.40876364707947	14.7795601801196	2.86809968948364	39.8055710922652	-1	-1	1	14.7795601801196	39.8055710922652	381.43925	385.55425	390.5535	394.95775	381.43925	385.93925	390.43925	385.55425	4.999249999999961
