onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
97.81		outcomerating	3	low_cue	low_stim			0.0		0.6	0.3	task-cognitive_scale.png	n/a	n/a	n/a
128.0	3.3	outcomerating	4	low_cue	low_stim	23.59	Moderate	23.59	Moderate	1.05	2.25	task-cognitive_scale.png	n/a	n/a	n/a
159.89	3.15	outcomerating	5	high_cue	low_stim	21.63	Moderate	21.63	Moderate	0.68	2.47	task-cognitive_scale.png	n/a	n/a	n/a
187.31	3.51	outcomerating	6	high_cue	med_stim	32.35	Strong	32.35	Strong	0.87	2.64	task-cognitive_scale.png	n/a	n/a	n/a
222.3	3.87	outcomerating	7	high_cue	low_stim	6.9	Weak	6.9	Weak	0.78	3.09	task-cognitive_scale.png	n/a	n/a	n/a
262.7	3.07	outcomerating	8	low_cue	high_stim	25.02	Moderate	25.02	Moderate	0.53	2.53	task-cognitive_scale.png	n/a	n/a	n/a
294.41		outcomerating	9	low_cue	med_stim			8.1	Weak	0.88	2.8	task-cognitive_scale.png	n/a	n/a	n/a
326.11		outcomerating	10	low_cue	med_stim			19.67	Moderate	0.63	3.18	task-cognitive_scale.png	n/a	n/a	n/a
355.5	3.33	outcomerating	11	high_cue	high_stim	30.36	Strong	30.36	Strong	1.33	2.0	task-cognitive_scale.png	n/a	n/a	n/a
394.6	2.42	outcomerating	12	high_cue	high_stim	8.1	Weak	8.1	Weak	0.52	1.9	task-cognitive_scale.png	n/a	n/a	n/a
