,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0013,ses-01,run-01,cognitive,rINS,216,cueH_stimH,-2.00391387939453,-11.5451498031616,-3.19889235496521,4.48930263519287,-15.8813982009888,-13.5354585647583,-6.29606008529663,3.81357192993164,4.62347364425659,8.79497909545898,2.36382174491882,9.52008819580078,23.2174968719482,1.28928530216217,5.92277431488037,31.3276424407959,-0.8302964568138119,14.802005767822301,15.6992702484131,14.8482084274292,30.050313949585,9.68894672393799,3.0140006542205797,3.2187013626098597,-19.884695053100604,-7.47100114822388,-4.711241722106929,1.7131925821304301,6.71935844421387,-29.7399578094482,-19.4110317230225,-30.6532669067383,-22.5370788574219,-13.3997182846069,-13.3702898025513,-5.7807736396789595,-6.706421375274661,-6.25887012481689,8.16634559631348,-12.927514076232901,0.179641753435135,-3.121248960495
1,sub-0013,ses-01,run-01,cognitive,rINS,216,cueL_stimH,19.305612564086896,14.0824909210205,16.7701072692871,19.132724761962898,-4.94262361526489,-0.921801149845123,29.194959640502898,34.8511810302734,29.880521774292003,-4.83661222457886,21.3342323303223,22.3035678863525,19.8264255523682,25.8042259216309,23.002624511718803,24.306161880493196,28.1588859558105,1.05252301692963,15.4947843551636,33.062454223632805,18.5018482208252,15.923193931579599,12.162278175353999,-11.681492805481,24.022439956665,-5.912531852722171,-12.7312908172607,-6.76062679290771,-8.38814449310303,-10.0589904785156,-2.66576218605042,-2.6862008571624796,-7.095539093017581,-8.93572616577148,-5.81487369537354,-12.076214790344201,-1.6409116983413703,-2.33879661560059,-2.41975998878479,5.10314655303955,5.17633962631226,10.452203750610401
2,sub-0013,ses-01,run-01,cognitive,rINS,216,cueH_stimM,-0.6339121460914611,-12.757434844970698,-3.6356995105743395,-2.53103518486023,-14.750001907348599,-5.03183650970459,-4.63366937637329,-0.99140453338623,5.21339559555054,14.3660898208618,18.5568447113037,18.8519458770752,1.1004819869995102,11.2232303619385,4.81099987030029,13.091758728027301,16.827184677124,11.265100479126,19.3030014038086,25.115224838256804,11.1593561172485,8.595335006713869,21.4655380249023,4.4587502479553205,26.407167434692397,9.31672191619873,9.89257717132568,10.1499347686768,13.761715888977099,20.9830570220947,19.053373336792,4.4976081848144505,11.4213514328003,4.00207710266113,-0.510964810848236,18.3907241821289,-5.84734916687012,1.83532667160034,-3.34046030044556,0.261743307113647,1.83685529232025,-0.0720908418297768
3,sub-0013,ses-01,run-01,cognitive,rINS,216,cueL_stimM,-11.231388092041,0.677718222141266,-27.6694488525391,-33.2893905639648,-15.321017265319801,-28.7932300567627,-3.6665191650390603,8.06337547302246,-4.840814113616941,7.55099248886108,5.3684382438659695,2.0798799991607697,14.2842655181885,-7.35359621047974,10.8847036361694,8.1762866973877,6.288580417633059,11.5554447174072,1.92264294624329,5.1212010383606,11.1890716552734,6.146347522735599,-3.5017278194427504,16.8662033081055,5.406235218048099,-9.6596794128418,9.44945049285889,-15.441654205322301,6.30796337127686,2.6239206790924103,1.59044444561005,-2.41234350204468,8.32494163513184,0.251360058784485,4.60013723373413,2.01890659332275,-4.70925617218018,-11.5475301742554,-5.55122518539429,-10.526968002319302,-17.955883026123,1.1958316564559899
4,sub-0013,ses-01,run-01,cognitive,rINS,216,cueH_stimL,12.0520124435425,25.999397277832,15.3792896270752,21.335090637207,15.9493236541748,12.1227855682373,25.4914283752441,34.2320709228516,21.121318817138697,27.0095291137695,27.8292026519775,12.7245292663574,19.8518085479736,20.525089263915998,24.952428817749,20.321214675903303,5.769995212554929,18.687059402465803,31.9166049957275,37.9792442321777,12.0293121337891,11.1926422119141,25.3204345703125,11.1812896728516,9.94694805145264,3.66056442260742,-3.1064434051513703,-10.0066556930542,-1.43475532531738,-15.5945711135864,-27.532949447631804,-28.8893508911133,-33.152618408203104,-34.1373977661133,-28.786855697631804,-12.8291749954224,-18.994716644287102,-27.8906574249268,-18.3643798828125,-12.7349367141724,-18.8708343505859,-6.26351118087769
5,sub-0013,ses-01,run-01,cognitive,rINS,216,cueL_stimL,7.61740350723267,8.05972576141357,-10.8155765533447,-2.2737455368042,3.17882442474365,-3.75261187553406,23.224157333374,-0.4142076373100279,5.882501602172849,17.223773956298803,-5.25011253356934,-7.28570795059204,21.8360939025879,2.4090328216552703,2.56084752082825,0.49359649419784496,-10.663895606994599,22.107103347778303,15.8387460708618,9.72175598144531,16.109748840332,-2.2045476436615,2.4041292667388903,21.6096572875977,-7.064419746398929,-2.4688301086425803,-7.884564399719241,2.91289162635803,0.079030841588974,2.90455102920532,5.8221950531005895,-9.568586349487301,-4.04482126235962,2.47300815582275,-11.1973543167114,-10.9132528305054,1.57389688491821,-0.27742341160774203,-11.5708913803101,-3.19789028167725,-7.91214370727539,-17.704080581665
6,sub-0013,ses-01,run-01,cognitive,rINS,216,rating,0.0550637319684029,5.75869369506836,5.13917350769043,7.501662731170651,15.7983503341675,20.1314811706543,20.3739738464355,25.4515724182129,17.977342605590803,20.2058963775635,26.836540222168,22.441116333007802,26.3374347686768,29.1437339782715,26.3065547943115,27.450635910034197,22.2555961608887,23.8855285644531,19.403583526611303,17.414405822753903,22.9726028442383,13.4692211151123,13.9101085662842,14.747673988342301,12.3569431304932,14.2410154342651,15.7146825790405,13.5566158294678,10.533221244812,6.03928470611572,3.69688940048218,9.15261745452881,7.49518346786499,9.280496597290039,12.2134313583374,6.709036350250241,6.595088958740231,-2.4799644947052,-0.19711314141750302,10.681612968444801,6.281737804412839,2.8634252548217796
7,sub-0013,ses-01,run-01,cognitive,rINS,216,cue,-3.62975120544434,-1.56016933917999,2.8936123847961404,8.34233093261719,6.02648830413818,1.1674786806106598,2.0872700214386,-8.08536624908447,-14.3122310638428,-11.0299777984619,-13.537817955017099,-16.7837257385254,-13.9810476303101,-14.972424507141099,-21.0357570648193,-13.5734062194824,-16.9998989105225,-20.6208801269531,-14.8722639083862,-12.4864892959595,-9.69261646270752,-15.3762826919556,-7.31350374221802,-8.33306312561035,-8.746616363525389,2.11535477638245,-0.374327003955841,-6.8488874435424805,-8.78584766387939,-3.8030121326446498,-7.93465757369995,-11.5074281692505,-9.7198600769043,-4.41204881668091,-4.921491146087651,3.2637925148010294,-6.7713828086853,2.6586565971374503,-1.02363562583923,-6.24056339263916,-5.2490177154541,-0.712818145751953
8,sub-0013,ses-01,run-01,cognitive,rINS,218,cueH_stimH,-7.88674116134644,-17.9922046661377,10.656608581542999,-13.275414466857901,-10.3682060241699,-29.4640674591064,-27.472635269165,6.35021781921387,-27.6888484954834,-5.8368039131164595,4.59026336669922,-12.1555862426758,23.4531517028809,-7.05149698257446,6.72481250762939,24.879697799682603,6.3695797920227095,6.650781154632571,0.4015524387359621,9.8522310256958,22.0369300842285,-6.248215198516849,-15.9069299697876,12.659875869751,-11.8095693588257,-15.328784942627001,-23.1188621520996,-7.27902746200562,5.93191003799438,-25.6990013122559,-30.7629776000977,-41.1211090087891,-35.4571075439453,-6.55219507217407,-18.2091884613037,-14.134331703186,18.9360599517822,-11.582385063171401,-12.254432678222699,-4.73217010498047,-10.940199851989698,5.72855567932129
9,sub-0013,ses-01,run-01,cognitive,rINS,218,cueL_stimH,23.915220260620103,1.69494295120239,11.626828193664599,37.350624084472706,-31.3887119293213,1.25509297847748,29.800928115844698,-7.01688432693481,-4.37536764144897,-5.69267272949219,3.1654524803161603,29.713493347168,-16.4558525085449,20.789264678955103,17.538648605346697,-4.73180961608887,23.3463668823242,-9.615983963012699,24.607906341552702,29.250804901123,6.43505334854126,41.8206329345703,4.01415205001831,3.34996366500854,12.1511583328247,-19.1934719085693,-10.801231384277301,-5.97565412521362,-25.2597351074219,7.67110729217529,-13.4899120330811,-15.7349843978882,-11.9540233612061,-7.93298673629761,-23.377462387085,-15.018666267395,-2.96318793296814,-0.575733780860901,-14.5416793823242,5.77190637588501,23.320556640625,4.5448098182678205
10,sub-0013,ses-01,run-01,cognitive,rINS,218,cueH_stimM,-14.351236343383801,-14.481809616088901,-23.2408618927002,2.62473917007446,-17.9479484558105,21.0580902099609,11.340982437133801,-2.53062343597412,6.828791618347171,6.58858489990234,10.5632781982422,14.8246650695801,0.576553344726562,5.89036560058594,-2.1800920963287402,3.23465538024902,3.08043265342712,10.8031558990479,8.882182121276859,-13.5276556015015,-20.252515792846697,16.2755012512207,26.254903793335,16.146263122558597,26.0453777313232,9.66760158538818,-3.44066429138184,1.8566690683364901,0.576121151447296,0.873656809329987,-7.4408464431762695,-3.0454699993133505,2.42910122871399,-14.160299301147498,-13.0696468353271,10.7019758224487,-31.118051528930696,2.41597175598145,-3.54665207862854,-20.5228061676025,16.4271831512451,-17.689100265502898
11,sub-0013,ses-01,run-01,cognitive,rINS,218,cueL_stimM,-8.46125602722168,-19.370740890502898,-13.291711807251,-20.8240795135498,-19.7335052490234,-8.16955184936523,-16.1969947814941,-14.712867736816401,-26.750728607177702,-2.51815581321716,-20.010877609252898,5.60837984085083,-0.0336515791714191,-13.1397247314453,0.218863382935524,-1.8561165332794198,-8.78603267669678,-9.52537631988525,-2.00771737098694,-12.0646286010742,3.8992295265197794,-7.34928846359253,-3.3467249870300297,-12.7755661010742,-4.24540662765503,8.035093307495119,-5.37451028823853,-17.431432723999,5.794625759124759,-15.046112060546902,-11.021421432495101,-1.39536452293396,-5.261609077453611,-3.3803882598877,-6.6305680274963406,-0.8186298608779911,-17.781446456909197,-18.0373268127441,-14.230496406555199,-13.552941322326697,-3.06192088127136,8.13753509521484
12,sub-0013,ses-01,run-01,cognitive,rINS,218,cueH_stimL,17.846849441528303,6.01014518737793,-12.274878501892099,9.49457359313965,9.53329753875732,9.26247787475586,8.33050155639648,8.784519195556639,11.218162536621099,8.080722808837889,11.352867126464801,-5.58923864364624,-9.29661750793457,4.463226318359379,22.8411140441895,5.79314661026001,-6.847647190093991,-4.31111240386963,16.2939376831055,12.408445358276401,9.45069694519043,-8.50059509277344,25.706045150756804,3.4035782814025897,-15.157134056091301,-0.21547582745552105,-23.227165222168,-9.42398548126221,-10.129461288452099,-28.3006248474121,-23.9930038452148,-12.512342453002901,-32.444046020507805,-3.74775171279907,-43.7312812805176,-25.888360977172898,-8.3690938949585,-23.7570533752441,-13.990245819091802,-10.9428720474243,-38.160587310791,-4.18576574325562
13,sub-0013,ses-01,run-01,cognitive,rINS,218,cueL_stimL,13.6414804458618,6.929840087890621,3.3884034156799303,12.868904113769501,9.57730770111084,2.1978018283844,14.609168052673303,-7.70702123641968,18.6522483825684,14.5522050857544,-39.9053993225098,11.3483152389526,8.28463745117188,-30.3726634979248,15.9520750045776,-9.49146938323975,0.00364455184899271,10.7839841842651,1.0329167842865001,2.33064126968384,4.84367227554321,4.17741250991821,-4.6764063835144,-21.552604675293,-19.5642681121826,2.4897243976592995,-21.5774822235107,-26.841285705566396,-26.912626266479503,-6.40696096420288,-22.3978996276855,-8.994829177856449,-22.4254970550537,-3.91488242149353,-17.2701549530029,-9.29739856719971,2.36502313613892,7.50179719924927,-23.025676727294897,-22.0858879089355,-2.59125638008118,-21.214633941650398
14,sub-0013,ses-01,run-01,cognitive,rINS,218,rating,1.83275771141052,0.57665091753006,0.9479271769523621,5.77882528305054,14.234266281127901,10.7079601287842,9.46941089630127,6.8542594909667995,9.84154891967773,10.8295650482178,11.993770599365199,4.099046707153319,16.0419120788574,12.754641532897901,10.9546375274658,18.673303604126,11.8480472564697,8.43441677093506,3.4802505970001203,5.556531429290769,17.1487350463867,4.46640300750732,10.688852310180698,5.26110982894897,6.5414342880249,1.4436023235321,6.26837587356567,7.00024557113647,1.5348912477493302,0.6056617498397829,7.240289688110349,3.0381646156311,2.33347058296204,2.90983200073242,5.04134511947632,8.05118846893311,5.56062984466553,1.74917316436768,5.600905418396,3.8376219272613503,3.15753579139709,-4.85746717453003
15,sub-0013,ses-01,run-01,cognitive,rINS,218,cue,0.0903315618634224,6.43427324295044,-0.0905379951000214,4.7998938560485795,5.497980117797849,4.794573307037349,-2.9848883152008097,4.60966014862061,-15.0479297637939,-19.7621631622314,-15.2310285568237,-9.139631271362301,-25.1771564483643,-10.5486698150635,-11.2846269607544,-7.30676174163818,-12.4664468765259,-16.710426330566403,-10.634976387023901,-11.197002410888699,-12.5589990615845,2.5151796340942405,-1.80035984516144,-5.86317253112793,0.32376939058303805,-2.5517425537109397,-3.26274371147156,-5.15041637420654,-7.336133003234861,-0.789579808712006,-5.355260848999019,-7.609500885009769,2.96494030952454,-10.0668516159058,-16.738037109375,-5.32954549789429,-7.233150482177731,4.4814152717590305,1.46906840801239,-17.0890426635742,1.46953845024109,2.03376078605652
16,sub-0013,ses-01,run-01,cognitive,rINS,226,cueH_stimH,-7.15445280075073,3.31955361366272,-1.80831182003021,-7.9205636978149405,3.5169303417205797,-16.1672878265381,-4.8644289970397905,-5.74305820465088,-4.17340135574341,9.58417510986328,-2.17532968521118,-22.259702682495103,16.290864944458,-8.50214004516602,16.2402324676514,0.138731449842453,16.7668857574463,7.34313726425171,11.6910552978516,13.7998104095459,4.873290061950679,12.2823038101196,5.54777336120605,-6.1486644744873,-7.026098728179929,-17.480545043945302,-23.160619735717802,-20.131923675537102,-30.135404586792003,-13.4011583328247,-25.299259185791,-33.767745971679695,-32.4960441589355,-27.4382133483887,-22.7995071411133,-7.67794227600098,-1.33451163768768,-3.0589995384216295,-15.1054935455322,-28.122779846191396,-5.28633499145508,1.47601389884949
