onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
11.289440155029297	14.207190036773682	19.32307004928589	32.69742012023926	high_cue	high_stim	2.60297822952271	66.8316128465025	2.21770238876343	50.1944289077348	1	1	1	66.8316128465025	50.1944289077348	19.35675	22.46	27.46025	31.16325	19.35675	23.85675	28.35675	22.46	5.000249999999998
44.28507995605469	47.20283007621765	59.416239976882935	70.69493007659912	low_cue	high_stim	2.80118036270142	18.8247100182401	3.0513916015625	44.8376894440633	-1	1	1	18.8247100182401	44.8376894440633	59.45575	62.59175	67.592	71.341	59.45575	63.95575	68.45575	62.59175	5.000250000000001
80.69866013526917	83.6997799873352	90.065190076828	100.58941006660461	high_cue	high_stim	3.43480587005615	58.0918930643469	3.98745489120483	87.2297842027998	1	1	1	58.0918930643469	87.2297842027998	90.09875	93.263	98.26325	101.967	90.09875	94.59875	99.09875	93.263	5.000249999999994
105.59126996994019	107.40862011909485	112.5212299823761	126.09892010688782	low_cue	med_stim	2.56823229789734	45.9821171632242	2.13435387611389	86.3233981132111	-1	0	-2	45.9821171632242	86.3233981132111	112.54975	115.47925	120.47925	123.99725	112.54975	117.04975	121.54975	115.47925	5.0
133.78512001037598	135.60246014595032	145.92022013664246	159.4947099685669	high_cue	low_stim	3.00129127502441	66.4368601352252	2.35113167762756	49.0972836052083	1	-1	1	66.4368601352252	49.0972836052083	145.96125	148.7655	153.767	157.13375	145.96125	150.46125	154.96125	148.7655	5.001499999999993
169.49844002723694	172.39951992034912	184.9170799255371	196.69191002845764	high_cue	med_stim	3.30138254165649	96.750539462179	2.91827750205994	68.1560230775625	1	0	-2	96.750539462179	68.1560230775625	184.95325	187.93225	192.934	196.4865	184.95325	189.45325	193.95325	187.93225	5.001749999999987
204.39478993415833	207.2958700656891	216.42290997505188	228.38706994056702	low_cue	high_stim	2.46852803230286	52.8933442822489	2.40647459030151	116.667731675599	-1	1	1	52.8933442822489	116.667731675599	216.46425	219.5735	224.574	228.27675	216.46425	220.96425	225.46425	219.5735	5.000500000000017
234.28926992416382	236.1899700164795	242.93636012077332	255.69725012779236	high_cue	low_stim	2.95355105400085	126.730038413019	1.46748614311218	77.9052429229879	1	-1	1	126.730038413019	77.9052429229879	242.97575	245.74575	250.745	254.099	242.97575	247.47575	251.97575	245.74575	4.999250000000018
266.6846799850464	268.50203013420105	278.8659999370575	288.9930000305176	low_cue	low_stim	2.11757874488831	28.2287761813696	3.16797542572021	62.1985412200659	-1	-1	1	28.2287761813696	62.1985412200659	278.885	281.72125	286.7215	290.1255	278.885	283.385	287.885	281.72125	5.000249999999994
294.7951600551605	297.2961001396179	305.9088399410248	317.20352005958557	high_cue	med_stim	2.63460850715637	69.5248428859903	2.03437972068787	90.2301022950972	1	0	-2	69.5248428859903	90.2301022950972	305.95325	308.9025	313.904	317.50675	305.95325	310.45325	314.95325	308.9025	5.001500000000021
327.090539932251	329.99162006378174	340.9461200237274	361.5033700466156	low_cue	med_stim	2.28527665138245	55.2168796297267	2.20680403709412	116.048886947313	-1	0	-2	55.2168796297267	116.048886947313	340.97775	343.969	348.9705	352.60825	340.97775	345.47775	349.97775	343.969	5.001500000000021
366.4885699748993	369.38965010643005	374.21800994873047	394.7991199493408	low_cue	low_stim	1.47055435180664	69.616966170563	2.15103888511658	97.240590129645	-1	-1	1	69.616966170563	97.240590129645	374.25125	377.0515	382.0505	385.4175	374.25125	378.75125	383.25125	377.0515	4.999000000000024
