event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.999009847640991	14.333590030670166	30.59166979789734	45.29512977600098	low_cue	med_stim	3.3349595069885294	-28.988215865609313	3.04015612602234	4.153698765380149	-1	0	-2
51.49744987487793	53.698269844055176	60.422879695892334	75.20629000663757	low_cue	high_stim	3.18674206733704	-14.84407852039731	2.88470864295959	7.4149284283983405	-1	1	1
82.99252986907959	85.8102400302887	90.54446983337402	100.39901971817017	high_cue	low_stim	2.40123963356018	16.981606789192192	3.5033209323883097	-0.5571112476911608	1	-1	1
117.18860983848572	119.30606985092163	130.8333797454834	145.5991997718811	high_cue	med_stim	2.55116748809814	18.008322785396892	2.98586559295654	12.010813167924141	1	0	-2
150.50102972984314	152.70184993743896	168.93052983283997	179.59521985054016	high_cue	high_stim	3.81827116012573	19.96199939698969	2.6064610481262203	22.827995402616352	1	1	1
185.09726977348328	187.0980098247528	193.6242697238922	204.304429769516	low_cue	high_stim	3.15361499786377	-13.149342563382312	2.4343707561492898	15.638767880265043	-1	1	1
213.1910798549652	216.49230980873108	223.01545000076294	238.10036993026733	low_cue	low_stim	2.5678865909576403	-5.135426532528612	2.48473858833313	-22.588833775423954	-1	-1	1
244.28600978851318	247.30379986763	252.02623987197876	262.99297976493835	high_cue	high_stim	3.36809277534485	12.326566443799187	3.5253348350524902	26.67818096574935	1	1	1
270.39574003219604	272.3964898586273	279.7315900325775	298.60625982284546	high_cue	low_stim	3.7718350887298597	15.642105243339088	2.53440141677856	-29.801679536115756	1	-1	1
304.09163999557495	306.2924599647522	311.6220097541809	329.8012297153473	low_cue	med_stim	1.84254860877991	-28.871677140098413	2.3364081382751496	-21.136796589511654	-1	0	-2
338.0876498222351	340.3051497936249	350.2208399772644	363.8972797393799	low_cue	low_stim	2.40114665031433	-34.69178669154685	2.90436720848083	-37.98093721945711	-1	-1	1
376.1018297672272	378.9028697013855	385.4221999645233	394.99220991134644	high_cue	med_stim	2.01764321327209	42.759926654845785	2.09280705451965	23.340973757866337	1	0	-2
