event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.992159843444824	7.209659814834595	19.21412992477417	27.400520086288452	high_cue	low_stim	2.4698820114135698	26.286693221347402	3.4181878566741903	-11.12051204338332	1	-1	1
39.60507011413574	42.806259870529175	50.50914001464844	61.796679973602295	high_cue	low_stim	2.7065458297729506	39.796508837682794	3.23474979400635	-15.22291862694125	1	-1	1
72.50067019462585	74.50142002105713	82.20428991317749	93.10835981369019	high_cue	med_stim	2.75125455856323	-0.36862397102269995	2.83785653114319	0.08212094581927687	1	0	-2
105.29624009132385	107.29698014259338	114.99985003471375	123.20290994644165	low_cue	med_stim	1.9675319194793701	-26.512161234921948	3.72663617134094	19.492815956036083	-1	0	-2
129.4052300453186	133.30667996406555	150.8965699672699	163.1011300086975	high_cue	high_stim	2.40623807907104	2.2001133528302006	2.51779627799988	36.124501082678485	1	1	1
167.90290999412537	171.1041100025177	182.29162001609802	191.094899892807	low_cue	high_stim	1.90081214904785	-20.924887051908065	3.5848422050476096	5.11068341667638	-1	1	1
200.49839997291565	202.5158200263977	214.9037799835205	226.7081799507141	high_cue	high_stim	2.4510507583618195	26.1475256461512	3.98812294006348	1.3591237957105768	1	1	1
236.9953498840332	240.1965401172638	251.40072011947632	262.7049400806427	high_cue	med_stim	2.13424921035767	23.296169811911607	3.95170259475708	10.887759467751483	1	0	-2
268.49043011665344	271.70829010009766	280.69498014450073	288.89804005622864	low_cue	low_stim	2.27123641967773	-9.627657534528701	1.90088486671448	-17.094693852434922	-1	-1	1
296.4008400440216	298.3015398979187	308.70542001724243	319.9929699897766	low_cue	high_stim	2.41769409179688	-19.477943421917697	2.68661856651306	-8.00883158216922	-1	1	1
330.6969599723816	332.3975899219513	342.00117015838623	365.79338002204895	low_cue	low_stim	3.2346782684326203	-18.427931356141798	3.63621020317078	-16.39135624855103	-1	-1	1
371.9956901073456	373.59629011154175	383.1998701095581	395.2043499946594	low_cue	med_stim	1.55073952674866	-22.3878062994823	3.0847315788269003	-5.218692311192521	-1	0	-2
