"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","nps","nps_corr","nps_cosine","npspos","npspos_corr","npspos_cosine","npsneg","npsneg_corr","npsneg_cosine","pos_nps_vermis","pos_nps_vermis_corr","pos_nps_vermis_cosine","pos_nps_rIns","pos_nps_rIns_corr","pos_nps_rIns_cosine","pos_nps_rV1","pos_nps_rV1_corr","pos_nps_rV1_cosine","pos_nps_rThal","pos_nps_rThal_corr","pos_nps_rThal_cosine","pos_nps_lIns","pos_nps_lIns_corr","pos_nps_lIns_cosine","pos_nps_rdpIns","pos_nps_rdpIns_corr","pos_nps_rdpIns_cosine","pos_nps_rS2_Op","pos_nps_rS2_Op_corr","pos_nps_rS2_Op_cosine","pos_nps_dACC","pos_nps_dACC_corr","pos_nps_dACC_cosine","neg_nps_rLOC","neg_nps_rLOC_corr","neg_nps_rLOC_cosine","neg_nps_lLOC","neg_nps_lLOC_corr","neg_nps_lLOC_cosine","neg_nps_rpLOC","neg_nps_rpLOC_corr","neg_nps_rpLOC_cosine","neg_nps_pgACC","neg_nps_pgACC_corr","neg_nps_pgACC_cosine","neg_nps_lSTS","neg_nps_lSTS_corr","neg_nps_lSTS_cosine","neg_nps_rIPL","neg_nps_rIPL_corr","neg_nps_rIPL_cosine","neg_nps_PCC","neg_nps_PCC_corr","neg_nps_PCC_cosine","con"
"412",171,171,15,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0004",16,1,4,"pain-plateau","stim",4,127.49875,5,1,"True","low_cue","high_stim",32.8220160762342,5.75826016436676,-1,1,1,"16","sub-0016","pain_ev-stim_l2norm",19.8342327276364,0.164305206647878,0.17090574256372,10.2183969813363,0.245752204135926,0.547374409449602,-0.489664645503599,-0.0140795455252528,-0.112039984446892,0.0232384806412293,0.242912701223216,0.486495357347932,2.58211993542182,0.206831499784026,0.793125864918781,0.389970611486599,0.709588093612826,0.837807082930084,0.202705656238944,-0.474258172901869,0.674001794349619,0.485301898405969,0.0890114794999088,0.80987665365283,0.329674474226886,0.290513123188066,0.813371847642343,0.647865965350917,0.369078500649171,0.929419302650742,2.73898395859063,0.407193309739659,0.833862663848748,-0.0380196102271288,-0.532109581874714,-0.231838001345798,-0.095338379003915,-0.158105377109858,-0.781654127415139,-0.158194668647409,-0.118397625878284,-0.418934566538004,0.178495776025576,0.307656064886955,0.683361914726705,0.00510032207279012,0.1582640530887,0.0235746007316175,-0.037309981623068,-0.48391398737116,-0.45620522058788,-0.180636655046552,-0.0476392993591822,-0.733762812748987,"pain"
"413",172,172,16,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0005",16,1,4,"pain-plateau","stim",5,162.34,5,1,"True","high_cue","med_stim",2.86240522611175,7.09575395128617,1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",-5.49927690508339,-0.0263404336864928,-0.0497650998156595,-3.70497520599647,0.0421746523328071,-0.320316996718009,1.25381399811092,0.0156057496026814,0.276704447896988,-0.084500689861305,0.415999646628514,-0.847616796027207,-0.560338324509968,0.0707241963117845,-0.528533878610591,0.00787709123539949,-0.662278431461341,0.0285406920851382,-0.2901462998487,0.0481035849039087,-0.808861262924515,-0.54113057152563,0.400390007720473,-0.748168964270669,-0.262756971074538,-0.61787443128164,-0.935080861911212,-0.391706023256739,-0.0706895825834556,-0.922738011743894,-0.524835568643699,0.355069112134625,-0.355606426770637,0.148326739856649,0.0470455812726438,0.839406482880259,-0.00615605285000814,-0.387805622078782,-0.11608066949114,-0.193709583776991,-0.334198923936435,-0.821109465223874,0.220265630102868,0.539608897020698,0.890413636589435,0.420877548037799,0.495268812980711,0.831604874050428,0.234406558413701,-0.325541471973181,0.790508118433721,0.0904283240632046,0.0454182309158446,0.545518119948232,"pain"
"414",173,173,17,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0006",16,1,4,"pain-plateau","stim",6,191.62625,5,1,"True","low_cue","high_stim",3.9213988876781,7.38181842191988,-1,1,1,"16","sub-0016","pain_ev-stim_l2norm",10.7780097710484,0.0705877865592457,0.087970457810338,8.17340294404183,0.162906183939985,0.49747215338618,-2.44049885568157,-0.0489478189211755,-0.41431382323136,0.115251769495856,-0.00126494465642641,0.923514078598154,1.51445534593063,0.0943851812598513,0.617107838450916,0.858773185640912,0.463421750480112,0.923225840058831,0.22219762590843,-0.384092846406281,0.681479982768283,0.260952993331333,0.0549813971143121,0.678953456340112,0.224285966252558,-0.0295623973830167,0.783630679749897,0.58045221554802,0.415523949680882,0.937857990276035,2.02883570127388,0.31353739569896,0.810979326685512,-0.398276947205832,-0.46418764397201,-0.940670447529061,-0.421027549095681,-0.0479927873961613,-0.938269186133228,-0.447159331207166,-0.16555371840847,-0.864281558666446,0.0500869841084026,0.668233176693432,0.288024347125833,-0.102075926777837,0.393034444400013,-0.408035932967099,-0.104383845559411,-0.0242397380363478,-0.684222469553493,-0.303234236500239,0.435437546870441,-0.835248360246828,"pain"
"415",174,174,18,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0007",16,1,4,"pain-plateau","stim",7,220.9175,5,1,"True","low_cue","low_stim",7.60983715755195,7.74273666763798,-1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",8.68807197452154,0.0665628199155714,0.0798874232330508,6.34826930834052,0.157986503063873,0.446121672224461,-1.53051711912336,-0.0625815250588729,-0.34254082393365,0.0725784097404681,-0.208091368841151,0.865402100174074,1.18544094543166,0.0613958593912463,0.469495870766976,0.230024138664222,0.539418821478041,0.870316709536439,0.0501092799127392,-0.598725682215132,0.250541070110623,0.366491017743939,0.0227990980172018,0.819600338954857,0.181467722059025,0.0501836958237077,0.744098098940945,0.472722187766875,0.497018886317208,0.941534318789969,2.06549184829021,0.413683807222929,0.837897988113223,-0.295156771733077,-0.182316953964604,-0.923606310399959,-0.22734513349196,-0.431621724893728,-0.945555075295893,-0.392597230983959,-0.369384866808807,-0.935153029611792,-0.0311526894312376,0.169457550341157,-0.291560812453422,-0.031746988477413,0.548513948138159,-0.123461940978982,0.0515719191022943,-0.494422475546401,0.48074163800525,-0.151324325841407,0.408807607774077,-0.638856038355069,"pain"
"416",175,175,19,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0008",16,1,4,"pain-plateau","stim",8,247.589,5,1,"True","high_cue","high_stim",102.30392355406,0.920334966849057,1,1,1,"16","sub-0016","pain_ev-stim_l2norm",9.21927358380997,0.0570110037234138,0.0775911833530351,8.64851720888941,0.214961794140753,0.532899328015364,-2.40874076296542,-0.00621286868256625,-0.38721242726337,0.19590748980231,-0.00018088626659558,0.939756428876864,1.783917976775,0.0861167013728394,0.633856922110032,0.508671729982991,-0.0791208076649607,0.856174694568558,0.277114242380042,0.142611773129894,0.875058121252886,0.494588280833253,0.014355303712979,0.788048845501333,0.191328995889029,0.502910596755693,0.846077090957379,0.382230463918946,0.35912853297102,0.927403521062508,2.40451110033511,0.370545380606774,0.865980577484155,-0.562119540868809,-0.438407377735859,-0.949956966181048,-0.414515751335693,-0.478301273455787,-0.958188449198327,-0.502300010255142,-0.038628095456845,-0.877573566253319,0.108708663997235,0.844035650554185,0.727900235583323,0.0359068387102482,0.487583284987995,0.150907295261602,-0.137070228044899,0.64743315590701,-0.683643831436898,-0.231435237425194,0.206819236458722,-0.882140087362992,"pain"
"417",176,176,20,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0009",16,1,4,"pain-plateau","stim",9,278.6145,5,1,"True","high_cue","high_stim",5.75633826112338,0.920334966849057,1,1,1,"16","sub-0016","pain_ev-stim_l2norm",-1.55502268364208,0.00193939617970334,-0.0141466861636568,-0.622265111865202,0.098656117356079,-0.0689725369025842,1.03881412845113,-0.053268054823576,0.183868326456837,0.0772585172348917,-0.210994667478376,0.82323678972243,-0.434327659231605,-0.0870524666045921,-0.307521868923592,0.310014092748347,0.780273481630746,0.917475426094259,-0.127028400220532,-0.562908682627846,-0.862858933221547,-0.207775394330987,-0.0418025975768249,-0.662376270820945,-0.0470239385889148,0.188760863399798,-0.314884670851101,-0.00358656132278588,0.285245997252623,-0.0241325059690826,-0.00391726766361294,0.347128682857386,-0.00300353033603727,0.0433502705517943,0.367359946207725,0.377161915270393,-0.228155998066636,0.382551526515443,-0.824719813078795,0.0921738843925143,0.0277985421156346,0.515460000458066,0.104707150050092,0.298687540866365,0.559704972827062,0.191820316304432,0.378033884986312,0.766103086416011,-0.0336937722024652,-0.380802910792819,-0.336173209081862,0.517730766855595,0.255164085149892,0.95422655501882,"pain"
"418",177,177,21,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0010",16,1,4,"pain-plateau","stim",10,317.4145,5,1,"True","high_cue","low_stim",4.89909245378777,1.20351580930503,1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",1.31939293355147,0.0468401053615706,0.0114968843162772,-0.735103389296003,0.127605373767348,-0.0668107873331623,1.56037548040616,-0.0184679734631983,0.317716549639382,-0.0464068972554802,0.116502931391309,-0.693862309659877,0.645065192294337,0.125578189041877,0.602208375364801,0.203097510752733,0.734201481553954,0.815682182676648,-0.0878533087650463,0.25587745350105,-0.510191777592093,-0.476007940079654,0.490786544990389,-0.625566401230103,-0.246851386370954,-0.410440558835312,-0.869321901050875,-0.124234284128545,0.135356824231334,-0.759183031854461,-0.366312791395464,0.243471515100527,-0.193097531475175,0.241549838883808,0.127644598763613,0.735281888512655,0.196273037631396,0.617304461089562,0.923954129483362,0.358214579562026,0.0633735763229737,0.747075018909584,-0.045792379399863,-0.746979182897413,-0.354328157254385,0.125559598133653,0.100290389356883,0.644629549517165,0.0237168624045576,-0.336046420794262,0.229554560934577,0.143003841948815,0.0319579775520397,0.714046307476675,"pain"
"419",178,178,22,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0011",16,1,4,"pain-plateau","stim",11,347.75625,5,1,"True","high_cue","low_stim",63.9511130526868,8.8164422389766,1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",-6.61849964024185,-0.02592657304087,-0.0567000194288438,-6.28420775469781,0.0047821880813103,-0.456935661482181,2.24684586604368,0.0676009185853752,0.444486818891572,-0.128849869849088,0.206677388998626,-0.888530679510657,-1.41241138927901,0.157120631601827,-0.788286353470069,-0.283923037232407,-0.816502950208246,-0.960449311472765,-0.156478495293763,0.396130853299686,-0.686641994223055,-0.46689808595683,0.494960576216772,-0.724017327560502,-0.355373541173167,-0.672317109835451,-0.9465616675615,-0.435842191949412,0.0611770172700556,-0.914323811366343,-1.17917552240421,0.268903849460995,-0.641271976682487,0.131435456163867,0.393920284542792,0.842573467743405,0.216971674839884,0.0980693922971037,0.872588169816352,0.0144899175866726,-0.556080781372202,0.111211137158352,0.276014922602414,0.181067558989771,0.831847356239945,0.47806585308595,0.58921722859011,0.925127622343844,0.255109541498891,-0.400584243540932,0.80669902050878,0.262885708276179,-0.327505209609979,0.862604704500548,"pain"
"420",179,179,23,"sub-0016_ses-16_run-04-pain-plateau_task-social-ev-stim-0012",16,1,4,"pain-plateau","stim",12,382.2275,5,1,"True","low_cue","med_stim",8.16394510244293,48.2519456003639,-1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",7.97516589516708,0.0569426111831251,0.0709514030506028,4.44253841167178,0.151346431420415,0.395913921190773,-0.970067140316358,0.101076120001299,-0.192730150009043,0.105278900780461,-0.541259621977834,0.86636503303624,1.02604989563149,0.215621884746001,0.59363803058295,0.447255778048837,0.613990352684571,0.932275885941715,0.0806694526461026,-0.18937014231215,0.462139992532881,0.0781127286368802,0.311544182969735,0.210589830400573,0.0669814592721849,-0.108869304668806,0.368173422604581,0.301475155284944,0.476298113264589,0.930589403910646,1.05588016856935,0.346533389477097,0.645972546168252,-0.304680514586483,-0.647479976314834,-0.927430478019802,-0.194397407547635,0.123136810060717,-0.919487657127411,-0.267373005306068,0.293910163057557,-0.746122542293054,0.114720451342487,0.457191247648987,0.616927883209542,0.244049677186384,0.606485081095991,0.738356003850927,-0.0533947338855217,-0.26732004130891,-0.363443770338834,-0.166951434220829,0.254073819260852,-0.745767303895283,"pain"
"421",428,428,12,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0001",16,3,3,"pain-plateau","stim",1,26.49,5,1,"True","high_cue","med_stim",0.460197167978694,1.86262094930668,1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",0.000916716499029635,-0.0176518449136193,8.07825197069919e-06,5.10179209855701,0.0783835140985309,0.384374527598857,-2.50204427312108,-0.195878416548059,-0.464907546438305,0.0274166020366209,0.194624030482331,0.251579960864572,1.38320255153774,0.234055354381536,0.676689310283711,0.232713612346717,-0.501432150144046,0.531181233453622,0.140273262480817,-0.197737935747676,0.479889338388873,0.459495266366926,-0.469282965488686,0.673975297345918,0.0902828781052236,0.0698302151560282,0.728809076242724,0.18501921213682,0.391193195953412,0.674584233169085,1.21508654904944,0.257831477292102,0.639586210408835,-0.114009254767603,0.11551216454165,-0.355168338426882,-0.172508727086098,0.386569807720417,-0.790609570183541,-0.441652051041559,-0.269774213298229,-0.884691949963959,-0.0734864648217401,-0.17106609379596,-0.551074929851584,-0.555810942006094,0.0449144775092558,-0.930564549688052,-0.251184754111933,-0.126445726734926,-0.755050713070645,-0.22901901890534,-0.163917525303423,-0.933740416164443,"pain"
"422",429,429,13,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0002",16,3,3,"pain-plateau","stim",2,53.605,5,1,"True","high_cue","high_stim",0.460197167978694,3.01278750418334,1,1,1,"16","sub-0016","pain_ev-stim_l2norm",2.78735136034477,0.0506653247212992,0.0261038885647741,0.115641223265629,0.0839300540539991,0.0133855922742833,1.12197703186028,-0.10945433412311,0.212580130388387,0.0387211580328483,0.567143978802938,0.59812219183006,0.211835328488959,0.0572829804718775,0.25779642744738,0.0311412024790286,-0.0178184210314564,0.18764585955501,-0.123565867053561,0.13708465293878,-0.543989880903747,0.300454133103338,0.475624022121952,0.75308985433498,0.12436025512907,-0.0421540586010439,0.746601768601095,-0.158307542861665,-0.317614402839281,-0.728180946391751,-0.24572514299729,0.0594618922114332,-0.234015374289227,0.171109449984404,0.104994928082657,0.740486939585232,0.0257926669482275,0.43472382842404,0.186989947809172,0.0972918745519939,-0.304881854297834,0.543333642803063,0.115768283499852,0.432904964246406,0.608707314358277,-0.141551014393281,-0.246968516082867,-0.553564781851242,0.0262370328309317,-0.250630019306416,0.242054907811182,0.439429661124968,-0.310587436512744,0.822187139462629,"pain"
"423",430,430,14,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0003",16,3,3,"pain-plateau","stim",3,80.117,5,1,"True","low_cue","high_stim",0.701545912345228,3.2180612837942,-1,1,1,"16","sub-0016","pain_ev-stim_l2norm",2.86103269139586,0.0348614626972769,0.0260862597713312,0.255736296368899,-0.0245494381617924,0.0210010072194132,-0.0857797055152412,-0.0203124430733477,-0.0185245796503865,0.00437697539137441,-0.384351607053233,0.0266485824133398,0.290684502405257,-0.021747043934885,0.208560689960042,-0.576481423576023,-0.615496809774774,-0.936812748209545,0.147202688195932,-0.177804267808362,0.523661004369755,0.151871580737636,-0.203251152425775,0.411494580240929,-0.0461420077212158,-0.106186887332741,-0.197055414921753,-0.106723221596599,0.168763165604586,-0.448698698458372,0.447660203700424,0.246293539069205,0.28008810350566,-0.104969388788045,-0.292663508762743,-0.505834584786464,0.096032300163429,-0.395488012860959,0.665577139762724,-0.198664033252315,-0.275481863017147,-0.698704883551156,-0.0923818412318143,0.262535162231049,-0.299118218558556,0.394600254602994,0.402332129606528,0.845975075371107,-0.0666140410649557,-0.120523866795313,-0.593787717481524,-0.10271915429842,-0.164188736043735,-0.734355098240354,"pain"
"424",431,431,15,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0004",16,3,3,"pain-plateau","stim",4,112.8125,5,1,"True","high_cue","low_stim",7.9007894238398,46.4604825118437,1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",-0.452604227159198,0.0123551831194903,-0.00432517626537131,-0.614293652735918,-0.0302640437342037,-0.0504700574343496,0.323477687618666,-0.0841171306961561,0.0952078818176538,-0.0524256042420123,-0.181132683478272,-0.597723275900681,0.186310274699116,0.0873722843981614,0.0814117373646337,-0.423355185171122,-0.198707583720214,-0.881937089661823,-0.0316970496963442,-0.376053531806503,-0.123011335675787,0.275050304457992,-0.438241550090561,0.568209244147495,-0.0993404975217654,-0.628625065508062,-0.764870248291392,-0.356660898245707,-0.390669636389373,-0.935241830637276,0.132930272915578,0.34659650312936,0.125549187391357,-0.0531510845304137,-0.360138760445986,-0.426770834728006,-0.0404151002465093,-0.245755503969201,-0.532475054735974,-0.016370666230887,-0.343428614179996,-0.086608029647665,0.208303957478269,0.691082178394204,0.795511622732318,0.0386966542955711,0.182314931567551,0.203531382628823,-0.0108644950859111,-0.572390570463525,-0.147537926251619,0.0817955134765009,-0.391632935139896,0.654343671039551,"pain"
"425",432,432,16,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0005",16,3,3,"pain-plateau","stim",5,149.224,5,1,"True","high_cue","med_stim",86.5387461220459,1.18362869272872,1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",13.0265794950838,0.109425318873202,0.113138982926821,4.04064629459534,0.0564076655815047,0.290914547527321,-1.58206940933452,-0.135965304922039,-0.320688711260947,0.0250416680567143,-0.495644675291112,0.210513901983416,1.16500775803567,0.176370015004168,0.519430719111095,-0.309386503663586,-0.542173052174999,-0.918316350139321,0.214368154103756,-0.310570626634037,0.661809467845099,0.303273895217617,-0.0993944862069676,0.637821425084351,-0.0856232185359182,-0.134728047441439,-0.448307449296056,0.237057519651854,0.459786542712593,0.871498438370031,1.44961224262145,0.285864190176364,0.736043423549029,-0.0685399247695572,-0.38781716187092,-0.372290967126874,-0.232312622611087,-0.00979165608530124,-0.772360466208375,-0.606141445109752,-0.499956219988126,-0.891133165964478,-0.0734258762715622,-0.0459647743149832,-0.321576534998118,-0.15623395454113,-0.0154085503040162,-0.676740290501262,0.0897718135420002,0.0774592492036809,0.797437820155848,-0.0797145753215816,0.368629168422609,-0.478460503751509,"pain"
"426",433,433,17,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0006",16,3,3,"pain-plateau","stim",6,183.6955,5,1,"True","low_cue","low_stim",1.61030060249899,46.3019526725789,-1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",-0.0577698738247114,0.0319241486959227,-0.000511329449966012,-1.53768955010365,0.0333856454441521,-0.164046440049181,1.83328703790394,-0.034937459236014,0.346706607869844,0.0149983227458698,-0.526430783408157,0.196461112498041,0.634443604061215,0.15722222884054,0.658431375243036,-0.437077958270493,-0.459717569462409,-0.928535710595759,-0.116287300058502,0.101532580954698,-0.529358980679327,-0.276177135977161,0.221374147844302,-0.648049278158427,-0.0191026381846127,-0.089959139716802,-0.361189912741327,-0.0584614888239007,0.483258491584975,-0.539519461451902,-0.720542649803139,-0.215496160667163,-0.525825008977545,0.190066243538336,0.657512297700828,0.895369272596226,0.266924965879379,0.148419630235845,0.938071504513397,0.232144393716584,-0.176384505286238,0.88252200845164,0.0696194336583633,-0.135801894377415,0.487354080636878,0.076170626430418,-0.195881565097976,0.354581721044697,0.0436248556586852,-0.611137140131254,0.352810465283507,0.395484622434426,-0.296118641216376,0.881831691854476,"pain"
"427",434,434,18,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0007",16,3,3,"pain-plateau","stim",7,212.28675,5,1,"True","low_cue","med_stim",54.1623470457217,58.2870639987857,-1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",11.6436262315703,0.0967768069093201,0.0997926104806522,3.36086083123837,0.0522376856360224,0.240406068984664,-0.608054714131699,-0.016139609144338,-0.12219685543881,0.00876091260867876,-0.597547969441251,0.0985214299893893,1.58779760811764,0.108927512447553,0.63446500380229,-0.521863028035907,-0.711217342544302,-0.906601264910671,-0.0663312647833063,-0.284664643072599,-0.39635569753066,0.0310505434456101,0.198155602878377,0.0608336002413621,0.176227404121986,-0.198742285612232,0.717479485830782,0.279563241195794,0.370307339450127,0.755347366931306,1.03044118736913,0.153053863050248,0.575113303717062,-0.0872980430083546,-0.354991892922352,-0.691900031680955,-0.00680868326179777,-0.415594251689426,-0.0978620505119345,-0.339771390162279,-0.274963990659675,-0.791549508717047,0.139466352402343,0.169278646802861,0.586663320843524,0.263837108027329,0.584075436832128,0.859808802380484,-0.0594042389340036,-0.640572631300103,-0.371072297483037,-0.3141829959792,-0.16134497108816,-0.837854318549325,"pain"
"428",435,435,19,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0008",16,3,3,"pain-plateau","stim",8,248.5085,5,1,"True","low_cue","med_stim",41.9015430328756,62.1403493047577,-1,0,-2,"16","sub-0016","pain_ev-stim_l2norm",14.6295817208142,0.11088318140833,0.122902106436606,7.02642480030715,0.0567371242041923,0.394663179266154,-0.858147838703953,0.0397861566128599,-0.15354331865682,-0.040025522653255,-0.0348062231508459,-0.488647896532435,2.29790248502948,0.0487152267006073,0.750054269594651,-0.0566199219592418,0.00153288040545333,-0.377302501974684,0.397158240897145,-0.675034813277727,0.769114213889471,0.424741048687145,0.151127496900809,0.716592975954676,0.312533433569099,0.083607520171192,0.743269658939392,0.519654398293252,0.468847528659334,0.938864904015294,1.26517976802132,0.255933914474053,0.526855119648664,-0.219994447910512,-0.267065533918679,-0.818741225662252,-0.16026227449078,-0.0702861650612306,-0.872507785815901,-0.308445288987404,-0.476094437541088,-0.894459041290611,-0.0389538040888854,0.411696310790795,-0.177459889214411,0.444562275887369,0.508406138086586,0.842743731634038,-0.0483300273922201,-0.693895719605749,-0.597210440942956,-0.264896881662515,0.148841200868307,-0.679616184110822,"pain"
"429",436,436,20,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0009",16,3,3,"pain-plateau","stim",9,276.6595,5,1,"True","high_cue","high_stim",108.943263061252,86.8865612519428,1,1,1,"16","sub-0016","pain_ev-stim_l2norm",-2.95095073146174,-0.00203161659183783,-0.0273519976569845,-1.27498162856762,0.0535234945526917,-0.148934449506862,1.35189612621682,-0.0654904984310494,0.291816126899671,0.0167845338269229,-0.528076486240384,0.331265904607006,0.101846515219591,0.327035330262433,0.142987215199108,-0.270331851506312,-0.39224145651486,-0.839233589916371,0.00553278661357977,0.178278670700803,0.0521657790824895,0.066354363257824,0.580295401906486,0.255537923411487,-0.148275512513463,-0.333749114527466,-0.896046697980405,-0.221748427089309,-0.486858478723888,-0.927806296898193,-0.351587003034199,-0.0495997210308295,-0.267072250942264,0.323882210343822,0.49853542715117,0.85598713604219,0.21529750261428,0.57617529183548,0.925211775499252,0.00337967982887966,-0.397852855344266,0.0250292238806815,0.0522616056099894,0.122265221024228,0.367796925554826,0.0543036561337215,0.0295295082374525,0.306947022915084,0.038527527700334,-0.653625088738143,0.576813709374373,0.238485398835375,-0.449280359114036,0.724879752971517,"pain"
"430",437,437,21,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0010",16,3,3,"pain-plateau","stim",10,309.926,5,1,"True","low_cue","low_stim",34.3903144087126,37.1523724953151,-1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",17.4830198828504,0.136555800670278,0.143452511155543,6.86098496564934,0.0801494245569891,0.367759237922142,-0.243473681999481,-0.00553712162266639,-0.0493560330104856,0.0765123660675243,-0.194674917221725,0.627332943003805,2.86822489145732,0.164714693482124,0.814777303066889,-0.354476368140096,-0.37247282541782,-0.924501809088923,0.121678372827036,-0.203484332304617,0.564138592451186,0.714383980836917,-0.0202264252477131,0.784570257318524,0.0778847172280765,-0.0449573446481016,0.329199643970866,0.570858486897496,0.49915939009206,0.922452690171701,1.02572122254159,0.2411319608874,0.382070012010306,-0.129880775583952,-0.03069427549532,-0.602899228087791,-0.00903961381463663,-0.10070680997637,-0.0744784842126636,-0.0431038241469908,-0.329335881556237,-0.224926130330482,0.119105161239377,0.260973529194298,0.361622671321831,-0.117236081372075,0.0113713774532628,-0.45465369183299,0.275022612437146,0.43624054922374,0.889414463900778,-0.279992376164101,0.0925944745347914,-0.807642901184612,"pain"
"431",438,438,22,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0011",16,3,3,"pain-plateau","stim",11,355.928,5,1,"True","high_cue","low_stim",119.17254501836,0.695865939508794,1,-1,1,"16","sub-0016","pain_ev-stim_l2norm",10.7166308881624,0.0746993279669224,0.0908802576639034,6.50306878256522,0.0668943976799167,0.376269315054821,-1.85867017104175,-0.0556095595612039,-0.360090976195997,0.156432449886951,0.304675234158209,0.9541266255381,2.23838962387791,0.28538835730196,0.812810333632607,0.342729817142017,0.63764883313038,0.921522278212842,0.317958806342721,0.0172551240018796,0.811421511428976,0.00960634423887999,0.150720391904412,0.013832970311983,0.113524277303647,0.0203574246652959,0.472800474146161,0.319742275758519,0.41110211796104,0.838875147166284,1.18183672459695,0.0971778086393467,0.440177029283164,0.0090653479953759,0.00110043007804102,0.0664591759489535,-0.238382575939713,0.62505925361091,-0.808815599146385,-0.319826726851991,0.170417069691087,-0.897368766867141,-0.00243072739215796,0.48638682605482,-0.0202621927017736,-0.441867366509962,-0.493628377261256,-0.884654376770211,0.00341052999219492,0.185458630243356,0.082678922688607,-0.343572748227408,0.597970629488226,-0.779533435817513,"pain"
"432",439,439,23,"sub-0016_ses-16_run-03-pain-plateau_task-social-ev-stim-0012",16,3,3,"pain-plateau","stim",12,382.7905,5,1,"True","low_cue","high_stim",0.460197167978694,59.6277136423551,-1,1,1,"16","sub-0016","pain_ev-stim_l2norm",8.60153072902268,0.0503013640794081,0.0722750500242251,5.37206328560154,0.106374446559301,0.455786484109951,-2.02944279622775,-0.0164815465481201,-0.389710189003882,0.0226380177189624,-0.117946151837997,0.3144702106375,0.99683527077663,0.0703448342917589,0.745713148378417,0.755173637550607,0.568487089709296,0.955783381758855,0.188508330859228,-0.695650759626153,0.696150242525051,0.32841988992974,0.118852150827305,0.757399580447122,0.124037795756406,-0.126758426239943,0.593864466325419,0.328903445646284,0.288215392604329,0.92666094153411,1.00092964675955,0.267692229219099,0.647896852560128,-0.180715591970515,-0.466981810607138,-0.878164115600429,-0.351099698423992,-0.111109560402342,-0.951750305011482,-0.302192485877955,0.369406713307245,-0.865616735335708,0.0729760153610555,0.271366561917761,0.333294850221021,-0.139756234728368,-0.527765360110573,-0.632778921260554,-0.205844743457738,0.402980517285548,-0.789400891449211,-0.321638321620178,0.337783752531644,-0.832496126696657,"pain"
