"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"1645",65,65,13,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0002",46,1,2,"pain-plateau","stim",2,51.61,5,1,"True","low_cue","low_stim",11.5806191822281,5.98495231511541,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-7.08269358365671,-0.0239559659539127,-0.0193014030307096,"pain"
"1646",66,66,14,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0003",46,1,2,"pain-plateau","stim",3,89.8615,5,1,"True","low_cue","high_stim",7.64040676102675,31.3201182226253,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",7.95752121184941,0.0200011699593622,0.0227390777968682,"pain"
"1647",67,67,15,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0004",46,1,2,"pain-plateau","stim",4,117.148,5,1,"True","high_cue","low_stim",3.2180612837942,24.9439052634246,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-3.03174853660415,-0.0155912721498555,-0.00832729569948476,"pain"
"1648",68,68,16,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0005",46,1,2,"pain-plateau","stim",5,157.2795,5,1,"True","high_cue","med_stim",55.9111283842834,25.7407083562328,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",2.31732576299841,-0.00092163138977313,0.00624815622586121,"pain"
"1649",69,69,17,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0006",46,1,2,"pain-plateau","stim",6,191.051,5,1,"True","high_cue","high_stim",52.2889523236101,81.9348588192708,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.61903823887483,-0.0220216471138812,-0.0129516176979748,"pain"
"1650",70,70,18,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0007",46,1,2,"pain-plateau","stim",7,221.2975,5,1,"True","high_cue","low_stim",94.5643528265374,9.07149757717717,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-11.6257101958223,-0.033135283767226,-0.0318298553737988,"pain"
"1651",71,71,19,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0008",46,1,2,"pain-plateau","stim",8,256.11025,5,1,"True","low_cue","high_stim",29.7448812969422,66.5570792850377,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-2.10371015905972,-0.0122431272396166,-0.00577505821658357,"pain"
"1652",72,72,20,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0009",46,1,2,"pain-plateau","stim",9,284.17625,5,1,"True","high_cue","high_stim",26.7711502144621,10.1407931461128,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-6.72684116504414,-0.0203529105184763,-0.0222562074547574,"pain"
"1653",73,73,21,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0010",46,1,2,"pain-plateau","stim",10,320.62775,5,1,"True","low_cue","med_stim",13.3602184447645,20.9055693369155,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-2.61478023087975,-0.00719091221442479,-0.00747159342051877,"pain"
"1654",74,74,22,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0011",46,1,2,"pain-plateau","stim",11,351.088,5,1,"True","high_cue","med_stim",10.5338618096845,14.8722120537559,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-19.0703146577298,-0.0527266112582242,-0.0523073667579892,"pain"
"1655",75,75,23,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0012",46,1,2,"pain-plateau","stim",12,387.69475,5,1,"True","low_cue","low_stim",60.7671825424757,16.1384185716341,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",1.04361754679197,-0.00302054617859394,0.00319519367510055,"pain"
"1656",168,168,12,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0001",46,1,4,"pain-plateau","stim",1,21.648,5,1,"True","low_cue","med_stim",40.9384773226894,22.289210064449,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-7.28461843293998,-0.0240056842246108,-0.0216405341792297,"pain"
"1657",169,169,13,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0002",46,1,4,"pain-plateau","stim",2,46.615,5,1,"True","high_cue","low_stim",11.5806191822281,5.98495231511541,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-18.4925454838026,-0.0506361583765087,-0.0511630289672124,"pain"
"1658",170,170,14,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0003",46,1,4,"pain-plateau","stim",3,80.8665,5,1,"True","low_cue","high_stim",7.64040676102675,31.3201182226253,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-12.8254100945857,-0.0360667144298412,-0.0361643661139168,"pain"
"1659",171,171,15,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0004",46,1,4,"pain-plateau","stim",4,108.7365,5,1,"True","high_cue","med_stim",3.2180612837942,24.9439052634246,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",2.86918649939425,0.00419746481895043,0.00780162514863976,"pain"
"1660",172,172,16,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0005",46,1,4,"pain-plateau","stim",5,145.198,5,1,"True","low_cue","med_stim",55.9111283842834,25.7407083562328,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-14.332329222901,-0.0404978582011391,-0.0392011757818789,"pain"
"1661",173,173,17,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0006",46,1,4,"pain-plateau","stim",6,183.28,5,1,"True","low_cue","high_stim",52.2889523236101,81.9348588192708,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-10.2394303313465,-0.0264304831372905,-0.0288093068109727,"pain"
"1662",174,174,18,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0007",46,1,4,"pain-plateau","stim",7,205.56575,5,1,"True","high_cue","high_stim",94.5643528265374,9.07149757717717,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-16.6401540358281,-0.0482054267179992,-0.0480269460611472,"pain"
"1663",175,175,19,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0008",46,1,4,"pain-plateau","stim",8,245.8875,5,1,"True","low_cue","low_stim",29.7448812969422,66.5570792850377,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",3.1243015605116,0.0141658833279625,0.00837287335223781,"pain"
"1664",176,176,20,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0009",46,1,4,"pain-plateau","stim",9,278.024,5,1,"True","low_cue","low_stim",26.7711502144621,10.1407931461128,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-8.82095736579602,-0.0251586929148612,-0.0236640419347153,"pain"
"1665",177,177,21,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0010",46,1,4,"pain-plateau","stim",10,320.9005,5,1,"True","high_cue","low_stim",13.3602184447645,20.9055693369155,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-2.57304841293088,-0.0103039821881296,-0.00710386557172696,"pain"
"1666",178,178,22,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0011",46,1,4,"pain-plateau","stim",11,357.5025,5,1,"True","high_cue","med_stim",10.5338618096845,14.8722120537559,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-15.867561219184,-0.0435807505088824,-0.0429946355912548,"pain"
"1667",179,179,23,"sub-0046_ses-46_run-04-pain-plateau_task-social-ev-stim-0012",46,1,4,"pain-plateau","stim",12,389.7635,5,1,"True","high_cue","high_stim",60.7671825424757,16.1384185716341,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-6.53736378495367,-0.0147473438662937,-0.0176685455124256,"pain"
"1668",376,376,12,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0001",46,3,2,"pain-plateau","stim",1,23.83875,5,1,"True","low_cue","low_stim",22.4427533652944,23.7931184980758,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-1.38269697811385,-0.00726963068181042,-0.00381016901295386,"pain"
"1669",377,377,13,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0002",46,3,2,"pain-plateau","stim",2,46.62125,5,1,"True","low_cue","med_stim",23.5358009457795,17.7797524591934,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-3.67810805745405,-0.00611536755929263,-0.0103724075374716,"pain"
"1670",378,378,14,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0003",46,3,2,"pain-plateau","stim",3,74.91725,5,1,"True","low_cue","low_stim",66.4641990542205,88.3362749957084,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.92283266715974,-0.0134877195186405,-0.0133969914889495,"pain"
"1671",379,379,15,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0004",46,3,2,"pain-plateau","stim",4,102.7135,5,1,"True","low_cue","high_stim",67.1329437002273,41.3618134221353,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-12.4084922374211,-0.038163169633369,-0.0350822462802506,"pain"
"1672",380,380,16,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0005",46,3,2,"pain-plateau","stim",5,134.63975,5,1,"True","high_cue","med_stim",91.3803540734444,83.3303801576877,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-6.52524345595322,-0.0141787036615269,-0.0182807100705253,"pain"
"1673",381,381,17,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0006",46,3,2,"pain-plateau","stim",6,170.74525,5,1,"True","high_cue","high_stim",23.5631398647748,42.2112923201558,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.21796718321647,-0.0135644438012172,-0.0117020191376355,"pain"
"1674",382,382,18,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0007",46,3,2,"pain-plateau","stim",7,207.01175,5,1,"True","high_cue","med_stim",42.3974377975002,35.5376777919744,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-16.860572972998,-0.0495524431769847,-0.0483274283462386,"pain"
"1675",383,383,19,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0008",46,3,2,"pain-plateau","stim",8,235.228,5,1,"True","high_cue","low_stim",99.0714975771772,53.9547941288512,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-22.4611036816769,-0.0636188974447513,-0.0642321288530599,"pain"
"1676",384,384,20,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0009",46,3,2,"pain-plateau","stim",9,267.41575,5,1,"True","high_cue","low_stim",68.5522636728947,7.38181842191988,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.76546315644708,-0.011330954931276,-0.0137637965812536,"pain"
"1677",385,385,21,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0010",46,3,2,"pain-plateau","stim",10,298.93575,5,1,"True","high_cue","high_stim",7.44140548974372,3.23100990036821,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-1.53905493695581,-0.00566184293095477,-0.00469038479269111,"pain"
"1678",386,386,22,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0011",46,3,2,"pain-plateau","stim",11,343.21375,5,1,"True","low_cue","med_stim",12.0786537105128,23.8925023080266,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-4.81156056333767,-0.0240601202806832,-0.0131287425920836,"pain"
"1679",387,387,23,"sub-0046_ses-46_run-02-pain-plateau_task-social-ev-stim-0012",46,3,2,"pain-plateau","stim",12,376.709,5,1,"True","low_cue","high_stim",39.6172020848727,61.574007756909,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",0.913646717253629,-0.00470510746112725,0.00244807961242508,"pain"
"1680",532,532,12,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0001",46,3,5,"pain-plateau","stim",1,19.9625,5,1,"True","high_cue","low_stim",22.4427533652944,23.7931184980758,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-14.707017487117,-0.0397747460695326,-0.0398094698058755,"pain"
"1681",533,533,13,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0002",46,3,5,"pain-plateau","stim",2,51.22375,5,1,"True","high_cue","low_stim",23.5358009457795,17.7797524591934,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",4.27251285195343,0.00842909228845078,0.0121028631760936,"pain"
"1682",534,534,14,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0003",46,3,5,"pain-plateau","stim",3,83.03125,5,1,"True","high_cue","med_stim",66.4641990542205,88.3362749957084,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-5.68378043580985,-0.0177266812809069,-0.0152570062015442,"pain"
"1683",535,535,15,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0004",46,3,5,"pain-plateau","stim",4,115.83675,5,1,"True","low_cue","med_stim",67.1329437002273,41.3618134221353,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-15.3195234469273,-0.0494187259885406,-0.0424602382744034,"pain"
"1684",536,536,16,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0005",46,3,5,"pain-plateau","stim",5,151.83825,5,1,"True","high_cue","high_stim",91.3803540734444,83.3303801576877,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-3.66909333680258,-0.0139558611307573,-0.00989776154624338,"pain"
"1685",537,537,17,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0006",46,3,5,"pain-plateau","stim",6,183.2195,5,1,"True","low_cue","high_stim",23.5631398647748,42.2112923201558,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-11.2585393605134,-0.0315860390298563,-0.0308561988056799,"pain"
"1686",538,538,18,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0007",46,3,5,"pain-plateau","stim",7,215.831,5,1,"True","high_cue","high_stim",42.3974377975002,35.5376777919744,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-2.50947924639681,-0.00835035968469731,-0.00697456524519801,"pain"
"1687",539,539,19,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0008",46,3,5,"pain-plateau","stim",8,252.24425,5,1,"True","high_cue","med_stim",99.0714975771772,53.9547941288512,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-22.6517600764115,-0.069451936286514,-0.0629251832255954,"pain"
"1688",540,540,20,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0009",46,3,5,"pain-plateau","stim",9,281.4335,5,1,"True","low_cue","low_stim",68.5522636728947,7.38181842191988,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-8.66819856237249,-0.028067548044583,-0.029262333997328,"pain"
"1689",541,541,21,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0010",46,3,5,"pain-plateau","stim",10,309.635,5,1,"True","low_cue","high_stim",7.44140548974372,3.23100990036821,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",5.02640357246189,0.0101877966595187,0.0141492186366653,"pain"
"1690",542,542,22,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0011",46,3,5,"pain-plateau","stim",11,342.74275,5,1,"True","low_cue","low_stim",12.0786537105128,23.8925023080266,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",5.15554965282604,0.0121230505107205,0.0142246522561595,"pain"
"1691",543,543,23,"sub-0046_ses-46_run-05-pain-plateau_task-social-ev-stim-0012",46,3,5,"pain-plateau","stim",12,384.064,5,1,"True","low_cue","med_stim",39.6172020848727,61.574007756909,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-12.798733602753,-0.0412032131469302,-0.0349809968848882,"pain"
"1692",636,636,12,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0001",46,4,1,"pain-plateau","stim",1,19.05875,5,1,"True","low_cue","high_stim",77.4711922908485,47.2906100426385,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-0.9610619845658,-0.00116140204971419,-0.00263242468995002,"pain"
"1693",637,637,13,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0002",46,4,1,"pain-plateau","stim",2,60.0555,5,1,"True","high_cue","med_stim",26.3600582073531,58.9182701696221,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-10.1995168554795,-0.0267280776201747,-0.0290728432133446,"pain"
"1694",638,638,14,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0003",46,4,1,"pain-plateau","stim",3,90.67675,5,1,"True","low_cue","low_stim",93.1529370077753,13.5316948511641,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-12.6955429427068,-0.0364466940979181,-0.0366908096269406,"pain"
"1695",639,639,15,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0004",46,4,1,"pain-plateau","stim",4,118.863,5,1,"True","low_cue","low_stim",36.404088563079,70.6881434356473,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-13.7469967223147,-0.0380361841647641,-0.0371013702424556,"pain"
"1696",640,640,16,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0005",46,4,1,"pain-plateau","stim",5,156.786,5,1,"True","high_cue","low_stim",76.5756299449677,109.824995079131,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-30.1785486196337,-0.0848282805454022,-0.0844497160091302,"pain"
"1697",641,641,17,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0006",46,4,1,"pain-plateau","stim",6,180.1705,5,1,"True","high_cue","med_stim",25.6326524522238,38.480198248343,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-13.1264092801683,-0.0404468996305035,-0.0358460161145117,"pain"
"1698",642,642,18,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0007",46,4,1,"pain-plateau","stim",7,216.40225,5,1,"True","high_cue","low_stim",5.77948582515591,13.4684148883111,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-14.9454505534448,-0.0544284721043371,-0.0404409533407634,"pain"
"1699",643,643,19,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0008",46,4,1,"pain-plateau","stim",8,251.85,5,1,"True","low_cue","high_stim",14.2607115830266,12.7934514599956,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.82837955499464,-0.0204425036385389,-0.0133489604495269,"pain"
"1700",644,644,20,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0009",46,4,1,"pain-plateau","stim",9,280.347,5,1,"True","low_cue","med_stim",90.7073193685442,108.581111208701,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-14.4529465116881,-0.0432860883722137,-0.0404280170522756,"pain"
"1701",645,645,21,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0010",46,4,1,"pain-plateau","stim",10,311.5425,5,1,"True","low_cue","med_stim",17.9986949730216,132.207297634287,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-8.81555872527651,-0.0241370009816901,-0.0241956761354498,"pain"
"1702",646,646,22,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0011",46,4,1,"pain-plateau","stim",11,348.50925,5,1,"True","high_cue","high_stim",91.6365770416167,26.7711502144621,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",4.7445919906924,0.013068572145907,0.0135013685320231,"pain"
"1703",647,647,23,"sub-0046_ses-46_run-01-pain-plateau_task-social-ev-stim-0012",46,4,1,"pain-plateau","stim",12,379.0505,5,1,"True","high_cue","high_stim",105.561510325328,138.770487334511,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-2.15763048302372,-0.00836601356741366,-0.00662325168842538,"pain"
"1704",896,896,12,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0001",46,4,6,"pain-plateau","stim",1,15.80675,5,1,"True","high_cue","high_stim",77.4711922908485,47.2906100426385,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-17.3864757777107,-0.0462664661787644,-0.0470313824267782,"pain"
"1705",897,897,13,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0002",46,4,6,"pain-plateau","stim",2,44.833,5,1,"True","low_cue","high_stim",26.3600582073531,58.9182701696221,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-3.86808297860307,-0.00856615125755578,-0.0104617580646431,"pain"
"1706",898,898,14,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0003",46,4,6,"pain-plateau","stim",3,70.113,5,1,"True","low_cue","high_stim",93.1529370077753,13.5316948511641,-1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.49714586998813,-0.00860292562767271,-0.0124894983650506,"pain"
"1707",899,899,15,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0004",46,4,6,"pain-plateau","stim",4,105.44575,5,1,"True","high_cue","high_stim",36.404088563079,70.6881434356473,1,1,1,"46","sub-0046","pain_ev-stim_l2norm",-4.06053361404111,-0.00720186447001705,-0.0111643018459294,"pain"
"1708",900,900,16,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0005",46,4,6,"pain-plateau","stim",5,140.92575,5,1,"True","low_cue","low_stim",76.5756299449677,109.824995079131,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-9.96253785194928,-0.0246356016821795,-0.0272709466240819,"pain"
"1709",901,901,17,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0006",46,4,6,"pain-plateau","stim",6,191.828,5,1,"True","high_cue","low_stim",25.6326524522238,38.480198248343,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-7.51859415152954,-0.0263772115762597,-0.020553880732381,"pain"
"1710",902,902,18,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0007",46,4,6,"pain-plateau","stim",7,227.82475,5,1,"True","low_cue","med_stim",5.77948582515591,13.4684148883111,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-10.1827642057555,-0.040728242554106,-0.0279102158052225,"pain"
"1711",903,903,19,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0008",46,4,6,"pain-plateau","stim",8,261.71275,5,1,"True","high_cue","med_stim",14.2607115830266,12.7934514599956,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-12.9840146603878,-0.0462666125789499,-0.0354931089607711,"pain"
"1712",904,904,20,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0009",46,4,6,"pain-plateau","stim",9,290.71225,5,1,"True","high_cue","med_stim",90.7073193685442,108.581111208701,1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-11.7327302843319,-0.0486687411321553,-0.0322834258005865,"pain"
"1713",905,905,21,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0010",46,4,6,"pain-plateau","stim",10,319.8285,5,1,"True","low_cue","med_stim",17.9986949730216,132.207297634287,-1,0,-2,"46","sub-0046","pain_ev-stim_l2norm",-8.00678077628608,-0.0307342716203319,-0.0224967733002062,"pain"
"1714",906,906,22,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0011",46,4,6,"pain-plateau","stim",11,355.68,5,1,"True","high_cue","low_stim",91.6365770416167,26.7711502144621,1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-9.46474802478102,-0.0280541277368633,-0.0260847492221388,"pain"
"1715",907,907,23,"sub-0046_ses-46_run-06-pain-plateau_task-social-ev-stim-0012",46,4,6,"pain-plateau","stim",12,383.721,5,1,"True","low_cue","low_stim",105.561510325328,138.770487334511,-1,-1,1,"46","sub-0046","pain_ev-stim_l2norm",-2.7274456539467,-0.00388835140073748,-0.00788892416529782,"pain"
"1716",12,12,12,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0001",47,1,1,"pain-plateau","stim",1,19.78075,5,1,"True","high_cue","low_stim",73.1683312417585,43.8639719603119,1,-1,1,"47","sub-0047","pain_ev-stim_l2norm",13.3246474098665,0.034057596559546,0.0359181354258639,"pain"
"1717",13,13,13,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0002",47,1,1,"pain-plateau","stim",2,48.097,5,1,"True","low_cue","low_stim",30.8014459761368,35.36883020754,-1,-1,1,"47","sub-0047","pain_ev-stim_l2norm",18.659614053726,0.0498804457756,0.0502214991458187,"pain"
"1718",14,14,14,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0003",47,1,1,"pain-plateau","stim",3,73.968,5,1,"True","low_cue","med_stim",99.0811183883695,41.2977871468006,-1,0,-2,"47","sub-0047","pain_ev-stim_l2norm",13.0354966887662,0.0341231365066225,0.0351702902819704,"pain"
"1719",15,15,15,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0004",47,1,1,"pain-plateau","stim",4,103.1945,5,1,"True","low_cue","high_stim",56.6289479942471,12.0305960965379,-1,1,1,"47","sub-0047","pain_ev-stim_l2norm",6.29573548657691,0.0159974683294188,0.0169945031840581,"pain"
"1720",16,16,16,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0005",47,1,1,"pain-plateau","stim",5,126.7115,5,1,"True","high_cue","med_stim",23.7987092029011,5.59479745943828,1,0,-2,"47","sub-0047","pain_ev-stim_l2norm",29.1518907976955,0.0797713152598721,0.0784450251557611,"pain"
"1721",17,17,17,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0006",47,1,1,"pain-plateau","stim",6,150.2715,5,1,"True","high_cue","high_stim",36.6861106915455,20.2590386552981,1,1,1,"47","sub-0047","pain_ev-stim_l2norm",13.7045366088023,0.035132634965658,0.0368794765627871,"pain"
"1722",18,18,18,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0007",47,1,1,"pain-plateau","stim",7,180.28425,5,1,"True","high_cue","low_stim",37.4700732223124,18.8745497582033,1,-1,1,"47","sub-0047","pain_ev-stim_l2norm",4.71112205885323,0.0114138068767371,0.0126607255344663,"pain"
"1723",19,19,19,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0008",47,1,1,"pain-plateau","stim",8,220.866,5,1,"True","high_cue","high_stim",21.9295877501754,34.9730731822146,1,1,1,"47","sub-0047","pain_ev-stim_l2norm",3.75596703690819,0.00964950660084037,0.01015142721679,"pain"
"1724",20,20,20,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0009",47,1,1,"pain-plateau","stim",9,254.46225,5,1,"True","low_cue","low_stim",43.8639719603119,36.869897645844,-1,-1,1,"47","sub-0047","pain_ev-stim_l2norm",9.19412870191555,0.0239023578771705,0.0246745193082951,"pain"
"1725",21,21,21,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0010",47,1,1,"pain-plateau","stim",10,287.52375,5,1,"True","low_cue","med_stim",27.6162319266217,34.6056755516386,-1,0,-2,"47","sub-0047","pain_ev-stim_l2norm",18.1222052927022,0.051860640763438,0.048532972700436,"pain"
"1726",22,22,22,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0011",47,1,1,"pain-plateau","stim",11,329.81925,5,1,"True","low_cue","high_stim",53.6841135760548,35.3192011406149,-1,1,1,"47","sub-0047","pain_ev-stim_l2norm",10.8963117977823,0.0277280377852005,0.0295854112826781,"pain"
"1727",23,23,23,"sub-0047_ses-47_run-01-pain-plateau_task-social-ev-stim-0012",47,1,1,"pain-plateau","stim",12,379.6965,5,1,"True","high_cue","med_stim",52.8089924602957,28.4601759987711,1,0,-2,"47","sub-0047","pain_ev-stim_l2norm",7.32864086754059,0.0186540165480901,0.0196717260832477,"pain"
