"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"1653",280,280,20,"sub-0039_ses-39_run-06-vicarious_task-social-ev-stim-0009",39,1,6,"vicarious","stim",9,280.785069942474,5,1,"True","low_cue","low_stim",13.1340223063963,7.53260140094736,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",6.16344680104607,0.0133784134363868,0.0165344022249844,"vicarious"
"1654",281,281,21,"sub-0039_ses-39_run-06-vicarious_task-social-ev-stim-0010",39,1,6,"vicarious","stim",10,307.88514995575,5,1,"True","high_cue","med_stim",26.0488869473132,20.3948760820484,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",7.29705398710434,0.022500026462615,0.0195785894241887,"vicarious"
"1655",282,282,22,"sub-0039_ses-39_run-06-vicarious_task-social-ev-stim-0011",39,1,6,"vicarious","stim",11,342.885010004044,5,1,"True","low_cue","med_stim",23.6820877245385,10.0910572388889,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",-4.10647182935921,-0.00680412615177477,-0.0110048647781181,"vicarious"
"1656",283,283,23,"sub-0039_ses-39_run-06-vicarious_task-social-ev-stim-0012",39,1,6,"vicarious","stim",12,376.184659719467,5,1,"True","low_cue","low_stim",5.5721978039638,5.29856506989994,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",-3.32235005019145,-0.0095907816187468,-0.00898483778952636,"vicarious"
"1657",324,324,12,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0001",39,3,1,"vicarious","stim",1,18.4879100322723,5,1,"True","low_cue","high_stim",14.9314171781376,8.29241291009267,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",9.66910380474068,0.0246916103630967,0.0261874896438239,"vicarious"
"1658",325,325,13,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0002",39,3,1,"vicarious","stim",2,59.587470293045,5,1,"True","high_cue","med_stim",20.7722546820458,24.4059097796912,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",-0.112135187407956,-0.000682819535675141,-0.000300870255201065,"vicarious"
"1659",326,326,14,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0003",39,3,1,"vicarious","stim",3,90.28773021698,5,1,"True","low_cue","low_stim",41.5565547950406,9.2726017772003,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",6.4483758325715,0.0207779442795812,0.0173337352207411,"vicarious"
"1660",327,327,15,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0004",39,3,1,"vicarious","stim",4,118.587280035019,5,1,"True","low_cue","low_stim",29.5454437848755,5.34139467431178,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",6.44233817017817,0.0194593989107521,0.0173970811748216,"vicarious"
"1661",328,328,16,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0005",39,3,1,"vicarious","stim",5,156.591510057449,5,1,"True","high_cue","low_stim",2.55615007857828,40.4260787400991,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",12.555213507048,0.0357575641819898,0.0336608187187918,"vicarious"
"1662",329,329,17,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0006",39,3,1,"vicarious","stim",6,179.786730051041,5,1,"True","high_cue","med_stim",10.5277861199636,0.931556598077485,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",9.64027169249858,0.0253482930822371,0.025799017502166,"vicarious"
"1663",330,330,18,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0007",39,3,1,"vicarious","stim",7,216.086670160294,5,1,"True","high_cue","low_stim",19.6070774438571,4.82076607809266,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",8.13374179378772,0.0201743734980186,0.0217078147967389,"vicarious"
"1664",331,331,19,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0008",39,3,1,"vicarious","stim",8,251.286860227585,5,1,"True","low_cue","high_stim",12.6294589530254,20.4200156092776,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",7.69399443332981,0.0221903624269942,0.0206233227156882,"vicarious"
"1665",332,332,20,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0009",39,3,1,"vicarious","stim",9,279.887059926987,5,1,"True","low_cue","med_stim",25.2134958714786,20.4200156092776,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",10.6002713303721,0.0273849634812312,0.0286060763527068,"vicarious"
"1666",333,333,21,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0010",39,3,1,"vicarious","stim",10,311.08656001091,5,1,"True","low_cue","med_stim",29.3452161732949,39.6290053044643,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",6.1433394622912,0.0136750200786642,0.01653133780247,"vicarious"
"1667",334,334,22,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0011",39,3,1,"vicarious","stim",11,347.986760139465,5,1,"True","high_cue","high_stim",40.1286089684759,20.1217889815635,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",18.1238091893156,0.048798531407835,0.0488155642410554,"vicarious"
"1668",335,335,23,"sub-0039_ses-39_run-01-vicarious_task-social-ev-stim-0012",39,3,1,"vicarious","stim",12,378.486770153046,5,1,"True","high_cue","high_stim",16.606980578617,19.1601731219813,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",9.64530113246251,0.0234993526271019,0.0260369925265863,"vicarious"
"1669",532,532,12,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0001",39,3,5,"vicarious","stim",1,14.4893000125885,5,1,"True","high_cue","med_stim",14.9314171781376,8.29241291009267,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",1.42551137142753,0.00616290538980951,0.00383531058940417,"vicarious"
"1670",533,533,13,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0002",39,3,5,"vicarious","stim",2,49.4879701137543,5,1,"True","low_cue","low_stim",20.7722546820458,24.4059097796912,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",7.8479403713962,0.0190084686331051,0.0211520620234887,"vicarious"
"1671",534,534,14,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0003",39,3,5,"vicarious","stim",3,86.4883599281311,5,1,"True","high_cue","low_stim",41.5565547950406,9.2726017772003,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",-4.83888152196396,-0.00934920028031375,-0.0130075456008445,"vicarious"
"1672",535,535,15,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0004",39,3,5,"vicarious","stim",4,119.887840032578,5,1,"True","high_cue","high_stim",29.5454437848755,5.34139467431178,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",11.9013465801881,0.0306300373197853,0.0321959309163845,"vicarious"
"1673",536,536,16,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0005",39,3,5,"vicarious","stim",5,143.187710046768,5,1,"True","high_cue","low_stim",2.55615007857828,40.4260787400991,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",4.07594476623535,0.0125761689271199,0.0109390326803768,"vicarious"
"1674",537,537,17,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0006",39,3,5,"vicarious","stim",6,176.487890005112,5,1,"True","high_cue","med_stim",10.5277861199636,0.931556598077485,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",8.77712472697246,0.0243076595538958,0.0237808869670468,"vicarious"
"1675",538,538,18,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0007",39,3,5,"vicarious","stim",7,207.887900114059,5,1,"True","low_cue","high_stim",19.6070774438571,4.82076607809266,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",11.9581619031088,0.0299928198442393,0.0321092495015122,"vicarious"
"1676",539,539,19,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0008",39,3,5,"vicarious","stim",8,242.887569904327,5,1,"True","low_cue","med_stim",12.6294589530254,20.4200156092776,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",16.4733097474926,0.0429994750316278,0.0445083159620263,"vicarious"
"1677",540,540,20,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0009",39,3,5,"vicarious","stim",9,280.787760019302,5,1,"True","high_cue","high_stim",25.2134958714786,20.4200156092776,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",8.69948431063026,0.0205943186736175,0.0235326358654017,"vicarious"
"1678",541,541,21,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0010",39,3,5,"vicarious","stim",10,308.287800073624,5,1,"True","low_cue","med_stim",29.3452161732949,39.6290053044643,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",-3.47120487448625,-0.00558166391781214,-0.00939088949956161,"vicarious"
"1679",542,542,22,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0011",39,3,5,"vicarious","stim",11,346.587780475616,5,1,"True","low_cue","low_stim",40.1286089684759,20.1217889815635,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",16.3973934514014,0.0444846545208396,0.0437994270719397,"vicarious"
"1680",543,543,23,"sub-0039_ses-39_run-05-vicarious_task-social-ev-stim-0012",39,3,5,"vicarious","stim",12,386.387680053711,5,1,"True","low_cue","high_stim",16.606980578617,19.1601731219813,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",3.0836131270354,0.00947766332384909,0.00822413440276124,"vicarious"
"1681",739,739,12,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0001",39,4,3,"vicarious","stim",1,18.4938499927521,5,1,"True","low_cue","high_stim",23.7748653160852,20.6906685139331,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",9.70380612580755,0.0233366960455348,0.0261094431811095,"vicarious"
"1682",740,740,13,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0002",39,4,3,"vicarious","stim",2,55.1939899921417,5,1,"True","high_cue","med_stim",14.3756024581228,29.1914568153687,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",14.6976221408881,0.0390943739221668,0.0407992091621621,"vicarious"
"1683",741,741,14,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0003",39,4,3,"vicarious","stim",3,87.9941499233246,5,1,"True","low_cue","low_stim",25.2256456981242,23.4709931181609,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",0.904567730239883,0.00689286726961815,0.00244218514141868,"vicarious"
"1684",742,742,15,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0004",39,4,3,"vicarious","stim",4,114.193830013275,5,1,"True","low_cue","low_stim",18.434948822922,12.2550245737389,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",15.4382134023931,0.0506388434418755,0.0417989592051104,"vicarious"
"1685",743,743,16,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0005",39,4,3,"vicarious","stim",5,149.898010015488,5,1,"True","high_cue","low_stim",24.9739109058834,6.49352531253926,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",13.0847045262336,0.0367248360904082,0.0354415832540348,"vicarious"
"1686",744,744,17,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0006",39,4,3,"vicarious","stim",6,177.493249893188,5,1,"True","high_cue","med_stim",20.8024182904795,38.9824969671543,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",-0.32922623356956,0.00850812011163999,-0.000883127273984733,"vicarious"
"1687",745,745,18,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0007",39,4,3,"vicarious","stim",7,209.393119812012,5,1,"True","high_cue","low_stim",23.9386455387872,25.1278241807561,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",15.1834378822085,0.0397043931464865,0.0408089369969118,"vicarious"
"1688",746,746,19,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0008",39,4,3,"vicarious","stim",8,251.292959928513,5,1,"True","low_cue","high_stim",26.6686600686883,23.5899901707433,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",17.9508881957847,0.0470400692296628,0.0482267867636993,"vicarious"
"1689",747,747,20,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0009",39,4,3,"vicarious","stim",9,286.593050003052,5,1,"True","low_cue","med_stim",29.1441986773614,9.91494567847495,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",14.708161498264,0.0420331280632334,0.0392892550598521,"vicarious"
"1690",748,748,21,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0010",39,4,3,"vicarious","stim",10,315.493340015411,5,1,"True","low_cue","med_stim",21.5014343240479,8.78116273438546,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",15.4705503393741,0.0416565528091985,0.0421401679964312,"vicarious"
"1691",749,749,22,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0011",39,4,3,"vicarious","stim",11,347.993050098419,5,1,"True","high_cue","high_stim",23.7748653160852,9.7275785514016,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",18.3110629000786,0.0496265971344987,0.0494616771097312,"vicarious"
"1692",750,750,23,"sub-0039_ses-39_run-03-vicarious_task-social-ev-stim-0012",39,4,3,"vicarious","stim",12,378.493000030518,5,1,"True","high_cue","high_stim",10.5765865449688,3.24406302962854,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",9.3366909963771,0.0239931121653216,0.0252552126437686,"vicarious"
"1693",791,791,12,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0001",39,4,4,"vicarious","stim",1,18.7905201911926,5,1,"True","low_cue","high_stim",23.7748653160852,20.6906685139331,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",1.39331647918275,0.0045916781569447,0.00374278921648137,"vicarious"
"1694",792,792,13,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0002",39,4,4,"vicarious","stim",2,51.9898002147675,5,1,"True","high_cue","med_stim",14.3756024581228,29.1914568153687,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",18.0726094012735,0.0513650464195627,0.0493507106755084,"vicarious"
"1695",793,793,14,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0003",39,4,4,"vicarious","stim",3,79.8888101577759,5,1,"True","low_cue","low_stim",25.2256456981242,23.4709931181609,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",3.91781630370072,0.0231965788653125,0.0105528937939402,"vicarious"
"1696",794,794,15,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0004",39,4,4,"vicarious","stim",4,110.188890218735,5,1,"True","high_cue","low_stim",18.434948822922,12.2550245737389,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",16.4355470429398,0.0464137640239396,0.0441518582563848,"vicarious"
"1697",795,795,16,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0005",39,4,4,"vicarious","stim",5,147.489060163498,5,1,"True","low_cue","med_stim",24.9739109058834,6.49352531253926,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",6.70582880626068,0.0139967113339067,0.0181669010221163,"vicarious"
"1698",796,796,17,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0006",39,4,4,"vicarious","stim",6,179.789070129395,5,1,"True","high_cue","high_stim",20.8024182904795,38.9824969671543,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",10.2623010427459,0.0296372569214119,0.0276939142505354,"vicarious"
"1699",797,797,18,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0007",39,4,4,"vicarious","stim",7,214.08857011795,5,1,"True","low_cue","low_stim",23.9386455387872,25.1278241807561,-1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",22.1634023070284,0.0594596593082185,0.0596134818794773,"vicarious"
"1700",798,798,19,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0008",39,4,4,"vicarious","stim",8,247.388880252838,5,1,"True","low_cue","high_stim",26.6686600686883,23.5899901707433,-1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",20.0782792989772,0.055069046247856,0.0548532341363844,"vicarious"
"1701",799,799,20,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0009",39,4,4,"vicarious","stim",9,280.188910245895,5,1,"True","high_cue","high_stim",29.1441986773614,9.91494567847495,1,1,1,"39","sub-0039","vicarious_ev-stim_l2norm",-1.35168501936089,-0.0155683543447297,-0.00374193803883038,"vicarious"
"1702",800,800,21,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0010",39,4,4,"vicarious","stim",10,319.588649988174,5,1,"True","high_cue","med_stim",21.5014343240479,8.78116273438546,1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",7.46559451593757,0.017052239697191,0.020122583755481,"vicarious"
"1703",801,801,22,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0011",39,4,4,"vicarious","stim",11,346.588980197906,5,1,"True","high_cue","low_stim",23.7748653160852,9.7275785514016,1,-1,1,"39","sub-0039","vicarious_ev-stim_l2norm",6.60148992418133,0.0145281769325081,0.0179597184427308,"vicarious"
"1704",802,802,23,"sub-0039_ses-39_run-04-vicarious_task-social-ev-stim-0012",39,4,4,"vicarious","stim",12,385.188960075378,5,1,"True","low_cue","med_stim",10.5765865449688,3.24406302962854,-1,0,-2,"39","sub-0039","vicarious_ev-stim_l2norm",3.03177759190702,0.0101275429931066,0.00817818271549365,"vicarious"
"1705",116,116,12,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0001",40,1,3,"vicarious","stim",1,15.6791300773621,5,1,"True","low_cue","med_stim",74.8107132628171,47.4610546505303,-1,0,-2,"40","sub-0040","vicarious_ev-stim_l2norm",14.4311678587843,0.0404620800006769,0.0389177687441105,"vicarious"
"1706",117,117,13,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0002",40,1,3,"vicarious","stim",2,46.4784700870514,5,1,"True","low_cue","low_stim",14.4337301104455,56.6289479942471,-1,-1,1,"40","sub-0040","vicarious_ev-stim_l2norm",11.3294828229345,0.0330609451767598,0.0304609735999983,"vicarious"
"1707",118,118,14,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0003",40,1,3,"vicarious","stim",3,84.1791701316833,5,1,"True","low_cue","high_stim",68.6293777306568,68.2429027859525,-1,1,1,"40","sub-0040","vicarious_ev-stim_l2norm",18.8919787615906,0.0589867563995195,0.0506080566020047,"vicarious"
"1708",119,119,15,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0004",40,1,3,"vicarious","stim",4,114.778650045395,5,1,"True","high_cue","low_stim",14.7561525483123,88.5121324711722,1,-1,1,"40","sub-0040","vicarious_ev-stim_l2norm",21.7733052575739,0.0656032443519316,0.0585200508633486,"vicarious"
"1709",120,120,16,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0005",40,1,3,"vicarious","stim",5,149.782049894333,5,1,"True","high_cue","med_stim",54.1416402235249,53.8705558567591,1,0,-2,"40","sub-0040","vicarious_ev-stim_l2norm",23.1968467171278,0.0639104658355697,0.0619844118781119,"vicarious"
"1710",121,121,17,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0006",40,1,3,"vicarious","stim",6,180.977980136871,5,1,"True","high_cue","high_stim",81.4805778425889,72.9480351459985,1,1,1,"40","sub-0040","vicarious_ev-stim_l2norm",26.4875626428794,0.0776070222316392,0.0708551004729452,"vicarious"
"1711",122,122,18,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0007",40,1,3,"vicarious","stim",7,212.177780151367,5,1,"True","high_cue","low_stim",24.1962525877912,62.7582584826427,1,-1,1,"40","sub-0040","vicarious_ev-stim_l2norm",16.0345929916146,0.053413406630444,0.0432626615689439,"vicarious"
"1712",123,123,19,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0008",40,1,3,"vicarious","stim",8,251.278110027313,5,1,"True","low_cue","high_stim",57.4204299452566,92.3760552180063,-1,1,1,"40","sub-0040","vicarious_ev-stim_l2norm",5.63929342519064,0.0180285197960532,0.0156790245645326,"vicarious"
"1713",124,124,20,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0009",40,1,3,"vicarious","stim",9,279.177540063858,5,1,"True","high_cue","high_stim",24.464410252419,73.739795291688,1,1,1,"40","sub-0040","vicarious_ev-stim_l2norm",14.4312864035896,0.0417913648172256,0.0388570384938863,"vicarious"
"1714",125,125,21,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0010",40,1,3,"vicarious","stim",10,316.477489948273,5,1,"True","low_cue","med_stim",31.2061913878235,83.3303801576877,-1,0,-2,"40","sub-0040","vicarious_ev-stim_l2norm",20.5954171188456,0.0681786556343877,0.0558275635011704,"vicarious"
"1715",126,126,22,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0011",40,1,3,"vicarious","stim",11,349.178290128708,5,1,"True","high_cue","med_stim",78.4137234653715,89.0722142255383,1,0,-2,"40","sub-0040","vicarious_ev-stim_l2norm",18.3433822062009,0.05642547935482,0.0490924380647838,"vicarious"
"1716",127,127,23,"sub-0040_ses-40_run-03-vicarious_task-social-ev-stim-0012",40,1,3,"vicarious","stim",12,383.378100156784,5,1,"True","low_cue","low_stim",23.041959467218,79.0970551682481,-1,-1,1,"40","sub-0040","vicarious_ev-stim_l2norm",20.5089267312884,0.055904727508887,0.0566516690594328,"vicarious"
