"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","vps","vps_corr","vps_cosine","con"
"2606",169,169,13,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0002",61,1,4,"cognitive","stim",2,47.1952600479126,5,1,"True","low_cue","high_stim",7.18234077150849,30.0581254794867,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",13.7403814034455,0.0357737926635154,0.0368663523677532,"cognitive"
"2607",170,170,14,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0003",61,1,4,"cognitive","stim",3,72.0877599716187,5,1,"True","low_cue","high_stim",23.6820877245385,37.2864185922789,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",18.1685471960267,0.0529318529907405,0.0489078375410363,"cognitive"
"2608",171,171,15,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0004",61,1,4,"cognitive","stim",4,104.699760198593,5,1,"True","high_cue","high_stim",113.379523952777,87.0113675447706,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",9.43849806754589,0.0265564054487255,0.025312883654933,"cognitive"
"2609",172,172,16,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0005",61,1,4,"cognitive","stim",5,140.396229982376,5,1,"True","low_cue","low_stim",29.1441986773614,45.6585431775636,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",15.0163463085108,0.0385932902624598,0.0401891270964912,"cognitive"
"2610",173,173,17,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0006",61,1,4,"cognitive","stim",6,188.997450113297,5,1,"True","high_cue","low_stim",93.4473868518652,44.3299044777755,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",15.0692392918927,0.0392142525514052,0.040405194240015,"cognitive"
"2611",174,174,18,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0007",61,1,4,"cognitive","stim",7,230.49606013298,5,1,"True","low_cue","med_stim",27.4907552097423,50.1944289077348,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",21.4071826642079,0.0609157260579903,0.0571034334168042,"cognitive"
"2612",175,175,19,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0008",61,1,4,"cognitive","stim",8,262.091020107269,5,1,"True","high_cue","med_stim",114.463396849407,144.057888128618,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",9.55918926244139,0.0238230821029024,0.0256364233854682,"cognitive"
"2613",176,176,20,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0009",61,1,4,"cognitive","stim",9,293.385869979858,5,1,"True","high_cue","med_stim",106.103583736187,11.805792300589,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",9.3056421548828,0.0238565842219093,0.0249329865930706,"cognitive"
"2614",177,177,21,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0010",61,1,4,"cognitive","stim",10,322.496580123901,5,1,"True","low_cue","med_stim",29.7448812969422,42.2428433673439,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",14.8130723680254,0.0379477716082426,0.0397034548008049,"cognitive"
"2615",178,178,22,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0011",61,1,4,"cognitive","stim",11,355.492060184479,5,1,"True","high_cue","low_stim",99.5002413153373,29.3452161732949,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",19.7080850118743,0.0513682814111891,0.052634026474629,"cognitive"
"2616",179,179,23,"sub-0061_ses-61_run-04-cognitive_task-social-ev-stim-0012",61,1,4,"cognitive","stim",12,380.301190137863,5,1,"True","low_cue","low_stim",42.8789036033385,24.9196643698324,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",13.7047513874955,0.0369102029170585,0.0370151582149299,"cognitive"
"2617",324,324,12,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0001",61,3,1,"cognitive","stim",1,20.2090797424316,5,1,"True","high_cue","med_stim",71.9299875128086,33.5627437810924,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",21.9045437299694,0.0601568059376004,0.0589853764190224,"cognitive"
"2618",325,325,13,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0002",61,3,1,"cognitive","stim",2,47.5025899410248,5,1,"True","high_cue","low_stim",70.1148348861446,63.7497576303111,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",21.2457640706989,0.0565104926323583,0.0570093226320794,"cognitive"
"2619",326,326,14,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0003",61,3,1,"cognitive","stim",3,80.4982297420502,5,1,"True","low_cue","med_stim",37.9760343038434,26.7711502144621,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",20.2836778623985,0.0536056866637438,0.0542441806528275,"cognitive"
"2620",327,327,15,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0004",61,3,1,"cognitive","stim",4,115.194499969482,5,1,"True","high_cue","high_stim",69.3624530153122,27.7255804247267,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",21.6985983814957,0.0575904346721435,0.0578081745939746,"cognitive"
"2621",328,328,16,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0005",61,3,1,"cognitive","stim",5,159.811140060425,5,1,"True","high_cue","high_stim",NA,36.9623846995143,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",28.3317914807363,0.0759170346137817,0.0757802898929822,"cognitive"
"2622",329,329,17,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0006",61,3,1,"cognitive","stim",6,187.704869747162,5,1,"True","low_cue","high_stim",27.9339912435103,15.3642533891936,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",28.1450318643484,0.0749830567617377,0.0755931544959459,"cognitive"
"2623",330,330,18,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0007",61,3,1,"cognitive","stim",7,217.599359989166,5,1,"True","high_cue","med_stim",94.8207660780926,52.2060570013833,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",23.6175806219961,0.0620533712667313,0.062952350952548,"cognitive"
"2624",331,331,19,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0008",61,3,1,"cognitive","stim",8,245.293020009995,5,1,"True","high_cue","low_stim",86.9502395307316,31.2492135698907,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",21.2695621248111,0.0560872761450885,0.0570832416862713,"cognitive"
"2625",332,332,20,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0009",61,3,1,"cognitive","stim",9,272.803279876709,5,1,"True","low_cue","high_stim",14.203937953514,17.8503183022168,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",19.9103587617761,0.0518972427514652,0.053195058797641,"cognitive"
"2626",333,333,21,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0010",61,3,1,"cognitive","stim",10,308.900069952011,5,1,"True","low_cue","low_stim",23.8925023080266,15.3408907640049,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",22.7966194134503,0.0599389869365619,0.060945869315474,"cognitive"
"2627",334,334,22,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0011",61,3,1,"cognitive","stim",11,353.700109958649,5,1,"True","low_cue","low_stim",31.1639506143602,12.2952664229981,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",26.3286319649845,0.0693695471913557,0.0701356672776346,"cognitive"
"2628",335,335,23,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0012",61,3,1,"cognitive","stim",12,381.393769979477,5,1,"True","low_cue","med_stim",42.7093899573615,12.8042660652868,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",14.7070396568572,0.0383693622813889,0.0395157224068485,"cognitive"
"2629",584,584,12,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0001",61,3,6,"cognitive","stim",1,21.3067200183868,5,1,"True","low_cue","med_stim",35.2175929681927,19.4527870602187,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",18.7790366323575,0.0531686954352132,0.050306030155465,"cognitive"
"2630",585,585,13,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0002",61,3,6,"cognitive","stim",2,53.7021400928497,5,1,"True","high_cue","low_stim",100.859503235322,23.3795239527766,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",14.2062509050848,0.0384944574606597,0.0381403820619164,"cognitive"
"2631",586,586,14,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0003",61,3,6,"cognitive","stim",3,90.8993401527405,5,1,"True","high_cue","high_stim",65.3851269278949,98.0651411807292,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",-4.0517391485237,-0.0139120742848409,-0.0109739618585916,"cognitive"
"2632",587,587,15,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0004",61,3,6,"cognitive","stim",4,119.293260097504,5,1,"True","low_cue","med_stim",NA,35.3503498949626,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",20.108378820071,0.0532305938769117,0.0535359548569167,"cognitive"
"2633",588,588,16,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0005",61,3,6,"cognitive","stim",5,145.803149938583,5,1,"True","high_cue","low_stim",56.1100642864308,9.2726017772003,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",15.8980542322066,0.040946074495058,0.0425873261941639,"cognitive"
"2634",589,589,17,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0006",61,3,6,"cognitive","stim",6,173.896960020065,5,1,"True","low_cue","high_stim",21.8014094863518,25.4336837463955,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",15.7670357469543,0.0441774365987863,0.0423937858915677,"cognitive"
"2635",590,590,18,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0007",61,3,6,"cognitive","stim",7,208.493190050125,5,1,"True","low_cue","low_stim",22.1427056998454,33.6258346162155,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",16.0896106288924,0.0431795436502665,0.0430139816917426,"cognitive"
"2636",591,591,19,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0008",61,3,6,"cognitive","stim",8,237.403980016708,5,1,"True","high_cue","med_stim",57.2647737278924,29.7448812969422,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",24.0603943159576,0.0639620979232174,0.0645206746756684,"cognitive"
"2637",592,592,20,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0009",61,3,6,"cognitive","stim",9,264.797530174255,5,1,"True","low_cue","high_stim",40.6012946450045,9.7666793957727,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",25.7252226699637,0.0766912845279375,0.0694430959135063,"cognitive"
"2638",593,593,21,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0010",61,3,6,"cognitive","stim",10,301.694620132446,5,1,"True","high_cue","med_stim",59.5110595001691,34.5922886875099,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",26.2033675863152,0.0696389787346118,0.0699274204630749,"cognitive"
"2639",594,594,22,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0011",61,3,6,"cognitive","stim",11,332.206000089645,5,1,"True","low_cue","low_stim",0,0.235783769876611,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",9.81154224694351,0.0238642850327948,0.026465727425534,"cognitive"
"2640",595,595,23,"sub-0061_ses-61_run-06-cognitive_task-social-ev-stim-0012",61,3,6,"cognitive","stim",12,381.591080188751,5,1,"True","high_cue","high_stim",71.2742121547274,39.3055692822446,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",16.329924784688,0.0428188179080458,0.043619835967493,"cognitive"
"2641",636,636,12,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0001",61,4,1,"cognitive","stim",1,14.5075998306274,5,1,"True","high_cue","med_stim",94.381037831808,54.3283912235543,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",19.3820828817988,0.0509740040730225,0.0518699578412478,"cognitive"
"2642",637,637,13,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0002",61,4,1,"cognitive","stim",2,49.5039799213409,5,1,"True","low_cue","low_stim",31.2005146039806,55.2108676910779,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",24.1257455785422,0.0632478952537825,0.0642553982357308,"cognitive"
"2643",638,638,14,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0003",61,4,1,"cognitive","stim",3,86.5011200904846,5,1,"True","high_cue","low_stim",111.417166352942,88.1598047436072,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",23.4739975955183,0.0618544175883407,0.062845345957736,"cognitive"
"2644",639,639,15,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0004",61,4,1,"cognitive","stim",4,119.896899938583,5,1,"True","high_cue","high_stim",71.6391724546336,36.6861106915455,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",23.3921372015684,0.0633271162335398,0.0627329757488129,"cognitive"
"2645",640,640,16,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0005",61,4,1,"cognitive","stim",5,143.205590009689,5,1,"True","high_cue","low_stim",98.7811627343855,108.065303761075,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",22.0194813681053,0.0581623497159743,0.0589360197807952,"cognitive"
"2646",641,641,17,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0006",61,4,1,"cognitive","stim",6,176.501339912415,5,1,"True","high_cue","med_stim",101.129189289611,77.1443660270909,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",17.5635196379693,0.0456981324934504,0.046998748463502,"cognitive"
"2647",642,642,18,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0007",61,4,1,"cognitive","stim",7,207.896379947662,5,1,"True","low_cue","high_stim",19.3885677146773,33.3710520057529,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",18.0679201499309,0.0509801111508273,0.0486170654547362,"cognitive"
"2648",643,643,19,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0008",61,4,1,"cognitive","stim",8,242.90943980217,5,1,"True","low_cue","med_stim",53.4985588794937,26.3563243062187,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",21.4081261882889,0.0567891853913757,0.0573960576071928,"cognitive"
"2649",644,644,20,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0009",61,4,1,"cognitive","stim",9,280.806909799576,5,1,"True","high_cue","high_stim",107.842765470793,60.1972149536823,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",25.0063341701146,0.0659307647248206,0.0668113311380502,"cognitive"
"2650",645,645,21,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0010",61,4,1,"cognitive","stim",10,308.300489902496,5,1,"True","low_cue","med_stim",23.8925023080266,18.6638255529557,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",13.8308847970223,0.0380391412142737,0.038142456122183,"cognitive"
"2651",646,646,22,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0011",61,4,1,"cognitive","stim",11,346.598109722137,5,1,"True","low_cue","low_stim",28.6861475737394,13.1725534233269,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",15.8420935287809,0.0408662164101349,0.0424756072647871,"cognitive"
"2652",647,647,23,"sub-0061_ses-61_run-01-cognitive_task-social-ev-stim-0012",61,4,1,"cognitive","stim",12,386.396289825439,5,1,"True","low_cue","high_stim",38.7711341104585,37.7900381543842,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",20.094450888968,0.0530420104439985,0.054269114933731,"cognitive"
"2653",844,844,12,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0001",61,4,5,"cognitive","stim",1,20.5929901599884,5,1,"True","high_cue","med_stim",68.7873801691921,60.6039471450568,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",18.3424187111216,0.0491628324007854,0.0496056396608829,"cognitive"
"2654",845,845,13,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0002",61,4,5,"cognitive","stim",2,44.4018700122833,5,1,"True","high_cue","high_stim",114.196252587791,46.9525090493996,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",19.5446093744382,0.05400030067875,0.0525378455609574,"cognitive"
"2655",846,846,14,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0003",61,4,5,"cognitive","stim",3,70.9951200485229,5,1,"True","low_cue","high_stim",29.8590161649231,15.2754869139001,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",27.277928811116,0.0720864379088613,0.0728908796816953,"cognitive"
"2656",847,847,15,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0004",61,4,5,"cognitive","stim",4,104.190830230713,5,1,"True","high_cue","low_stim",91.8401952563928,40.7026133360583,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",22.8716698779618,0.0672967578073355,0.061537386342683,"cognitive"
"2657",848,848,16,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0005",61,4,5,"cognitive","stim",5,133.601799964905,5,1,"True","high_cue","med_stim",83.1665627090908,25.6410058243053,1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",24.8381914636049,0.065638903437322,0.066318572050709,"cognitive"
"2658",849,849,17,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0006",61,4,5,"cognitive","stim",6,168.398110151291,5,1,"True","low_cue","low_stim",33.2614287932777,2.31840104103131,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",18.8565840135653,0.049214819899656,0.0504498456247617,"cognitive"
"2659",850,850,18,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0007",61,4,5,"cognitive","stim",7,200.293339967728,5,1,"True","low_cue","med_stim",17.9986949730216,8.35915336501386,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",12.4377227355424,0.0327193502514899,0.0333290397146154,"cognitive"
"2660",851,851,19,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0008",61,4,5,"cognitive","stim",8,240.091510057449,5,1,"True","low_cue","med_stim",42.6140559696112,16.1035837361874,-1,0,-2,"61","sub-0061","cognitive_ev-stim_l2norm",30.7582240013483,0.0814200701797836,0.082199306295812,"cognitive"
"2661",852,852,20,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0009",61,4,5,"cognitive","stim",9,271.603260040283,5,1,"True","high_cue","high_stim",81.9025076477372,16.0399433060497,1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",21.6885425643056,0.0576599607523648,0.0581608712837479,"cognitive"
"2662",853,853,21,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0010",61,4,5,"cognitive","stim",10,304.899009943008,5,1,"True","low_cue","low_stim",4.61064931866061,44.1838760044144,-1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",22.5438719239484,0.0608666267270643,0.0602836213691514,"cognitive"
"2663",854,854,22,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0011",61,4,5,"cognitive","stim",11,350.399310112,5,1,"True","high_cue","low_stim",66.7698415669494,27.9092902838683,1,-1,1,"61","sub-0061","cognitive_ev-stim_l2norm",18.1988894733378,0.0475664886586815,0.04898077664476,"cognitive"
"2664",855,855,23,"sub-0061_ses-61_run-05-cognitive_task-social-ev-stim-0012",61,4,5,"cognitive","stim",12,380.293800115585,5,1,"True","low_cue","high_stim",21.070745232549,13.0291948079437,-1,1,1,"61","sub-0061","cognitive_ev-stim_l2norm",2.52128153241062,0.00646263399501922,0.00676655155295481,"cognitive"
"2665",64,64,12,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0001",62,1,2,"cognitive","stim",1,26.7064399719238,5,1,"True","low_cue","low_stim",16.5451645222102,23.3795239527766,-1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",21.885449384225,0.0576373696770548,0.0587015731330365,"cognitive"
"2666",65,65,13,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0002",62,1,2,"cognitive","stim",2,57.484580039978,5,1,"True","low_cue","med_stim",7.86907555179051,15.051219992591,-1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",7.62937838874556,0.0246090489860637,0.0203998120786566,"cognitive"
"2667",66,66,14,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0003",62,1,2,"cognitive","stim",3,87.595810174942,5,1,"True","high_cue","med_stim",58.7575309640403,42.8789036033385,1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",5.81160119525866,0.0124296051750088,0.0156185155256744,"cognitive"
"2668",67,67,15,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0004",62,1,2,"cognitive","stim",4,125.893430233002,5,1,"True","low_cue","high_stim",2.77021579720019,32.4184499496431,-1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",1.80376683772058,0.000591789826549538,0.00484285095833078,"cognitive"
"2669",68,68,16,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0005",62,1,2,"cognitive","stim",5,160.906490087509,5,1,"True","high_cue","med_stim",43.0136593041178,10.9029448317519,1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",9.63623342906731,0.023053463346943,0.0256603575887233,"cognitive"
"2670",69,69,17,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0006",62,1,2,"cognitive","stim",6,189.983999967575,5,1,"True","low_cue","high_stim",7.60983715755195,34.8981235610295,-1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",3.43198613488152,0.00581188177669273,0.00915842719350834,"cognitive"
"2671",70,70,18,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0007",62,1,2,"cognitive","stim",7,219.695080041885,5,1,"True","low_cue","low_stim",8.51942215741111,20.6906685139331,-1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",13.8661662948912,0.0503093010267814,0.0371714477013487,"cognitive"
"2672",71,71,19,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0008",62,1,2,"cognitive","stim",8,245.988209962845,5,1,"True","high_cue","high_stim",49.2727807676093,11.805792300589,1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",-3.55336863293543,-0.019582341248496,-0.0094819045784763,"cognitive"
"2673",72,72,20,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0009",62,1,2,"cognitive","stim",9,276.983110189438,5,1,"True","high_cue","high_stim",25.9249015075545,41.0090869015702,1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",-2.64753322974507,-0.0098848129532175,-0.00703933333659003,"cognitive"
"2674",73,73,21,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0010",62,1,2,"cognitive","stim",10,316.097690105438,5,1,"True","high_cue","low_stim",77.9213462894872,1.61679031067324,1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",-3.60628749227059,-0.0148267288553642,-0.00962532162369021,"cognitive"
"2675",74,74,22,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0011",62,1,2,"cognitive","stim",11,346.492360115051,5,1,"True","high_cue","low_stim",63.1274610083442,30.8052623872091,1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",-0.140154812942451,-0.00327682140301474,-0.000374980534999472,"cognitive"
"2676",75,75,23,"sub-0062_ses-62_run-02-cognitive_task-social-ev-stim-0012",62,1,2,"cognitive","stim",12,380.788490056992,5,1,"True","low_cue","med_stim",31.122470196792,28.113208876056,-1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",6.55154183750057,0.0132754056508114,0.0175041878348402,"cognitive"
"2677",167,167,12,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0001",62,1,4,"cognitive","stim",1,23.3006000518799,5,1,"True","high_cue","low_stim",42.5667989452628,4.16803297674749,1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",26.1644399846068,0.0691027691266407,0.0696525635075516,"cognitive"
"2678",168,168,13,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0002",62,1,4,"cognitive","stim",2,68.9843001365662,5,1,"True","low_cue","med_stim",7.83761367789845,3.69138598645128,-1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",14.1921120064708,0.0366641056552084,0.0384555252305306,"cognitive"
"2679",169,169,14,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0003",62,1,4,"cognitive","stim",3,105.581280231476,5,1,"True","high_cue","high_stim",47.1832393001825,63.8456642216871,1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",2.67788471205901,0.00399954425663588,0.00719762411738868,"cognitive"
"2680",170,170,15,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0004",62,1,4,"cognitive","stim",4,134.692140102386,5,1,"True","low_cue","high_stim",9.30609688417391,0.927785774461679,-1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",-14.4514733192936,-0.0443717616465518,-0.0389857138647759,"cognitive"
"2681",171,171,16,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0005",62,1,4,"cognitive","stim",5,167.087550163269,5,1,"True","high_cue","low_stim",46.15566589382,1.15500036804478,1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",12.3133987840951,0.0310342213107997,0.0329742250929779,"cognitive"
"2682",172,172,17,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0006",62,1,4,"cognitive","stim",6,198.482590198517,5,1,"True","high_cue","med_stim",52.2060570013833,2.07837024536197,1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",5.72142779887877,0.0109027765191745,0.0153243347527419,"cognitive"
"2683",173,173,18,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0007",62,1,4,"cognitive","stim",7,230.194420099258,5,1,"True","low_cue","high_stim",31.9081069356532,60.4545562151245,-1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",6.89954282318921,0.0147536269613061,0.0185576724347452,"cognitive"
"2684",174,174,19,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0008",62,1,4,"cognitive","stim",8,257.688010215759,5,1,"True","high_cue","med_stim",60.1409838350769,5.40694937047156,1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",-5.74086150686479,-0.0237961781482729,-0.0153233747512855,"cognitive"
"2685",175,175,20,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0009",62,1,4,"cognitive","stim",9,292.484310150146,5,1,"True","low_cue","low_stim",11.0848912922423,5.64054943215682,-1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",0.000299769968842324,-0.00752017472474433,8.07130547615455e-07,"cognitive"
"2686",176,176,21,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0010",62,1,4,"cognitive","stim",10,319.994570016861,5,1,"True","low_cue","low_stim",17.4909973122426,38.1572265873691,-1,-1,1,"62","sub-0062","cognitive_ev-stim_l2norm",6.55487056337077,0.0135214805288364,0.017525988466612,"cognitive"
"2687",177,177,22,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0011",62,1,4,"cognitive","stim",11,354.590810060501,5,1,"True","high_cue","high_stim",48.5447664555949,12.6086067933662,1,1,1,"62","sub-0062","cognitive_ev-stim_l2norm",5.80605496673109,0.0127009059679116,0.0154956188465183,"cognitive"
"2688",178,178,23,"sub-0062_ses-62_run-04-cognitive_task-social-ev-stim-0012",62,1,4,"cognitive","stim",12,381.984360218048,5,1,"True","low_cue","med_stim",4.666858371439,4.36351139166193,-1,0,-2,"62","sub-0062","cognitive_ev-stim_l2norm",20.725849845812,0.0679182664638578,0.0553654567202064,"cognitive"
