"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","nps","nps_corr","nps_cosine","npspos","npspos_corr","npspos_cosine","npsneg","npsneg_corr","npsneg_cosine","pos_nps_vermis","pos_nps_vermis_corr","pos_nps_vermis_cosine","pos_nps_rIns","pos_nps_rIns_corr","pos_nps_rIns_cosine","pos_nps_rV1","pos_nps_rV1_corr","pos_nps_rV1_cosine","pos_nps_rThal","pos_nps_rThal_corr","pos_nps_rThal_cosine","pos_nps_lIns","pos_nps_lIns_corr","pos_nps_lIns_cosine","pos_nps_rdpIns","pos_nps_rdpIns_corr","pos_nps_rdpIns_cosine","pos_nps_rS2_Op","pos_nps_rS2_Op_corr","pos_nps_rS2_Op_cosine","pos_nps_dACC","pos_nps_dACC_corr","pos_nps_dACC_cosine","neg_nps_rLOC","neg_nps_rLOC_corr","neg_nps_rLOC_cosine","neg_nps_lLOC","neg_nps_lLOC_corr","neg_nps_lLOC_cosine","neg_nps_rpLOC","neg_nps_rpLOC_corr","neg_nps_rpLOC_cosine","neg_nps_pgACC","neg_nps_pgACC_corr","neg_nps_pgACC_cosine","neg_nps_lSTS","neg_nps_lSTS_corr","neg_nps_lSTS_cosine","neg_nps_rIPL","neg_nps_rIPL_corr","neg_nps_rIPL_cosine","neg_nps_PCC","neg_nps_PCC_corr","neg_nps_PCC_cosine","con"
"240",178,178,23,"sub-0011_ses-11_run-04-vicarious_task-social-ev-stim-0012",11,1,4,"vicarious","stim",12,387.486829996109,5,1,"True","high_cue","high_stim",27.28636280995,18.2142986447466,1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-1.21258895875,-0.0489911928253768,-0.0109941040767094,2.22025668020609,-0.09725044013535,0.1908446255041,-3.58086848095006,-0.0992275979527032,-0.460162569652875,-0.0999284619523933,-0.481228949451232,-0.923218011415555,-0.137737309545314,-0.127256328344518,-0.0944933406057796,0.64008260157783,-0.528907676593901,0.859411536661266,0.280278171341192,-0.279333048598862,0.734056304347412,0.0930448402909846,-0.479331030430868,0.307561250906053,0.0790306618818952,0.456476072146776,0.673029438173491,-0.0350008662164164,-0.207889945448304,-0.222358885921786,0.655871653452039,-0.0812955962408857,0.51980781661517,-0.441817233993069,0.149794957151748,-0.856583609939272,-0.396869936909854,-0.252662465854268,-0.951078344001705,-1.1547880127624,-0.0938095647858622,-0.910719450453758,0.173742554069132,0.347806522577318,0.722189194195949,-0.228179190611061,0.328459082876885,-0.685484239053695,-0.385866232923487,-0.242943656624007,-0.891891956924627,-0.0477513170319437,-0.19936802822673,-0.402468914962935,"vicarious"
"241",323,323,12,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0001",11,3,1,"vicarious","stim",1,20.5924699306488,5,1,"True","high_cue","med_stim",13.4243700550323,35.5376777919744,1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-8.55313483805728,-0.0572466744258717,-0.0775359748567077,-4.37022129453301,-0.0460548608269926,-0.376169701074834,0.365161648553964,-0.1264862176035,0.0712528168728523,-0.0223440946676373,0.102108168092483,-0.272324285047324,-0.893777237552631,-0.195338075648825,-0.765962084269838,-0.582030818561475,-0.599784881567949,-0.915268950911392,-0.0572198838985212,-0.142652440295497,-0.463516604099458,-0.301349369445609,0.604419206672125,-0.529229565196882,-0.128811318565331,-0.233025022117454,-0.866855533646418,-0.130036730762246,0.48678357969066,-0.698652436822423,-0.846944855748139,0.131166007682845,-0.452114802272696,-0.158433180356653,-0.0434692883245441,-0.42430740027535,-0.0371431124966661,-0.572776195605591,-0.233095924362184,-0.195375757355151,-0.139265786097255,-0.690765422978793,0.249798921403511,-0.202914938837534,0.797177648774052,0.178759473359892,-0.378255072213156,0.712424026582461,-0.129734744174872,-0.696460681917829,-0.796062821172528,0.339327845765911,0.45736281733805,0.965975631878728,"vicarious"
"242",324,324,13,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0002",11,3,1,"vicarious","stim",2,44.3908798694611,5,1,"True","high_cue","high_stim",46.1360280396881,2.52949420483775,1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-16.4922158251412,-0.141767151818713,-0.151542977733895,-5.72837651384991,-0.150922638820795,-0.464958623595917,-0.872557940349513,-0.130222320581621,-0.146089088355915,-0.252622845514811,-0.68144065169526,-0.97020711200148,-1.24745187867549,-0.0519571626347424,-0.722382963869348,-0.285512035960915,-0.648137622584833,-0.824799181413925,-0.111318752461116,0.0729440469037006,-0.614311400375321,-0.332667061259151,0.327896481650529,-0.7386261738886,-0.145423574922,-0.340470606392616,-0.826985005285889,-0.284780125578245,-0.1622738598374,-0.893287518328293,-1.3696001157666,-0.186582863486032,-0.687478865420196,-0.167734157249723,0.0753886895259641,-0.31653040268062,-0.159613873568006,-0.675306266223168,-0.852878394852609,-0.560764901529193,-0.238762181307732,-0.892146548292278,0.207765725517237,0.493744806631729,0.916484289674659,-0.0195259153150555,0.0493032393463117,-0.0759773187548054,-0.288401872107717,-0.349993472770805,-0.890420042355064,0.374353447948175,0.190148566743082,0.938948378582241,"vicarious"
"243",325,325,14,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0003",11,3,1,"vicarious","stim",3,70.9921498298645,5,1,"True","low_cue","high_stim",57.4042131691097,46.784843324319,-1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-8.13968044918721,-0.0748828243383279,-0.079206013797951,-0.534337179795994,-0.0646538288666704,-0.0536605506103681,-1.56816134847932,-0.10843988240436,-0.248722586509292,-0.0577314682565634,-0.171708563794677,-0.654785590581516,0.221667072699373,0.102019210795177,0.206346106360232,-0.252448011676983,-0.704079869717089,-0.703152345193698,0.0952123499950801,-0.0349595706558656,0.496184645865874,-0.151062223068777,-0.284373420887283,-0.627056239163706,0.128703919082158,-0.185893716612495,0.576122401458379,-0.127716954650696,-0.145184246557503,-0.841852450638294,-0.156771590618557,-0.0319271047101661,-0.109540549648964,-0.384847561604474,0.126290086788829,-0.805266969295471,-0.312506435649149,-0.766662931062295,-0.907941987533277,-0.570027556105313,-0.258995056818118,-0.89345045547642,0.219148022240135,0.444593611964331,0.892540724258216,-0.0454245254127229,-0.117760771493445,-0.298383522356742,-0.277038232584076,0.0622605011713296,-0.779656422470538,0.269672021469808,-0.023129149915979,0.859532501613048,"vicarious"
"244",326,326,15,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0004",11,3,1,"vicarious","stim",4,104.192309856415,5,1,"True","high_cue","low_stim",18.7998851586527,41.250935477652,1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-12.519485232953,-0.101090679294032,-0.111397334423763,-6.59391004954187,-0.139312934501014,-0.494529555731043,1.37628088121016,-0.0344020259064881,0.289479345051406,-0.0950510267999871,-0.278830083336386,-0.883470599067863,-0.779965595274024,-0.116131787662151,-0.729193682801964,-0.500383373721738,-0.703572200791649,-0.908859440006483,-0.254944465717716,0.141120988005044,-0.878916890624104,-0.398091498480638,-0.00603105985299129,-0.838300720544157,-0.18376404143833,-0.246145271085368,-0.80951885338016,-0.241257695116995,-0.318374218810892,-0.903622161449616,-2.14325931586772,-0.0282924333624901,-0.723205621364689,0.0780735434030192,0.179583863834294,0.362971023670107,-0.00163022722459024,-0.554552409125163,-0.0181984787253575,-0.133278769407837,-0.387957756794812,-0.809404695474846,0.238252097020379,0.236835543642729,0.82965188912666,0.416306364334289,0.404793278837103,0.919156890261991,-0.00858133469881586,-0.439117238581032,-0.108272719391586,0.386570429404712,0.226782410892876,0.949022570460481,"vicarious"
"245",327,327,16,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0005",11,3,1,"vicarious","stim",5,133.596119880676,5,1,"True","high_cue","med_stim",73.675376678197,15.3154511969185,1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-10.3648403319866,-0.110386385098946,-0.0864826238138099,-0.785544707175324,-0.151991759582998,-0.0620577190249887,-3.26172500897594,-0.107455798081114,-0.415234437900147,0.0961371970487923,0.309896729891746,0.89222645161028,-0.642553988089214,-0.236278519940456,-0.487413329351876,-0.40482286396129,-0.573655098041068,-0.844538511826705,-0.141783259854046,-0.61348750082912,-0.607934641496796,-0.165623692031733,-0.149500684147915,-0.616471614048328,0.0084713050273897,0.236821568688777,0.0813593094671784,-0.274297422451107,-0.23048959831613,-0.894783120860962,0.967622835488993,-0.227334116815643,0.472820624338387,-0.464691248712179,0.0977418744392599,-0.804072571901039,-0.414444532736871,-0.709437799864906,-0.919077224509722,-0.834871482024439,-0.290784377440294,-0.890418411476721,0.12410186156743,0.274184099180284,0.865738017071083,-0.325575992674358,0.154870574669323,-0.714013658453101,-0.348187096863543,-0.215184204059291,-0.877893024405873,0.00309141207361364,-0.176782739247397,0.018801532788107,"vicarious"
"246",328,328,17,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0006",11,3,1,"vicarious","stim",6,168.39158987999,5,1,"True","low_cue","low_stim",19.6692676640171,26.9765039210697,-1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-12.0023908703018,-0.103073879216095,-0.116319120946425,-5.00774158473658,-0.173184060465931,-0.41573959809024,-0.244753741715689,-0.0355246547065625,-0.0364289237404339,-0.0522730721534952,-0.0308089179100611,-0.598218098851093,-0.401949912464013,-0.239601844609394,-0.422218156609737,-0.487376641572708,-0.556630049236901,-0.782269083206702,-0.110104944636268,-0.0617718747285959,-0.575671080080405,-0.391313998889537,0.593038191437824,-0.683148827116058,-0.0593775278800527,-0.288139753960709,-0.411090051065926,-0.281538690076542,0.0908784754410343,-0.890064174599914,-1.73202274669946,-0.0763643695800227,-0.726894182083412,-0.319047239649935,0.168053393203271,-0.779228934508485,-0.257159040746128,-0.671303651250059,-0.803296658082283,-0.479808255721303,-0.475541487071232,-0.839821073528226,0.112181739500023,-0.0409880093443613,0.679366248416414,0.46060062172119,0.456585943009146,0.79748101137595,-0.016826911708687,0.46088261696824,-0.208815867673633,0.352727029766133,-0.0978168010120947,0.895502312921335,"vicarious"
"247",329,329,18,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0007",11,3,1,"vicarious","stim",7,200.291569948196,5,1,"True","low_cue","med_stim",3.24406302962854,12.5288077091515,-1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-14.4753558984743,-0.123271534006219,-0.128620342224034,-2.67952406133107,-0.111443599804303,-0.241496531693904,-3.26295947533416,-0.121790815629833,-0.343526268309179,-0.126138403061724,-0.562809271357378,-0.85781375232339,-0.128597159633018,-0.128546934514077,-0.163637461270054,-0.148597724929049,-0.745438348926384,-0.321352172605327,0.00696583951430686,0.0541801003066991,0.0561429661307937,-0.175515171990689,0.37340173406133,-0.49388934107633,0.024259026973455,-0.283520714254307,0.164278458691089,-0.120019194689277,-0.303881077899925,-0.88171488139477,-1.17505568317033,-0.055383587344121,-0.55782215423294,-0.540466314765546,-0.00891055821452168,-0.863687891838665,-0.32136135394805,-0.586739669686068,-0.88478915049141,-1.45530800182686,-0.222020059610342,-0.918474205548062,0.0405624765687359,-0.0174368379085423,0.40823443667553,0.107301014733824,0.352181354711153,0.342790153509734,-0.330672640601224,-0.0111903697146447,-0.837958362612257,0.24710607845768,0.00225248132207419,0.780361058923097,"vicarious"
"248",330,330,19,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0008",11,3,1,"vicarious","stim",8,240.091389894485,5,1,"True","low_cue","med_stim",50.3709946955357,27.2995722113328,-1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-17.7528417110174,-0.149459669023969,-0.153697303399982,-4.85266263167177,-0.230311329336623,-0.373804418269257,-2.70350626060464,-0.121505284134972,-0.340950003801671,-0.000922308637748786,-0.267419662755019,-0.0152726177870822,-1.41265947307755,-0.33133164769837,-0.783805383122005,-0.182677901063597,-0.710535875468278,-0.401461621235038,-0.106916167846463,-0.000520637358464301,-0.649225281929944,-0.303884562036818,-0.0750202462253779,-0.654212263383217,-0.166639572117042,-0.303984167143289,-0.658608540423091,-0.479163124127559,-0.562191730801275,-0.951721295795269,-0.85847334365601,-0.305215309923793,-0.46603986688503,-0.41003210336356,0.0420322280081691,-0.701601942156182,-0.404715595190026,-0.755028204500354,-0.882498814980615,-0.948481346841362,-0.260905261986769,-0.908417807206657,0.163392863737288,0.323496982449393,0.756578461881841,-0.0541723512656571,0.190689286413759,-0.142483394893722,-0.310766348619972,-0.472439910393519,-0.91022916314496,0.0977119981855294,-0.0385937915661613,0.46864834101427,"vicarious"
"249",331,331,20,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0009",11,3,1,"vicarious","stim",9,271.591809988022,5,1,"True","high_cue","high_stim",4.38103783180802,95.7563382611234,1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-13.9413004583739,-0.162374618779138,-0.118812498035714,-0.942066980171486,-0.18931422933596,-0.103792072287708,-5.50952221002242,-0.152381985594801,-0.525776868025795,0.0677175384036113,0.705514113546408,0.797592760323268,-1.03273029694124,-0.328512849193218,-0.718188853963649,0.188694557611799,-0.697289423628007,0.527458979980384,0.00165424841243778,-0.608899504741307,0.00794491603063538,-0.0976640948055209,-0.282223370550954,-0.493192286691997,-0.0474420821756116,-0.28549402212105,-0.525803798953918,-0.14381298573828,0.140545105254276,-0.706810554290162,0.350821272948314,0.0261636496440329,0.413534659502448,-0.719528438439363,-0.040379629831162,-0.895315549600036,-0.589347210325672,-0.738652690534421,-0.954670809237241,-1.25426564588448,-0.130480587011269,-0.915365874661635,-0.113695858527957,-0.324291449265103,-0.759670573276395,-0.482376833352801,0.349605386432109,-0.763525840080752,-0.514082804290755,-0.245333100761223,-0.888025738916173,-0.194153834511261,-0.385028232742837,-0.837003175925175,"vicarious"
"250",332,332,21,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0010",11,3,1,"vicarious","stim",10,304.89187002182,5,1,"True","low_cue","low_stim",44.8329573843191,57.0252796096353,-1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-5.13968229962977,-0.0668028731762987,-0.04408980908397,1.64845526400447,-0.0622235604154897,0.145619302263089,-3.91658115053241,-0.105078212812552,-0.406033414300596,0.0855141045714973,0.642903475844112,0.858061047448909,0.310981530554964,0.0387032711656003,0.240195102913182,-0.38448907404338,-0.696498839773987,-0.729081768166956,0.0697694030612951,-0.504700235158661,0.384437794753232,0.368691415021976,-0.0931643213722098,0.784200876718843,0.0156018114665554,-0.196302674721412,0.147778733808089,0.0204794609372234,0.0874984047129849,0.177818921349291,0.766537110057016,-0.025285172699147,0.505799028871719,-0.665071445158617,-0.112668638424935,-0.885057885252455,-0.366692976401438,-0.732522036570166,-0.920003848490436,-1.2374099208776,-0.383966848701982,-0.932640518431931,0.169813753008438,0.0757063218403119,0.763376397133478,-0.113536137474377,0.361973917799824,-0.193332712359307,-0.396643540165282,0.0304078622565997,-0.841042646519693,-0.111146835066345,0.17861399845602,-0.733537023728562,"vicarious"
"251",333,333,22,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0011",11,3,1,"vicarious","stim",11,350.391999959946,5,1,"True","high_cue","low_stim",13.695876504409,5.75633826112338,1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-12.4815835520281,-0.117371792582067,-0.124305270125652,-2.49450363893183,-0.0957057749279773,-0.231182339769202,-2.6985757997178,-0.0747816462315986,-0.295368930022702,-0.0877573428959451,-0.516386610035878,-0.787719130999849,-0.239103975231297,0.0142633011521397,-0.22474133299788,-0.000882412460888528,-0.747208810041689,-0.00236143743636639,0.0665927513669879,-0.398248835354634,0.474810192985504,-0.00882490625815052,-0.0829780335567681,-0.0317530370163852,0.0011547385126197,0.183959467569956,0.00928067518718797,-0.174504777782309,-0.279579433764759,-0.850020642195314,-1.27559751027197,0.00202144517106656,-0.608879453141383,-0.503731048512335,0.248592090466549,-0.818903186230857,-0.372563533882079,-0.729384810916954,-0.919981852563923,-1.30104914922125,-0.253413262852197,-0.923743276367407,0.23737449535158,0.466700422155691,0.908763900776868,0.0862181004772038,0.477597350166663,0.18103371662251,-0.2737188065377,-0.170272255224984,-0.863129297442142,0.283184153250959,-0.0268217268050624,0.835069821435441,"vicarious"
"252",334,334,23,"sub-0011_ses-11_run-01-vicarious_task-social-ev-stim-0012",11,3,1,"vicarious","stim",12,380.29140996933,5,1,"True","low_cue","high_stim",81.6686252436243,66.5290068818391,-1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-1.56263496919035,-0.0199415089932636,-0.014215749821353,1.32061294017776,-0.111404221114508,0.111959029694371,-1.4502329813021,-0.0861675360317759,-0.22606927806873,0.0543864965153397,-0.254267952934341,0.541605635831668,0.992783040891307,0.0537281125716354,0.732961755351593,-0.449472935009905,-0.730973532394351,-0.903645964241968,0.218507210290065,-0.263982248477718,0.634471921630722,0.140362573570943,-0.0830056631292544,0.500728122392507,0.0716549877743095,-0.22557167676598,0.540700789151551,0.119542002269465,0.0565217971467844,0.603256424395824,-0.121173659026511,-0.053607401485048,-0.0786055375469683,-0.435121070241738,0.300491365780344,-0.780095693431656,-0.338854663124769,-0.706322162728892,-0.887938285253027,-0.582831993221771,-0.431334839590582,-0.905138088352823,0.278101731608156,0.310397804137755,0.896124964641664,0.195678335614369,0.319100233808371,0.573954238683665,-0.164790289470246,-0.410562774359296,-0.834715842529929,0.0444400074129525,-0.20143453195011,0.470539261361663,"vicarious"
"253",479,479,12,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0001",11,3,5,"vicarious","stim",1,24.189169883728,5,1,"True","high_cue","med_stim",13.4243700550323,35.5376777919744,1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-5.25057908730502,-0.0794589058139213,-0.0465268668470143,1.75085977709432,-0.113921361003165,0.157516779789461,-4.02551320066356,-0.125394813833138,-0.418072342399124,-0.00818613504084073,-0.205109734939949,-0.228907123199804,-0.100667112737961,-0.187172869372603,-0.0995717751795868,0.271709026423768,-0.695314871138407,0.641118307421428,0.0780679047086253,-0.622741298391312,0.398097877062944,-0.0470780253090228,0.282278737655014,-0.177811978272162,0.113440974410358,0.276463506785247,0.681656298535645,-0.0191607573529658,-0.453469178308397,-0.329238493103277,0.918408697004962,0.0254513337830907,0.49706645847125,-0.521818088233537,0.0599804771498406,-0.844844616632332,-0.433202048081111,-0.688116510514767,-0.955989648557889,-1.45842209197022,-0.295300985984584,-0.923717360772877,0.155466349803737,0.193057323642216,0.720216909492277,-0.193291276100639,0.152196992788912,-0.647968327294044,-0.444019057738374,-0.112674411552297,-0.872789518944715,0.113728613862479,-0.473042074084789,0.578727811949379,"vicarious"
"254",480,480,13,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0002",11,3,5,"vicarious","stim",2,51.0888900756836,5,1,"True","high_cue","high_stim",46.1360280396881,2.52949420483775,1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-15.1105368498752,-0.132870934978977,-0.140187991421864,-5.76792339981655,-0.178326032104819,-0.410393870566803,-1.84640085538477,-0.116082957819141,-0.268919765236818,-0.0105372573458036,-0.379073818977425,-0.155566255844103,-0.928477050744648,0.142610895687929,-0.60365197192084,-0.0160033703133827,-0.714945569085298,-0.0737484030226494,-0.183736837999658,-0.150976175246645,-0.896969418056176,-0.0220352508185938,-0.267632240878561,-0.0636186865373245,-0.0934037040329639,-0.0283073581602768,-0.591994777126086,-0.295772444934884,-0.508748881126447,-0.927751414989635,-2.53655861122913,-0.0812445990978695,-0.718922743217828,-0.306201640314054,0.368728113804422,-0.676297637655078,-0.215439287193366,-0.509405315179214,-0.794116632103795,-0.803915568608905,-0.315532862987088,-0.924852374002398,0.166028768093035,0.161973821679828,0.702195347761089,-0.149932549412122,-0.0150249485591723,-0.628865490773362,-0.304102431972908,0.121679078611559,-0.834205574377239,0.33799013263594,-0.287846844462541,0.891720500441998,"vicarious"
"255",481,481,14,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0003",11,3,5,"vicarious","stim",3,77.6890299320221,5,1,"True","low_cue","high_stim",57.4042131691097,46.784843324319,-1,1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-17.3855110415049,-0.15406950244925,-0.152555546894827,-5.40006313570122,-0.201210570042237,-0.376588974237942,-2.68198211355501,-0.0831597938523103,-0.330398201715421,0.120370499615187,-0.237332969247218,0.878187981371948,-1.80076974679114,0.0678240785504929,-0.797785747673062,0.268152886438765,-0.683299892328974,0.692378991876519,0.122729492475589,-0.12634012304845,0.566727464940397,-0.279200907273962,-0.0493969394103793,-0.683929670934153,-0.173864987054167,-0.0366511949952409,-0.848034623034848,-0.348243127174279,-0.557285671331261,-0.948691632105479,-1.79222731663773,-0.0987309491298617,-0.605317107919332,-0.437426217945114,0.0203629327359525,-0.777226981421027,-0.238455200080025,-0.653869077935649,-0.851493687671965,-0.901827360971785,-0.244570596692999,-0.920217931027513,0.229736973774311,0.333053066410987,0.898060552926346,-0.350946602335501,-0.178489089341148,-0.77277225462668,-0.369317096841943,-0.328253486798096,-0.893544731268756,0.244848384254817,-0.316102995533869,0.841794766147382,"vicarious"
"256",482,482,15,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0004",11,3,5,"vicarious","stim",4,110.889189958572,5,1,"True","high_cue","low_stim",18.7998851586527,41.250935477652,1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-11.7528171989224,-0.118845965811664,-0.10425174507673,-1.65245788656724,-0.101358291021877,-0.179359589696659,-3.50803148261527,-0.110445107738176,-0.414032518145636,-0.00167787742188781,0.258498380646671,-0.0531568315126218,-0.344380201257081,0.176185672191293,-0.3570610923328,0.205759610242089,-0.490927871336495,0.791220498752987,0.0766042468471706,-0.0261469652454361,0.477188981896583,-0.0584646473701932,-0.300331683461715,-0.147954663195879,0.0792023347989723,0.127934308499848,0.730414389249025,-0.155455968953559,-0.334360611449702,-0.743877156306212,-0.964826581454226,-0.00728208748101354,-0.55685723385295,-0.618280887580137,0.0580300953386714,-0.848987110983691,-0.327090102999225,-0.583572865640424,-0.941817634928491,-0.893330576309003,-0.180408488888294,-0.911700680502165,0.10808206546046,0.0148213354488685,0.797719816756876,-0.314433798884411,0.1667447242506,-0.561396149591637,-0.459465369028393,-0.15106017444213,-0.875936938901809,0.0735100412715275,0.0044926850824686,0.487866142416807,"vicarious"
"257",483,483,16,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0005",11,3,5,"vicarious","stim",5,146.993049860001,5,1,"True","high_cue","med_stim",73.675376678197,15.3154511969185,1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-5.34516943937011,-0.0642655405901922,-0.0447370196130365,0.227993989137615,-0.14132526994076,0.0188274714646569,-3.64448316945753,-0.0896069110127773,-0.386864947881765,0.075884940683767,-0.0880815650426691,0.748626758510866,-0.197419254453268,-0.0977803290330453,-0.160985409330046,0.104024518045816,-0.726644503831727,0.276070236073645,0.35315012860395,0.0459396630941772,0.783234618078523,-0.0173227498301042,-0.173690817495637,-0.13046267751472,0.0140168478977778,0.5422074917699,0.0924801327077579,-0.0829764627792926,-0.110430971855239,-0.436152192803187,-0.038225437046765,-0.0281040947572167,-0.0203289007935407,-0.700723218546466,-0.343679932048523,-0.939307953190613,-0.400487666862877,-0.785704000997876,-0.928172135145968,-1.22599912638293,-0.337668452934766,-0.932530773127174,0.282799199913822,0.470557861209634,0.915583629664847,0.0559411262046436,0.364278308422182,0.110755541904453,-0.418952220920227,0.0806197303162126,-0.851393834702532,-0.117959421755021,-0.554202390900018,-0.651310213353299,"vicarious"
"258",484,484,17,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0006",11,3,5,"vicarious","stim",6,181.788200139999,5,1,"True","low_cue","low_stim",19.6692676640171,26.9765039210697,-1,-1,1,"11","sub-0011","vicarious_ev-stim_l2norm",-13.6038911654595,-0.133433043164947,-0.11631323185224,-2.77988622142143,-0.228988571344107,-0.221497958715448,-4.10036556980812,-0.1244896537416,-0.402835743066189,-0.00460365448831223,-0.532271769146859,-0.0726258489971609,-0.723439193061146,-0.39751597044272,-0.641543310501753,0.150469555208138,-0.786980339119842,0.322806889156765,-0.0389337839358296,-0.142453298955653,-0.356325800859526,-0.173276898515479,-0.337769912435269,-0.537648101152089,0.0917407523319575,0.194718914567228,0.586212770087419,0.0307580818868765,-0.0315635412079204,0.267380842265616,-1.32943827643954,-0.0296341736658628,-0.501565424719849,-0.521471189832763,0.0130108160640639,-0.85877256028062,-0.512493976086944,-0.783627875278041,-0.915170732761371,-1.54416799988573,-0.370460089927748,-0.925476046812802,0.139888372795951,-0.184007017608651,0.703753197935524,-0.164813174294196,-0.142932208756725,-0.491350289002006,-0.334202575372541,-0.0510711216069271,-0.869848015246625,0.101666700134209,-0.207410002776909,0.526383550576441,"vicarious"
"259",485,485,18,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0007",11,3,5,"vicarious","stim",7,210.088840007782,5,1,"True","low_cue","med_stim",3.24406302962854,12.5288077091515,-1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",-19.1506656641993,-0.171241122827638,-0.174430001609603,-7.46375110930922,-0.182003849752211,-0.480545007294584,-0.146118051895681,-0.0741662955495253,-0.0260587075194052,-0.114780585846471,-0.202513837410124,-0.938270135211633,-1.27143593323782,-0.232018686351741,-0.817255895454159,-0.138489118560247,-0.742813428621503,-0.309624868374916,-0.115225006940963,0.412593761178298,-0.654422788168527,-0.240854563667733,-0.403811820497737,-0.732259039429867,-0.209724390968543,-0.71816905367705,-0.952808310886496,-0.225322716649969,-0.350672623896901,-0.892492467587506,-2.93814420369916,-0.046772350880145,-0.728280749482202,-0.0662799936376069,0.0610011947242705,-0.392818539702674,-0.119058141264007,-0.523791427488584,-0.797159569894853,-0.620153925381637,-0.411072789064254,-0.904193983287658,0.269593124517197,0.260524689971926,0.82278625708759,0.089047042488464,0.252285859638525,0.516434411899874,-0.0159722196999295,0.709700658164956,-0.267412038176517,0.384760465538042,-0.0786224586931199,0.920131290649895,"vicarious"
"260",486,486,19,"sub-0011_ses-11_run-05-vicarious_task-social-ev-stim-0008",11,3,5,"vicarious","stim",8,246.288150072098,5,1,"True","low_cue","med_stim",50.3709946955357,27.2995722113328,-1,0,-2,"11","sub-0011","vicarious_ev-stim_l2norm",1.68458427799162,-0.0204492140751833,0.0136349520581717,5.86771538277886,0.0421246217769647,0.430086353919307,-4.7627160149634,-0.086359918433837,-0.419373541042637,0.0988039212084555,0.330806961798684,0.824330921134839,0.85124264631934,0.189598859484862,0.567905673375887,0.465661027324339,-0.475235654480692,0.760414929199003,0.337986868895151,-0.0267939591360454,0.850479671322869,0.514553900390304,-0.516022450787419,0.73703616015163,0.216497770949209,0.466838355367256,0.872287212718894,-0.0811140166136331,-0.163876787049315,-0.511191505659571,1.76693969150127,0.21667978802513,0.842374302956182,-0.596892840821572,-0.177706513063104,-0.876189991959083,-0.494955152215255,-0.714746931217397,-0.95571187264747,-1.71634046463669,-0.0393542945856761,-0.912552882029144,0.179315540363417,0.226737427255909,0.808579903805995,-0.175994528633833,0.346934425483756,-0.527079739137076,-0.485648687355161,0.291999464833396,-0.829546917037122,0.0186193025922638,0.210660717123941,0.163161197697136,"vicarious"
