"","X","Unnamed..0","index","nifti_name","sub","ses","run","run_type","ev","num","onset","dur","mod","regressor","cue_type","stim_type","expect_rating","actual_rating","cue_con","stim_lin","stim_quad","subject","subject","fname_noext","nps","nps_corr","nps_cosine","npspos","npspos_corr","npspos_cosine","npsneg","npsneg_corr","npsneg_cosine","pos_nps_vermis","pos_nps_vermis_corr","pos_nps_vermis_cosine","pos_nps_rIns","pos_nps_rIns_corr","pos_nps_rIns_cosine","pos_nps_rV1","pos_nps_rV1_corr","pos_nps_rV1_cosine","pos_nps_rThal","pos_nps_rThal_corr","pos_nps_rThal_cosine","pos_nps_lIns","pos_nps_lIns_corr","pos_nps_lIns_cosine","pos_nps_rdpIns","pos_nps_rdpIns_corr","pos_nps_rdpIns_cosine","pos_nps_rS2_Op","pos_nps_rS2_Op_corr","pos_nps_rS2_Op_cosine","pos_nps_dACC","pos_nps_dACC_corr","pos_nps_dACC_cosine","neg_nps_rLOC","neg_nps_rLOC_corr","neg_nps_rLOC_cosine","neg_nps_lLOC","neg_nps_lLOC_corr","neg_nps_lLOC_cosine","neg_nps_rpLOC","neg_nps_rpLOC_corr","neg_nps_rpLOC_cosine","neg_nps_pgACC","neg_nps_pgACC_corr","neg_nps_pgACC_cosine","neg_nps_lSTS","neg_nps_lSTS_corr","neg_nps_lSTS_cosine","neg_nps_rIPL","neg_nps_rIPL_corr","neg_nps_rIPL_cosine","neg_nps_PCC","neg_nps_PCC_corr","neg_nps_PCC_cosine","con"
"1152",593,593,23,"sub-0031_ses-31_run-06-cognitive_task-social-ev-stim-0012",31,3,6,"cognitive","stim",12,381.590130090714,5,1,"True","high_cue","high_stim",16.5451645222102,31.3969122485905,1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-4.40788746400514,-0.0766257973094813,-0.0348059400923856,3.85699946147799,-0.02093562517066,0.317455735607541,-4.34197988388132,-0.163408039263646,-0.508992517576196,0.149869986425644,-0.656895689044917,0.796563564982743,1.37253655587424,-0.0154692259368273,0.626215167135372,0.0721220074768469,0.603499900309863,0.540995553343807,0.171591476634349,-0.476853550560285,0.678333106916777,0.111340470685681,-0.436913083856333,0.397453831949402,-0.0260758554013501,-0.110889332716176,-0.192118379027798,0.0787610061480513,0.341637969867794,0.815119732946428,0.740437254774488,-0.117488908618815,0.484404961890246,-0.468192715496334,-0.129817535209921,-0.860306524092889,-0.5619134105794,-0.359249493782631,-0.957602713364399,-0.849648947405043,-0.0722929600212788,-0.807280156608438,0.116401433934994,-0.111843009338389,0.682900899232466,-0.626821534584153,-0.204175175422683,-0.921041529338649,-0.420950903286575,0.295040357060105,-0.798466293158163,-0.268655937516046,0.258978943767352,-0.917950601678106,"cognitive"
"1153",738,738,12,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0001",31,4,3,"cognitive","stim",1,14.5069699287415,5,1,"True","high_cue","med_stim",19.4527870602187,52.019109298515,1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-11.9241787865504,-0.111303189001674,-0.0974150237861108,-0.361779091811705,-0.0444834673870003,-0.0306818473428171,-2.15049660363962,-0.106017719752878,-0.312571975839097,0.226299079963453,0.170133792772664,0.904881047834222,-0.0825900009562569,-0.0486318909005861,-0.0478052765379851,0.32207036719651,0.803380265763996,0.63071518008852,-0.0688130361592169,-0.350817517756771,-0.55742027104146,-0.212749858538583,-0.185697301540922,-0.458456936700375,-0.0978076182966835,0.477982829105847,-0.57903041730485,-0.384045531885518,0.217133770094169,-0.851708909029749,-0.109519514605643,-0.162340971619734,-0.0924102060312435,-0.421065752635701,0.0876126194072814,-0.912580532341929,-0.346755079041271,-0.197147606507691,-0.89728559998169,-0.593558039415289,0.0501977491438571,-0.711146275604779,0.113785157422265,0.199856909548328,0.691058429642271,-0.123217368314443,-0.342668630180147,-0.330522989031561,-0.31592969380995,0.677972407502113,-0.645066936978489,0.147239700634415,0.337361550585275,0.652528315209438,"cognitive"
"1154",739,739,13,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0002",31,4,3,"cognitive","stim",2,49.5033597946167,5,1,"True","low_cue","low_stim",21.6308868365179,6.92508173839268,-1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-12.8931535427087,-0.125218097356114,-0.105623072405479,-0.471089272025936,-0.0332679763387096,-0.0415709089548638,-2.55949866010794,-0.0929194524774235,-0.316184199564697,-0.083285774656959,0.0527366714220691,-0.833341677538185,0.377617357505302,0.0220104689837917,0.219611045311056,0.0817250850855973,0.540511705020653,0.484212916011045,0.0203189275549107,-0.158462846977731,0.14879358287144,-0.248039788458923,-0.238697441578545,-0.686426641052259,-0.226728566017575,0.0851336865745552,-0.769817978749752,-0.281703467108748,0.0553180496270834,-0.872473058608012,-0.0636871608639935,-0.00725963371946456,-0.0488861062603071,-0.621737899917311,0.228276364133697,-0.918651323706974,-0.506787673620807,-0.211735048856251,-0.936330845230262,-0.800351749090712,-0.0573625134224373,-0.78340971726794,0.195499177158709,0.353571896143205,0.84337699710979,0.189619588865255,-0.145099338923653,0.677219985446123,-0.3428354887942,0.602972258791931,-0.634060788647192,0.0702830473583688,0.474439810118482,0.576780412644138,"cognitive"
"1155",740,740,14,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0003",31,4,3,"cognitive","stim",3,86.5004899501801,5,1,"True","high_cue","low_stim",26.8725389916558,9.91494567847495,1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-15.3905166226665,-0.128250578490547,-0.127668794958888,-1.54762000417875,-0.061948538511924,-0.13897304977093,-1.81659707179298,-0.107769045547132,-0.231671442867951,-0.0697123067937719,-0.508607001506702,-0.667037479444358,-0.16248577298839,-0.109099835722204,-0.0877543445466948,-0.0377412976025604,-0.056367988520058,-0.343064784869667,-0.00880663332604954,-0.14956329342478,-0.0534106547573341,-0.360938029183009,-0.0235930136489448,-0.718918833763921,-0.141120845072222,-0.260232350697065,-0.7518218929024,-0.317010775822992,-0.154087285508025,-0.835367451974996,-0.0646643385490718,-0.000373362243050558,-0.0541437679697964,-0.461353152756998,-0.0746620140190219,-0.917274259258487,-0.41082557094938,-0.223151483479147,-0.924659879826562,-0.744501184776664,-0.212519760188377,-0.873195861266426,0.269074256490088,0.196847001795308,0.855246480548479,0.323697287282483,0.0635893477612182,0.80096608290359,-0.450099302254055,0.438450972371728,-0.709877122797063,0.168276480848248,-0.019070265539059,0.738244600761743,"cognitive"
"1156",741,741,15,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0004",31,4,3,"cognitive","stim",4,119.896280050278,5,1,"True","high_cue","high_stim",19.3885677146773,49.8713910315241,1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-8.2029211453928,-0.0844147495431556,-0.0676292260063616,1.58621118093787,0.0375411542682985,0.140280358528983,-2.61740015919051,-0.179339459315245,-0.358697758375283,-0.0866239029441532,-0.238500045128116,-0.536239853573223,0.642823223250519,0.0171382952566221,0.342922006189412,0.16615917390375,0.731615827905616,0.911142973167742,0.11943110038912,-0.219213518648567,0.463715810902307,0.118307991781345,-0.00494629301548755,0.432423847791933,0.0470457894320849,0.361970144674788,0.407235595924716,-0.0362169943213077,-0.089929204211802,-0.330451934142704,0.122339295239052,-0.14159889838977,0.108012208081901,-0.387340782738993,-0.0781582942820716,-0.916433927790478,-0.455029063848486,-0.107212543353825,-0.925295075554824,-0.743258198446079,-0.0552675901243898,-0.79325526435822,0.11680361757541,0.157092060924142,0.64233489541944,-0.148775140682403,-0.113058060943579,-0.555745984664455,-0.404918375112747,0.407960769994101,-0.744281221220596,0.121674212737263,-0.0178976165570467,0.670405895868346,"cognitive"
"1157",742,742,16,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0005",31,4,3,"cognitive","stim",5,143.204970121384,5,1,"True","high_cue","low_stim",23.5899901707433,9.00850374202516,1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-13.2502276459003,-0.11898593561917,-0.113251400799829,-1.54845831289146,-0.065878877757609,-0.156796387943185,-1.65402546571888,-0.0573114356792624,-0.220822730849166,-0.116328087668856,-0.361099305876801,-0.905355760961874,-0.00427700213402293,-0.14963633325293,-0.00246433081072888,-0.109192684529219,0.448598232321505,-0.48311801296851,0.00985713072902377,-0.135032318307907,0.0602022957024508,-0.27809765236449,-0.324781336554657,-0.71418150396619,-0.227588261165512,-0.456720099267901,-0.903592515184933,-0.277147894599948,0.0712804982843299,-0.875795752770847,-0.143285204118573,-0.0277862528873186,-0.168748263496252,-0.604346203494347,0.0891801777883372,-0.920560926941149,-0.255786361831259,-0.309168345386445,-0.856494427691662,-0.351278434728584,-0.079177950676401,-0.609561767723577,0.291516951245966,0.178611261786953,0.829486152779407,0.314638679614159,-0.344878894424085,0.835847145643879,-0.503963314084033,0.300657745969535,-0.736729588786289,-0.0568041655807318,-0.26544897544275,-0.666437525506227,"cognitive"
"1158",743,743,17,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0006",31,4,3,"cognitive","stim",6,176.500720024109,5,1,"True","high_cue","med_stim",20.0423167448936,14.9314171781376,1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-8.77631600127269,-0.110811660773063,-0.0711432720654612,1.46146609780423,-0.0428711112336668,0.141978023963196,-3.36752931483452,-0.0691838688677964,-0.413024050447709,-0.0088958933973402,-0.427378735008512,-0.170364545503112,0.674562597793856,-0.149643479617982,0.345829379233094,0.296069106799051,0.754648425592189,0.866124482262611,0.0301035781637467,-0.0885644701006088,0.225027456162396,0.0473698853831521,-0.34171088565563,0.227584047052059,-0.149100645431147,-0.312209864127569,-0.791182451195196,-0.207271568558208,0.0922983506777827,-0.866053553038047,0.198001804454967,-0.0685251816260809,0.211453766946277,-0.656561811556471,0.128313120608556,-0.923310176860262,-0.478828080972279,-0.184160787779329,-0.936995308653037,-0.689224707074705,-0.0465010668101805,-0.812872592988177,0.0805978357657257,-0.0560173824297564,0.616728526252941,0.12514244079024,0.193919272985768,0.791452683459211,-0.482998024054997,0.27676997149919,-0.748289584952968,-0.29297491600774,-0.0543749251759934,-0.928510192869344,"cognitive"
"1159",744,744,18,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0007",31,4,3,"cognitive","stim",7,207.895760059357,5,1,"True","low_cue","high_stim",20.9878469700938,16.260204708312,-1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",2.25301956597747,-0.0222469951735378,0.0180521312946109,5.36645992660496,0.0644482353914209,0.418458080614724,-3.54167867991487,-0.0741388964606782,-0.472604530415471,0.00131704747509337,-0.563090121149264,0.0162400892291606,1.50569401065485,-0.0605290745422522,0.678128428715354,0.416769725302396,0.817286378686414,0.933307710779603,0.0908043064237951,-0.696787495188817,0.463081695795941,0.37436288982905,0.405433084121784,0.824699370221586,0.0237881087882463,0.127410468140481,0.264272290369151,-0.115483285381757,-0.331203104995396,-0.736153538782949,1.40296520848765,-0.0182704773497554,0.745156178503592,-0.46437503735096,-0.27909330424808,-0.938762474639342,-0.414645926374438,-0.130288729789323,-0.949518572805564,-0.688673965061232,0.00227573120477957,-0.814976791384362,-0.0503529450762213,-0.0492632062660224,-0.559609985055463,-0.0795581732560753,-0.354728898574871,-0.751491963066594,-0.415783182697667,0.561399349026636,-0.705023340491448,-0.389890230732201,-0.153505829280066,-0.921548340563247,"cognitive"
"1160",745,745,19,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0008",31,4,3,"cognitive","stim",8,242.892139911652,5,1,"True","low_cue","med_stim",0,4.13467137373642,-1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-8.762759688775,-0.095093936293557,-0.0727009590814542,0.755222866413274,-0.0462228309065052,0.0781649684454955,-2.99902971323161,-0.0762606243541623,-0.375143683098372,0.0861429945959813,-0.527630238070185,0.830500705486151,0.756535497049476,-0.150308857012462,0.394162710323859,-0.0642265880751436,0.156829965044275,-0.61599878604842,-0.0240635241132238,-0.780499472669523,-0.338245416790448,-0.023882547685979,-0.519692889596003,-0.11196522440899,-0.167920063433815,-0.0337733057209006,-0.79444434113572,-0.240591913208747,0.216413225838778,-0.84726504775447,0.160999839002078,0.0551494866315275,0.156629917976147,-0.651599306258737,-0.00546327942551103,-0.927689615679345,-0.384162016996968,-0.349400876091691,-0.937187076963259,-0.603678127679158,-0.11429361614224,-0.793903635688936,0.135986571915306,-0.187980732187876,0.606546029420972,0.138261447352394,-0.000829777164402036,0.807393136888239,-0.509555661303921,0.341367160910332,-0.730639667053822,-0.255721435966009,-0.273222134639805,-0.906552390419148,"cognitive"
"1161",746,746,20,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0009",31,4,3,"cognitive","stim",9,280.789609909058,5,1,"True","high_cue","high_stim",9.46232220802562,15.0940628250366,1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-5.81443216540351,-0.0802676242029194,-0.0477976326264201,2.63365856608158,-0.0359876223875942,0.256090777317437,-3.29976696162519,-0.0832112987860748,-0.393159468960547,0.00274145313436792,-0.0445097959514343,0.0988994297828534,0.982979807894851,-0.0220992662138871,0.477369394130192,0.152096197794026,0.519234652615802,0.822745199648838,0.0741496257562184,-0.680167378605731,0.516291276670847,-0.0481249827470357,-0.625801402851638,-0.147959394791145,0.0265838137722661,0.350615575984451,0.264074710757646,0.00998506126974377,-0.0699289157673208,0.114815360882264,0.592604547812769,0.00263433107690659,0.504901641910023,-0.528359029323944,-0.0105390248468068,-0.928193183007965,-0.478964544453122,-0.331529366703319,-0.951789237784398,-0.914540520622821,-0.0974390196343266,-0.842056961418887,0.0782132091523453,0.196601679142195,0.689359584350723,0.282937219136253,0.457297515723828,0.94874126817095,-0.512434258779305,0.36549172378255,-0.765251044559588,-0.27227380682341,-0.214877454286666,-0.868779034759056,"cognitive"
"1162",747,747,21,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0010",31,4,3,"cognitive","stim",10,308.299870014191,5,1,"True","low_cue","med_stim",17.0519648540015,25.1278241807561,-1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-11.9235419615295,-0.117845704427104,-0.0958930261159829,-0.145865531344618,-0.0834924054513047,-0.0147215325865331,-3.11744182558274,-0.0930205072686247,-0.382695004798129,-0.023702413103045,-0.272427476377218,-0.528941925512709,0.297869883763908,-0.103856246508498,0.177984505700622,-0.0938676922178336,0.0344442603021942,-0.618302958530841,0.132927276751357,-0.373836817118349,0.702157281911196,-0.0649604556073949,-0.562322126837587,-0.220416950704688,-0.133988863649058,0.172142397583977,-0.802421335296635,-0.334540184957507,0.268557672447559,-0.851813926321966,0.0657822000274314,-0.0537087085908401,0.0616051418603664,-0.52873348249308,0.0113534221925446,-0.921567328473,-0.443673356600906,-0.270263438215356,-0.931145190593654,-0.781473109621819,-0.0345086332400942,-0.790893014321979,0.0444888468337993,0.0677366357609235,0.340571993572273,0.235323422728564,0.044698253716039,0.828595992349313,-0.53086173048783,0.308767969255206,-0.773274349027362,-0.21569358618435,-0.0111606426187183,-0.771402973677302,"cognitive"
"1163",748,748,22,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0011",31,4,3,"cognitive","stim",11,346.59748005867,5,1,"True","low_cue","low_stim",9.00850374202516,12.7533002545757,-1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-0.847203787373351,-0.0496391898228788,-0.00696587093357655,3.33490809118778,-0.0500254685194958,0.312278490954228,-4.25550032775249,-0.119344436038495,-0.495995349767067,0.00920177854021852,-0.321123588026967,0.172184579104966,0.862062221647908,-0.0690454577746176,0.439879242175251,0.227262033050153,0.529088718072638,0.902747423216451,0.124379102108466,-0.315042614031491,0.692585448830183,0.134717669389713,0.394671036920757,0.559041955200522,0.0847632461067435,0.059735021364326,0.727909069239,0.300616177211594,0.0471206453113626,0.922668018016305,0.57421029989319,-0.295823192836999,0.587339009135671,-0.501403835448534,-0.181504736231972,-0.928840131293598,-0.382035660442648,-0.196301489676146,-0.926580282574551,-0.788420045198718,-0.126111048185443,-0.853081183045779,0.0306375147742586,0.518618119443775,0.449680339027811,-0.402677053262746,-0.523622466584114,-0.894938815807171,-0.35241327130321,0.4522894821506,-0.703135048385669,-0.611523692824117,-0.0611276858250756,-0.895657710060623,"cognitive"
"1164",749,749,23,"sub-0031_ses-31_run-03-cognitive_task-social-ev-stim-0012",31,4,3,"cognitive","stim",12,386.395659923554,5,1,"True","low_cue","high_stim",18.2891583500028,10.4077113124901,-1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-5.09556215029956,-0.074451419439311,-0.0410880723355607,1.97655415170734,-0.035530662835424,0.191706852877305,-3.55601848934072,-0.0808847926345909,-0.434176327032264,-0.0636167465033979,-0.512987939293334,-0.75215314818576,0.547458889608739,-0.0758970037883007,0.311405115696072,0.39056270810528,0.712968411513877,0.808904169303636,0.025356944348157,-0.205105154013279,0.235365324938357,-0.108089944505791,-0.229709926545052,-0.551728805634498,-0.0976721925159744,0.13310918239725,-0.526269085716983,0.202381346799392,-0.0935546130768826,0.783879782615109,0.405079875936858,-0.147634499780542,0.414652090493318,-0.428124421064759,-0.38071502138561,-0.942100048665999,-0.468187352532128,-0.281122616122227,-0.94173137060854,-0.71395466911432,0.00733879045959913,-0.777033502641591,0.102001764716324,0.314513585006538,0.736770564905747,-0.0603506037990556,-0.459870318879488,-0.445234726799917,-0.36157059108464,0.544816374499258,-0.672382043196747,-0.594839918981343,-0.173893659486434,-0.938297790908369,"cognitive"
"1165",790,790,12,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0001",31,4,4,"cognitive","stim",1,20.5949699878693,5,1,"True","high_cue","med_stim",12.8556339729091,13.4243700550323,1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-4.89583278423053,-0.0627216357502234,-0.0441708837277149,0.579555145787005,-0.0512399783619028,0.0518716468152969,-1.63187609213888,-0.00594982998027857,-0.226965717518421,0.221854067951942,0.396880139356272,0.936630320679276,0.169983833885099,-0.0900874943772661,0.0789360615144201,0.141197752367547,0.742039252797391,0.542043746128299,-0.0435585658607842,0.198888778972934,-0.196013015986191,-0.123739587493996,-0.140877823600947,-0.604893627478826,-0.0892662187800374,0.334052867126097,-0.413087920623504,0.0733249263748993,-0.107237428379313,0.299494744419877,-0.00804491984867176,-0.303794264261379,-0.00960268116813892,-0.435536259912301,0.0680899726830352,-0.915304106198773,-0.215489273586805,-0.208733156510047,-0.837322923047977,-0.528443872315673,0.00814830386294422,-0.720856952139811,0.109883175966228,0.139937528514166,0.760135423192506,0.650093715328217,0.460788321429916,0.955910671670189,-0.337238978351469,0.574029688293456,-0.671208692238411,-0.394312471608733,-0.14901569710521,-0.91200520447234,"cognitive"
"1166",791,791,13,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0002",31,4,4,"cognitive","stim",2,44.4038498401642,5,1,"True","high_cue","high_stim",6.72334996305192,27.28636280995,1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-10.4177728140747,-0.106222888413002,-0.0876913461560251,0.0257156754506186,-0.0393512838522708,0.00233146827669577,-2.22960905596815,-0.0638068588474118,-0.295749320198329,0.0307798542940911,0.550030731853333,0.476127533727295,0.324647956257009,-0.0811276549834895,0.169840877618946,0.17597587816654,0.809602646567335,0.758485743730645,0.0126313338484975,-0.369232124142706,0.0784408306868746,-0.200606121540883,-0.147722010973228,-0.651600796010728,-0.151483242920821,-0.187685390518487,-0.865813597605897,-0.233703439418804,0.222685080409375,-0.787059423897641,-0.0422952146027703,-0.0785967294599976,-0.0342419727230828,-0.514310468729468,0.275771051472953,-0.91552136168996,-0.485540171997611,-0.384565501093212,-0.953854837335322,-0.670622318472154,-0.102435418210551,-0.797970519980676,0.186635396022777,0.34109548446659,0.873407366146457,0.38689674499217,0.398692263867541,0.917964074711652,-0.351028827429453,0.488163464972639,-0.693542433566212,-0.133658603206991,-0.293425917852661,-0.81688628349733,"cognitive"
"1167",792,792,14,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0003",31,4,4,"cognitive","stim",3,70.9970998764038,5,1,"True","low_cue","high_stim",5.36306942004671,63.1274610083442,-1,1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-7.58869244334861,-0.0901977000362487,-0.059539526071966,1.19336765837559,-0.0836974089518411,0.109651646941747,-3.77201312791681,-0.113596759624026,-0.421315050124326,0.181945869967509,-0.526018040720495,0.797553257883772,0.376963505027507,-0.0742269969094031,0.207963236812365,0.150345471429222,0.389097057143218,0.822579548120757,0.0918132864569104,-0.275260979853858,0.479608588330291,-0.140256854795136,-0.3817662098795,-0.434356668200879,-0.0915883110647042,0.410446942442644,-0.638538124149873,-0.0346995502075786,0.637994127526354,-0.27401898622363,0.217781838454676,-0.177938624473075,0.180588797712435,-0.594874185985584,-0.142273887967889,-0.931787144500831,-0.618648641914471,-0.436521536656041,-0.954169589586286,-1.01767102841223,-0.0716376069065989,-0.850258775891353,0.202778671679025,0.116575421719367,0.855074215181533,-0.0772725619460836,-0.0606620445810915,-0.49641570667046,-0.466439241012108,0.577469714339441,-0.716166786377859,-0.0991822655067811,-0.223270300427433,-0.726053195016176,"cognitive"
"1168",793,793,15,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0004",31,4,4,"cognitive","stim",4,104.192809820175,5,1,"True","high_cue","low_stim",40.7755967829162,60.6547838267051,1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-4.12982117541778,-0.0609959495488846,-0.0333131391751984,2.7610037489808,-0.021341866457336,0.25446471381209,-3.08413202589953,-0.104563715873341,-0.388813469315014,-0.0106566133479096,-0.0580640720166515,-0.147566531323036,1.07916848150389,-0.0574867622689758,0.51361832486663,0.271645545043688,0.25924543558017,0.911941187200624,0.138574051020285,-0.496147347719979,0.646533179931271,0.0125775025329507,-0.261748280661076,0.0616034034603949,-0.0563510155068377,0.355495358730179,-0.654041696864598,-0.0284733919394966,0.202530850857565,-0.358795999859452,0.459069943962602,-0.0971142700553788,0.369956005762503,-0.547279991595057,-0.0281298595025341,-0.929453129338107,-0.531354430306715,-0.238620609943454,-0.955080444357133,-0.896992465152233,0.00610627079235334,-0.864302049127596,0.0861779070654175,0.218261964479956,0.600614577855456,0.184075619245564,-0.233100519037858,0.657490557628051,-0.394169608873592,0.450193868800814,-0.725433441389463,-0.111774497755498,-0.0221588661865768,-0.692108637470495,"cognitive"
"1169",794,794,16,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0005",31,4,4,"cognitive","stim",5,133.603780031204,5,1,"True","high_cue","med_stim",18.7998851586527,23.9624889745782,1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-3.75984460631111,-0.0684794409734003,-0.0295526574108393,3.34305639618283,-0.0173629683561649,0.326172336869353,-3.84041764461003,-0.0911992167962554,-0.417271474216663,0.165389114921572,-0.109074887379588,0.922946731350299,1.05294567954305,0.00349738022393168,0.623742293032323,0.281486386679676,0.52856462203878,0.926669091026657,0.20472652619816,-0.284524795272739,0.85793825001489,0.0178607266988911,-0.395900107032963,0.0820235107214364,0.0492592025908258,0.164742038208451,0.433541892459714,0.13346575042653,0.32826574444084,0.857753379277097,0.404746638046975,0.00650060181043918,0.371247193300965,-0.576065792847757,-0.180906064288781,-0.931812452741227,-0.597478851420121,-0.483651494824185,-0.962826830634024,-1.03682230133204,-0.121678860808831,-0.871975350232135,0.241494431951403,0.456006386342641,0.91354019083523,0.0296695730674893,0.0632804455675637,0.291638956401441,-0.524178015252885,0.486705812428227,-0.743244519183058,-0.231406413650924,0.0517778863510625,-0.811728309556712,"cognitive"
"1170",795,795,17,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0006",31,4,4,"cognitive","stim",6,168.400089979172,5,1,"True","low_cue","low_stim",12.4790718019276,15.4221613187387,-1,-1,1,"31","sub-0031","cognitive_ev-stim_l2norm",-11.2655679867719,-0.111877945972132,-0.0844332861646614,0.8187037551319,-0.0865849845473997,0.0830723388630532,-4.37148354251472,-0.114246570410994,-0.417208706680079,0.106191165760566,-0.0616772050939635,0.831029953306674,0.435342854945361,-0.097975785533682,0.219471521096817,0.268697127799125,-0.2244354538153,0.82495554719136,0.037399420237563,0.120018083281108,0.38357239708774,-0.021305430514468,-0.319324141557753,-0.121926505060505,-0.0388458875911329,-0.123656148558973,-0.29091714550529,-0.175569722884008,-0.117393300594712,-0.910842069229537,-0.129690709731973,-0.158277999021625,-0.135492446801319,-0.636268558864933,-0.158684279190586,-0.916399589304092,-0.692205785903112,-0.435348634664787,-0.962464811510218,-1.34370292843754,-0.105246571185548,-0.888258194363583,0.0786742499931258,-0.400960458787323,0.498478064478926,0.014343706106982,0.475797519021528,0.0937504737660752,-0.595857105443495,0.508125421008327,-0.746149613114405,0.0737325859804859,0.153007447243781,0.643312966645794,"cognitive"
"1171",796,796,18,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0007",31,4,4,"cognitive","stim",7,200.295319795608,5,1,"True","low_cue","med_stim",14.4271442805497,18.9432630612515,-1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-9.50281223092858,-0.100523119880383,-0.0727821754049253,1.45396451887666,-0.0615498434037658,0.121115523420881,-3.66341747775005,-0.0773402039947536,-0.398549113083666,0.0580147912692073,-0.577221118959447,0.521684877875708,0.814380302710344,0.0110465138931302,0.350835080799619,0.143358659072682,-0.321596150659185,0.668128742156324,0.0184106691715891,-0.415852668288211,0.143729194491203,-0.0937470591593764,-0.632696804212174,-0.246331129528573,-0.073125947360595,0.0606390151924436,-0.596809507807944,-0.183714944196028,0.101654738401047,-0.852959019392013,0.257343728767526,-0.141060981251198,0.192883111771185,-0.617000863746117,0.135618709618955,-0.912340751780311,-0.600439749620241,-0.339678028165513,-0.953805043410116,-1.05374844738459,-0.112416573297068,-0.875522426382194,0.149760557844047,0.16196108868932,0.704608854375117,0.208286868471863,0.0410705479467169,0.824284982625104,-0.483098974062241,0.528441122992426,-0.711039072461664,-0.194434153388806,-0.137449000269782,-0.884745083903362,"cognitive"
"1172",797,797,19,"sub-0031_ses-31_run-04-cognitive_task-social-ev-stim-0008",31,4,4,"cognitive","stim",8,240.09348988533,5,1,"True","low_cue","med_stim",10.6337744921121,49.9554489400522,-1,0,-2,"31","sub-0031","cognitive_ev-stim_l2norm",-9.9887605305486,-0.0954412994570771,-0.0871055256602393,0.0684881610531798,-0.0397853933845417,0.00617153239909203,-2.12256859377118,-0.0921974399131526,-0.31215858264473,-0.0410388238868157,-0.298834385990332,-0.613278325409738,0.496711119761388,-0.0281490836285118,0.231982108412439,0.100447423447053,0.715499904672132,0.615817980885374,-0.0168373354973116,0.208149855080978,-0.108185142888909,-0.139880854145471,0.14573008788786,-0.612418230304194,-0.11197567539601,0.112879196645016,-0.724293377049367,-0.294351046241971,0.210922858015325,-0.895553619431128,-0.0388216444888885,-0.238248075498122,-0.0336951627984493,-0.383543605986595,0.261277907902194,-0.880592036827083,-0.360411251363293,-0.268901525109538,-0.898235614753694,-0.724006799055813,-0.0416537001888707,-0.812091567637627,0.200362399655628,0.178035682724434,0.814001414635308,0.230979611809089,0.479600383310507,0.879323488057298,-0.30549902546555,0.545381057627974,-0.643640101193686,-0.165916899368115,-0.205478612064167,-0.798094188002277,"cognitive"
