param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,3,1,high,100,4,14472.7708803712,14689.3029971124,0.400332313385661,14689.7196256357,high,h038.png,14690.7293179744,2.1173425946854,14690.7400251301,14694.762116166,4.20021057856138,100,30_100.jpg,14698.9856958882,14705.4928326867,3.61738242584579,14705.5058597711,15146.7007850924,673.929904721166,2,30,same,30_100.jpg
1,3,1,low,50,1,14472.7708803712,14709.6563202868,2.90041400101654,14712.5767027956,low,l053.png,14713.5866154884,1.70905323090119,14713.5970774461,14717.6199283795,1.20022192031684,50,47_50.jpg,14718.8393888847,14725.3443256531,NaN,14725.3574148471,15146.7007850924,673.929904721166,2,47,same,47_50.jpg
1,3,1,high,150,6,14472.7708803712,14729.3886216826,0.800413487937476,14730.2058617424,high,h039.png,14731.2160082914,1.71158433228629,14731.2268896239,14735.2496290301,0.300197049469716,150,45_150.jpg,14735.5665764997,14742.0707614718,2.36877172317145,14742.0857066628,15146.7007850924,673.929904721166,2,45,same,45_150.jpg
1,3,1,low,50,1,14472.7708803712,14746.1163477609,4.00032648048546,14750.1380723501,low,l038.png,14751.1495853104,1.82530809739001,14751.1619939991,14755.1841185202,0.100193322894484,50,43_50_R.jpg,14755.3022534174,14761.8061615968,2.51688557601665,14761.8197025706,15146.7007850924,673.929904721166,2,43,different,43_50_R.jpg
1,3,1,low,50,1,14472.7708803712,14765.8512056419,3.40036444835459,14769.2718075596,low,l040.png,14770.2818933492,2.17681362069015,14770.2926204879,14774.3148249414,0.300197319511426,50,44_50_R.jpg,14774.6325566122,14781.1363376019,2.25552431172582,14781.1467617538,15146.7007850924,673.929904721166,2,44,different,44_50_R.jpg
1,3,1,low,150,5,14472.7708803712,14785.1770542279,1.50034929901267,14786.6937907409,low,l006.png,14787.7038981338,1.30433165880459,14787.7142085981,14791.7379341968,4.10022032706911,150,43_150.jpg,14795.8620432277,14802.3662633053,3.00435172290781,14802.3796951823,15146.7007850924,673.929904721166,2,43,same,43_150.jpg
1,3,1,high,50,2,14472.7708803712,14806.4084675913,4.00034970407432,14810.431100331,high,h013.png,14811.4414070148,2.04775796481408,14811.4525916042,14815.4754841241,0.100185491683078,50,25_50.jpg,14815.5916199022,14822.095738174,2.40760993872573,14822.10884033,15146.7007850924,673.929904721166,2,25,same,25_50.jpg
1,3,1,low,50,1,14472.7708803712,14826.1404854433,2.90032596740457,14829.0597156838,low,l018.png,14830.070698012,1.41836678205436,14830.0809460967,14834.1048002353,0.40020269334309,50,14_50_R.jpg,14834.523436789,14841.0276890016,2.74074938207741,14841.0411470726,15146.7007850924,673.929904721166,2,14,different,14_50_R.jpg
1,3,1,high,150,6,14472.7708803712,14845.0715880697,4.00032972098597,14849.0943328767,high,h037.png,14850.1045798812,2.29887330477868,14850.1157034412,14854.1381193374,4.60019075749733,150,7_150_R.jpg,14858.7621045542,14865.2655266584,2.58801565486101,14865.2759019327,15146.7007850924,673.929904721166,2,7,different,7_150_R.jpg
1,3,1,high,100,4,14472.7708803712,14869.3079369863,1.60040382044281,14870.9250555813,high,h050.png,14871.9356417583,1.75071689335346,14871.9461153278,14875.9690750881,0.500412488783695,100,25_100.jpg,14876.4871766621,14882.990680859,1.56136955457441,14883.0014630862,15146.7007850924,673.929904721166,2,25,same,25_100.jpg
1,3,1,high,100,4,14472.7708803712,14887.0332613132,1.10037776141326,14888.1512817127,high,h042.png,14889.1611390469,2.40724781272911,14889.1718181182,14893.193461965,0.100187652016757,100,47_100_R.jpg,14893.3105720538,14899.8139317783,3.73359597594572,14899.8281343544,15146.7007850924,673.929904721166,2,47,different,47_100_R.jpg
1,3,1,low,100,3,14472.7708803712,14904.0948756606,1.80038567363772,14905.9134375749,low,l019.png,14906.9233535082,3.46071554044283,14906.9338416599,14910.9533567676,0.600176985366488,100,7_100_R.jpg,14911.5718342127,14918.0751958275,2.38853742954234,14918.0888202443,15146.7007850924,673.929904721166,2,7,different,7_100_R.jpg
1,3,1,low,150,5,14472.7708803712,14922.1191678069,0.300324239138718,14922.4351728308,low,l023.png,14923.445793303,1.82045922761063,14923.4567599688,14927.479512607,0.100711803066588,150,26_150.jpg,14927.5963658861,14934.1000315679,3.41580624611925,14934.1105302513,15146.7007850924,673.929904721166,2,26,same,26_150.jpg
1,3,1,low,100,3,14472.7708803712,14938.1396034869,4.00029947630901,14942.1619634844,low,l043.png,14943.1718529536,2.22742862728956,14943.1818450387,14947.2040905385,0.300211091640449,100,14_100.jpg,14947.5224568075,14954.0260460675,2.55068724276862,14954.0412086421,15146.7007850924,673.929904721166,2,14,same,14_100.jpg
1,3,1,high,100,4,14472.7708803712,14958.072450313,1.10032159272851,14959.1891715416,high,h022.png,14960.1993993731,1.91445050148104,14960.2104438109,14964.2335583051,4.00022332453227,100,44_100.jpg,14968.2572674313,14974.7611918131,3.18109297240517,14974.7761737297,15146.7007850924,673.929904721166,2,44,same,44_100.jpg
1,3,1,high,50,2,14472.7708803712,14978.8054940535,3.20035478085993,14982.02645005,high,h007.png,14983.037114269,2.47601232578563,14983.0474061004,14987.0703361561,0.100205744814957,50,19_50_R.jpg,14987.1877233077,14993.6917562463,2.91762889295569,14993.7052691358,15146.7007850924,673.929904721166,2,19,different,19_50_R.jpg
1,3,1,high,150,6,14472.7708803712,14997.7366933549,1.50036145089143,14999.2545713344,high,h032.png,15000.2649511994,2.23071260509096,15000.2752368199,15004.297387535,0.100209255357186,150,47_150_R.jpg,15004.4137336756,15010.9173016023,2.19249926616249,15010.929431338,15146.7007850924,673.929904721166,2,47,different,47_150_R.jpg
1,3,1,high,150,6,14472.7708803712,15014.9610291939,1.50032823575566,15016.4781083899,high,h048.png,15017.4882889641,1.47263248316085,15017.4990401366,15021.5217511884,4.10021276590123,150,19_150.jpg,15025.6522302344,15032.1556204736,2.82409885040397,15032.1798929068,15146.7007850924,673.929904721166,2,19,same,19_150.jpg
1,3,1,high,50,2,14472.7708803712,15036.2091846062,2.90033811928333,15039.1306267588,high,h012.png,15040.1414127667,2.06726632138998,15040.1528989928,15044.1761309551,0.100321052645086,50,38_50.jpg,15044.2926242685,15050.7962869799,2.6434249828053,15050.809467718,15146.7007850924,673.929904721166,2,38,same,38_50.jpg
1,3,1,low,100,3,14472.7708803712,15054.8411060802,1.80032761465918,15056.6590061221,low,l013.png,15057.669695725,1.87279413015494,15057.6798349829,15061.7030367006,0.700213143958536,100,43_100.jpg,15062.4207029133,15068.9242430257,1.73126524554573,15068.9374062111,15146.7007850924,673.929904721166,2,43,same,43_100.jpg
1,3,1,high,100,4,14472.7708803712,15072.9700782932,0.100324293145604,15073.0869553359,high,h031.png,15074.0968820709,2.66049162182026,15074.1078949138,15078.1296367857,1.20019707647407,100,19_100_R.jpg,15079.3482102037,15085.8517449153,3.25121552545534,15085.8662672209,15146.7007850924,673.929904721166,2,19,different,19_100_R.jpg
1,3,1,high,150,6,14472.7708803712,15089.8957411985,4.0002970459318,15093.9178549179,high,h003.png,15094.9284456856,2.32838508818531,15094.9386521838,15098.9608015487,0.500196995462829,150,30_150_R.jpg,15099.4790451648,15105.9836284485,3.38614053891251,15105.9968993806,15146.7007850924,673.929904721166,2,30,different,30_150_R.jpg
1,3,1,low,100,3,14472.7708803712,15110.0273914155,2.90032704757141,15112.9475082032,low,l048.png,15113.9575064992,1.99767737085131,15113.9682509206,15117.9904413319,0.300206770973091,100,45_100_R.jpg,15118.3074395694,15124.8112410822,2.77181282541642,15124.8268678586,15146.7007850924,673.929904721166,2,45,different,45_100_R.jpg
1,3,1,low,100,3,14472.7708803712,15128.8578537999,0.500341467801263,15129.3727278349,low,l010.png,15130.3833804421,2.88810738804568,15130.393552375,15134.4149275302,1.70021881483444,100,26_100.jpg,15136.135064355,15142.6397383727,2.32618370778619,15142.6546862641,15146.7007850924,673.929904721166,2,26,same,26_100.jpg
