param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
2,3,2,low,150,5,7397.50927730709,7637.96000617857,1.500343493949,7639.47662161819,low,l001.png,7640.48405750607,NaN,7640.49328701566,7644.52629619008,0.100176013644159,150,31_150.jpg,7644.65965177491,7651.17977857602,3.33321424462883,7651.19258047669,0,0,4,31,same,31_150.jpg
2,3,2,low,150,5,7397.50927730709,7655.24238628919,2.80033361039659,7658.05886249494,low,l034.png,7659.06617767387,1.58326460753869,7659.07547712444,7663.12527807617,0.200192702266577,150,35_150.jpg,7663.34193094367,7669.84193958503,NaN,7669.85820072901,0,0,4,35,same,35_150.jpg
2,3,2,high,50,2,7397.50927730709,7673.89130900899,2.40036083067207,7676.30784024939,high,h014.png,7677.31534985885,2.59988193745721,7677.32445676918,7681.37423422723,5.20018973179867,50,2_50_R.jpg,7686.60725706579,7693.13608922417,2.06659812990256,7693.15688411022,0,0,4,2,different,2_50_R.jpg
2,3,2,high,50,2,7397.50927730709,7697.20667372017,0.80047295228178,7698.02328683743,high,h015.png,7699.03053585596,2.06649605387065,7699.03996357668,7703.08967946506,0.200692550772146,50,3_50.jpg,7703.32301231231,7709.85345338339,1.74993424467266,7709.87262666474,0,0,4,3,same,3_50.jpg
2,3,2,high,100,4,7397.50927730709,7713.92238386961,1.80031254708865,7715.73897160288,high,h017.png,7716.74651064696,2.64984491464202,7716.75562727882,7720.80534424737,0.200188111544776,100,10_100_R.jpg,7721.03866197225,7727.57114294371,2.7832226429482,7727.58827794493,0,0,4,10,different,10_100_R.jpg
2,3,2,low,150,5,7397.50927730709,7731.63807916671,4.00035510577254,7735.65449099436,low,l037.png,7736.66224472216,2.48308454325888,7736.68792980625,7740.73757899416,0.300183466814815,150,42_150_R.jpg,7741.05419157133,7747.58826525294,1.99989738388376,7747.6038310377,0,0,4,42,different,42_150_R.jpg
2,3,2,low,100,3,7397.50927730709,7751.65361740715,2.80038005769165,7754.47008443146,low,l045.png,7755.47830020183,1.78320644040286,7755.50346950492,7759.55314380677,0.200346356398768,100,35_100.jpg,7759.78647962449,7766.31652238301,2.01659032567659,7766.3360785845,0,0,4,35,same,35_100.jpg
2,3,2,high,50,2,7397.50927730709,7770.38589573878,2.40038459440439,7772.80239997494,high,h052.png,7773.81003569421,3.08307422763755,7773.83579963069,7777.88544179749,0.100205988352172,50,12_50_R.jpg,7778.00207851645,7784.53220174761,3.41652340916698,7784.55173634571,0,0,4,12,different,12_50_R.jpg
2,3,2,high,50,2,7397.50927730709,7788.60153648732,1.40034813867805,7790.018095002,high,h004.png,7791.02575718542,2.09980875596284,7791.05151896157,7795.10114330557,0.10021787021924,50,31_50_R.jpg,7795.23446000429,7801.758589104,2.94986851634894,7801.78410460147,0,0,4,31,different,31_50_R.jpg
2,3,2,high,150,6,7397.50927730709,7805.83386639706,2.80034495217842,7808.65040120201,high,h002.png,7809.65777849069,2.13327052146815,7809.6837106636,7813.73346840855,0.700368499877186,150,33_150.jpg,7814.46672591397,7820.99130571448,3.11650088762963,7821.01636024954,0,0,4,33,same,33_150.jpg
2,3,2,high,150,6,7397.50927730709,7825.06615526035,1.60034614036522,7826.68268990328,high,h029.png,7827.69087245843,2.49975345127677,7827.71611656327,7831.76573550642,0.400205016199834,150,12_150_R.jpg,7832.1990596043,7838.72190654264,3.11655327585777,7838.73199829765,0,0,4,12,different,12_150_R.jpg
2,3,2,high,100,4,7397.50927730709,7842.78186892033,0.300364395232464,7843.09843315991,high,h009.png,7844.10558847373,1.88328847928824,7844.1150407683,7848.16481012508,4.7002183562945,100,33_100_R.jpg,7852.89790290463,7859.42377377791,2.44991145309268,7859.44751320642,0,0,4,33,different,33_100_R.jpg
2,3,2,low,50,1,7397.50927730709,7863.49736141558,4.00041424506071,7867.51372814614,low,l036.png,7868.52113432936,1.39991256026678,7868.53038787272,7872.58012428432,0.100217060091381,50,8_50_R.jpg,7872.6967871974,7879.21953935085,2.88321799821915,7879.22972805109,0,0,4,8,different,8_50_R.jpg
2,3,2,high,50,2,7397.50927730709,7883.27950253867,1.40033976736413,7884.69608913776,high,h041.png,7885.70339189473,3.51651498384399,7885.7127072778,7889.77914257213,0.900210687090294,50,10_50.jpg,7890.71240294001,7897.24488121104,2.33317319818252,7897.26209101401,0,0,4,10,same,10_50.jpg
2,3,2,high,150,6,7397.50927730709,7901.311829856,3.00036860789351,7904.3283159453,high,h011.png,7905.33595193461,2.26663609786556,7905.34490951149,7909.39468804971,0.100203828013036,150,23_150.jpg,7909.52803148263,7916.04929003149,2.43325118643133,7916.06100204098,0,0,4,23,same,23_150.jpg
2,3,2,high,50,2,7397.50927730709,7920.11076302644,3.50037184840312,7923.62724911575,high,h049.png,7924.63498394058,2.34981537200292,7924.6606004339,7928.71031659232,0.200183520823884,50,35_50.jpg,7928.92689843867,7935.45666062312,2.44994007758851,7935.47654249576,0,0,4,35,same,35_50.jpg
2,3,2,low,50,1,7397.50927730709,7939.5263364264,1.40037730325912,7940.94291843477,low,l021.png,7941.95062382498,1.23331691475414,7941.95951983218,7946.00931214257,2.00018794951939,50,4_50_R.jpg,7948.04252735935,7954.57759695738,1.53326868517979,7954.59214684258,0,0,4,4,different,4_50_R.jpg
2,3,2,low,50,1,7397.50927730709,7958.64194968462,2.20039361382078,7960.8584821132,low,l050.png,7961.86588505591,1.19999422109322,7961.87505623633,7965.92483990536,2.00020199172468,50,33_50.jpg,7967.95807888587,7974.49011293714,NaN,7974.50769404843,0,0,4,33,same,33_50.jpg
2,3,2,high,100,4,7397.50927730709,7978.54082609215,2.80037843743776,7981.3573787199,high,h051.png,7982.36564579833,1.26652105979792,7982.39067521945,7986.44035222172,0.1002016676739,100,2_100_R.jpg,7986.5736864732,7993.10279326471,2.3999001383163,7993.1233267497,0,0,4,2,different,2_100_R.jpg
2,3,2,high,150,6,7397.50927730709,7997.17306964232,0.800428125241524,7997.98970355284,high,h053.png,7998.99690342365,2.01650391210478,7999.02311941113,8003.07274294501,0.60020193771652,150,4_150.jpg,8003.68935644032,8010.18936346143,2.54987791382518,8010.20570426791,0,0,4,4,same,4_150.jpg
2,3,2,high,100,4,7397.50927730709,8014.25544148964,2.80032172853043,8017.07195280091,high,h028.png,8018.07930848619,2.59992028348006,8018.08856364981,8022.13834164794,0.100203557970417,100,8_100.jpg,8022.2550088817,8028.77906966068,3.19985190874013,8028.80464780799,0,0,4,8,same,8_100.jpg
2,3,2,low,100,3,7397.50927730709,8032.85444389896,0.200355267798841,8033.07105220946,low,l015.png,8034.07796421506,1.44986581592548,8034.08774650147,8038.13743943624,4.70067202754853,100,20_100_R.jpg,8042.85386546811,8049.38430950965,2.06656302438842,8049.40348522139,0,0,4,20,different,20_100_R.jpg
2,3,2,high,100,4,7397.50927730709,8053.45328077228,0.700363099028436,8054.16988206168,high,h008.png,8055.17754775565,2.3166231088253,8055.1864548346,8059.23628495091,4.20021268540404,100,4_100.jpg,8063.46933047304,8069.99438662836,2.43322526235988,8070.01899883396,0,0,4,4,same,4_100.jpg
