onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.189759969711304	16.007099866867065	26.711099863052368	37.698529958724976	low_cue	low_stim	2.41771125793457	6.69637761619969	1.7735435962677	6.3144176677955	-1	-1	1	-10.950443254331898	-14.355473647173891
43.80079984664917	46.80191993713379	57.48923993110657	69.29363989830017	low_cue	med_stim	1.40365219116211	6.1071781116051	2.58447766304016	6.00900595749452	-1	0	-2	-11.539642758926488	-14.660885357474871
77.7968099117279	80.79793000221252	87.60046982765198	97.40412998199463	high_cue	med_stim	2.57422089576721	20.9878469700938	1.91807889938354	32.5957868308903	1	0	-2	3.3410260995622103	11.925895515920907
110.49233984947205	112.39304995536804	125.89807987213135	136.1018898487091	low_cue	high_stim	2.13440871238708	6.51980175165699	4.0		-1	1	1	-11.127019118874598	0.0
150.6906599998474	152.40796995162964	160.89446997642517	173.7992799282074	high_cue	med_stim	1.61743807792664	11.0801992243551	1.87280011177063	33.8812651906146	1	0	-2	-6.566621646176488	13.211373875645208
178.70110988616943	181.8022699356079	190.00532984733582	200.0924198627472	low_cue	high_stim	1.46984481811523	6.49352531253926	2.35106611251831	28.3163549432722	-1	1	1	-11.153295557992328	7.646463628302808
205.39439988136292	208.39551997184753	219.6997299194336	232.60454988479614	low_cue	low_stim	4.0		2.13425087928772	14.1476053870017	-1	-1	1	0.0	-6.52228592796769
237.48969984054565	239.20701003074646	245.9928698539734	257.89731001853943	high_cue	high_stim	4.0		1.69144248962402	26.0488869473132	1	1	1	0.0	5.378995632343809
265.8002598285675	268.8013799190521	277.00443983078003	287.99186992645264	high_cue	high_stim	2.73742198944092	55.9283901926058	2.55111241340637	29.3704044102194	1	1	1	38.281569322074205	8.70051309525001
296.69510984420776	299.496160030365	316.1023499965668	327.00641989707947	high_cue	low_stim	1.64267587661743	26.4612545886105	1.48400497436523	9.00850374202516	1	-1	1	8.814433718078913	-11.66138757294423
332.69186997413635	335.59294986724854	346.4970200061798	358.5014898777008	high_cue	low_stim	2.63461184501648	33.6228978269591	2.3706681728363	13.3602184447645	1	-1	1	15.976076956427509	-7.30967287020489
365.28735995292664	367.20474004745483	380.7931399345398	394.4982500076294	low_cue	med_stim	2.25107741355896	2.57073711069053	2.52386808395386	28.3163549432722	-1	0	-2	-15.076083759841058	7.646463628302808
