param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,3,2,3439.33223084166,106-nm106,nm106t1afaff_H.mp4,high,high,6,3633.93588742703,3.2075905039178,3637.15987110353,high,h020.png,3638.19327665511,NaN,NaN,3642.21024636746,0.116055971075184,nm106t1afaff_H.mp4,nm106t1afaff_H.mp4,3642.35967278465,3648.85016932987,NaN,3648.87588030332,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,108-th108,th108t2aaunaff_M.mp4,low,med,3,3652.90103931083,2.70805997201842,3655.62548057358,low,l014.png,3656.65881861465,NaN,NaN,3660.67567436926,0.116192612351824,th108t2aaunaff_M.mp4,th108t2aaunaff_M.mp4,3660.82523931801,3667.31586251295,NaN,3667.34146817001,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,092-ch092,ch092t2aiaff_H.mp4,high,high,6,3671.36747267917,2.20720758429297,3673.59107640651,high,h004.png,3674.62447169649,NaN,NaN,3678.64130125702,0.716208760866266,ch092t2aiaff_H.mp4,ch092t2aiaff_H.mp4,3679.39137923166,3685.88136107673,NaN,3685.907058008,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,049-bm049,bm049t1afaff_L.mp4,high,low,2,3689.93259075371,0.307638652414425,3690.25678487397,high,h052.png,3691.29016585172,NaN,NaN,3695.3070958679,0.116138333899926,bm049t1afaff_L.mp4,bm049t1afaff_L.mp4,3695.45598382124,3701.9471446699,NaN,3701.97282971932,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,107-hs107,hs107t2aaaff_M.mp4,low,med,3,3705.99814535121,0.307852795758663,3706.32255442495,low,l032.png,3707.33914310797,NaN,NaN,3711.3561274026,0.3161784621484,hs107t2aaaff_M.mp4,hs107t2aaaff_M.mp4,3711.70546675823,3718.19630166613,NaN,3718.22187734852,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,049-bm049,bm049t2aeaff_M.mp4,high,med,4,3722.2480020264,0.607099891523831,3722.87160148707,high,h032.png,3723.9049508699,NaN,NaN,3727.92183551901,0.316156858784325,bm049t2aeaff_M.mp4,bm049t2aeaff_M.mp4,3728.27179921186,3734.76189852522,NaN,3734.77092576085,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,115-jy115,jy115t1aaunaff_L.mp4,low,low,1,3738.79723946816,2.60684200136802,3741.42051919904,low,l038.png,3742.4372069875,NaN,NaN,3746.45410810917,0.316145787060577,jy115t1aaunaff_L.mp4,jy115t1aaunaff_L.mp4,3746.8034307222,3753.29441037264,NaN,3753.31983969224,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,064-ak064,ak064t1aiaff_M.mp4,low,med,3,3757.34527792323,0.507733869240838,3757.86955834893,low,l015.png,3758.88615594334,NaN,NaN,3762.90323124214,3.51609464109652,ak064t1aiaff_M.mp4,ak064t1aiaff_M.mp4,3766.45205849003,3772.94316208977,NaN,3772.96869402535,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,123-jh123,jh123t1aeaff_H.mp4,low,high,5,3776.9942540453,0.80762987604794,3777.81839375209,low,l026.png,3778.85177689018,NaN,NaN,3782.86870123547,0.116146975245556,jh123t1aeaff_H.mp4,jh123t1aeaff_H.mp4,3783.01859887603,3789.50898524409,NaN,3789.53440646243,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,049-bm049,bm049t2aeunaff_H.mp4,high,high,6,3793.56065562969,0.906951341393324,3794.48413354443,high,h005.png,3795.51744485134,NaN,NaN,3799.53439485062,0.616127937281362,bm049t2aeunaff_H.mp4,bm049t2aeunaff_H.mp4,3800.18384084586,3806.67544618373,NaN,3806.70017501425,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,047-jl047,jl047t1aiunaff_M.mp4,low,med,3,3810.72648116038,2.20681791361767,3812.94970871914,low,l049.png,3813.96631117431,NaN,NaN,3817.98327683604,0.116208814874426,jl047t1aiunaff_M.mp4,jl047t1aiunaff_M.mp4,3818.1325682322,3824.62338990804,NaN,3824.63239905086,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,047-jl047,jl047t1aaunaff_L.mp4,high,low,2,3828.65773628612,2.20785271474597,3830.88200809748,high,h002.png,3831.91534613855,NaN,NaN,3835.93224374967,0.316181972694721,jl047t1aaunaff_L.mp4,jl047t1aaunaff_L.mp4,3836.28167762002,3842.77249524523,NaN,3842.79797749308,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,106-nm106,nm106t1aaunaff_L.mp4,low,low,1,3846.82348296453,3.80772871143745,3850.64753814817,low,l040.png,3851.66422782692,NaN,NaN,3855.68113083888,3.61617114400906,nm106t1aaunaff_L.mp4,nm106t1aaunaff_L.mp4,3859.33052498605,3865.8211951683,NaN,3865.84665419252,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,115-jy115,jy115t1aeaff_M.mp4,high,med,4,3869.87269461728,2.20718949147567,3872.09630995642,high,h007.png,3873.11287784621,NaN,NaN,3877.12986754168,0.616171414050768,jy115t1aeaff_M.mp4,jy115t1aeaff_M.mp4,3877.77998324119,3884.27000802295,NaN,3884.29560827917,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,107-hs107,hs107t1afaff_H.mp4,high,high,6,3888.32111834134,2.40765277561377,3890.74523396038,high,h026.png,3891.76191364757,NaN,NaN,3895.77883421228,0.216158938108038,hs107t1afaff_H.mp4,hs107t1afaff_H.mp4,3896.02801443213,3902.51885582104,NaN,3902.52788521701,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,123-jh123,jh123t2aaaff_M.mp4,high,med,4,3906.55350923692,2.90756622713707,3909.49414643354,high,h043.png,3910.51085123465,NaN,NaN,3914.52780960523,0.616124156692877,jh123t2aaaff_M.mp4,jh123t2aaaff_M.mp4,3915.17749134718,3921.6678299178,NaN,3921.67681097624,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,092-ch092,ch092t2aaaff_M.mp4,low,med,3,3925.70314574682,1.50682841825301,3927.22647886502,low,l041.png,3928.25990574992,NaN,NaN,3932.27665267759,0.916213513606181,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,3933.2278685014,3939.7169070896,NaN,3939.74242876358,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,048-aa048,aa048t2aaunaff_L.mp4,low,low,1,3943.7678845473,0.807767057408455,3944.59215738483,low,l055.png,3945.60878630412,NaN,NaN,3949.62570848907,0.91617408746697,aa048t2aaunaff_L.mp4,aa048t2aaunaff_L.mp4,3950.57122075478,3957.06581518808,NaN,3957.07479651657,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,106-nm106,nm106t2aaunaff_M.mp4,high,med,4,3961.10047751535,0.907442547879327,3962.02446067877,high,h047.png,3963.04113847567,NaN,NaN,3967.05807632306,3.61614386976225,nm106t2aaunaff_M.mp4,nm106t2aaunaff_M.mp4,3970.707809373,3977.19809636559,NaN,3977.22357888347,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,048-aa048,aa048t2afunaff_M.mp4,high,med,4,3981.24967979764,3.70706972782727,3984.97319994696,high,h048.png,3985.9897186891,NaN,NaN,3990.00672701746,0.116171279029459,aa048t2afunaff_M.mp4,aa048t2afunaff_M.mp4,3990.1568614849,3996.64688410632,NaN,3996.6724603288,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,080-bn080,bn080t1aeaff_M.mp4,low,med,3,4000.69781430667,0.507825953578958,4001.22219734835,low,l017.png,4002.23886785411,NaN,NaN,4006.25582190403,1.41613911702188,bn080t1aeaff_M.mp4,bn080t1aeaff_M.mp4,4007.70616103633,4014.1958153204,NaN,4014.20477801599,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,120-kz120,kz120t2aaunaff_L.mp4,low,low,1,4018.23037233128,0.807614213609213,4019.05448125328,low,l008.png,4020.07117201219,NaN,NaN,4024.0881041887,1.61616601320975,kz120t2aaunaff_L.mp4,kz120t2aaunaff_L.mp4,4025.73844375308,4032.22823062779,NaN,4032.2537293482,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,108-th108,th108t1aaunaff_L.mp4,low,low,1,4036.27988805137,2.4069960333527,4038.70337447244,low,l051.png,4039.71995964492,NaN,NaN,4043.73693637836,0.616172224176808,th108t1aaunaff_L.mp4,th108t1aaunaff_L.mp4,4044.38696539438,4050.87711061489,NaN,4050.90268143653,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,048-aa048,aa048t2aeaff_H.mp4,low,high,5,4054.92806106839,2.90787056452564,4057.85226944688,low,l013.png,4058.88561099849,NaN,NaN,4062.90249105688,3.41621553892173,aa048t2aeaff_H.mp4,aa048t2aeaff_H.mp4,4066.35229631606,4072.84241966317,NaN,4072.86807959867,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,123-jh123,jh123t1aaunaff_L.mp4,low,low,1,4076.893436547,3.80783699829908,4080.71761676011,low,l030.png,4081.73429779751,NaN,NaN,4085.75121458162,0.316159019120732,jh123t1aaunaff_L.mp4,jh123t1aaunaff_L.mp4,4086.1014334642,4092.59131566376,NaN,4092.61694832502,4115.4322657581,676.100034916437,3
1,3,2,3439.33223084166,107-hs107,hs107t2aeunaff_L.mp4,high,low,2,4096.64323718846,2.20683762668614,4098.86661759102,high,h040.png,4099.88314470446,NaN,NaN,4103.90011441682,0.916193260452019,hs107t2aeunaff_L.mp4,hs107t2aeunaff_L.mp4,4104.85358995249,4111.35695238106,NaN,4111.38251510143,4115.4322657581,676.100034916437,3
