onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.7032999992370605	7.720720052719116	13.798799991607666	27.894909858703613	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	13.35175	16.83075	21.831	24.95	13.35175	17.85175	22.35175	16.83075	5.000250000000001
33.39696002006531	35.69780993461609	44.53088998794556	55.40515995025635	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	44.10325	47.36725	52.3675	55.31525	44.10325	48.60325	53.10325	47.36725	5.000250000000001
71.09434986114502	73.3952100276947	82.25884985923767	93.30262994766235	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	81.82975	85.619	90.61925	93.97775	81.82975	86.32975	90.82975	85.619	5.000249999999994
100.70538997650146	103.50642991065979	112.8278398513794	124.69766998291016	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	112.41125	115.69025	120.6905	123.67475	112.41125	116.91125	121.41125	115.69025	5.000249999999994
135.80181002616882	137.50244998931885	147.85496997833252	159.7107298374176	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	147.42775	150.91325	155.912	159.04625	147.42775	151.92775	156.42775	150.91325	4.998750000000001
170.59811997413635	172.3987898826599	179.0551998615265	190.905699968338	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	178.63425	182.3435	187.3435	190.72775	178.63425	183.13425	187.63425	182.3435	5.0
196.89125990867615	199.89237999916077	210.22055983543396	231.00397992134094	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	209.81075	213.05975	218.06	221.07925	209.81075	214.31075	218.81075	213.05975	5.000249999999994
237.0062198638916	239.7072298526764	249.3473198413849	259.2978699207306	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	248.93225	252.70775	257.70675	261.07475	248.93225	253.43225	257.93225	252.70775	4.998999999999995
268.30121994018555	271.30234003067017	277.2255799770355	295.69476985931396	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	276.80875	280.493	285.493	288.91725	276.80875	281.30875	285.80875	280.493	5.0
301.8970899581909	304.1979398727417	314.517639875412	327.70670986175537	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	314.1055	317.6195	322.62	325.824	314.1055	318.6055	323.1055	317.6195	5.000499999999988
333.8923499584198	336.8934700489044	347.2281699180603	361.60268998146057	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	346.802	350.321	355.3225	358.4955	346.802	351.302	355.802	350.321	5.0014999999999645
372.49007987976074	375.50786995887756	381.4129099845886	394.6983599662781	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	381.0035	384.25275	389.253	392.2665	381.0035	385.5035	390.0035	384.25275	5.000249999999994
