onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.58	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.39	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.19	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.58	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.28	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.09	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.68	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.98	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.78	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.8	1.67	expectrating	1	low_cue	n/a	9.5	Weak	9.5	Weak	0.3	1.37	l042.png	n/a	n/a	n/a
44.19	1.54	expectrating	2	high_cue	n/a	40.93	Strong	40.93	Strong	0.65	0.89	h029.png	n/a	n/a	n/a
77.39	2.37	expectrating	3	high_cue	n/a	43.33	Strong	43.33	Strong	0.9	1.47	h025.png	n/a	n/a	n/a
113.28	2.08	expectrating	4	high_cue	n/a	19.61	Moderate	19.61	Moderate	0.73	1.34	h024.png	n/a	n/a	n/a
143.1	1.08	expectrating	5	low_cue	n/a	2.18	Barely detectable	2.18	Barely detectable	0.4	0.68	l040.png	n/a	n/a	n/a
183.69	2.53	expectrating	6	low_cue	n/a	8.07	Weak	8.07	Weak	0.68	1.85	l050.png	n/a	n/a	n/a
