sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0031,ses-04,run-01,pain,NPS,cueH_stimH,50.770721697205,79.224467393275,102.310993676114,59.8441081351071,102.895756203494,-47.7295615849429,-23.2865705953493,-158.776248191739,-1.63524022336764,39.8587562283178,20.2034303850562,156.393523436713,32.2936187504352,314.410815402127,84.9355699770663,285.278974385433,160.224514179774,228.327302518973,306.23984176221,270.549612465304,269.696525436165,222.028526659815,171.946339879876,305.955271996845,337.809257509013,204.506828119644,79.9453660839876,332.173905843632,255.70443867574,382.995653407685,315.142333202902,223.972620725165,133.167172038646,104.607763086,243.13139915904,75.286607093377,187.152008763924,13.4309608029444,188.160276352786,-30.3555332162844,117.109274265829,72.9517463378979
sub-0031,ses-04,run-01,pain,NPS,cueL_stimH,111.342303736014,-130.935953020414,87.1776342378843,73.560355014377,-43.4612017430904,-88.0992737639714,-67.9424729070328,-80.4532008772295,-418.317670023906,18.9630128112247,-204.234016701953,-96.7177012225651,40.7340709844131,-236.679026333296,46.1659710669142,-96.4476320859614,87.0278743378151,-7.70491777511016,-77.3797580855795,289.581740251382,68.662934690482,398.702626031591,179.088750588773,81.1576920008482,166.007499768749,120.943196301286,227.51130481004,109.907882966461,196.759500741267,201.116378964525,120.867568079497,128.842886797488,-40.0130974246519,38.6488817241651,-73.7920287056078,-7.39647481069298,68.5990834159317,61.1991925775328,-3.38876829033779,89.5906947120446,37.348207286169,-30.3636196215947
sub-0031,ses-04,run-01,pain,NPS,cueH_stimM,-0.249739006243253,-6.17445934037725,125.816343289914,-187.787174964998,105.996628637683,-128.143236308174,-29.3226536090464,18.1785858125655,-269.3517344159,-40.7122545044339,-311.786005390705,-126.559604406318,-129.852968643459,-119.091814410879,-30.8093903867551,-189.319611389494,-144.911904689282,-61.2840567970129,91.5620179354287,184.660388273059,14.1246927772469,242.169632821431,147.667406452305,204.087603056932,217.800889433413,2.750567704066,353.870384493316,59.4685105112266,355.9304650263,74.2986054910769,118.477997655111,-40.2740703429418,-57.8134045285707,52.0981800187149,-25.0713371067034,39.5701356279734,55.048261556832,122.81263982614,-151.833992850756,-60.2790115707032,-28.9871646612499,-141.065243598155
sub-0031,ses-04,run-01,pain,NPS,cueL_stimM,97.9990726016087,-102.141119317332,42.4767606848902,-272.015243051554,133.029446207328,-98.7770341100754,-178.599038342987,27.294489641162,-299.755711170199,11.0940289623557,-312.234158490856,-127.615107590405,-142.747454399223,-223.184228082787,-25.349188779632,-61.2170532068857,299.22078611905,49.2858946246123,-123.436031487998,3.13550513777972,-157.172098988885,118.222245304507,-41.2702725570182,146.652628126643,101.241409212216,-105.887380852504,-7.62549646414732,-64.8063897401169,226.645601079455,89.3889067433579,-32.5719776364363,-42.0928490666726,-57.2299621009485,-62.3905499224407,89.0405304042645,59.2843841586281,-52.0336543060732,49.3968002232076,-184.673378151471,-130.871921464878,12.263818025133,-286.3971215396
sub-0031,ses-04,run-01,pain,NPS,cueH_stimL,-39.7747302310119,-249.972353474374,28.4338701447745,-182.559553829362,-64.297378899191,-19.8363017442582,-299.284645851629,-199.470665254783,13.6704438818764,-30.7699208427849,-193.548084301043,-93.3717909435676,-36.9168782488996,62.9124587804666,-44.3466564255081,-203.128993929159,-21.9277837207601,13.7410473227283,6.24723819588939,178.095432476569,55.5559353198719,66.3998424707255,-94.8756472172887,143.788218551035,98.3679834805541,-8.21614282180344,154.618896089542,-72.2924508389611,76.9384846917288,-94.467205206499,24.7428228705297,-194.151146274414,-36.9295453896399,97.4726731161416,-94.9084032633636,39.214718055713,-209.305218876993,-97.0880013501164,-143.646430896445,-157.510830091331,-79.635832677097,-217.148398057481
sub-0031,ses-04,run-01,pain,NPS,cueL_stimL,214.881095273479,54.6516032669985,107.820170943514,-109.219943302468,56.5761412599256,-57.6725594044602,-31.7170301961571,-126.656053327845,-31.6224000821135,-72.434442707935,-10.013799739845,87.2439505291036,-84.3923171399005,-136.022824277673,54.4382357333409,61.1946906007957,208.64286456353,14.4437379393081,230.889240350033,28.0468509381629,-28.3797303715386,-61.4885966633764,-232.044218287871,-94.1100160819854,-54.8256349902907,-127.311807812221,-93.256178351578,-15.3460181505449,33.9194055888926,149.967425129847,-2.72509355031576,132.76477401466,-108.026535442651,227.873440899386,199.498209062773,145.613371065911,202.749881808384,-45.1222148590468,-15.9295385431591,-271.306748738404,-130.324582331587,-135.774526296931
sub-0031,ses-04,run-01,pain,NPS,rating,7.20855420501163,-23.1483090235707,-24.6628687923178,-52.1082640221411,24.4125742558631,-18.8407174782366,-23.0578841892978,-102.307312932596,-168.689141371949,-101.491559446534,-140.980245581799,-98.7400715766949,-117.704199713788,-47.4436166437465,-64.1647142808918,-26.690011016911,-58.5525375704594,-69.0923214724205,11.5903048865377,-14.0950302272558,14.7948691986895,27.2133238334209,17.4826849877702,20.651107380633,42.0561683871242,1.95658303306911,-14.4809117891219,82.4137273636375,102.163934577143,59.9615814559592,51.8680754002103,82.282622264706,110.321144988031,69.6972117944686,99.1187887048166,27.4336656572453,-7.07364908788323,25.4344897803089,66.2009834440106,15.1961615140547,6.36849344186609,-0.821023708674772
sub-0031,ses-04,run-01,pain,NPS,cueH,-43.9169866294298,21.8962831053627,-28.9315755214652,-23.5946238654847,-135.716459152629,-131.914396042826,-105.976819608347,-118.069328354485,-154.453286241441,-246.762095784227,-256.166271248145,-324.964729686416,-261.232664991784,-250.507299268329,-300.179365583003,-168.280670410299,-182.468377874327,-133.714335985709,-221.840688409398,-225.096765436979,8.59095977809488,-30.4567771607248,-92.9775982375189,-59.5391407030414,-78.6263563954336,-4.44158898151314,-62.1152779855659,-28.3120226267912,-14.2185161506272,6.58454317207991,54.7534665497002,65.2953140748661,-80.7951591428094,-72.3079756705405,-39.0221729062906,7.75621245585111,-155.352817148408,2.56341480107053,15.099446868591,34.9718517188234,35.503840174034,-87.7296074883239
sub-0031,ses-04,run-01,pain,NPS,cueL,-99.0724530506671,-149.468948497463,-154.565197075002,13.4350974679325,-101.156577033915,25.849083586273,-57.4759922281927,-215.139800893733,-36.9629543034469,-243.382992348349,-137.097998818867,-133.038174617337,-202.392712460692,-116.704171093306,-213.445986726433,-123.155476881985,-137.380728136668,-190.473297235911,-132.012679416417,-118.440867391062,-13.6306058726392,-6.27446060654222,-114.300725961374,48.210853395933,2.69399804715704,27.5975103836836,75.285703795212,-28.2467939146683,5.75240021484458,-83.79373874902,-62.9570661347948,-49.0637044298698,-98.5690834276257,31.8417296210468,-158.696629180733,-245.483785684985,76.9015291999707,-92.2116797904178,-22.1170046026032,-47.5410214598239,87.2327844315793,-94.8075829235792
sub-0031,ses-04,run-01,pain,NPSpos,cueH_stimH,39.4356516955155,-7.6683798352617,47.7807997052237,93.4647478569538,65.6461047028771,-80.7042292256458,-8.80923978668494,-46.3040435150074,16.7505444304723,7.74131091516375,-30.0928568303836,129.653565308998,-8.51952792925471,174.346996112698,5.02902983290326,180.492727309771,138.416022257244,197.644578740747,183.07486418699,172.468918713519,133.804624159325,186.973174407424,180.193288096098,227.435857050736,308.759789478222,207.207703474327,73.8669604018527,230.304332682814,159.586846884856,301.360004920435,293.949154388305,184.918545172312,138.169972971738,27.5305038493238,162.841523272399,4.250832805139,114.638021952501,-120.938719723833,143.357297375587,-97.3308919948166,-48.7840387865795,12.3501440199904
