,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,106,4,cognitive,3,4,2,low_cue,high_stim,3,1645489414.45579,1645489414.45782,1645489417.25384,1645489417.25546,0.586702346801758,1645489417.85406,1645489417.85596,low_cue,l019.png,1645489418.84195,1645489418.84342,1.69858598709106,1645489420.57174,1645489420.57312,1645489422.43928,1.86753606796265,17.9147679707742,FIX,1645489424.58991,1645489424.59808,6.3506338596344,high_stim,1645489432.95969,1645489432.96457,,1.0,left,1645489437.95037,4.99067831039429,1645489439.96231,1645489439.96545,7.07823514938354,1645489447.06495,1645489447.06588,1645489449.48281,2.41785383224487,26.0488869473132,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,47,same,47_150.jpg
1,106,4,cognitive,3,4,2,high_cue,med_stim,5,1645489414.45579,1645489414.45782,1645489451.09979,1645489451.10182,4.94074821472168,1645489456.05164,1645489456.06557,high_cue,h046.png,1645489457.04176,1645489457.04319,2.09878015518188,1645489459.1528,1645489459.16444,1645489460.82026,1.66746640205383,110.394876082048,FIX,1645489463.17096,1645489463.17339,4.46958017349243,med_stim,1645489469.65671,1645489469.66457,,2.0,right,1645489472.49696,2.84025144577026,1645489476.65933,1645489476.66636,7.08121585845947,1645489483.76197,1645489483.76457,1645489485.71353,1.95155382156372,65.9386826982278,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,44,same,44_100.jpg
2,106,4,cognitive,3,4,2,low_cue,low_stim,1,1645489414.45579,1645489414.45782,1645489487.79681,1645489487.81595,5.04372954368591,1645489492.8487,1645489492.85025,low_cue,l022.png,1645489493.84168,1645489493.84311,2.09885716438293,1645489495.94985,1645489495.96423,1645489498.16756,2.21770906448364,24.4439547804165,FIX,1645489499.96802,1645489499.96987,0.47252368927002,low_stim,1645489502.45228,1645489502.46484,,2.0,right,1645489506.00953,3.55725312232971,1645489509.45489,1645489509.46511,2.78565216064453,1645489512.25593,1645489512.26464,1645489514.54691,2.29097604751587,13.0814022140543,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,10,same,10_50.jpg
3,106,4,cognitive,3,4,2,low_cue,low_stim,1,1645489414.45579,1645489414.45782,1645489516.29077,1645489516.29289,4.04977083206177,1645489520.35895,1645489520.361,low_cue,l030.png,1645489521.34165,1645489521.34308,0.498885869979858,1645489521.85951,1645489521.86488,1645489523.71354,1.85402464866638,7.53260140094736,FIX,1645489525.87768,1645489525.8814,0.762863397598267,low_stim,1645489528.66205,1645489528.66455,,2.0,right,1645489533.39613,4.73408007621765,1645489535.64799,1645489535.66592,6.79255032539368,1645489542.45053,1645489542.46455,1645489545.01872,2.56819224357605,6.72334996305192,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,5,diff,5_50_R.jpg
4,106,4,cognitive,3,4,2,high_cue,low_stim,4,1645489414.45579,1645489414.45782,1645489546.48536,1645489546.48852,5.05517530441284,1645489551.55392,1645489551.56626,high_cue,h055.png,1645489552.54242,1645489552.545,2.09811592102051,1645489554.65508,1645489554.66462,1645489556.63021,1.97513103485107,138.031523860452,FIX,1645489558.67324,1645489558.68188,3.66729855537415,low_stim,1645489564.3587,1645489564.36509,,1.0,left,1645489569.35051,4.99181938171387,1645489571.36131,1645489571.36596,2.97923231124878,1645489574.36243,1645489574.36413,1645489577.01356,2.65113210678101,111.757097214048,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,11,diff,11_50_R.jpg
5,106,4,cognitive,3,4,2,high_cue,med_stim,5,1645489414.45579,1645489414.45782,1645489578.39726,1645489578.39937,5.04327630996704,1645489583.44915,1645489583.45096,high_cue,h033.png,1645489584.44148,1645489584.44278,0.999054908752441,1645489585.4499,1645489585.46509,1645489588.41782,2.96792197227478,10.3486840879955,FIX,1645489589.46806,1645489589.46981,0.472479343414307,med_stim,1645489591.95232,1645489591.96456,,2.0,right,1645489596.95242,5.00010228157043,1645489598.95493,1645489598.95681,2.78560829162598,1645489601.75598,1645489601.76467,1645489604.69688,2.94090104103088,78.4607021398748,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,10,diff,10_100_R.jpg
6,106,4,cognitive,3,4,2,high_cue,low_stim,4,1645489414.45579,1645489414.45782,1645489605.77414,1645489605.78156,3.06639838218689,1645489608.85862,1645489608.86036,high_cue,h018.png,1645489609.84151,1645489609.84298,0.999027967453003,1645489610.85937,1645489610.86472,1645489612.26363,1.40425610542297,124.83314149448,FIX,1645489614.87754,1645489614.88192,6.96300458908081,low_stim,1645489623.86422,1645489623.86542,,2.0,right,1645489627.15603,3.29181027412415,1645489630.85016,1645489630.86533,5.89037919044495,1645489636.75236,1645489636.76488,1645489638.73667,1.98430752754211,8.51942215741111,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,43,diff,43_50_R.jpg
7,106,4,cognitive,3,4,2,low_cue,high_stim,3,1645489414.45579,1645489414.45782,1645489640.7872,1645489640.78901,8.45334196090698,1645489649.25702,1645489649.25856,low_cue,l013.png,1645489650.24147,1645489650.24279,1.49907088279724,1645489651.75796,1645489651.76453,1645489653.74683,1.98887252807617,9.91494567847495,FIX,1645489655.77612,1645489655.78181,7.96441841125488,high_stim,1645489665.76318,1645489665.76456,,1.0,left,1645489669.12464,3.3614604473114,1645489672.74912,1645489672.75081,4.39142155647278,1645489677.16743,1645489677.16831,1645489679.36842,2.20098924636841,26.2502423696889,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,35,diff,35_150_R.jpg
8,106,4,cognitive,3,4,2,low_cue,med_stim,2,1645489414.45579,1645489414.45782,1645489681.1856,1645489681.19808,5.05494260787964,1645489686.25415,1645489686.25592,low_cue,l029.png,1645489687.24167,1645489687.24395,2.09887385368347,1645489689.35531,1645489689.36425,1645489690.98036,1.6250536441803,16.3082313353816,FIX,1645489693.37347,1645489693.37537,5.66706538200378,med_stim,1645489701.05967,1645489701.06513,,1.0,left,1645489703.29073,2.23105549812317,1645489708.06229,1645489708.06491,0.778253078460693,1645489708.86258,1645489708.8644,1645489710.89689,2.03430414199829,6.95295746817392,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,18,same,18_100.jpg
9,106,4,cognitive,3,4,2,low_cue,med_stim,2,1645489414.45579,1645489414.45782,1645489712.88075,1645489712.88175,1.45979022979736,1645489714.34796,1645489714.34968,low_cue,l044.png,1645489715.34149,1645489715.34288,0.899045944213867,1645489716.26535,1645489716.26618,1645489717.81608,1.55073428153992,19.9037495373078,FIX,1645489720.28351,1645489720.28513,7.65702939033508,med_stim,1645489729.95378,1645489729.96434,,2.0,right,1645489733.82446,3.8706796169281,1645489736.9564,1645489736.95788,3.58414459228516,1645489740.55774,1645489740.56473,1645489742.08032,1.52257680892944,138.443445204959,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,29,diff,29_100_R.jpg
10,106,4,cognitive,3,4,2,high_cue,high_stim,6,1645489414.45579,1645489414.45782,1645489744.5759,1645489744.58102,7.76463675498962,1645489752.36214,1645489752.36428,high_cue,h039.png,1645489753.34143,1645489753.34282,1.69911408424377,1645489755.06315,1645489755.06439,1645489757.51434,2.45119071006775,109.536654938128,FIX,1645489759.08131,1645489759.08308,1.35922718048096,high_stim,1645489762.44924,1645489762.46484,,,,,,1645489769.45185,1645489769.46523,0.488694190979004,1645489769.95203,1645489769.9649,1645489771.66956,1.71752882003784,98.8365911324084,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,18,diff,18_150_R.jpg
11,106,4,cognitive,3,4,2,high_cue,high_stim,6,1645489414.45579,1645489414.45782,1645489773.98687,1645489773.98864,3.0536687374115,1645489777.05468,1645489777.05664,high_cue,h042.png,1645489778.0416,1645489778.04299,1.1989369392395,1645489779.2555,1645489779.26464,1645489781.74695,2.49145102500916,124.496051115964,FIX,1645489783.27367,1645489783.27551,7.66687250137329,high_stim,1645489792.96061,1645489792.96184,,1.0,left,1645489794.51509,1.55448031425476,1645489799.94655,1645489799.94856,9.09398818016052,1645489809.04995,1645489809.06495,1645489810.90091,1.85096049308777,45.8351562922209,FIX,1645489813.06811,1645489813.08205,398.612320423126,,0,,,0,,29,same,29_150.jpg
