sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0119,ses-01,run-01,vicarious,premotor,155,cueH_stimH,14.3440618515015,19.4626731872559,10.3498697280884,11.606691360473599,17.8529682159424,1.4794319868087802,9.11813640594482,-5.10583448410034,-2.04359245300293,-4.49352216720581,-6.37302398681641,-1.02857029438019,5.47162628173828,4.25112009048462,-12.831157684326199,-7.0986843109130895,-4.98473596572876,-10.489981651306199,-7.79582023620605,-5.1439266204834,-0.10401902347803099,0.296245247125626,6.75881052017212,-3.36670923233032,-18.4499797821045,-1.89736652374268,-9.9933500289917,-5.80007410049438,-1.21914184093475,5.161359310150151,17.6998081207275,-0.26210084557533303,2.1146481037139897,-10.810772895813,-7.52101898193359,2.5132863521575897,5.96432113647461,6.26109838485718,10.8898601531982,4.52475881576538,-3.3256168365478502,-4.09377145767212
sub-0119,ses-01,run-01,vicarious,premotor,155,cueL_stimH,-6.67460584640503,3.48454761505127,1.87179112434387,9.46576976776123,4.38175344467163,14.5907459259033,10.386868476867699,9.73096179962158,9.03242492675781,3.76203393936157,16.1089954376221,10.408595085144,8.79227924346924,14.332155227661099,19.5324115753174,24.5425510406494,22.2013130187988,25.3528480529785,29.6629295349121,21.6673889160156,12.443033218383801,20.877815246582,24.559873580932603,18.079647064209002,12.268291473388699,12.4167127609253,12.474449157714801,2.78353810310364,10.867057800292999,15.3127918243408,19.0526103973389,14.0144805908203,7.37597465515137,1.9431586265563998,2.83945417404175,-3.53030824661255,4.84607696533203,20.7445659637451,6.94492959976196,5.37982416152954,-3.4938170909881605,-8.57054042816162
sub-0119,ses-01,run-01,vicarious,premotor,155,cueH_stimM,13.713024139404302,4.0269603729248,1.07928538322449,13.6370458602905,18.2066822052002,10.2401628494263,17.741134643554698,6.884465217590329,16.847881317138697,11.8805799484253,16.622169494628903,30.314828872680696,19.5709342956543,19.2125358581543,11.156501770019501,4.75529146194458,7.55974006652832,1.53973162174225,-1.8170657157897903,4.50128507614136,5.601305961608889,17.2380123138428,9.4107608795166,5.65318965911865,11.4244470596313,4.93699645996094,8.50187301635742,3.9349937438964804,12.3439674377441,17.6253719329834,11.4354934692383,4.1484055519103995,5.23866415023804,-13.1427164077759,-7.6076755523681605,-0.501076102256775,-3.9877791404724103,6.1341047286987305,6.585514068603519,2.4041519165039102,4.55933427810669,2.9823429584503196
sub-0119,ses-01,run-01,vicarious,premotor,155,cueL_stimM,11.6115236282349,9.31394577026367,10.0549612045288,9.31420135498047,11.951369285583501,3.78514838218689,-1.61674463748932,6.4375925064086905,2.9972550868987997,15.5131521224976,10.1973609924316,15.610240936279302,9.341287612915039,-5.95089864730835,-3.06124997138977,-7.78634881973267,-1.6427929401397698,3.0969033241272004,9.653055191040039,18.847457885742198,0.220495939254761,18.461471557617198,13.4488620758057,19.3182582855225,3.69764089584351,22.1864929199219,22.7527046203613,13.1073179244995,10.165508270263699,-4.01223230361938,17.9915561676025,9.685544967651369,5.25319814682007,15.520779609680199,12.197057723999,12.2771883010864,14.0490465164185,3.79352235794067,7.600640773773191,6.127892017364499,3.53834772109985,5.13674640655518
sub-0119,ses-01,run-01,vicarious,premotor,155,cueH_stimL,4.93940734863281,-1.5959444046020501,0.5364850163459779,15.112257957458501,12.289447784423801,10.844773292541499,-3.2660560607910196,-0.9913593530654911,-8.431459426879881,-16.6012210845947,-9.40090084075928,-2.03044533729553,6.32675409317017,4.63920736312866,7.544409275054929,2.4204761981964102,-8.9226770401001,-8.03258514404297,-11.7312107086182,-5.344735145568849,-4.37924242019653,-2.24339079856873,12.223971366882301,-1.15843272209167,1.19156348705292,-12.3100690841675,0.47062161564827004,3.54466342926025,5.0131340026855495,2.0931773185730003,-1.90108132362366,4.54792213439941,-0.263182908296585,-6.87470245361328,-11.8360586166382,-8.97913455963135,3.8988559246063197,14.121988296508801,23.103439331054698,12.4792375564575,8.603978157043459,7.35784101486206
sub-0119,ses-01,run-01,vicarious,premotor,155,cueL_stimL,-1.1831547021865803,-13.776160240173303,-8.052014350891112,-6.0509538650512695,-14.903261184692399,-11.069507598877001,-9.707695960998539,-11.332181930542,-11.1854734420776,-16.661376953125,-11.9265832901001,-15.459162712097198,-13.2962198257446,-7.12357091903687,-0.670185387134552,-0.18321833014488198,0.832963943481445,0.251624524593353,4.58589267730713,5.86062240600586,13.398662567138699,11.723294258117699,16.3219165802002,15.2988290786743,26.479154586792003,22.0922966003418,6.9833664894104,19.4803676605225,14.1453952789307,15.2578544616699,17.1679363250732,12.0442895889282,37.978843688964794,15.0141353607178,18.647912979126,10.6936635971069,16.8825397491455,10.8402442932129,5.5653371810913095,29.1596870422363,12.8846349716187,8.29940128326416
sub-0119,ses-01,run-01,vicarious,premotor,155,rating,-1.66805291175842,-4.867712020874019,1.39073598384857,-4.79101705551147,1.49505841732025,-1.50637757778168,-4.48268795013428,1.29146552085876,3.06095027923584,7.1467146873474094,2.58132266998291,15.970832824707001,15.7730140686035,15.6255483627319,20.7378768920898,22.764896392822298,27.677869796752898,21.419723510742198,18.738056182861303,16.3661308288574,15.5968027114868,15.634442329406701,10.8292646408081,11.541518211364698,11.776282310485803,12.350312232971199,10.4551734924316,7.2229290008544895,9.07858276367188,3.11654829978943,3.90343332290649,3.5811457633972203,5.17891025543213,4.0382986068725595,0.0824650973081589,5.17939567565918,1.4475777149200402,-3.0079035758972203,-4.56303215026855,-9.87998580932617,-0.9305139780044559,-3.86097359657288
sub-0119,ses-01,run-01,vicarious,premotor,155,cue,-2.8744351863861097,-5.37437629699707,-3.49766850471497,-4.398677349090581,-5.73156452178955,-4.40935945510864,-3.9130861759185804,-2.26448678970337,2.19546270370483,1.88960075378418,5.68853855133057,6.67837953567505,2.64931702613831,5.13594436645508,0.588276505470276,4.58390140533447,4.90197229385376,4.58514404296875,10.8159866333008,2.77865624427795,1.55298411846161,-6.73970699310303,-8.53130149841309,-3.0705306529998797,-7.49755191802979,0.42193287611007707,0.777119338512421,3.46917629241943,5.42450189590454,-2.76148438453674,-2.9530217647552504,-6.772625923156741,-6.29520034790039,-5.5092306137085,2.64519143104553,2.73037695884705,-2.503173828125,-7.09041786193848,-1.07910132408142,-3.9058897495269798,-10.516319274902301,-4.36487817764282
sub-0119,ses-01,run-01,vicarious,premotor,156,cueH_stimH,9.60500335693359,13.54381275177,8.54251098632812,16.9254417419434,20.1054458618164,19.3947925567627,10.1442909240723,6.55658197402954,10.798394203186,-0.214583784341812,5.808672904968259,6.876060962676999,24.2969779968262,17.5562591552734,5.949944972991941,1.16938328742981,4.28699541091919,-4.9368386268615705,0.800183296203613,-7.876568794250491,11.5383043289185,9.399904251098631,16.3479251861572,3.49110913276672,-20.4048900604248,-12.280031204223599,-17.980060577392603,-13.517390251159698,-6.95101594924927,-6.46373653411865,6.220960140228269,14.244736671447802,0.833405077457428,-11.576696395874,-15.431494712829599,-0.6533448100090029,-6.79281234741211,9.38813877105713,13.258453369140598,10.726552963256802,2.18747115135193,-12.0457029342651
sub-0119,ses-01,run-01,vicarious,premotor,156,cueL_stimH,-7.156054019927981,-16.5517311096191,-15.654783248901401,-0.702088594436646,-10.2603874206543,13.0215196609497,3.62862181663513,-1.15598738193512,-4.45412826538086,-16.7467021942139,8.8566427230835,-8.79283714294434,-14.3466711044312,17.5512065887451,7.65105390548706,35.5426368713379,18.395622253418,24.1298999786377,12.5533695220947,10.474797248840302,15.3853321075439,14.3461303710938,37.992988586425795,21.5207443237305,13.6671409606934,15.1619510650635,2.3871021270752,8.71875667572021,1.52800893783569,9.86097049713135,7.95962142944336,15.4323949813843,6.53432703018188,-6.34062194824219,4.31321668624878,-5.27624177932739,0.517364025115967,16.0663356781006,11.780644416809098,15.6194515228271,-14.156501770019501,-2.9463069438934304
sub-0119,ses-01,run-01,vicarious,premotor,156,cueH_stimM,-7.1621789932251,-12.465428352356,-5.03904914855957,-8.81280136108398,-2.7448379993438703,-2.51064109802246,12.333350181579599,3.7338886260986297,-0.71897029876709,-14.544063568115199,6.130802154541019,21.2543659210205,27.803476333618196,23.5213813781738,11.109004974365199,-10.3641891479492,-5.86568403244019,-10.6303596496582,-7.54600620269775,4.0359778404235795,5.27550458908081,31.071998596191396,17.6554393768311,10.133996963501,11.3390340805054,7.27014064788818,11.591183662414599,14.285980224609402,26.3035449981689,22.742647171020497,29.8776912689209,2.2816579341888397,5.96695184707642,-12.785074234008801,-1.70641052722931,1.5689380168914802,2.77436399459839,-4.93564748764038,12.192273139953599,-23.127256393432603,2.06145858764648,-16.0042877197266
sub-0119,ses-01,run-01,vicarious,premotor,156,cueL_stimM,-10.1069927215576,-2.5898644924163796,12.809305191039998,-8.13913822174072,10.412879943847699,-7.24537467956543,5.05063056945801,6.57533073425293,-11.663811683654801,25.448663711547898,-6.81476593017578,23.638626098632802,7.06747674942017,0.941198348999023,3.28128290176392,-11.8861417770386,6.98715448379517,-7.84952735900879,0.160924687981606,17.9780673980713,1.8254680633544902,15.2549314498901,-3.90159726142883,-3.86927342414856,-13.7296133041382,5.9633474349975595,17.6044826507568,5.79875946044922,21.632396697998,3.94054508209229,21.424594879150398,15.307724952697802,4.3981022834777805,17.7222366333008,2.42135524749756,7.3832573890686,7.62607717514038,-7.03995323181152,12.730480194091802,-7.24127721786499,-0.950673699378967,3.1161742210388197
sub-0119,ses-01,run-01,vicarious,premotor,156,cueH_stimL,8.15873241424561,-4.07725286483765,23.7212295532227,15.846588134765598,16.8553295135498,26.0615158081055,4.01633834838867,4.99925184249878,-9.80443382263184,4.3558087348938,7.96212911605835,8.79008483886719,25.4988136291504,25.4847393035889,33.586727142334,15.8341541290283,-8.13315582275391,-3.2598879337310804,-1.5371896028518701,-3.83725380897522,-14.165236473083501,8.93801975250244,19.983341217040998,10.6075859069824,-7.19957685470581,-2.57553625106812,-0.45844498276710494,-12.985764503478999,-2.48316073417664,-1.7357372045517,4.50581359863281,2.11562633514404,0.6262556910514829,-11.426484107971199,-19.69846534729,-16.4733791351318,7.20384883880615,16.6328029632568,29.776922225952102,18.820363998413104,17.9918518066406,-4.22929048538208
sub-0119,ses-01,run-01,vicarious,premotor,156,cueL_stimL,-2.22250390052795,-25.558692932128896,-18.6246604919434,-2.27931094169617,-17.73415184021,-14.876715660095199,-17.0828037261963,-19.0446472167969,-15.6232376098633,-34.831447601318395,-29.4475212097168,-32.3576698303223,-11.8939790725708,-9.04918098449707,-0.28963020443916304,2.2335045337677,0.949949979782104,5.23918151855469,-2.36940360069275,3.84021353721619,13.7466106414795,-3.81740093231201,23.4925193786621,24.2178840637207,39.423103332519496,25.3070583343506,2.8941400051116903,13.507974624633801,-12.6595449447632,2.12591600418091,-2.6990928649902304,4.10273456573486,24.0226860046387,-4.30242824554443,3.58088159561157,-17.5770530700684,-8.56882381439209,-8.1046085357666,-30.1956939697266,9.68263244628906,-13.7211313247681,1.41743969917297
sub-0119,ses-01,run-01,vicarious,premotor,156,rating,2.4198856353759797,-1.16142427921295,0.9255908727645871,-3.00122475624084,3.67740035057068,-1.7047185897827102,-2.74868369102478,9.35151481628418,3.03418397903442,9.984543800354,6.7074933052063,15.003963470459,13.454944610595698,8.7209997177124,15.576530456542999,13.789511680603,23.5025939941406,14.9754629135132,12.6770906448364,10.6021518707275,6.4270768165588406,12.2668237686157,-0.8538138866424559,10.903374671936,5.47857236862183,7.66345405578613,3.66059613227844,-3.1727035045623797,2.10924792289734,-10.7112598419189,-6.756323337554929,-6.57048845291138,-4.43701124191284,-0.306235432624817,-8.552077293396,3.4174864292144798,-6.998019218444821,-7.7542839050292995,-8.4383716583252,-13.2711868286133,-0.9678718447685241,-11.7509670257568
sub-0119,ses-01,run-01,vicarious,premotor,156,cue,-4.9982790946960405,-4.898353576660161,-3.94435620307922,-6.1233234405517605,-6.45330810546875,-11.5287313461304,-2.13858246803284,-2.1029641628265403,0.7407517433166501,-0.552221417427063,-1.34457862377167,6.70035696029663,0.8391105532646179,1.99405717849731,-4.38177824020386,3.1402208805084197,1.01268482208252,4.558685302734379,14.1088380813599,10.391472816467301,10.6224098205566,-0.920060276985168,-0.512875974178314,0.837519764900208,3.22350311279297,7.55896711349487,6.50644493103027,10.900087356567399,11.919639587402301,5.1261739730835005,2.6490478515625,-11.3134355545044,-6.114826202392581,-3.42249894142151,8.33560466766357,11.9641723632812,8.06121349334717,1.39616656303406,-5.80713081359863,-5.77875185012817,-3.19112634658813,-3.11607074737549
sub-0119,ses-01,run-01,vicarious,premotor,159,cueH_stimH,12.6201839447021,24.3038387298584,14.2351722717285,11.8120813369751,11.942623138427699,10.492974281311001,-1.53325963020325,3.61888718605042,0.0443915277719498,1.21180903911591,21.1685733795166,19.7541561126709,18.6626281738281,7.81918716430664,9.31690883636475,-9.93039035797119,-6.4093332290649405,-13.2345685958862,9.918097496032711,-0.0705450773239136,-14.177136421203599,0.804902315139771,-2.35444164276123,-12.300908088684098,-22.7328987121582,11.9919424057007,10.0885324478149,0.7097912430763241,-3.59725117683411,-3.8442001342773398,2.69544672966003,-10.039042472839402,0.756369590759277,-8.91205883026123,0.527324020862579,-9.4585485458374,7.42319059371948,-8.15836811065674,6.03119564056396,1.9036450386047399,-16.1019458770752,20.460680007934602
sub-0119,ses-01,run-01,vicarious,premotor,159,cueL_stimH,10.640691757202099,12.0889291763306,8.962423324584961,-6.127315521240231,-5.0919942855835005,6.23094987869263,23.8557395935059,18.2584285736084,1.9246678352356001,18.5584411621094,19.308029174804698,29.7532386779785,10.4927949905396,10.276131629943801,29.363145828247102,14.115092277526902,3.92220902442932,21.082498550415,1.7063637971878098,14.866101264953599,6.38015079498291,8.442836761474611,12.1825904846191,11.8359851837158,6.160766124725339,19.9558353424072,3.6039223670959504,-4.46651554107666,9.74674606323242,-10.6121206283569,-0.46406465768814104,19.2618846893311,-4.85576725006104,-9.61373329162598,-1.74795818328857,-26.648807525634798,-12.6459789276123,-10.237402915954599,6.05054807662964,-17.58083152771,13.690437316894501,-11.420926094055199
sub-0119,ses-01,run-01,vicarious,premotor,159,cueH_stimM,-1.70075798034668,8.01733303070068,-13.2711982727051,13.563594818115199,13.0983123779297,-8.79598808288574,12.391843795776401,21.3165130615234,8.08307266235352,6.28075742721558,3.28466796875,25.565109252929698,28.822608947753896,19.9318828582764,10.9106979370117,-18.5751800537109,12.6214189529419,4.43088245391846,7.093792915344241,7.8167219161987305,-2.79396653175354,9.27335166931152,10.880341529846199,13.9418611526489,-10.3831739425659,12.350117683410598,1.01737499237061,17.376293182373,14.732026100158699,14.013519287109402,20.2124347686768,2.01639008522034,0.930577278137207,-12.4038782119751,6.96162986755371,3.45713925361633,6.4466414451599094,-14.117070198059098,-1.53137016296387,-17.3118915557861,-24.4454708099365,-12.0129880905151
sub-0119,ses-01,run-01,vicarious,premotor,159,cueL_stimM,-12.6195459365845,6.034131526947019,-23.914817810058604,5.377166748046879,-11.4547595977783,0.49170342087745705,3.1463201045990004,-4.27896928787231,11.846067428588901,-2.7963232994079603,4.07768201828003,-4.31863975524902,7.22906684875488,-2.09512162208557,4.36676979064941,-0.157621517777443,1.75886714458466,-13.7157678604126,-15.2649621963501,-26.579906463623,-15.4319543838501,-2.86591076850891,5.52332305908203,-12.3319759368896,-4.304334163665771,18.3607082366943,11.178215026855499,13.0156354904175,9.31443881988525,-0.5607529282569891,14.6156368255615,5.49416208267212,7.57572174072266,5.94254112243652,7.8604850769042995,-16.9578495025635,7.89501762390137,3.5344634056091295,1.59736812114716,-3.6851830482482897,-0.9012501835823059,0.7871264219284059
sub-0119,ses-01,run-01,vicarious,premotor,159,cueH_stimL,11.665966033935499,-0.464767634868622,-1.62670803070068,30.350133895874,13.5420598983765,10.6894311904907,-3.62078142166138,0.9556782245635991,-6.56104278564453,26.3411598205566,19.3106422424316,15.309122085571301,19.285795211792,-0.595700025558472,25.7469100952148,-8.42989349365234,3.92731809616089,29.995365142822298,15.7786512374878,-1.79255306720734,4.13029623031616,-24.210281372070302,11.360713005065902,-0.659863889217377,4.19385051727295,8.336367607116701,1.3411793708801298,0.095242090523243,14.1310882568359,5.98724508285522,-5.97896337509155,5.849499702453611,3.80451059341431,-13.2287511825562,-6.985305309295651,3.47672343254089,13.914356231689501,-4.774492740631099,1.6126366853713998,0.407904177904129,-8.81653118133545,17.638469696044897
