onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
107.39	1.71	expectrating	4	low_cue	n/a	21.37	Moderate	21.37	Moderate	0.45	1.26	l022.png	n/a	n/a	n/a
135.6	1.18	expectrating	5	high_cue	n/a	45.51	Strong	45.51	Strong	0.48	0.7	h049.png	n/a	n/a	n/a
172.4	1.6	expectrating	6	high_cue	n/a	50.59	Strong	50.59	Strong	0.5	1.1	h034.png	n/a	n/a	n/a
207.3	2.4	expectrating	7	low_cue	n/a	10.72	Moderate	10.72	Moderate	0.38	2.02	l030.png	n/a	n/a	n/a
236.19	1.61	expectrating	8	high_cue	n/a	55.86	Strong	55.86	Strong	0.47	1.14	h045.png	n/a	n/a	n/a
268.5	1.17	expectrating	9	low_cue	n/a	39.81	Strong	39.81	Strong	0.05	1.12	l002.png	n/a	n/a	n/a
297.3	2.84	expectrating	10	high_cue	n/a	41.48	Strong	41.48	Strong	0.8	2.04	h008.png	n/a	n/a	n/a
329.99	2.04	expectrating	11	low_cue	n/a	27.31	Moderate	27.31	Moderate	0.52	1.52	l027.png	n/a	n/a	n/a
369.39	3.09	expectrating	12	low_cue	n/a	16.43	Moderate	16.43	Moderate	0.37	2.73	l014.png	n/a	n/a	n/a
21.31	6.99	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150.jpg	same	same	True
61.39	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_150_R.jpg	diff	diff	True
92.0	6.99	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff	diff	True
114.49	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100_R.jpg	diff	diff	True
147.91	6.99	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50.jpg	same	same	True
186.89	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same		False
218.4	6.99	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150.jpg	same	same	True
244.89	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	same	True
280.79	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
307.9	6.99	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_100_R.jpg	diff	diff	True
342.9	7.0	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100.jpg	same	diff	False
376.19	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_50_R.jpg	diff	diff	True
32.7	2.44	outcomerating	1	high_cue	high_stim	50.38	Strong	50.38	Strong	0.73	1.7	task-cognitive_scale.png	n/a	n/a	n/a
70.69	3.27	outcomerating	2	low_cue	high_stim	34.52	Strong	34.52	Strong	0.5	2.77	task-cognitive_scale.png	n/a	n/a	n/a
100.59	3.28	outcomerating	3	high_cue	high_stim	37.75	Strong	37.75	Strong	0.62	2.67	task-cognitive_scale.png	n/a	n/a	n/a
126.1	2.08	outcomerating	4	low_cue	med_stim	28.32	Moderate	28.32	Moderate	0.45	1.63	task-cognitive_scale.png	n/a	n/a	n/a
159.49	2.2	outcomerating	5	high_cue	low_stim	38.59	Strong	38.59	Strong	0.48	1.72	task-cognitive_scale.png	n/a	n/a	n/a
196.69	2.79	outcomerating	6	high_cue	med_stim	60.63	Strong	60.63	Strong	0.38	2.41	task-cognitive_scale.png	n/a	n/a	n/a
228.4	2.02	outcomerating	7	low_cue	high_stim	27.69	Moderate	27.69	Moderate	0.35	1.67	task-cognitive_scale.png	n/a	n/a	n/a
255.7	2.15	outcomerating	8	high_cue	low_stim	16.9	Moderate	16.9	Moderate	0.4	1.75	task-cognitive_scale.png	n/a	n/a	n/a
288.99	2.47	outcomerating	9	low_cue	low_stim	49.25	Strong	49.25	Strong	1.05	1.42	task-cognitive_scale.png	n/a	n/a	n/a
317.2	1.6	outcomerating	10	high_cue	med_stim	46.97	Strong	46.97	Strong	0.43	1.17	task-cognitive_scale.png	n/a	n/a	n/a
361.5	2.12	outcomerating	11	low_cue	med_stim	52.17	Strong	52.17	Strong	0.63	1.48	task-cognitive_scale.png	n/a	n/a	n/a
394.8	3.6	outcomerating	12	low_cue	low_stim	12.08	Moderate	12.08	Moderate	0.67	2.93	task-cognitive_scale.png	n/a	n/a	n/a
