onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.2	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
43.82	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
77.81	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
110.51	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a
150.71	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a
178.72	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
205.41	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png	n/a	n/a	n/a
237.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
265.81	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
296.71	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
332.71	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
365.3	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a
16.02	1.92	expectrating	1	low_cue	n/a	27.5	Moderate	27.5	Moderate	0.42	1.51	l037.png	n/a	n/a	n/a
46.82	1.55	expectrating	2	low_cue	n/a	25.64	Moderate	25.64	Moderate	0.05	1.5	l006.png	n/a	n/a	n/a
80.81	2.32	expectrating	3	high_cue	n/a	51.66	Strong	51.66	Strong	0.05	2.27	h017.png	n/a	n/a	n/a
112.41	2.07	expectrating	4	low_cue	n/a	12.58	Moderate	12.58	Moderate	0.58	1.49	l023.png	n/a	n/a	n/a
152.41	2.85	expectrating	5	high_cue	n/a	47.43	Strong	47.43	Strong	0.7	2.15	h016.png	n/a	n/a	n/a
181.82	1.63	expectrating	6	low_cue	n/a	27.09	Moderate	27.09	Moderate	0.83	0.8	l048.png	n/a	n/a	n/a
208.41	2.08	expectrating	7	low_cue	n/a	30.06	Strong	30.06	Strong	0.37	1.72	l008.png	n/a	n/a	n/a
239.22	2.14	expectrating	8	high_cue	n/a	34.4	Strong	34.4	Strong	0.6	1.54	h055.png	n/a	n/a	n/a
268.82	1.63	expectrating	9	high_cue	n/a	57.45	Strong	57.45	Strong	0.5	1.13	h044.png	n/a	n/a	n/a
299.51	2.05	expectrating	10	high_cue	n/a	51.56	Strong	51.56	Strong	0.7	1.35	h021.png	n/a	n/a	n/a
335.61	1.4	expectrating	11	high_cue	n/a	46.49	Strong	46.49	Strong	0.4	1.0	h028.png	n/a	n/a	n/a
367.22	3.22	expectrating	12	low_cue	n/a	10.58	Moderate	10.58	Moderate	0.43	2.78	l052.png	n/a	n/a	n/a
26.71	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_50.jpg	same	same	True
57.5	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same	same	True
87.62	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_100_R.jpg	diff	diff	True
125.91	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_150.jpg	same	same	True
160.91	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100_R.jpg	diff	diff	True
190.0	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_150_R.jpg	diff	diff	True
219.71	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50_R.jpg	diff	diff	True
246.01	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150.jpg	same	same	True
277.0	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150_R.jpg	diff	diff	True
316.12	6.99	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50.jpg	same	same	True
346.51	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_50_R.jpg	diff	diff	True
380.81	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_100_R.jpg	diff	diff	True
37.71	3.97	outcomerating	1	low_cue	low_stim	26.99	Moderate	26.99	Moderate	0.65	3.32	task-cognitive_scale.png	n/a	n/a	n/a
69.31	2.87	outcomerating	2	low_cue	med_stim	48.75	Strong	48.75	Strong	0.42	2.45	task-cognitive_scale.png	n/a	n/a	n/a
97.42		outcomerating	3	high_cue	med_stim			36.04	Strong	1.37	2.22	task-cognitive_scale.png	n/a	n/a	n/a
136.12	2.45	outcomerating	4	low_cue	high_stim	25.6	Moderate	25.6	Moderate	0.5	1.95	task-cognitive_scale.png	n/a	n/a	n/a
173.81	1.88	outcomerating	5	high_cue	med_stim	23.59	Moderate	23.59	Moderate	0.47	1.42	task-cognitive_scale.png	n/a	n/a	n/a
200.11	1.44	outcomerating	6	low_cue	high_stim	19.02	Moderate	19.02	Moderate	0.42	1.02	task-cognitive_scale.png	n/a	n/a	n/a
232.62		outcomerating	7	low_cue	low_stim			39.31	Strong	1.1	1.52	task-cognitive_scale.png	n/a	n/a	n/a
257.91	2.27	outcomerating	8	high_cue	high_stim	43.84	Strong	43.84	Strong	0.72	1.55	task-cognitive_scale.png	n/a	n/a	n/a
288.01	1.92	outcomerating	9	high_cue	high_stim	29.77	Strong	29.77	Strong	0.23	1.69	task-cognitive_scale.png	n/a	n/a	n/a
327.0	2.36	outcomerating	10	high_cue	low_stim	29.55	Strong	29.55	Strong	0.45	1.91	task-cognitive_scale.png	n/a	n/a	n/a
358.52	1.52	outcomerating	11	high_cue	low_stim	31.32	Strong	31.32	Strong	0.48	1.03	task-cognitive_scale.png	n/a	n/a	n/a
394.51	2.4	outcomerating	12	low_cue	med_stim	9.24	Weak	9.24	Weak	0.05	2.35	task-cognitive_scale.png	n/a	n/a	n/a
