src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
6,3,cognitive,6,4,2,low_cue,med_stim,2,1615991207.69503,1615991207.697,1615991210.47122,1615991210.4735901,8.19393134117126,1615991218.6742802,1615991218.69045,low_cue,l053.png,1615991219.6668,1615991219.66851,2.2983570098877,1615991221.9921901,1615991221.99349,1615991224.10986,2.1176772117614697,37.191007539704266,FIX,1615991226.01035,1615991226.01181,12.1548047065735,med_stim,1615991240.1823,1615991240.18974,,2.0,right,1615991245.18193,4.999625205993652,1615991247.18491,1615991247.1909301,5.780242919921879,1615991252.98708,1615991252.9887,1615991255.3715198,2.3844356536865203,43.66778014613036,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,43,same,43_100.jpg
6,3,cognitive,6,4,2,low_cue,high_stim,3,1615991207.69503,1615991207.697,1615991257.02192,1615991257.02423,2.14323925971985,1615991259.17272,1615991259.17461,low_cue,l037.png,1615991260.16648,1615991260.16808,1.1986818313598602,1615991261.39021,1615991261.39125,1615991263.27444,1.8842303752899199,51.19641342910433,FIX,1615991265.40838,1615991265.40999,2.6567785739898704,high_stim,1615991270.07679,1615991270.08923,,1.0,left,1615991275.07515,4.99835920333862,1615991277.0794,1615991277.09016,5.78575873374939,1615991282.8815598,1615991282.88956,1615991285.33826,2.45669603347778,1.1643880401238758,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,18,same,18_150.jpg
6,3,cognitive,6,4,2,high_cue,low_stim,4,1615991207.69503,1615991207.697,1615991286.89973,1615991286.9057698,3.76543188095093,1615991290.68447,1615991290.6865199,high_cue,h015.png,1615991291.66631,1615991291.66774,1.79885292053223,1615991293.48552,1615991293.4890099,1615991296.30485,2.81933164596558,60.31281836080631,FIX,1615991297.50368,1615991297.50649,0.661532640457153,low_stim,1615991300.18802,1615991300.18901,,,,1615991305.18636,4.99834704399109,1615991307.17395,1615991307.1897302,0.8912029266357421,1615991308.07429,1615991308.0892599,1615991309.3416,1.26730799674988,97.75428569582292,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,35,same,35_50.jpg
6,3,cognitive,6,4,2,high_cue,med_stim,5,1615991207.69503,1615991207.697,1615991312.1091301,1615991312.11074,12.7560293674469,1615991324.88056,1615991324.88215,high_cue,h050.png,1615991325.86607,1615991325.86728,1.09908699989319,1615991326.98134,1615991326.9886801,1615991329.5548902,2.57355117797852,69.36245301531218,FIX,1615991330.99951,1615991331.00111,7.465651512146,med_stim,1615991340.48638,1615991340.48808,,1.0,left,1615991345.48395,4.9975757598877,1615991347.4723198,1615991347.4903,5.792840957641599,1615991353.27448,1615991353.2904198,1615991355.8589,2.58442449569702,9.235559093165921,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,5,same,5_100.jpg
6,3,cognitive,6,4,2,high_cue,high_stim,6,1615991207.69503,1615991207.697,1615991357.29264,1615991357.3062198,0.872514247894287,1615991358.17631,1615991358.17812,high_cue,h009.png,1615991359.16608,1615991359.1673698,1.19907999038696,1615991360.3938,1615991360.39476,1615991361.72782,1.33401942253113,59.62771364235506,FIX,1615991364.41197,1615991364.41381,12.153191328048699,high_stim,1615991378.58392,1615991378.58909,,1.0,left,1615991383.58212,4.998202562332152,1615991385.58653,1615991385.5896099,1.67865419387817,1615991387.28716,1615991387.28903,1615991389.5882,2.3010404109954803,6.467458927791517,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,11,diff,11_150_R.jpg
6,3,cognitive,6,4,2,low_cue,high_stim,3,1615991207.69503,1615991207.697,1615991391.322,1615991391.32319,1.44315648078918,1615991392.77254,1615991392.77417,low_cue,l012.png,1615991393.7660801,1615991393.76731,0.999075889587402,1615991394.7732902,1615991394.78971,1615991396.22396,1.45066857337952,31.122470196791994,FIX,1615991398.79145,1615991398.79273,2.47370457649231,high_stim,1615991403.27646,1615991403.28897,,1.0,left,1615991408.27358,4.997120141983031,1615991410.27907,1615991410.29032,1.68609118461609,1615991411.9797,1615991411.98905,1615991413.9049199,1.92521667480469,41.748054399636125,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,29,diff,29_150_R.jpg
6,3,cognitive,6,4,2,low_cue,low_stim,1,1615991207.69503,1615991207.697,1615991415.99787,1615991416.00598,4.86728882789612,1615991420.8830302,1615991420.8845599,low_cue,l046.png,1615991421.86621,1615991421.86756,2.29894304275513,1615991424.18426,1615991424.1891198,1615991427.55491,3.3706526756286603,47.10908973725776,FIX,1615991428.20242,1615991428.2063699,2.46273589134216,low_stim,1615991432.67075,1615991432.67206,,1.0,left,1615991437.6671698,4.996417760849,1615991439.67337,1615991439.69004,6.091791152954099,1615991445.77564,1615991445.78915,1615991448.29351,2.5178642272949197,6.0724564072077,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,44,diff,44_50_R.jpg
6,3,cognitive,6,4,2,high_cue,high_stim,6,1615991207.69503,1615991207.697,1615991449.79381,1615991449.8062198,2.1713490486144997,1615991451.97795,1615991451.9797401,high_cue,h032.png,1615991452.9660802,1615991452.9672,1.99907898902893,1615991454.97907,1615991454.9890401,1615991457.50491,2.52584171295166,68.88014384657525,FIX,1615991458.99724,1615991458.99871,0.667917251586914,high_stim,1615991461.6815698,1615991461.6894,,1.0,left,1615991466.6753,4.9937238693237305,1615991468.68418,1615991468.68625,1.98097348213196,1615991470.68493,1615991470.68902,1615991473.8049,3.1199731826782204,21.20281864380967,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,47,diff,47_150_R.jpg
6,3,cognitive,6,4,2,high_cue,low_stim,4,1615991207.69503,1615991207.697,1615991474.7031,1615991474.7056599,3.3620612621307404,1615991478.07102,1615991478.07304,high_cue,h011.png,1615991479.06609,1615991479.0674,0.999068021774292,1615991480.08844,1615991480.0893302,1615991482.42276,2.33432650566101,51.66247710659626,FIX,1615991484.1066,1615991484.10847,3.25855588912964,low_stim,1615991489.37523,1615991489.38917,,2.0,right,1615991494.3733401,4.99810838699341,1615991496.37785,1615991496.39005,9.88731145858765,1615991506.2815402,1615991506.28929,1615991507.97158,1.69003677368164,10.859503235321995,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,44,same,44_50.jpg
6,3,cognitive,6,4,2,low_cue,med_stim,2,1615991207.69503,1615991207.697,1615991510.2997,1615991510.30674,1.46545386314392,1615991511.78359,1615991511.78583,low_cue,l050.png,1615991512.76617,1615991512.76741,1.1989870071411102,1615991513.98441,1615991513.98928,1615991516.1715698,2.1871564388275098,31.90810693565316,FIX,1615991518.0025802,1615991518.00703,1.2625811100006101,med_stim,1615991521.28713,1615991521.28926,,1.0,left,1615991526.2864301,4.99929666519165,1615991528.2730699,1615991528.2750401,9.19208574295044,1615991537.47651,1615991537.48951,1615991540.77796,3.30145764350891,10.90294483175194,FIX,1615991606.7023199,1615991606.70589,399.00729298591597,,0,,,0,,44,diff,44_100_R.jpg
