onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
10.594189882278442	12.311499834060669	21.19884991645813	31.101840019226074	low_cue	low_stim	2.93519496917725	10.6337744921121	3.40198588371277	20.3948760820484	-1	-1	1	10.6337744921121	20.3948760820484	21.20425	24.58375	29.584	32.40275	21.20425	25.70425	30.20425	24.58375	5.000250000000001
35.70354986190796	38.00441002845764	43.83901000022888	56.294569969177246	low_cue	med_stim	2.91873002052307	17.0519648540015	3.25214385986328	22.6552327086798	-1	0	-2	17.0519648540015	22.6552327086798	43.8705	47.40975	52.41	55.44875	43.8705	48.3705	52.8705	47.40975	5.000249999999994
61.29642987251282	64.19751000404358	72.24703001976013	86.3057599067688	low_cue	low_stim	2.11823225021362	35.3503498949626	2.58508706092834	29.0322839679456	-1	-1	1	35.3503498949626	29.0322839679456	72.277	75.616	80.61625	83.48525	72.277	76.777	81.277	75.616	5.000249999999994
91.29094982147217	93.70851993560791	99.81787991523743	112.31545996665955	low_cue	high_stim	1.98558688163757	16.1815962451826	2.10181999206543	41.0548137709624	-1	1	1	16.1815962451826	41.0548137709624	99.85825	103.63725	108.6375	111.8705	99.85825	104.35825	108.85825	103.63725	5.000250000000008
120.0016598701477	122.90274000167847	131.83439993858337	142.81015992164612	high_cue	med_stim	2.88530135154724	98.5307656099481	2.10165214538574	48.9451862290376	1	0	-2	98.5307656099481	48.9451862290376	131.85975	135.41875	140.419	143.477	131.85975	136.35975	140.85975	135.41875	5.0002500000000225
153.89762997627258	155.79833984375	167.8362398147583	184.19226002693176	high_cue	high_stim	3.51922273635864	64.2592916437672	2.86871290206909	47.6324348689865	1	1	1	64.2592916437672	47.6324348689865	167.8615	171.6655	176.66575	179.9	167.8615	172.3615	176.8615	171.6655	5.000249999999994
194.19598984718323	196.99704003334045	204.2285499572754	214.20344996452332	high_cue	med_stim	3.11854934692383	57.2647737278924	2.91860723495483	75.6299984848207	1	0	-2	57.2647737278924	75.6299984848207	204.25825	207.83225	212.8325	215.88525	204.25825	208.75825	213.25825	207.83225	5.0002500000000225
219.188649892807	222.10640001296997	232.53416991233826	242.69740986824036	high_cue	low_stim	4.0		2.7350640296936	68.1123666818038	1	-1	1	0.0	68.1123666818038	232.55925	235.8535	240.855	243.77175	232.55925	237.05925	241.55925	235.8535	5.001499999999993
251.40066003799438	253.80154991149902	264.7326500415802	280.79495000839233	high_cue	low_stim	2.16886186599731	41.4236656250027	3.61924648284912	41.865896749528	1	-1	1	41.4236656250027	41.865896749528	264.76575	268.085	273.08625	275.9695	264.76575	269.26575	273.76575	268.085	5.001250000000027
285.7968199253082	288.99800992012024	296.01911997795105	311.30632996559143	high_cue	high_stim	2.38504338264465	66.4100098292567	2.76874279975891	85.618962168192	1	1	1	66.4100098292567	85.618962168192	296.05725	299.8915	304.89175	308.15025	296.05725	300.55725	305.05725	299.8915	5.000249999999994
326.1952199935913	328.0959198474884	340.41577982902527	353.3053300380707	low_cue	med_stim	1.56810832023621	0.920334966849057	3.7522304058075	26.462186333354	-1	0	-2	0.920334966849057	26.462186333354	340.45925	344.0335	349.035	352.073	340.45925	344.95925	349.45925	344.0335	5.001500000000021
366.3935399055481	369.1945798397064	373.8535900115967	394.8041398525238	low_cue	high_stim	2.68510031700134	10.1813200065144	3.13531899452209	23.9624889745782	-1	1	1	10.1813200065144	23.9624889745782	373.88675	377.695	382.6965	385.964	373.88675	378.38675	382.88675	377.695	5.001500000000021
