onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.39736008644104	8.198410034179688	17.0447199344635	30.289979934692383	high_cue	low_stim	1.61743521690369	59.5110595001691	2.27343440055847	82.6095907907123	1	-1	1	59.5110595001691	82.6095907907123	16.64225	20.00675	25.00675	27.9555	16.64225	21.14225	25.64225	20.00675	5.0
35.09176993370056	37.49266004562378	46.32554006576538	58.800610065460205	high_cue	high_stim	1.63728213310242	58.9182701696221	2.00099301338196	109.160173121981	1	1	1	58.9182701696221	109.160173121981	45.93875	49.778	54.77825	58.17675	45.93875	50.43875	54.93875	49.778	5.000250000000001
68.68762993812561	71.08853006362915	79.41386008262634	91.89629006385803	high_cue	med_stim	2.09158635139465	90.2301022950972	2.65127825737	74.6237487511738	1	0	-2	90.2301022950972	74.6237487511738	79.02525	82.6645	87.66475	90.90275	79.02525	83.52525	88.02525	82.6645	5.000249999999994
96.58137011528015	98.09860014915466	103.73425006866455	117.68923997879028	low_cue	low_stim	2.13431239128113	38.3674853848615	1.55738568305969	22.7650091075115	-1	-1	1	38.3674853848615	22.7650091075115	103.34625	106.67075	111.67075	114.72	103.34625	107.84625	112.34625	106.67075	5.0
123.99159002304077	126.7926299571991	132.41002011299133	151.68525004386902	high_cue	high_stim	1.20406770706177	97.4634944599853	3.15132117271423	100.633774492112	1	1	1	97.4634944599853	100.633774492112	132.02275	135.862	140.86225	144.31125	132.02275	136.52275	141.02275	135.862	5.000249999999994
167.29106998443604	170.09210991859436	178.52240014076233	192.9006199836731	high_cue	low_stim	1.27130556106567	77.9694039034621	2.53450727462769	57.7754669827595	1	-1	1	77.9694039034621	57.7754669827595	178.13975	181.529	186.52925	189.598	178.13975	182.63975	187.13975	181.529	5.000249999999994
203.28783011436462	205.18852996826172	218.63345003128052	228.6972999572754	low_cue	med_stim	2.0582377910614	19.6692676640171	4.0		-1	0	-2	19.6692676640171	0.0	218.25175	221.90725	226.90625	230.16025	218.25175	222.75175	227.25175	221.90725	4.998999999999995
238.68436002731323	241.88555002212524	254.92570996284485	267.79521012306213	low_cue	high_stim	1.85087919235229	20.415131141888	2.76818346977234	70.3307323359829	-1	1	1	20.415131141888	70.3307323359829	254.53825	258.41275	263.41275	266.83675	254.53825	259.03825	263.53825	258.41275	5.0
276.88194012641907	280.0998001098633	288.5120301246643	305.69268012046814	low_cue	med_stim	2.11763405799866	16.9847325319886	1.98737287521362	37.6528298208836	-1	0	-2	16.9847325319886	37.6528298208836	288.12475	291.75925	296.75925	300.0335	288.12475	292.62475	297.12475	291.75925	5.0
312.2951400279999	315.0961899757385	323.4571099281311	335.58716011047363	low_cue	low_stim	1.60074996948242	36.6861106915455	2.37628769874573	11.805792300589	-1	-1	1	36.6861106915455	11.805792300589	323.0665	326.44075	331.44075	334.53	323.0665	327.5665	332.0665	326.44075	5.0
347.39157009124756	349.09220004081726	354.72474002838135	366.8988399505615	high_cue	med_stim	1.27119302749634	81.4805778425889	2.16758847236633	51.3401917459099	1	0	-2	81.4805778425889	51.3401917459099	354.33275	357.98225	362.98325	366.2215	354.33275	358.83275	363.33275	357.98225	5.000999999999976
373.1845200061798	375.6854500770569	383.65159010887146	394.79258012771606	low_cue	high_stim	4.0		1.98753571510315	83.7365093856655	-1	1	1	0.0	83.7365093856655	383.26425	387.07375	392.075	395.49275	383.26425	387.76425	392.26425	387.07375	5.00124999999997
