event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.613499879837036	14.814690113067627	21.517189979553223	36.90626001358032	low_cue	low_stim	2.39194893836975	-19.45437296239867	3.1513297557830797	-25.690359051383844	-1	-1	1
42.40832018852234	44.2089900970459	57.51394987106323	67.51767992973328	high_cue	med_stim	3.1847510337829603	18.284480528901604	2.5555400848388703	-22.85837932747654	1	0	-2
74.20351004600525	77.40470004081726	85.1075701713562	96.61186003684998	high_cue	low_stim	1.5352849960327102	21.031903687856	4.0	0.0	1	-1	1
110.6004102230072	113.30141997337341	120.00392007827759	133.20883989334106	high_cue	high_stim	2.6385133266448997	15.821870650252606	2.4011168479919403	13.613803501503554	1	1	1
139.91133999824524	143.11254000663757	156.8176498413086	165.7042999267578	low_cue	med_stim	3.45146512985229	-13.374818335602	3.3855893611908	4.801483067253258	-1	0	-2
181.3101201057434	183.71101021766663	196.79922008514404	210.40429997444153	low_cue	high_stim	3.11794638633728	-24.4550175599571	2.28566288948059	25.044288560130653	-1	1	1
216.10643005371094	218.70739006996155	235.81377005577087	244.51701998710632	low_cue	med_stim	2.38439154624939	-18.87051528297016	2.52303528785706	26.44750551966746	-1	0	-2
250.40254998207092	253.1035602092743	265.8082900047302	282.7145998477936	low_cue	high_stim	2.18645262718201	-17.0339016273865	3.4348373413085898	-7.126482049327244	-1	1	1
287.6997900009155	289.50046014785767	297.1032998561859	308.2074398994446	high_cue	low_stim	3.8562610149383505	25.828982582020203	2.80115294456482	14.456678652268955	1	-1	1
318.0110900402069	320.61206007003784	328.21490001678467	337.501699924469	high_cue	high_stim	3.7349212169647203	1.998127940054701	2.13837385177612	-28.688538872636244	1	1	1
343.9040801525116	345.70475006103516	357.8092701435089	366.71258997917175	high_cue	med_stim	3.8852553367614706	23.472330431783796	4.0	0.0	1	0	-2
374.7989399433136	376.7163200378418	384.3024799823761	394.8230700492859	low_cue	low_stim	1.97359299659729	-13.2490700525545	4.0	0.0	-1	-1	1
