event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.798709869384766	12.516389846801758	18.642969846725464	29.406019926071167	high_cue	med_stim	1.85397028923035	18.178849494560446	2.7845621109008802	30.199612162893168	1	0	-2
34.79135990142822	36.30859994888306	42.44268989562988	52.7980797290802	high_cue	high_stim	2.6844887733459504	48.43887832687824	2.95567154884338	55.64539058920197	1	1	1
60.70101976394653	62.80181002616882	69.0274498462677	80.80851984024048	low_cue	high_stim	2.81864809989929	-7.499075195087961	2.28429794311523	-5.186491080225238	-1	1	1
90.09531998634338	93.99676990509033	102.22631978988647	112.60371994972229	high_cue	low_stim	3.32365846633911	22.327957519257843	2.68450236320496	-14.546424405629036	1	-1	1
118.58927989006042	122.5074098110199	131.64753985404968	143.3985297679901	high_cue	med_stim	2.68449997901917	-15.27559532961666	3.6883976459503196	-6.965769616834432	1	0	-2
157.60382986068726	161.5052797794342	166.4423098564148	178.29487991333008	low_cue	low_stim	2.45109391212463	-19.16490953616126	3.1255540847778303	-18.424133853729934	-1	-1	1
184.89733982086182	186.39789986610413	198.3615198135376	219.09341979026794	low_cue	med_stim	4.0	0.0	2.9013030529022203	-17.10835825968333	-1	0	-2
225.09565997123718	227.1964499950409	238.1176998615265	250.0049500465393	low_cue	med_stim	2.7572500705719	-13.205551751997366	2.2676620483398398	-2.977082506268829	-1	0	-2
255.99051976203918	258.70819997787476	269.6223397254944	283.2006697654724	high_cue	high_stim	2.6177823543548597	10.605039077435237	3.4363856315612797	27.544463959091566	1	1	1
291.60380005836487	293.80461978912354	302.9259397983551	319.8976798057556	low_cue	low_stim	2.41785454750061	-32.219246918459774	3.0060009956359903	-25.686022127590434	-1	-1	1
336.60390996932983	338.30454993247986	348.4343500137329	363.49727988243103	high_cue	low_stim	3.3014280796051003	27.70412271491294	4.0	0.0	1	-1	1
367.99896001815796	369.7996299266815	378.3207697868347	394.7922797203064	low_cue	high_stim	1.45408368110657	-39.89046840172176	3.53490018844604	-22.495184861225532	-1	1	1
