event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
7.886689901351929	10.104179859161377	20.80817985534668	32.99606013298035	high_cue	low_stim	1.7732222080230702	12.950458617985866	2.51773190498352	-17.96155051024052	1	-1	1
37.59776997566223	39.99867010116577	47.401429891586304	57.48851990699768	low_cue	med_stim	1.81764388084412	-12.638726107540634	2.9389348030090297	0.7368767032334453	-1	0	-2
66.69195008277893	68.89277982711792	81.89761996269226	90.40079998970032	high_cue	low_stim	2.8013608455658	-1.2085538113867322	3.08460974693298	-10.889456974873054	1	-1	1
95.4860200881958	98.98732995986938	107.59053993225098	120.79545998573303	low_cue	med_stim	2.87347459793091	-7.1949584598508345	3.1347274780273398	-10.213443216998055	-1	0	-2
125.89737010002136	127.59800004959106	134.2004599571228	147.40539002418518	high_cue	high_stim	2.55109715461731	13.275069309862268	3.30539011955261	0.9847621207356418	1	1	1
151.99042987823486	155.49173998832703	169.69702982902527	181.90157985687256	low_cue	low_stim	3.30237078666687	-17.651576318593932	3.74263381958008	-7.531394269696655	-1	-1	1
187.4869999885559	189.70449995994568	203.8931200504303	217.1980800628662	low_cue	high_stim	2.75623750686646	8.31325155580307	3.13463664054871	-3.8053740000902536	-1	1	1
223.38371992111206	225.60121989250183	232.18700003623962	245.49197006225586	low_cue	low_stim	2.66781258583069	-18.231561361918132	2.8188929557800297	-15.420296817105354	-1	-1	1
259.297110080719	262.7984199523926	271.40162992477417	281.48871994018555	high_cue	high_stim	2.10094833374023	14.740657111448769	2.15541005134583	10.963125696139844	1	1	1
291.6925299167633	294.0934200286865	301.69625997543335	310.1994299888611	low_cue	high_stim	3.2180767059326203	-21.234754273207233	3.26799607276917	29.56644334061505	-1	1	1
328.68966007232666	331.0905499458313	346.79641008377075	359.80125999450684	high_cue	med_stim	2.62029361724854	19.01989366708927	3.0262017250061	1.1449054864251451	1	0	-2
369.5882399082184	371.58898997306824	384.5938398838043	394.79765009880066	high_cue	med_stim	2.83848762512207	9.860800070308265	3.41812062263489	22.425402441854747	1	0	-2
