onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.0	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
39.6	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png	n/a	n/a	n/a
72.51	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
105.3	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a
129.4	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png	n/a	n/a	n/a
167.89	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
200.51	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
237.0	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
268.5	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
296.39	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
330.71	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png	n/a	n/a	n/a
372.0	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
7.23	2.81	expectrating	1	high_cue	n/a	85.18	Very Strong	85.18	Very Strong	0.45	2.36	h025.png	n/a	n/a	n/a
42.81	2.08	expectrating	2	high_cue	n/a	57.78	Strong	57.78	Strong	0.1	1.98	h006.png	n/a	n/a	n/a
74.51	2.17	expectrating	3	high_cue	n/a	62.92	Strong	62.92	Strong	0.4	1.77	h035.png	n/a	n/a	n/a
107.31	2.69	expectrating	4	low_cue	n/a	26.46	Moderate	26.46	Moderate	0.47	2.22	l018.png	n/a	n/a	n/a
133.31	1.87	expectrating	5	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.37	1.5	h013.png	n/a	n/a	n/a
171.11	1.88	expectrating	6	low_cue	n/a	37.33	Strong	37.33	Strong	0.35	1.53	l056.png	n/a	n/a	n/a
202.51	3.12	expectrating	7	high_cue	n/a	71.86	Very Strong	71.86	Very Strong	0.6	2.52	h026.png	n/a	n/a	n/a
240.2	1.72	expectrating	8	high_cue	n/a	66.83	Very Strong	66.83	Very Strong	0.5	1.22	h047.png	n/a	n/a	n/a
271.7	1.82	expectrating	9	low_cue	n/a	55.29	Strong	55.29	Strong	0.38	1.44	l004.png	n/a	n/a	n/a
298.31	1.87	expectrating	10	low_cue	n/a	42.4	Strong	42.4	Strong	0.38	1.48	l047.png	n/a	n/a	n/a
332.41	1.83	expectrating	11	low_cue	n/a	41.9	Strong	41.9	Strong	0.33	1.5	l008.png	n/a	n/a	n/a
373.6	2.4	expectrating	12	low_cue	n/a	21.63	Moderate	21.63	Moderate	0.45	1.95	l022.png	n/a	n/a	n/a
19.21	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50_R.jpg	diff	diff	True
50.5	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_50_R.jpg	diff	diff	True
82.2	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100.jpg	same	same	True
115.01	6.99	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_100_R.jpg	diff	same	False
150.9	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_150.jpg	same	diff	False
182.3	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_150.jpg	same	same	True
214.9	7.0	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_150_R.jpg	diff	same	False
251.41	6.99	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_100.jpg	same	same	True
280.7	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_50.jpg	same	same	True
308.7	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_150_R.jpg	diff	diff	True
342.01	6.99	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_50_R.jpg	diff	diff	True
383.21	6.99	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100_R.jpg	diff	diff	True
27.41	3.82	outcomerating	1	high_cue	low_stim	28.0	Moderate	28.0	Moderate	0.58	3.24	task-cognitive_scale.png	n/a	n/a	n/a
61.8	2.14	outcomerating	2	high_cue	low_stim	36.36	Strong	36.36	Strong	0.57	1.57	task-cognitive_scale.png	n/a	n/a	n/a
93.1	3.54	outcomerating	3	high_cue	med_stim	37.98	Strong	37.98	Strong	0.53	3.01	task-cognitive_scale.png	n/a	n/a	n/a
123.21	2.68	outcomerating	4	low_cue	med_stim	48.08	Strong	48.08	Strong	0.88	1.8	task-cognitive_scale.png	n/a	n/a	n/a
163.11	1.87	outcomerating	5	high_cue	high_stim	60.65	Strong	60.65	Strong	0.73	1.13	task-cognitive_scale.png	n/a	n/a	n/a
191.1	1.89	outcomerating	6	low_cue	high_stim	60.65	Strong	60.65	Strong	0.47	1.42	task-cognitive_scale.png	n/a	n/a	n/a
226.7	2.91	outcomerating	7	high_cue	high_stim	55.93	Strong	55.93	Strong	0.5	2.41	task-cognitive_scale.png	n/a	n/a	n/a
262.7	2.52	outcomerating	8	high_cue	med_stim	50.91	Strong	50.91	Strong	0.7	1.82	task-cognitive_scale.png	n/a	n/a	n/a
288.91	2.6	outcomerating	9	low_cue	low_stim	32.35	Strong	32.35	Strong	0.45	2.15	task-cognitive_scale.png	n/a	n/a	n/a
320.0	2.06	outcomerating	10	low_cue	high_stim	29.08	Strong	29.08	Strong	0.47	1.59	task-cognitive_scale.png	n/a	n/a	n/a
365.8	2.57	outcomerating	11	low_cue	low_stim	15.38	Moderate	15.38	Moderate	0.58	1.99	task-cognitive_scale.png	n/a	n/a	n/a
395.2	2.3	outcomerating	12	low_cue	med_stim	21.59	Moderate	21.59	Moderate	0.45	1.85	task-cognitive_scale.png	n/a	n/a	n/a
