event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
3.399350166320801	6.117030143737793	18.49288010597229	32.61024022102356	low_cue	high_stim	1.4673390388488798	-27.010462161339536	3.0180191993713397	6.163341290948326	-1	1	1
45.99856996536255	49.0997200012207	59.59138011932373	76.00976014137268	high_cue	med_stim	2.82546424865723	7.310605487503	2.51776099205017	-7.553120319024242	1	0	-2
80.6948401927948	83.8126699924469	90.29116988182068	97.81789016723633	low_cue	low_stim	1.8676440715789802	-27.242412587673087	2.4345035552978502	-11.169555959020052	-1	-1	1
110.30588006973267	111.80644011497498	118.5913200378418	134.71499013900757	low_cue	low_stim	1.95214819908142	-6.055348529828603	1.86753988265991	-8.880973948515742	-1	-1	1
143.80171012878418	146.90286993980408	156.59121990203857	166.610209941864	high_cue	low_stim	1.97238993644714	23.867676863139597	4.0	0.0	1	-1	1
171.29528999328613	173.296040058136	179.7915301322937	189.61879014968872	high_cue	med_stim	4.0	0.0	2.289790391922	-8.336331751621312	1	0	-2
201.1064100265503	203.10716009140015	216.09148025512695	226.71596002578735	high_cue	low_stim	1.5014369487762498	39.552331051199005	2.3177459239959703	-6.012131056841939	1	-1	1
234.8023099899292	237.30324006080627	251.29111003875732	260.41185998916626	low_cue	high_stim	1.82193446159363	-24.83733030031887	3.33485174179077	7.35517586758913	-1	1	1
265.0969400405884	268.19810009002686	279.891459941864	290.0062301158905	low_cue	med_stim	2.2606024742126496	-23.78112889631902	2.1357619762420703	-14.400230729498412	-1	0	-2
295.5082800388336	297.4089901447296	311.09121012687683	321.7180600166321	low_cue	med_stim	1.90082383155823	-22.087594613515133	3.42401933670044	6.592111909017328	-1	0	-2
337.90743017196655	340.608430147171	347.99133014678955	355.5139901638031	high_cue	high_stim	2.15090107917786	31.010545144635	3.4514107704162598	29.11822042075653	1	1	1
362.5999701023102	364.8007900714874	378.4913401603699	394.6119101047516	high_cue	high_stim	1.9744677543640101	29.27311854251759	2.2510225772857697	7.123494276210424	1	1	1
