onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
134.3	1.52	expectrating	5	low_cue	n/a	2.1	Barely detectable	2.1	Barely detectable	0.6	0.92	l055.png	n/a	n/a	n/a
165.7	2.1	expectrating	6	low_cue	n/a	18.94	Moderate	18.94	Moderate	0.43	1.67	l013.png	n/a	n/a	n/a
194.99	1.52	expectrating	7	high_cue	n/a	41.19	Strong	41.19	Strong	0.52	1.0	h022.png	n/a	n/a	n/a
236.01	1.77	expectrating	8	low_cue	n/a	0.0		0.0		0.55	1.22	l030.png	n/a	n/a	n/a
261.0	2.05	expectrating	9	low_cue	n/a	3.22	Weak	3.22	Weak	1.17	0.88	l046.png	n/a	n/a	n/a
311.0	1.27	expectrating	10	high_cue	n/a	31.53	Strong	31.53	Strong	0.25	1.02	h040.png	n/a	n/a	n/a
342.6	2.38	expectrating	11	high_cue	n/a	48.95	Strong	48.95	Strong	1.5	0.88	h046.png	n/a	n/a	n/a
374.79	1.45	expectrating	12	high_cue	n/a	70.91	Very Strong	70.91	Very Strong	0.23	1.22	h008.png	n/a	n/a	n/a
19.41	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same	diff	False
44.7	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	diff	False
78.4	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150_R.jpg	diff		False
106.59	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_100_R.jpg	diff	diff	True
143.01	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_100_R.jpg	diff	same	False
180.8	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff	same	False
203.19	7.0	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	same	True
243.89	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50.jpg	same	same	True
276.11	6.99	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_50.jpg	same	same	True
318.9	6.99	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_50.jpg	same	same	True
355.3	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100_R.jpg	diff	diff	True
387.3	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_150_R.jpg	diff	diff	True
28.1	3.08	outcomerating	1	low_cue	med_stim	11.81	Moderate	11.81	Moderate	0.72	2.37	task-cognitive_scale.png	n/a	n/a	n/a
58.21	1.62	outcomerating	2	high_cue	low_stim	33.29	Strong	33.29	Strong	0.53	1.09	task-cognitive_scale.png	n/a	n/a	n/a
91.6	1.59	outcomerating	3	low_cue	high_stim	56.97	Strong	56.97	Strong	0.53	1.06	task-cognitive_scale.png	n/a	n/a	n/a
114.8	2.0	outcomerating	4	high_cue	med_stim	55.6	Strong	55.6	Strong	0.9	1.1	task-cognitive_scale.png	n/a	n/a	n/a
156.21	1.95	outcomerating	5	low_cue	med_stim	39.72	Strong	39.72	Strong	0.73	1.22	task-cognitive_scale.png	n/a	n/a	n/a
188.61	1.87	outcomerating	6	low_cue	high_stim	23.13	Moderate	23.13	Moderate	0.65	1.22	task-cognitive_scale.png	n/a	n/a	n/a
227.9	1.16	outcomerating	7	high_cue	high_stim	26.35	Moderate	26.35	Moderate	0.63	0.52	task-cognitive_scale.png	n/a	n/a	n/a
252.9	1.48	outcomerating	8	low_cue	low_stim	4.59	Weak	4.59	Weak	0.58	0.9	task-cognitive_scale.png	n/a	n/a	n/a
290.99	1.5	outcomerating	9	low_cue	low_stim	5.76	Weak	5.76	Weak	0.68	0.82	task-cognitive_scale.png	n/a	n/a	n/a
327.59	1.27	outcomerating	10	high_cue	low_stim	0.94	No sensation	0.94	No sensation	0.55	0.72	task-cognitive_scale.png	n/a	n/a	n/a
363.8	1.4	outcomerating	11	high_cue	med_stim	47.0	Strong	47.0	Strong	0.38	1.02	task-cognitive_scale.png	n/a	n/a	n/a
395.1	1.87	outcomerating	12	high_cue	high_stim	32.78	Strong	32.78	Strong	0.67	1.2	task-cognitive_scale.png	n/a	n/a	n/a
