onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.691659927368164	7.109229803085327	15.730379819869995	27.100019931793213	high_cue	low_stim	1.96756863594055	26.9765039210697	1.60092091560364	38.6973546310964	1	-1	1	26.9765039210697	38.6973546310964	15.76175	19.1725	24.1725	27.36	15.76175	20.26175	24.76175	19.1725	5.0
32.98554992675781	34.78621983528137	39.911319971084595	53.093039989471436	low_cue	low_stim	2.2511134147644	9.00850374202516	2.40695309638977	15.8820506757503	-1	-1	1	9.00850374202516	15.8820506757503	39.94825	43.3435	48.3425	51.5765	39.94825	44.44825	48.94825	43.3435	4.999000000000002
57.99486994743347	60.09565997123718	66.73599982261658	78.28576993942261	low_cue	med_stim	1.90449190139771	24.1962525877912	3.13473844528198	30.6064070315095	-1	0	-2	24.1962525877912	30.6064070315095	66.7695	70.4395	75.44	78.9065	66.7695	71.2695	75.7695	70.4395	5.000500000000002
83.38766980171204	86.48882985115051	99.9278199672699	111.19804978370667	low_cue	high_stim	2.41771984100342	4.61064931866061	2.20205950737	42.3825866367356	-1	1	1	4.61064931866061	42.3825866367356	99.97075	103.911	108.91	112.5885	99.97075	104.47075	108.97075	103.911	4.998999999999995
115.78308987617493	118.20065999031067	123.61758995056152	134.89020991325378	high_cue	med_stim	1.86764812469482	36.0442350030727	3.50991630554199	24.1962525877912	1	0	-2	36.0442350030727	24.1962525877912	123.65675	127.22575	132.226	135.74525	123.65675	128.15675	132.65675	127.22575	5.000249999999994
139.59196996688843	141.69274997711182	151.2171700000763	161.6001799106598	high_cue	high_stim	1.60740065574646	52.0012675574953	3.51820135116577	50.8726282810668	1	1	1	52.0012675574953	50.8726282810668	151.24775	155.14325	160.1435	163.82625	151.24775	155.74775	160.24775	155.14325	5.000249999999994
167.58573985099792	169.6865198612213	180.5358898639679	201.69845986366272	high_cue	low_stim	1.40072584152222	32.347443499442	2.08525395393372	12.0305960965379	1	-1	1	32.347443499442	12.0305960965379	180.579	184.00825	189.0085	192.257	180.579	185.079	189.579	184.00825	5.000249999999994
213.38614988327026	215.48693990707397	224.61512994766235	239.19577980041504	high_cue	high_stim	2.2510678768158	38.8432128117708	1.75429248809814	75.0685828218625	1	1	1	38.8432128117708	75.0685828218625	224.65075	228.6	233.60025	237.26725	224.65075	229.15075	233.65075	228.6	5.000249999999994
244.09760999679565	247.19875979423523	255.83635997772217	269.09025979042053	low_cue	low_stim	1.73463535308838	8.2295165623949	1.76743578910828	10.1813200065144	-1	-1	1	8.2295165623949	10.1813200065144	255.87725	259.26125	264.2615	267.56575	255.87725	260.37725	264.87725	259.26125	5.000249999999994
275.09249997138977	278.19365978240967	283.3239698410034	296.50047993659973	low_cue	med_stim	1.72324395179749	2.82712457816127	2.23433995246887	12.3039235540599	-1	0	-2	2.82712457816127	12.3039235540599	283.35825	287.0325	292.03275	295.55125	283.35825	287.85825	292.35825	287.0325	5.000249999999994
317.59167981147766	319.9925799369812	329.6008298397064	341.3005199432373	low_cue	high_stim	1.4409019947052	3.92139888767809	3.01790237426758	40.5761869430564	-1	1	1	3.92139888767809	40.5761869430564	329.64525	333.6295	338.62975	342.33275	329.64525	334.14525	338.64525	333.6295	5.000249999999994
362.2916798591614	365.39283990859985	375.5338499546051	394.08686995506287	high_cue	med_stim	1.90731739997864	45.9765380357616	1.66744518280029	20.9055693369155	1	0	-2	45.9765380357616	20.9055693369155	375.57725	379.33275	384.33175	387.8495	375.57725	380.07725	384.57725	379.33275	4.999000000000024
