onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
29.0	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
59.79	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
94.89	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
120.0	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
162.4	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
215.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a
251.7	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
279.99	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
308.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a
341.1	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a
374.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
8.31	1.39	expectrating	1	high_cue	n/a	26.15	Moderate	26.15	Moderate	0.22	1.17	h004.png	n/a	n/a	n/a
32.0	2.12	expectrating	2	low_cue	n/a	16.77	Moderate	16.77	Moderate	0.33	1.78	l048.png	n/a	n/a	n/a
62.19	1.82	expectrating	3	low_cue	n/a	9.46	Weak	9.46	Weak	0.5	1.32	l019.png	n/a	n/a	n/a
97.29	1.14	expectrating	4	high_cue	n/a	48.58	Strong	48.58	Strong	0.4	0.74	h049.png	n/a	n/a	n/a
123.0	1.68	expectrating	5	low_cue	n/a	14.71	Moderate	14.71	Moderate	0.42	1.27	l010.png	n/a	n/a	n/a
165.4	1.47	expectrating	6	high_cue	n/a	53.5	Strong	53.5	Strong	0.4	1.07	h041.png	n/a	n/a	n/a
217.6	1.22	expectrating	7	low_cue	n/a	17.63	Moderate	17.63	Moderate	0.38	0.83	l053.png	n/a	n/a	n/a
254.3	1.93	expectrating	8	high_cue	n/a	56.63	Strong	56.63	Strong	0.37	1.57	h033.png	n/a	n/a	n/a
281.89	1.52	expectrating	9	high_cue	n/a	41.38	Strong	41.38	Strong	0.5	1.02	h017.png	n/a	n/a	n/a
311.4	2.0	expectrating	10	low_cue	n/a	28.24	Moderate	28.24	Moderate	0.2	1.8	l028.png	n/a	n/a	n/a
343.0	1.37	expectrating	11	high_cue	n/a	41.36	Strong	41.36	Strong	0.32	1.05	h054.png	n/a	n/a	n/a
376.19	1.39	expectrating	12	low_cue	n/a	10.86	Moderate	10.86	Moderate	0.38	1.0	l011.png	n/a	n/a	n/a
14.91	6.99	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	same	False
43.9	6.99	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	diff	True
69.2	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_150_R.jpg	diff	same	False
104.49	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_150_R.jpg	diff	same	False
140.19	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50.jpg	same	diff	False
191.09	7.0	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50.jpg	same	same	True
226.99	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_100.jpg	same	diff	False
260.9	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_100_R.jpg	diff	diff	True
289.9	7.0	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
318.99	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100.jpg	same	same	True
354.9	6.99	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
383.0	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
23.9	1.82	outcomerating	1	high_cue	high_stim	44.14	Strong	44.14	Strong	0.55	1.27	task-cognitive_scale.png	n/a	n/a	n/a
55.19	1.72	outcomerating	2	low_cue	high_stim	16.26	Moderate	16.26	Moderate	0.55	1.17	task-cognitive_scale.png	n/a	n/a	n/a
81.7	2.23	outcomerating	3	low_cue	high_stim	59.63	Strong	59.63	Strong	1.23	1.0	task-cognitive_scale.png	n/a	n/a	n/a
115.4	1.58	outcomerating	4	high_cue	high_stim	45.16	Strong	45.16	Strong	0.63	0.95	task-cognitive_scale.png	n/a	n/a	n/a
151.49	2.24	outcomerating	5	low_cue	low_stim	42.24	Strong	42.24	Strong	0.75	1.49	task-cognitive_scale.png	n/a	n/a	n/a
207.8	2.13	outcomerating	6	high_cue	low_stim	11.08	Moderate	11.08	Moderate	0.65	1.48	task-cognitive_scale.png	n/a	n/a	n/a
240.59	1.77	outcomerating	7	low_cue	med_stim	38.48	Strong	38.48	Strong	0.48	1.29	task-cognitive_scale.png	n/a	n/a	n/a
270.11	2.87	outcomerating	8	high_cue	med_stim	18.43	Moderate	18.43	Moderate	1.38	1.48	task-cognitive_scale.png	n/a	n/a	n/a
299.3	1.9	outcomerating	9	high_cue	med_stim	47.6	Strong	47.6	Strong	0.7	1.2	task-cognitive_scale.png	n/a	n/a	n/a
331.49	2.45	outcomerating	10	low_cue	med_stim	29.35	Strong	29.35	Strong	1.18	1.27	task-cognitive_scale.png	n/a	n/a	n/a
364.69	2.36	outcomerating	11	high_cue	low_stim	28.02	Moderate	28.02	Moderate	1.02	1.34	task-cognitive_scale.png	n/a	n/a	n/a
395.0	2.62	outcomerating	12	low_cue	low_stim	8.66	Weak	8.66	Weak	1.5	1.12	task-cognitive_scale.png	n/a	n/a	n/a
