onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.106290102005005	10.723560094833374	20.67231011390686	32.59838008880615	high_cue	high_stim	2.25132131576538	24.9739109058834	1.80123400688171	7.96008570327568	1	1	1	13.039464436572539	-2.945376601320194
45.5032000541687	47.403900146484375	58.73689007759094	75.49770998954773	low_cue	low_stim	1.66963028907776	0.725224299059252	2.11858201026917	0.0	-1	-1	1	-11.209222170251609	-10.905462304595874
87.2020800113678	89.5029399394989	102.52846002578735	118.39705014228821	high_cue	low_stim	1.97098088264465	23.4429207149623	2.04332447052002	5.0694201326125	1	-1	1	11.508474245651437	-5.836042171983374
129.1010401248932	131.0017499923706	136.14438009262085	148.60830998420715	high_cue	med_stim	2.30543303489685	8.58793559647603	2.68495750427246	17.9986949730216	1	0	-2	-3.3465108728348323	7.093232668425726
155.39418005943298	158.6120400428772	168.53116011619568	184.3049600124359	low_cue	low_stim	1.58445739746094	2.78141366927516	2.53572821617126	3.67660188678891	-1	-1	1	-9.153032800035701	-7.228860417806963
189.5902600288391	192.3079400062561	197.72818994522095	208.19720005989075	low_cue	high_stim	1.66769123077393	2.07837024536197	2.79305672645569	17.7797524591934	-1	1	1	-9.856076223948891	6.874290154597526
214.09940004348755	216.40025997161865	222.1281499862671	232.70634007453918	low_cue	med_stim	3.55677723884583	8.32565033042684	3.15151000022888	10.6763556826958	-1	0	-2	-3.6087961388840224	-0.22910662190007436
238.99202013015747	241.3929100036621	246.54965996742249	261.70048999786377	low_cue	med_stim	2.41808724403381	3.23100990036821	2.2400951385498	8.51942215741111	-1	0	-2	-8.703436568942651	-2.3860401471847634
268.00284004211426	271.20403003692627	279.7316300868988	294.89619994163513	low_cue	high_stim	1.65352773666382	5.75633826112338	2.06803369522095	16.8986486940382	-1	1	1	-6.178108208187481	5.993186389442327
304.99996995925903	308.1011199951172	315.12013006210327	328.6087701320648	high_cue	low_stim	1.92262887954712	22.2785018467807	3.10164189338684	12.0305960965379	1	-1	1	10.344055377469838	1.1251337919420266
339.19605016708374	341.89706015586853	350.4492700099945	364.90564012527466	high_cue	med_stim	2.26066660881042	30.6432240465435	3.16847157478333	22.3551804457356	1	0	-2	18.708777577232638	11.449718141139725
370.09090995788574	372.80858993530273	385.52373003959656	395.00020003318787	high_cue	high_stim	2.53465580940247	10.3888578154696	3.04012393951416	7.9007894238398	1	1	1	-1.5455886538412624	-3.0046728807560736
