src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
8,4,cognitive,-2,3,1,low_cue,low_stim,1,1616689556.2421699,1616689556.24881,1616689559.04716,1616689559.05576,7.78358197212219,1616689566.85011,1616689566.8542,low_cue,l017.png,1616689567.8320801,1616689567.83378,0.698657989501953,1616689568.5841,1616689568.58542,1616689571.36871,2.78461384773254,37.752731106512314,FIX,1616689572.6022801,1616689572.60364,4.7284574508667,low_stim,1616689579.35484,1616689579.35584,,1,left,1616689584.35232,4.9974870681762695,1616689586.34081,1616689586.35258,0.98992919921875,1616689587.3578598,1616689587.3593,1616689590.18399,2.82612800598145,33.02386755579665,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,24,diff,24_50_R.jpg
8,4,cognitive,-2,3,1,low_cue,med_stim,2,1616689556.2421699,1616689556.24881,1616689591.45941,1616689591.4614902,0.471328735351562,1616689591.94293,1616689591.95235,low_cue,l002.png,1616689592.9320002,1616689592.93353,1.29873704910278,1616689594.2438,1616689594.2513099,1616689596.60046,2.35666131973267,23.68208772453845,FIX,1616689598.26198,1616689598.2692401,1.76875519752502,med_stim,1616689602.04675,1616689602.05194,,1,left,1616689607.04556,4.9988107681274405,1616689609.0494,1616689609.05227,3.481343030929569,1616689612.55072,1616689612.5516698,1616689614.73505,2.1843326091766397,45.81612399558561,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,45,diff,45_100_R.jpg
8,4,cognitive,-2,3,1,low_cue,low_stim,1,1616689556.2421699,1616689556.24881,1616689616.58558,1616689616.6020002,0.9451618194580079,1616689617.55261,1616689617.5546598,low_cue,l006.png,1616689618.5318902,1616689618.53331,1.8988471031188998,1616689620.45371,1616689620.4700599,1616689623.08853,2.63481688499451,42.6420940292831,FIX,1616689624.47189,1616689624.47365,3.9588465690612797,low_stim,1616689630.44082,1616689630.45176,,2,right,1616689635.43851,4.9976966381073,1616689637.44347,1616689637.45274,5.08727383613586,1616689642.5453901,1616689642.55175,1616689644.83463,2.2892305850982697,30.57024775024422,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,9,same,9_50.jpg
8,4,cognitive,-2,3,1,low_cue,high_stim,3,1616689556.2421699,1616689556.24881,1616689646.58025,1616689646.58584,0.9504873752593992,1616689647.54729,1616689647.55288,low_cue,l016.png,1616689648.53206,1616689648.53352,1.39868021011353,1616689649.94819,1616689649.95181,1616689652.06739,2.1191995143890403,37.65282982088364,FIX,1616689653.9663801,1616689653.9691699,2.06436038017273,high_stim,1616689658.05126,1616689658.0523,,2,right,1616689663.05128,5.000024795532231,1616689665.0539,1616689665.0559402,3.4768352508544904,1616689668.5552301,1616689668.55637,1616689670.9729998,2.41776847839355,46.627283322393595,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,9,same,9_150.jpg
8,4,cognitive,-2,3,1,high_cue,med_stim,5,1616689556.2421699,1616689556.24881,1616689672.59009,1616689672.59302,3.64065432548523,1616689676.2414699,1616689676.25364,high_cue,h024.png,1616689677.23288,1616689677.23529,1.89786291122437,1616689679.15924,1616689679.1603699,1616689681.87711,2.71787023544312,30.441805215198702,FIX,1616689683.17742,1616689683.18644,4.85331702232361,med_stim,1616689690.06336,1616689690.06545,,1,left,1616689695.0630698,4.9997074604034415,1616689697.04934,1616689697.05285,1.98140454292297,1616689699.05009,1616689699.05199,1616689701.6013,2.5512077808380096,48.967918137986906,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,45,same,45_100.jpg
8,4,cognitive,-2,3,1,high_cue,high_stim,6,1616689556.2421699,1616689556.24881,1616689703.10162,1616689703.10313,7.029117584228518,1616689710.13762,1616689710.1535802,high_cue,h052.png,1616689711.13177,1616689711.1336,0.898974895477295,1616689712.0550098,1616689712.0566099,1616689714.38938,2.3343749046325697,47.927347991740874,FIX,1616689716.07319,1616689716.0753,7.95754504203796,high_stim,1616689726.0436301,1616689726.052,,2,right,1616689731.03875,4.99511909484863,1616689733.0462801,1616689733.05282,7.38446140289307,1616689740.44908,1616689740.4521,1616689742.30115,1.85207390785217,50.10216525235819,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,24,same,24_150.jpg
8,4,cognitive,-2,3,1,high_cue,med_stim,5,1616689556.2421699,1616689556.24881,1616689744.46726,1616689744.4686,5.96347904205322,1616689750.4361901,1616689750.45307,high_cue,h027.png,1616689751.4317696,1616689751.43313,1.79897689819336,1616689753.2539198,1616689753.25513,1616689755.32155,2.06763410568237,47.61741336326445,FIX,1616689757.27211,1616689757.27365,3.1586363315582298,med_stim,1616689762.44073,1616689762.45206,,1,left,1616689767.44083,5.00010538101196,1616689769.4433699,1616689769.45291,0.9873676300048828,1616689770.44375,1616689770.4523199,1616689772.43466,1.99091196060181,25.433683746395523,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,34,diff,34_100_R.jpg
8,4,cognitive,-2,3,1,high_cue,low_stim,4,1616689556.2421699,1616689556.24881,1616689774.47861,1616689774.48089,0.952129364013672,1616689775.44564,1616689775.4528801,high_cue,h037.png,1616689776.43167,1616689776.43294,1.89906907081604,1616689778.34674,1616689778.35206,1616689781.0014,2.65465927124023,38.480198248343015,FIX,1616689782.3649304,1616689782.3705,6.3658146858215305,low_stim,1616689790.75143,1616689790.75243,,2,right,1616689795.7504802,4.9990541934967,1616689797.75408,1616689797.75557,1.17666339874268,1616689798.95453,1616689798.95555,1616689801.6057,2.65117168426514,35.858359776475105,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,48,same,48_50.jpg
8,4,cognitive,-2,3,1,high_cue,low_stim,4,1616689556.2421699,1616689556.24881,1616689802.9893901,1616689802.99125,4.6413481235504195,1616689807.64115,1616689807.6535301,high_cue,h002.png,1616689808.63167,1616689808.63293,1.39906597137451,1616689810.04206,1616689810.0525901,1616689812.2348301,2.19277715682983,40.451957590874585,FIX,1616689814.06024,1616689814.06223,6.87049865722656,low_stim,1616689822.94694,1616689822.95278,,2,right,1616689827.94661,4.99967670440674,1616689829.9495802,1616689829.9530401,7.08115649223328,1616689837.05227,1616689837.05343,1616689840.27031,3.21803975105286,36.86989764584402,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,43,same,43_50.jpg
8,4,cognitive,-2,3,1,high_cue,high_stim,6,1616689556.2421699,1616689556.24881,1616689841.08713,1616689841.0887802,0.9436116218566892,1616689842.0374901,1616689842.05443,high_cue,h044.png,1616689843.03161,1616689843.03285,2.19913411140442,1616689845.25537,1616689845.25634,1616689848.15674,2.90137147903442,43.04749095060039,FIX,1616689849.27356,1616689849.27566,2.9571833610534703,high_stim,1616689854.2421,1616689854.25289,,2,right,1616689859.2388,4.9966940879821795,1616689861.24475,1616689861.25304,6.28599047660828,1616689867.54713,1616689867.5527804,1616689870.18519,2.63805913925171,48.251945600363875,FIX,1616689955.08023,1616689955.08205,398.83806014061,,0,,,0,,23,same,23_150.jpg
