onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.789759874343872	7.207319974899292	15.839449882507324	27.1981098651886	high_cue	low_stim	1.7363383769989	62.4027041313563	2.76785492897034	52.8089924602957	1	-1	1	62.4027041313563	52.8089924602957	15.85625	19.15675	24.15575	27.05975	15.85625	20.35625	24.85625	19.15675	4.999000000000002
33.1003098487854	34.90097999572754	44.21568989753723	56.092219829559326	low_cue	low_stim	1.10056805610657	7.29978686789797	2.15141177177429	3.92139888767809	-1	-1	1	7.29978686789797	3.92139888767809	44.25275	47.557	52.557	55.505	44.25275	48.75275	53.25275	47.557	5.0
61.0940899848938	63.19486999511719	69.80988001823425	81.40165996551514	low_cue	med_stim	1.30064749717712	0.460197167978694	1.31728076934814	96.6963776161997	-1	0	-2	0.460197167978694	96.6963776161997	69.85375	73.383	78.3845	81.50725	69.85375	74.35375	78.85375	73.383	5.001500000000007
86.50355982780457	89.60471987724304	98.81937003135681	110.09569001197815	low_cue	high_stim	2.30562782287598	23.1683871534975	1.76749634742737	99.6887865603668	-1	1	1	23.1683871534975	99.6887865603668	98.85025	102.63925	107.6395	110.9575	98.85025	103.35025	107.85025	102.63925	5.000249999999994
114.79744982719421	117.19833993911743	122.62835001945496	133.90456986427307	high_cue	med_stim	2.43450617790222	114.102234501161	2.77241849899292	22.1027368784534	1	0	-2	114.102234501161	22.1027368784534	122.66225	126.1355	131.1355	134.304	122.66225	127.16225	131.66225	126.1355	5.000000000000014
138.48961997032166	140.60706996917725	145.9082100391388	157.5967400074005	high_cue	high_stim	2.25334048271179	32.5417535599951	1.58416986465454	121.908106935653	1	1	1	32.5417535599951	121.908106935653	145.95225	149.69775	154.69775	158.0345	145.95225	150.45225	154.95225	149.69775	5.0
163.49893999099731	165.59973001480103	176.42946982383728	197.5949900150299	high_cue	low_stim	2.56778717041016	93.2180612837942	1.18402647972107	8.74616226255521	1	-1	1	93.2180612837942	8.74616226255521	176.45875	179.75275	184.753	187.74225	176.45875	180.95875	185.45875	179.75275	5.000249999999994
209.3993899822235	211.50018000602722	216.41780996322632	229.69028997421265	high_cue	high_stim	2.25100779533386	46.1424994230443	2.10338401794434	120.878999523612	1	1	1	46.1424994230443	120.878999523612	216.45575	220.24975	225.25	228.574	216.45575	220.95575	225.45575	220.24975	5.000249999999994
234.59211993217468	237.69327998161316	250.50605988502502	265.1034998893738	low_cue	low_stim	2.20108675956726	11.0353541630349	2.08432579040527	34.4608162713718	-1	-1	1	11.0353541630349	34.4608162713718	250.55225	253.87625	258.8765	261.8955	250.55225	255.05225	259.55224999999996	253.87625	5.0002500000000225
270.9890298843384	274.09017992019653	283.4180200099945	296.59857988357544	low_cue	med_stim	1.48689699172974	10.3928921612954	2.70112490653992	77.9213462894872	-1	0	-2	10.3928921612954	77.9213462894872	283.45375	287.01275	292.013	295.182	283.45375	287.95375	292.45375	287.01275	5.000249999999994
317.5897400379181	319.99062991142273	325.46743988990784	337.09700989723206	low_cue	high_stim	1.03639268875122	2.78141366927516	1.33403539657593	123.562743781092	-1	1	1	2.78141366927516	123.562743781092	325.50075	329.331	334.33	337.649	325.50075	330.00075	334.50075	329.331	4.998999999999967
358.08817982673645	361.2059998512268	375.52448987960815	394.10160994529724	high_cue	med_stim	1.42106652259827	91.1643880401239	1.70076775550842	60.7430970100652	1	0	-2	91.1643880401239	60.7430970100652	375.56275	379.147	384.14725	387.3195	375.56275	380.06275	384.56275	379.147	5.000249999999994
