rating,rt
12.506639957427979,2.28435587882996
29.396270036697388,2.4209439754486097
36.29885005950928,1.6675186157226598
52.8050000667572,2.5177462100982697
62.792060136795044,2.0222225189209
80.79877996444702,2.7744626998901403
94.00370001792908,4.0
112.59396004676819,4.0
122.4976601600647,2.37145256996155
143.3887801170349,2.3917627334594704
161.495530128479,1.56739664077759
178.3018000125885,3.4013843536377
186.40481996536255,2.64031982421875
219.10035014152527,2.98473191261292
227.20337009429932,2.97106385231018
249.99520015716553,3.89259481430054
258.698450088501,4.0
283.19091987609863,1.75140762329102
293.79486989974976,4.0
319.90461015701294,2.45817375183105
338.3114700317383,2.5677495002746604
363.50419998168945,4.0
369.78988003730774,4.0
394.7992000579834,2.7374951839447004
