src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
5,1,cognitive,2,1,2,low_cue,low_stim,1,1611864234.41105,1611864234.41321,1611864237.1889,1611864237.1921,11.385439157486,1611864248.59316,1611864248.59527,low_cue,l037.png,1611864249.57562,1611864249.57722,0.798723220825195,1611864250.39383,1611864250.40296,NaN,NaN,0,,1611864254.41199,1611864254.42078,4.66234970092773,low_stim,1611864261.09782,1611864261.10347,,NaN,NaN,1611864266.09662,4.9988009929657,1611864268.08376,1611864268.0876,3.99058628082275,1611864272.08525,1611864272.08622,NaN,NaN,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,7,same,7_50.jpg
5,1,cognitive,2,1,2,low_cue,med_stim,2,1611864234.41105,1611864234.41321,1611864276.10342,1611864276.12075,2.07092785835266,1611864278.18753,1611864278.18905,low_cue,l006.png,1611864279.17551,1611864279.17697,1.99883890151978,1611864281.18865,1611864281.18995,1611864284.75677,3.56812238693237,0,,1611864285.30685,1611864285.30903,4.56749534606934,med_stim,1611864291.89264,1611864291.89392,,1,left,1611864296.88961,4.99696612358093,1611864298.89525,1611864298.89704,4.77909564971924,1611864303.69704,1611864303.69818,1611864307.45231,3.75526666641235,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,35,same,35_100.jpg
5,1,cognitive,2,1,2,high_cue,med_stim,5,1611864234.41105,1611864234.41321,1611864308.01532,1611864308.02121,4.15902876853943,1611864312.18354,1611864312.18708,high_cue,h017.png,1611864313.1755,1611864313.17709,1.99884510040283,1611864315.18466,1611864315.1865,1611864317.70253,2.51787519454956,0,,1611864319.20282,1611864319.2047,0.771521329879761,med_stim,1611864321.9872,1611864321.98823,,1,left,1611864326.98567,4.99847269058228,1611864328.98981,1611864328.9913,2.78453826904297,1611864331.79085,1611864331.79176,1611864334.80879,3.01794266700745,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,1,diff,1_100_R.jpg
5,1,cognitive,2,1,2,low_cue,high_stim,3,1611864234.41105,1611864234.41321,1611864335.80902,1611864335.82069,9.06532883644104,1611864344.87907,1611864344.8871,low_cue,l023.png,1611864345.87555,1611864345.87719,0.898793935775757,1611864346.79645,1611864346.79759,1611864349.25233,2.45588684082031,0,,1611864350.81461,1611864350.82052,7.45973134040833,high_stim,1611864360.28481,1611864360.28643,,2,right,1611864365.28175,4.99694013595581,1611864367.28742,1611864367.28901,3.18692350387573,1611864370.48862,1611864370.48961,1611864372.68962,2.20100879669189,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,1,same,1_150.jpg
5,1,cognitive,2,1,2,high_cue,med_stim,5,1611864234.41105,1611864234.41321,1611864374.52345,1611864374.52665,10.5508899688721,1611864385.09406,1611864385.09641,high_cue,h016.png,1611864386.07637,1611864386.07904,0.697973966598511,1611864386.7947,1611864386.8033,1611864389.719,2.9243049621582,0,,1611864390.81286,1611864390.82138,2.46148276329041,med_stim,1611864395.29787,1611864395.30334,,2,right,1611864400.29797,5.00010347366333,1611864402.30048,1611864402.30511,5.87386560440063,1611864408.20268,1611864408.20374,1611864410.3536,2.15092134475708,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,24,diff,24_100_R.jpg
5,1,cognitive,2,1,2,low_cue,high_stim,3,1611864234.41105,1611864234.41321,1611864412.23752,1611864412.23942,0.836825847625732,1611864413.08783,1611864413.08945,low_cue,l048.png,1611864414.07519,1611864414.0764,2.09915804862976,1611864416.18899,1611864416.1899,1611864418.35666,2.16766881942749,0,,1611864420.20716,1611864420.20899,2.1671895980835,high_stim,1611864424.39205,1611864424.39296,,2,right,1611864429.39008,4.99803352355957,1611864431.39466,1611864431.39626,3.07968282699585,1611864434.49582,1611864434.49674,1611864436.45233,1.95651340484619,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,26,diff,26_150_R.jpg
5,1,cognitive,2,1,2,low_cue,low_stim,1,1611864234.41105,1611864234.41321,1611864438.51398,1611864438.52014,1.26036024093628,1611864439.78112,1611864439.78742,low_cue,l008.png,1611864440.77523,1611864440.77656,1.99911785125732,1611864442.78224,1611864442.78683,1611864444.36897,1.58673167228699,0,,1611864446.80041,1611864446.80413,5.27393817901611,low_stim,1611864454.08646,1611864454.08739,,2,right,1611864459.08538,4.99892377853394,1611864461.08907,1611864461.09069,5.88527584075928,1611864466.99127,1611864466.99211,1611864469.44239,2.45112156867981,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,26,diff,26_50_R.jpg
5,1,cognitive,2,1,2,high_cue,high_stim,6,1611864234.41105,1611864234.41321,1611864471.00944,1611864471.02039,0.864908695220947,1611864471.8931,1611864471.89502,high_cue,h055.png,1611864472.87522,1611864472.87644,0.699128150939941,1611864473.59373,1611864473.59501,1611864475.38568,1.79194498062134,0,,1611864477.6119,1611864477.61373,0.762446880340576,high_stim,1611864480.39627,1611864480.39726,,2,right,1611864485.39498,4.99871373176575,1611864487.38221,1611864487.3869,4.89213609695435,1611864492.28403,1611864492.28649,1611864493.81898,1.53494119644165,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,22,same,22_150.jpg
5,1,cognitive,2,1,2,high_cue,high_stim,6,1611864234.41105,1611864234.41321,1611864496.3022,1611864496.30365,3.87214255332947,1611864500.18698,1611864500.18881,high_cue,h044.png,1611864501.17527,1611864501.17664,1.99907207489014,1611864503.1881,1611864503.18917,1611864505.08894,1.90083742141724,0,,1611864507.20627,1611864507.20762,2.16807675361633,high_stim,1611864511.39116,1611864511.39197,,2,right,1611864516.39129,5.00012588500977,1611864518.39377,1611864518.39558,3.98057222366333,1611864522.39526,1611864522.39662,1611864524.419,2.02374076843262,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,24,diff,24_150_R.jpg
5,1,cognitive,2,1,2,high_cue,low_stim,4,1611864234.41105,1611864234.41321,1611864526.41343,1611864526.42013,4.66091322898865,1611864531.08184,1611864531.08733,high_cue,h021.png,1611864532.07523,1611864532.07657,1.79911613464355,1611864533.89956,1611864533.90059,1611864535.56905,1.66948986053467,0,,1611864537.91772,1611864537.92016,10.5566232204437,low_stim,1611864550.48907,1611864550.48993,,2,right,1611864555.48613,4.9970543384552,1611864557.49169,1611864557.49325,3.88265919685364,1611864561.39314,1611864561.39415,1611864563.4774,2.08425569534302,0,,1611864632.90314,1611864632.90413,398.492093086243,,0,,,0,,20,same,20_50.jpg
